family,phantom_seed,noise_fraction,candidate_name,regularizer_kind,base_model_seed,residual_seed,step,train_mean_whitened_mse,train_objective,normalized_total_l2,normalized_total_h1,normalized_total_huber,normalized_residual_l2,normalized_residual_h1,centered_regularization,development_normalized_mean,development_worst_ratio,all_renderers_consent,development_automatic_whitened_mse,development_central_0_whitened_mse,development_central_1_whitened_mse,development_central_2_whitened_mse
wrinkled_density_interface,2202,0.02,total_h1_0p003,l2_h1,211,419,180.0,25.64168357849121,25.634363174438477,0.9615359902381897,0.9694880843162537,0.4989025294780731,0.0014389577554538846,0.003654686501249671,-0.0001203837528009899,0.9738471049511822,1.0582592878381691,0.0,213.40869140625,88.95980834960938,187.50155639648438,213.72023010253906
wrinkled_density_interface,2202,0.02,total_h1_0p003,l2_h1,211,419,200.0,25.40567398071289,25.397747039794922,0.9585203528404236,0.9668964743614197,0.4986574947834015,0.001582956057973206,0.0038902631495147943,-0.00013042031787335873,0.9685220589083154,1.0625568036088568,0.0,207.48556518554688,89.3210678100586,188.622314453125,211.97573852539062
wrinkled_density_interface,2202,0.02,total_h1_0p003,l2_h1,211,419,220.0,24.78795051574707,24.779491424560547,0.9556418657302856,0.9648012518882751,0.49869516491889954,0.0016977753257378936,0.004215138033032417,-0.0001388648379361257,0.9660239903110208,1.0656668323920748,0.0,204.10951232910156,89.58250427246094,189.50112915039062,211.0198211669922
wrinkled_density_interface,2202,0.02,total_h1_0p003,l2_h1,211,419,240.0,24.440690994262695,24.431928634643555,0.9530467391014099,0.9638530015945435,0.4992126524448395,0.0017586933681741357,0.00459190271794796,-0.00014365593960974365,0.964916852065972,1.0677441177917388,0.0,202.27072143554688,89.75712585449219,189.976806640625,210.64651489257812
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,20.0,35.435245513916016,35.43463134765625,0.9870476126670837,1.0024628639221191,0.5048092603683472,0.0001623940042918548,0.001818697084672749,-7.752330930088647e-06,0.9714435623006689,1.0192510119142593,0.0,228.22259521484375,85.68067932128906,180.07363891601562,215.9862823486328
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,40.0,33.03469467163086,33.0286979675293,0.9823336601257324,0.9940187931060791,0.503481388092041,0.0002656648575793952,0.0015676619950681925,-0.00010397791629657149,0.9759100699918939,1.0255177194586498,0.0,228.52626037597656,86.20747375488281,181.70364379882812,216.30615234375
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,60.0,31.635353088378906,31.62190818786621,0.978674590587616,0.9832867383956909,0.5016094446182251,0.0004383806954137981,0.0016725548775866628,-0.00022044613433536142,0.9801622656128194,1.0285885404782948,0.0,230.6262664794922,86.46561431884766,181.9011993408203,217.28741455078125
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,80.0,30.476642608642578,30.459312438964844,0.9757800698280334,0.9776386618614197,0.5004310607910156,0.0005952937644906342,0.0018170272232964635,-0.0002841631940100342,0.9821231817284306,1.0319136674088913,0.0,231.2279052734375,86.74513244628906,182.0161895751953,217.6151123046875
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,100.0,29.266977310180664,29.248239517211914,0.972545862197876,0.9761595726013184,0.49988415837287903,0.0007808591471984982,0.0019933893345296383,-0.0003070396196562797,0.9840125515441716,1.0355807731662066,0.0,231.52195739746094,87.05339813232422,182.15469360351562,218.0553741455078
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,120.0,28.16315269470215,28.142742156982422,0.9692997336387634,0.9740286469459534,0.49942243099212646,0.0009275599732063711,0.002406679093837738,-0.00033646420342847705,0.9852239735547785,1.041409660684034,0.0,230.2490997314453,87.54338836669922,182.74783325195312,218.2685089111328
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,140.0,27.166635513305664,27.143129348754883,0.9664140939712524,0.9697203040122986,0.49872007966041565,0.001064501702785492,0.0029690489172935486,-0.00038676170515827835,0.9844703427691313,1.0479684297635572,0.0,226.56459045410156,88.09473419189453,184.03103637695312,217.8960723876953
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,160.0,26.23712730407715,26.210548400878906,0.9634703993797302,0.9652960300445557,0.49807223677635193,0.0012413440272212029,0.0034619378857314587,-0.00043836369877681136,0.9812951125833633,1.054848575442181,0.0,220.44424438476562,88.673095703125,185.91346740722656,216.7512664794922
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,180.0,25.678810119628906,25.648897171020508,0.9597456455230713,0.9609198570251465,0.49750837683677673,0.0014531802153214812,0.003995196893811226,-0.0004914373275823891,0.9735909938851754,1.0618344550202545,0.0,211.20864868164062,89.26034545898438,188.0494842529297,214.0255584716797
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,200.0,24.96411895751953,24.93138313293457,0.9555792808532715,0.9556003212928772,0.4968777298927307,0.001683201640844345,0.004721133504062891,-0.0005550485802814364,0.9707715611809206,1.0689277929133056,0.0,205.05856323242188,89.85662841796875,190.4554901123047,212.52835083007812
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,220.0,24.46278190612793,24.426786422729492,0.9520584940910339,0.9518966674804688,0.49696114659309387,0.0017949426546692848,0.005358432419598103,-0.000600887113250792,0.9664546905142017,1.0707195514050991,0.0,201.19505310058594,90.00724792480469,190.94625854492188,211.15313720703125
wrinkled_density_interface,2202,0.02,total_h1_0p01,l2_h1,211,419,240.0,24.458580017089844,24.419950485229492,0.9485296010971069,0.9492258429527283,0.49758240580558777,0.0018299489747732878,0.0062347534112632275,-0.0006364175933413208,0.9697787832897836,1.0721827633595462,0.0,203.55064392089844,90.1302490234375,190.8731231689453,211.7569580078125
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,20.0,35.43512725830078,35.435089111328125,0.9872746467590332,1.0034719705581665,0.5049823522567749,0.00016097171464934945,0.0018082988681271672,-5.141498604643857e-07,0.9715034867538341,1.0193174472914242,0.0,228.22799682617188,85.68626403808594,180.0866241455078,216.00448608398438
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,40.0,33.34248352050781,33.34232711791992,0.9825626611709595,0.9959103465080261,0.5039157867431641,0.0002697700692806393,0.001576252980157733,-2.758711616479559e-06,0.9766510627233593,1.0260033693264232,0.0,229.12713623046875,86.24829864501953,181.43658447265625,216.64817810058594
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,60.0,31.655384063720703,31.65505027770996,0.9785206317901611,0.9850090146064758,0.5019891858100891,0.0005097566172480583,0.0017395158065482974,-5.695820163964527e-06,0.9780402171028754,1.030153674466289,0.0,228.69430541992188,86.59718322753906,182.12136840820312,216.51226806640625
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,80.0,30.513935089111328,30.51348304748535,0.9754332304000854,0.9813892841339111,0.5011080503463745,0.000663158658426255,0.0017678308067843318,-7.348805866058683e-06,0.980650641549299,1.0321384767384514,0.0,230.29135131835938,86.76403045654297,181.9524383544922,217.17001342773438
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,100.0,29.63341522216797,29.632919311523438,0.9727672338485718,0.9821134805679321,0.5009491443634033,0.0008663738844916224,0.002095210598781705,-8.17421096144244e-06,0.9847455071589714,1.036414936487961,0.0,231.1612548828125,87.12351989746094,182.97531127929688,217.8400115966797
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,120.0,28.473020553588867,28.47249412536621,0.9705228805541992,0.9827316403388977,0.500999927520752,0.0009153225691989064,0.0021686330437660217,-8.684516615176108e-06,0.9813358171047127,1.0389932099777224,0.0,228.71499633789062,87.34025573730469,182.38925170898438,217.14698791503906
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,140.0,27.1219539642334,27.12134552001953,0.9664604067802429,0.9806337356567383,0.5006445646286011,0.0010900174966081977,0.0027828013990074396,-1.0055498023575637e-05,0.9832614517322726,1.0465247309321846,0.0,226.46104431152344,87.97337341308594,183.92514038085938,217.35195922851562
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,160.0,26.252243041992188,26.251543045043945,0.9637930989265442,0.97557532787323,0.49976715445518494,0.0012802600394934416,0.003246221924200654,-1.1599735444178805e-05,0.9812319989994998,1.0523840226185233,0.0,221.4188232421875,88.4659194946289,185.73294067382812,216.57789611816406
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,180.0,25.656999588012695,25.656221389770508,0.9607700109481812,0.9716681241989136,0.49915194511413574,0.0014672413235530257,0.003513587173074484,-1.2970716852578335e-05,0.9743300738505307,1.057947259386402,0.0,213.63587951660156,88.93357849121094,187.3985595703125,214.14979553222656
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,200.0,25.622655868530273,25.621795654296875,0.9574748277664185,0.9691756963729858,0.4989754259586334,0.001629993668757379,0.003790362970903516,-1.3971031876280904e-05,0.9700930201992248,1.0618467982050832,0.0,208.779052734375,89.26138305664062,188.53321838378906,212.48159790039062
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,220.0,25.055883407592773,25.055025100708008,0.9551078677177429,0.9675107002258301,0.4990440905094147,0.0016661646077409387,0.004025739151984453,-1.4494106835627463e-05,0.9682126729643443,1.0646605905524174,0.0,206.17446899414062,89.49791717529297,189.0314483642578,211.9175262451172
wrinkled_density_interface,2202,0.02,total_huber_0p001,l2_huber,211,419,240.0,24.31589698791504,24.315021514892578,0.9526176452636719,0.9668001532554626,0.49967342615127563,0.001668617594987154,0.004409340675920248,-1.4487326552625746e-05,0.9704894139572011,1.0658143152990327,0.0,207.23069763183594,89.59490203857422,189.0312957763672,212.75048828125
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,20.0,35.4350700378418,35.434959411621094,0.9872578978538513,1.0034407377243042,0.5049753189086914,0.0001610752078704536,0.0018086433410644531,-1.5761106624267995e-06,0.9714986799615835,1.019311457216434,0.0,228.22885131835938,85.68576049804688,180.08465576171875,216.00314331054688
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,40.0,33.30670928955078,33.30623245239258,0.982520580291748,0.9958438277244568,0.5038933753967285,0.0002707866078708321,0.0015732122119516134,-8.374929166166112e-06,0.9762803744215613,1.0259257706276854,0.0,228.91046142578125,86.24177551269531,181.4337921142578,216.53240966796875
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,60.0,31.581233978271484,31.580244064331055,0.9789451956748962,0.9854918718338013,0.5019943118095398,0.0004694043018389493,0.001732973731122911,-1.675365820119623e-05,0.9766455457028967,1.0278519427719126,0.0,228.50180053710938,86.40369415283203,182.05404663085938,216.0284881591797
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,80.0,30.478382110595703,30.477067947387695,0.9757435917854309,0.981692910194397,0.5011608600616455,0.0006277262582443655,0.0017791148275136948,-2.165521618735511e-05,0.9788203847614297,1.0315727776867165,0.0,229.0888214111328,86.71647644042969,182.07933044433594,216.58685302734375
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,100.0,29.153629302978516,29.152172088623047,0.9721850752830505,0.9834381937980652,0.5012300610542297,0.0008410790469497442,0.001909257611259818,-2.4116501663229428e-05,0.982181211802249,1.0375534137709645,0.0,229.58935546875,87.21922302246094,182.44073486328125,217.3704071044922
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,120.0,27.732585906982422,27.73099708557129,0.9689392447471619,0.984252393245697,0.501380205154419,0.0009707094286568463,0.0023040424566715956,-2.6100442482857034e-05,0.9842557601611597,1.0439000797406044,0.0,228.4167938232422,87.75273895263672,183.289794921875,217.8386688232422
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,140.0,26.63878059387207,26.636938095092773,0.9656755924224854,0.9796801209449768,0.5006335377693176,0.0012202751822769642,0.003018422983586788,-3.07881819026079e-05,0.9841897032678372,1.0521308965708274,0.0,223.55638122558594,88.44464111328125,185.69561767578125,217.39610290527344
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,160.0,26.12189483642578,26.11983871459961,0.9628381729125977,0.9761608839035034,0.5001034140586853,0.0013324514729902148,0.0033634458668529987,-3.4506618248997256e-05,0.9788733653450725,1.0597298512482862,0.0,216.89187622070312,89.08342742919922,187.1063232421875,215.23158264160156
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,180.0,25.385892868041992,25.383586883544922,0.9600234031677246,0.9740777611732483,0.49993282556533813,0.001500939019024372,0.0034335993696004152,-3.712946272571571e-05,0.9711941886066711,1.0614372948966557,0.0,209.13510131835938,89.22695922851562,188.5146484375,213.2715301513672
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,200.0,24.72014808654785,24.717695236206055,0.9566975235939026,0.9717777371406555,0.49987584352493286,0.0016118395142257214,0.0037180669605731964,-3.979482062277384e-05,0.9690238319830364,1.0649911337814273,0.0,205.942626953125,89.52570343017578,189.42315673828125,212.3057861328125
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,220.0,24.30167579650879,24.29911231994629,0.9536944627761841,0.9699861407279968,0.5001283884048462,0.0017434348119422793,0.004193345084786415,-4.1289480577688664e-05,0.9694904516433291,1.067873267438878,0.0,205.35971069335938,89.76798248291016,190.05482482910156,211.82376098632812
wrinkled_density_interface,2202,0.02,total_huber_0p003,l2_huber,211,419,240.0,24.372722625732422,24.370254516601562,0.9513252377510071,0.9689644575119019,0.5007641911506653,0.001733879093080759,0.004619359038770199,-4.115898991585709e-05,0.9688034759299663,1.06851974174427,0.0,203.82359313964844,89.82232666015625,190.2416229248047,212.24044799804688
wrinkled_density_interface,2202,0.02,total_huber_0p01,l2_huber,211,419,20.0,35.434837341308594,35.434444427490234,0.9872027635574341,1.0033106803894043,0.5049474239349365,0.00016142733511514962,0.0018099471926689148,-5.670488462783396e-06,0.9714807289708188,1.0192927609217672,0.0,228.2296905517578,85.68418884277344,180.07867431640625,215.9977569580078
wrinkled_density_interface,2202,0.02,total_huber_0p01,l2_huber,211,419,40.0,33.1741828918457,33.17253494262695,0.9824074506759644,0.995615541934967,0.5038079023361206,0.0002729589759837836,0.0015629312256351113,-2.905398650909774e-05,0.975324290759294,1.0256229995645396,0.0,228.35345458984375,86.21632385253906,181.45785522460938,216.21633911132812
wrinkled_density_interface,2202,0.02,total_huber_0p01,l2_huber,211,419,60.0,31.463451385498047,31.459901809692383,0.9786050915718079,0.9842631816864014,0.5018255710601807,0.000496388238389045,0.0016705539310351014,-5.838319702888839e-05,0.9767767808151697,1.029360080288787,0.0,228.1662139892578,86.53047180175781,181.94961547851562,216.246337890625
wrinkled_density_interface,2202,0.02,total_huber_0p01,l2_huber,211,419,80.0,30.28126335144043,30.276569366455078,0.9751954078674316,0.9802955985069275,0.5008055567741394,0.000696757691912353,0.0018437564140185714,-7.71075501688756e-05,0.9778236869138623,1.0317731729227555,0.0,228.5062255859375,86.73332214355469,181.98104858398438,216.2960662841797
wrinkled_density_interface,2202,0.02,total_huber_0p01,l2_huber,211,419,100.0,29.128219604492188,29.12310791015625,0.9723573327064514,0.9819362759590149,0.5008415579795837,0.0008509074104949832,0.00202356930822134,-8.384272223338485e-05,0.9807409179530173,1.036369012579702,0.0,228.89071655273438,87.11965942382812,182.4981231689453,216.90350341796875
wrinkled_density_interface,2202,0.02,total_huber_0p01,l2_huber,211,419,120.0,28.096261978149414,28.09066390991211,0.9693676233291626,0.98179692029953,0.5007734894752502,0.0009797862730920315,0.0023744998034089804,-9.199768101098016e-05,0.9823475581918402,1.0421133129779694,0.0,227.84690856933594,87.6025390625,183.21273803710938,217.13162231445312
wrinkled_density_interface,2202,0.02,total_huber_0p01,l2_huber,211,419,140.0,27.13131332397461,27.124990463256836,0.9666368365287781,0.9790566563606262,0.5002529621124268,0.0011033907067030668,0.0028234445489943027,-0.00010402991756564006,0.9814212406155582,1.048821561656114,0.0,224.36782836914062,88.16645050048828,184.39898681640625,216.49876403808594
