seed,split,sample_index,sample_seed,family_id,view_count,noise_level,support_fit_residual_weight,method,rel_l2,gradient_rel_l2,support_reprojection_rel_l2,heldout_reprojection_rel_l2,support_correction_leakage,correction_norm_ratio,field_improvement_vs_base_pct
20260712,test_joint_ood,145,20760723,1,3,0.1,0.26403334736824036,oracle_null_upper_bound,0.16284952441402442,0.19215690783717146,0.19064201390067437,0.14414951993201358,1.2226507541768315e-16,0.3862255871493208,54.79518457403142
20260712,test_joint_ood,146,20760724,0,3,0.1,0.0,support_fit_base,0.18664278756814762,0.33385327127349296,0.2311817780445109,0.20976870229825179,0.0,0.0,0.0
20260712,test_joint_ood,146,20760724,0,3,0.1,0.0,free_correction,0.5028718718267016,0.39526407041053924,0.2444629668215393,0.23655835362165636,0.052243608112052524,0.5000000663992579,-169.43011212870846
20260712,test_joint_ood,146,20760724,0,3,0.1,0.0,nullspace_correction,0.2044896980795408,0.3707123859518979,0.23118177979969542,0.24443597127788003,1.8903219637763026e-08,0.07900552746590912,-9.562068132303922
20260712,test_joint_ood,146,20760724,0,3,0.1,0.0,oracle_null_upper_bound,0.13482421048348206,0.21440197366868316,0.23118177804451087,0.08885479040227716,7.605051439483028e-17,0.13207395083073364,27.76350362076957
20260712,test_joint_ood,147,20760725,1,3,0.1,0.37998297810554504,support_fit_base,0.5486950945679689,0.8126329961697207,0.2755495809797692,0.5497011050568261,0.0,0.0,0.0
20260712,test_joint_ood,147,20760725,1,3,0.1,0.37998297810554504,free_correction,0.635604341743667,0.8091300585223339,0.28602635780807645,0.5394158144745965,0.04699687557832147,0.5000000263565129,-15.839260827358075
20260712,test_joint_ood,147,20760725,1,3,0.1,0.37998297810554504,nullspace_correction,0.5380897238368724,0.8034554082910272,0.2755495800086601,0.5399350990208626,1.4161692514254646e-08,0.12001668919625619,1.9328349817721069
20260712,test_joint_ood,147,20760725,1,3,0.1,0.37998297810554504,oracle_null_upper_bound,0.18035272095546476,0.2644641170577911,0.2755495809797692,0.1166827837026877,2.5222361012571714e-16,0.6928917004925073,67.13061174746933
20260712,test_family_ood,148,20860710,2,5,0.02,0.8345023989677429,support_fit_base,0.6801929863065507,0.88223590082063,0.5433902983586537,0.6466333036025417,0.0,0.0,0.0
20260712,test_family_ood,148,20860710,2,5,0.02,0.8345023989677429,free_correction,0.8161521211329366,0.8829165852813399,0.5492613411074918,0.6440713402619337,0.04162250065360132,0.4999999278537594,-19.988317663262656
20260712,test_family_ood,148,20860710,2,5,0.02,0.8345023989677429,nullspace_correction,0.6745525023168121,0.8786708696165021,0.5433902998806113,0.6345434071390157,1.728252069915829e-08,0.06490828697483753,0.8292475963855708
20260712,test_family_ood,148,20860710,2,5,0.02,0.8345023989677429,oracle_null_upper_bound,0.33754729644961173,0.38160839618719794,0.5433902983586538,0.21114769702775127,4.0218496801696885e-16,0.7887655420128828,50.37477550555203
20260712,test_family_ood,149,20860711,2,5,0.05,0.9752059578895569,support_fit_base,0.669663223591528,0.8813590993767514,0.5285950804615398,0.6705643235290346,0.0,0.0,0.0
20260712,test_family_ood,149,20860711,2,5,0.05,0.9752059578895569,free_correction,0.7594666857156238,0.8826194708428003,0.5366426115405585,0.6692936551332089,0.03854474850984366,0.49999989106412823,-13.410242486115504
20260712,test_family_ood,149,20860711,2,5,0.05,0.9752059578895569,nullspace_correction,0.6664606457637849,0.8785682900936664,0.5285950795729821,0.6578596464512847,1.372936792769211e-08,0.06671825852047637,0.47823707722252157
20260712,test_family_ood,149,20860711,2,5,0.05,0.9752059578895569,oracle_null_upper_bound,0.34572226695118263,0.38430353587954846,0.5285950804615398,0.22385262877227252,3.6224500858473835e-16,0.8417576202691992,48.37371162515185
20260712,test_family_ood,150,20860712,2,7,0.02,0.8632416725158691,support_fit_base,0.6638356667523964,0.8782253210689269,0.5205548436244827,0.7022134397585479,0.0,0.0,0.0
20260712,test_family_ood,150,20860712,2,7,0.02,0.8632416725158691,free_correction,0.7906383484761266,0.8779965034947643,0.519903111860466,0.6914240801276076,0.038983508365075234,0.4999999494283708,-19.101516847366874
20260712,test_family_ood,150,20860712,2,7,0.02,0.8632416725158691,nullspace_correction,0.6571801958545683,0.8740540880740769,0.520554844191374,0.6814975371829528,1.5001171886751554e-08,0.0438368054371117,1.0025780823705612
20260712,test_family_ood,150,20860712,2,7,0.02,0.8632416725158691,oracle_null_upper_bound,0.3964769252025111,0.44838625679579347,0.5205548436244827,0.21930133758227421,3.560145275031114e-16,0.7163978106160138,40.27483832820397
20260712,test_family_ood,151,20860713,2,7,0.05,1.0,support_fit_base,0.7056365283443649,0.9032219274526534,0.5811142384528307,0.7388896269570643,0.0,0.0,0.0
20260712,test_family_ood,151,20860713,2,7,0.05,1.0,free_correction,0.7776591034239783,0.903605922183013,0.5832219225113312,0.7289483669410226,0.035081213582568306,0.5000000306949364,-10.20675265330976
20260712,test_family_ood,151,20860713,2,7,0.05,1.0,nullspace_correction,0.7027875094178485,0.901450486108085,0.5811142395468452,0.7195402845482352,1.4640698769019553e-08,0.05568487659528147,0.40375162170203416
20260712,test_family_ood,151,20860713,2,7,0.05,1.0,oracle_null_upper_bound,0.44992145475804574,0.4920741659102395,0.5811142384528307,0.2635060125267454,3.964370628018643e-16,0.828196354977183,36.23892235085123
20260712,test_family_ood,152,20860714,2,5,0.02,1.0,support_fit_base,0.6485264034650947,0.8700736973564006,0.5219428035972825,0.6400512662375294,0.0,0.0,0.0
20260712,test_family_ood,152,20860714,2,5,0.02,1.0,free_correction,0.7766589419709775,0.8709431430998513,0.5276593265469777,0.6361934791267226,0.04520190990221733,0.500000125495775,-19.75748987567345
20260712,test_family_ood,152,20860714,2,5,0.02,1.0,nullspace_correction,0.6423377117686515,0.8655061593696559,0.5219428023972003,0.6233722506019301,1.4143889995745705e-08,0.05989985947202531,0.9542698128198497
20260712,test_family_ood,152,20860714,2,5,0.02,1.0,oracle_null_upper_bound,0.33291048201237927,0.3932330621405269,0.5219428035972825,0.192810787965715,3.878341767044751e-16,0.7485400218365665,48.66662633408356
20260712,test_family_ood,153,20860715,2,5,0.05,1.0,support_fit_base,0.6549989288343883,0.8756774047778548,0.5483953117747685,0.6458184159337214,0.0,0.0,0.0
20260712,test_family_ood,153,20860715,2,5,0.05,1.0,free_correction,0.7518486991542437,0.875670082892861,0.55108386937894,0.6387100976681201,0.040499782960113175,0.4999999435174202,-14.786248657239458
20260712,test_family_ood,153,20860715,2,5,0.05,1.0,nullspace_correction,0.6507126735656513,0.8722434131921578,0.5483953106092282,0.6312486827297579,1.5110231097763092e-08,0.062347096111958406,0.6543911875333988
20260712,test_family_ood,153,20860715,2,5,0.05,1.0,oracle_null_upper_bound,0.3630824754823003,0.4295865006618258,0.5483953117747685,0.23482091120593665,3.44730583167993e-16,0.7858126862399653,44.56747034245169
20260712,test_family_ood,154,20860716,2,7,0.02,0.6753119230270386,support_fit_base,0.6177990186035854,0.8461342640579611,0.5006667652557291,0.6847471421135134,0.0,0.0,0.0
20260712,test_family_ood,154,20860716,2,7,0.02,0.6753119230270386,free_correction,0.7812370898444979,0.8466365107693273,0.499266017276502,0.6807328468548962,0.038192267610696655,0.4999999873675996,-26.454893309812622
20260712,test_family_ood,154,20860716,2,7,0.02,0.6753119230270386,nullspace_correction,0.6128812499616887,0.8427728636410838,0.5006667646053817,0.6639274108883336,1.732787314448793e-08,0.03693310286673984,0.7960143175695629
20260712,test_family_ood,154,20860716,2,7,0.02,0.6753119230270386,oracle_null_upper_bound,0.3861891103131022,0.4712655785496782,0.5006667652557291,0.21029744250997676,3.189446467238839e-16,0.5962677218635881,37.489523504523774
20260712,test_family_ood,155,20860717,2,7,0.05,1.0,support_fit_base,0.7038253029809872,0.8908119122720649,0.5846888893160678,0.7158346101178815,0.0,0.0,0.0
20260712,test_family_ood,155,20860717,2,7,0.05,1.0,free_correction,0.8248057592249698,0.8916565968231742,0.5881042320144545,0.7132185244746924,0.036253874264565014,0.49999989345027296,-17.18898933178576
20260712,test_family_ood,155,20860717,2,7,0.05,1.0,nullspace_correction,0.6996821009557108,0.8889847238661746,0.584688886114607,0.7007669517103983,1.5863300799970385e-08,0.055242322540336855,0.5886690927027443
20260712,test_family_ood,155,20860717,2,7,0.05,1.0,oracle_null_upper_bound,0.4505790782598746,0.49996280719964686,0.5846888893160678,0.21839348887238824,3.6830627356936327e-16,0.7299810985722804,35.98140385805281
20260712,test_family_ood,156,20860718,2,5,0.02,1.0,support_fit_base,0.7010997845130681,0.9085491802713666,0.5444948147016396,0.68925970783536,0.0,0.0,0.0
20260712,test_family_ood,156,20860718,2,5,0.02,1.0,free_correction,0.827862314862166,0.9091697012076095,0.5475201060066828,0.6865703130353741,0.041991925580679226,0.49999994907515555,-18.080526217385298
20260712,test_family_ood,156,20860718,2,5,0.02,1.0,nullspace_correction,0.6990726176358931,0.9066943584886191,0.5444948134453046,0.6842081113861851,1.5562650266598163e-08,0.062009722582559844,0.28914099275896893
20260712,test_family_ood,156,20860718,2,5,0.02,1.0,oracle_null_upper_bound,0.33879731481232317,0.39227684688068065,0.5444948147016396,0.18340165895288346,4.2443885481518577e-16,0.8382167505142646,51.676305955771554
20260712,test_family_ood,157,20860719,2,5,0.05,0.9051123261451721,support_fit_base,0.6225066680235117,0.8530464166583545,0.5411484037084834,0.6356061781102701,0.0,0.0,0.0
20260712,test_family_ood,157,20860719,2,5,0.05,0.9051123261451721,free_correction,0.7216173783144851,0.8538829485831346,0.5459200941868403,0.631954597429143,0.04089621884503398,0.4999999625151571,-15.921228700327886
20260712,test_family_ood,157,20860719,2,5,0.05,0.9051123261451721,nullspace_correction,0.6185393749444033,0.8496614374383067,0.5411484039882469,0.6236428699758765,1.3385077337776644e-08,0.06434723517250401,0.6373093306290921
20260712,test_family_ood,157,20860719,2,5,0.05,0.9051123261451721,oracle_null_upper_bound,0.3587538709782315,0.41632608468971666,0.5411484037084834,0.2439632101348255,3.223041158903778e-16,0.7084855802959623,42.36947338769626
20260712,test_family_ood,158,20860720,2,7,0.02,1.0,support_fit_base,0.7473889769112588,0.9191448904411905,0.5967455758366703,0.7663617851835083,0.0,0.0,0.0
20260712,test_family_ood,158,20860720,2,7,0.02,1.0,free_correction,0.8642489865190779,0.9200405221249901,0.6016281928154646,0.7624467490052442,0.041017979955196196,0.500000042443485,-15.635768417486048
20260712,test_family_ood,158,20860720,2,7,0.02,1.0,nullspace_correction,0.7423303621376962,0.9172852143113349,0.5967455742444703,0.7574420161922465,1.6104981043319606e-08,0.05524502604340157,0.6768382903453614
20260712,test_family_ood,158,20860720,2,7,0.02,1.0,oracle_null_upper_bound,0.4368349894076927,0.455829899779982,0.5967455758366704,0.28414976405771397,4.247273625674395e-16,0.8419358917829276,41.55185547244486
20260712,test_family_ood,159,20860721,2,7,0.05,0.9222366809844971,support_fit_base,0.7243561983950294,0.9079495196871813,0.58024566930758,0.6967341865449305,0.0,0.0,0.0
20260712,test_family_ood,159,20860721,2,7,0.05,0.9222366809844971,free_correction,0.8073350679490163,0.9084773789385426,0.5819491712414772,0.6915734363520503,0.029007001682358598,0.5000000233352226,-11.45553385720041
20260712,test_family_ood,159,20860721,2,7,0.05,0.9222366809844971,nullspace_correction,0.7211015955025611,0.9063494008618825,0.5802456705113574,0.6785353028141478,1.3681054731222411e-08,0.054449901115514364,0.4493097318246268
20260712,test_family_ood,159,20860721,2,7,0.05,0.9222366809844971,oracle_null_upper_bound,0.4305285657322942,0.4711438112410981,0.58024566930758,0.22171154362040707,4.1737120702654244e-16,0.8823598740464192,40.56397022809626
20260712,test_family_ood,160,20860722,2,5,0.02,0.8106282353401184,support_fit_base,0.7846069908416732,0.9321793427864512,0.6404997319868423,0.7695078337248165,0.0,0.0,0.0
20260712,test_family_ood,160,20860722,2,5,0.02,0.8106282353401184,free_correction,0.8919841287931757,0.9334079005245242,0.6462478863885712,0.7709595094400453,0.03629204770136619,0.5000000507204035,-13.685467910014252
20260712,test_family_ood,160,20860722,2,5,0.02,0.8106282353401184,nullspace_correction,0.7843285675564078,0.931712398278547,0.6404997310651918,0.7713979274583596,1.5629885531713655e-08,0.07675134507859788,0.03548570029517147
20260712,test_family_ood,160,20860722,2,5,0.02,0.8106282353401184,oracle_null_upper_bound,0.3942720810966629,0.4057394840222534,0.6404997319868423,0.2510270372554835,5.337329271561937e-16,1.0012361153627976,49.749099141442514
20260712,test_family_ood,161,20860723,2,5,0.05,0.8853610754013062,support_fit_base,0.7023828082259035,0.9052952040522393,0.5618202164364153,0.7110906564068399,0.0,0.0,0.0
20260712,test_family_ood,161,20860723,2,5,0.05,0.8853610754013062,free_correction,0.7922276602277819,0.9065918535061718,0.5685007181494414,0.7122499815240643,0.03692891536023103,0.49999995410979203,-12.79143665669764
20260712,test_family_ood,161,20860723,2,5,0.05,0.8853610754013062,nullspace_correction,0.7027029389672733,0.9044270076370847,0.561820215634037,0.709758950355827,1.6069581887593507e-08,0.06636708176816981,-0.04557781563275547
20260712,test_family_ood,161,20860723,2,5,0.05,0.8853610754013062,oracle_null_upper_bound,0.36295143282052683,0.40401391239067175,0.5618202164364153,0.21569674316900253,4.047505108817901e-16,0.8894239746753919,48.32569525188663
20260712,test_family_ood,162,20860724,2,7,0.02,0.8029707670211792,support_fit_base,0.7591566919871217,0.9239205819696604,0.6208329497929133,0.7301490626703622,0.0,0.0,0.0
20260712,test_family_ood,162,20860724,2,7,0.02,0.8029707670211792,free_correction,0.8425333765525963,0.9245350877160969,0.6237922113398889,0.7258433461551481,0.03677408174567929,0.5000000373376956,-10.982803082078243
20260712,test_family_ood,162,20860724,2,7,0.02,0.8029707670211792,nullspace_correction,0.7559569561546273,0.9228751931897177,0.620832951781922,0.715894580581819,1.3852264158815546e-08,0.05257988301234134,0.42148555973532775
20260712,test_family_ood,162,20860724,2,7,0.02,0.8029707670211792,oracle_null_upper_bound,0.46088039083740573,0.4858757418608676,0.6208329497929134,0.2245361409791843,4.452255191171627e-16,0.9368762395036552,39.290479066788365
20260712,test_family_ood,163,20860725,2,7,0.05,1.0,support_fit_base,0.6773339513468283,0.8771024778241332,0.5623788304283365,0.6804555986530212,0.0,0.0,0.0
20260712,test_family_ood,163,20860725,2,7,0.05,1.0,free_correction,0.7713310493423391,0.8773180096263259,0.5663617824369522,0.6703963808326158,0.039641482364433045,0.500000007544894,-13.877511648200388
20260712,test_family_ood,163,20860725,2,7,0.05,1.0,nullspace_correction,0.6724155776034902,0.8733540663299437,0.5623788305059857,0.6569719811475824,1.401184777816743e-08,0.051932002420772234,0.7261371932635226
20260712,test_family_ood,163,20860725,2,7,0.05,1.0,oracle_null_upper_bound,0.4307217398157316,0.477483216086546,0.5623788304283365,0.2142319114727324,3.5022903546369984e-16,0.7434145473090021,36.40924997785251
20260712,test_family_ood,164,20860726,2,5,0.02,1.0,support_fit_base,0.6733501020346877,0.8773422314856963,0.5656913366318924,0.6736461621929287,0.0,0.0,0.0
20260712,test_family_ood,164,20860726,2,5,0.02,1.0,free_correction,0.777966591949526,0.8776698776556323,0.5694448922155018,0.6701233016025915,0.04095863848498577,0.5000000055062379,-15.536715536027884
20260712,test_family_ood,164,20860726,2,5,0.02,1.0,nullspace_correction,0.6688730582783246,0.873771378512528,0.5656913364619554,0.6609385935376737,1.433356817171769e-08,0.05943319136725953,0.6648909301161535
20260712,test_family_ood,164,20860726,2,5,0.02,1.0,oracle_null_upper_bound,0.37271154459586664,0.41683798028754926,0.5656913366318924,0.2497067384904522,3.710990065896268e-16,0.8031352574867883,44.648178789893045
20260712,test_family_ood,165,20860727,2,5,0.05,0.7016276717185974,support_fit_base,0.6948154698785759,0.8813184006818096,0.5958939165828311,0.6746106645490194,0.0,0.0,0.0
20260712,test_family_ood,165,20860727,2,5,0.05,0.7016276717185974,free_correction,0.7544100851205409,0.8806696650763346,0.6016958956770648,0.6681961697975347,0.03964058002639436,0.4999999718023608,-8.577042081733413
20260712,test_family_ood,165,20860727,2,5,0.05,0.7016276717185974,nullspace_correction,0.6896526289097353,0.876486198470632,0.5958939166494072,0.6570218312456853,1.4409122125180279e-08,0.0644920017470409,0.7430521041414606
20260712,test_family_ood,165,20860727,2,5,0.05,0.7016276717185974,oracle_null_upper_bound,0.3928641649620116,0.4176357746681543,0.5958939165828311,0.2855595579961678,3.357464525571677e-16,0.9456056572446304,43.45776943753108
20260712,test_family_ood,166,20860728,2,7,0.02,0.8430304527282715,support_fit_base,0.6523744490359478,0.883231144356375,0.5402747382946106,0.6617579385189711,0.0,0.0,0.0
20260712,test_family_ood,166,20860728,2,7,0.02,0.8430304527282715,free_correction,0.7553984821132954,0.8831516891441862,0.5413118811056592,0.6466090631991447,0.04447109883644888,0.5000000147088873,-15.792162496467238
20260712,test_family_ood,166,20860728,2,7,0.02,0.8430304527282715,nullspace_correction,0.6478198998507536,0.88034905150545,0.5402747407057347,0.6406609721933451,1.5401857861301368e-08,0.04336326150283704,0.6981495354267325
