case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_iterations,interpolation_fraction,paired_call_budget,field_gain,h1_gain,reprojection_ratio_to_matched_cgls,field_harm,truth_used_by_candidate,exact_camera_block_setup_forward_equivalents,preconditioner_block_count
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.39619481538801926,0.049281197798427594,0.045345417211386504,0.0022319588557702798,0.7219843931995719,0.0022333783013534204,0.02505392683476397,,,23,22,1,1,0.0,9,0.99,23,0.40757601774955926,0.32106480916648256,1.8240625684678509,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.3962380377032598,0.04928657406127593,0.04535036410579628,0.0022334125792626888,0.7223264963405945,0.0011801259631059656,0.025056897705440687,,,23,22,1,1,0.0,9,0.995,23,0.40751138808980003,0.3207431043436045,0.9638419044700939,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.39628341121587696,0.04929221790355565,0.04535555720974428,0.002234866302755098,0.7226716142017978,0.0005112004055869836,0.02510884800152404,,,23,22,1,1,0.0,9,1.0,23,0.4074435417778613,0.32041856455692336,0.41751167916860815,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.42877938761990747,0.053334271405067704,0.04907479721617646,0.0019441216042732075,0.7168566819971137,0.2219422062203928,0.22137875958005543,,,24,23,1,1,0.0,10,0.0,24,0.35654764940215905,0.32672145090570676,233.0967318874274,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.40239794334469475,0.050052781786730144,0.04605537961949017,0.00208928952856375,0.7036782776235854,0.11098943972951185,0.1119933116927386,,,24,23,1,1,0.0,10,0.5,24,0.3961372444740641,0.33909873244442135,116.56762413758807,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.396696300535616,0.04934357566858595,0.045402813351769655,0.002161873490709021,0.7092430090315601,0.05551350687088884,0.05930822543222381,,,24,23,1,1,0.0,10,0.75,24,0.4046934754256862,0.33387228428183624,58.30354328533958,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.3958342105674359,0.049236343507558504,0.04530414515177669,0.0022054238679961842,0.7164177779648256,0.022229386157236665,0.03238828148294661,,,24,23,1,1,0.0,10,0.9,24,0.40598717990978334,0.32713367370765833,23.346606097850813,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.39597818241531374,0.0492542516296164,0.04532062306429637,0.002219940660425239,0.7194321185490206,0.011137069609007571,0.02678193402588537,,,24,23,1,1,0.0,10,0.95,24,0.40577112702428636,0.32430257663348616,11.696804194532348,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.396131035250124,0.049273264424569196,0.04533811742640615,0.0022271990566397662,0.7210539998523692,0.005595359482544617,0.025367055418152797,,,24,23,1,1,0.0,10,0.975,24,0.4055417467912482,0.32277929043396364,5.876574948621185,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.39624859286266256,0.04928788697825039,0.04535157216831567,0.0022315540943684824,0.7220635442310291,0.002284225044330849,0.02507353936194499,,,24,23,1,1,0.0,10,0.99,24,0.4053653327090823,0.3218311168428117,2.3990272143199594,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.396292082762642,0.049293296524968014,0.04535654968842056,0.0022330057736113873,0.7224061030745422,0.0012021353434490869,0.025073058506425085,,,24,23,1,1,0.0,10,0.995,24,0.40530006912790983,0.32150938234980625,1.2625530971161685,0,False,1001,3
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,43,0.39633772352570407,0.04929897360953544,0.04536177337980297,0.002234457452854293,0.7227516768132906,0.0003670031714123779,0.025121497043491134,,,24,23,1,1,0.0,10,1.0,24,0.4052315778311654,0.32118481623879314,0.3854482718964981,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2671299194673687,0.023040006214886954,0.029302392604191034,0.0009877076577084478,0.4943300113834055,0.23931531364698583,0.2388737942133757,,,23,22,1,1,0.0,9,0.0,23,0.5157389873235008,0.48598057706681036,502.64432646133963,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2501720827412082,0.02157738958122491,0.027442229615116265,0.0009934361050942249,0.49149363736487733,0.11966907172049074,0.1199471346762021,,,23,22,1,1,0.0,9,0.5,23,0.546480654906777,0.48892992528086354,251.34613843361717,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.25443001681290844,0.02194463720242047,0.027909296936143038,0.0009963003287871133,0.5092301172868499,0.05984728393513003,0.06148307178244172,,,23,22,1,1,0.0,9,0.75,23,0.5387617461840751,0.4704869924942331,125.69984455105873,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2609882805656672,0.02251028869486172,0.028628695271111823,0.0009980188630028465,0.5254446403996524,0.023958472991084976,0.029143314599664186,,,23,22,1,1,0.0,9,0.9,23,0.5268727318323956,0.4536266368175568,50.32101931182781,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2637994520729571,0.022752752770500335,0.028937062268521066,0.0009985917077414241,0.5317005899309389,0.012002619634645304,0.02108624720054915,,,23,22,1,1,0.0,9,0.95,23,0.5217765570435816,0.4471215096880673,25.20962227652215,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2653170411297739,0.022883645114459488,0.02910353179182769,0.000998878130110713,0.5349801070392635,0.006037869896405686,0.01869689120652293,,,23,22,1,1,0.0,9,0.975,23,0.5190254267510774,0.4437113677733515,12.681599857068983,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2662627128801846,0.022965209482277774,0.029207265753790762,0.0009990499835322863,0.5369952561817267,0.002499743204772835,0.01807967426055973,,,23,22,1,1,0.0,9,0.99,23,0.5173110850538742,0.44161595423284145,5.250319005255089,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2665837281391304,0.022992897109241954,0.029242479013197722,0.0009991072680061441,0.5376747906673356,0.00138052099316015,0.018028606981102337,,,23,22,1,1,0.0,9,0.995,23,0.5167291391052824,0.4409093535488604,2.899568081114574,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2669076217342711,0.023020832993248825,0.029278008007125926,0.0009991645524800017,0.5383582096055882,0.0006527231644145724,0.018056797299516137,,,23,22,1,1,0.0,9,1.0,23,0.516141975223771,0.4401987136925443,1.3709427547408821,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2671299194673687,0.023040006214886954,0.029302392604191034,0.0009877076577084478,0.4943300113834055,0.23931531364698583,0.2388737942133757,,,24,23,1,1,0.0,10,0.0,24,0.512087570118446,0.485291861613349,615.579974599024,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2501555233528773,0.021575961330840897,0.027440413159291594,0.0009942289959133555,0.4914694305333232,0.11965661868774426,0.1199394022080239,,,24,23,1,1,0.0,10,0.5,24,0.5430912812358942,0.488270366276519,307.78731694980456,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2544056876238903,0.021942538805253656,0.027906628184361983,0.0009974896650158092,0.5091993853901773,0.05982743770761045,0.06147747371348658,,,24,23,1,1,0.0,10,0.75,24,0.5353283620503514,0.469809516544754,153.89141640430657,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.260959885357909,0.022507839602807462,0.028625580503857495,0.0009994460664772818,0.5254119102389777,0.023930461947259573,0.029155007771787,,,24,23,1,1,0.0,10,0.9,24,0.5233571289189018,0.45292865094624357,61.55524664571542,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.26376982181095693,0.02275019715478348,0.028933812023951587,0.0010000982002977726,0.5316674945840604,0.01196569143415768,0.021115867799969587,,,24,23,1,1,0.0,10,0.95,24,0.5182247838586665,0.44641518808007563,30.778807744680726,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.2652868168315894,0.022881038263009076,0.029100216385401653,0.0010004242672080176,0.534946882792871,0.005984970890588021,0.018738434108893195,,,24,23,1,1,0.0,10,0.975,24,0.5154539945434494,0.44300061125662876,15.394870360192158,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.26623213973340426,0.02296257254256982,0.029203912080971606,0.001000619907354165,0.5369619713844871,0.002401851623577456,0.01812786712232342,,,24,23,1,1,0.0,10,0.99,24,0.5137273635656584,0.44090245319664706,6.178174471581949,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.26655303997436686,0.02299025024921113,0.02923911272366342,0.0010006851207362147,0.5376414884507291,0.0012162187490573752,0.018078716469636387,,,24,23,1,1,0.0,10,0.995,24,0.5131412397176454,0.4401949239022217,3.1284245677481968,0,False,1001,3
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,43,0.26687681918443645,0.02301817626748392,0.029274629170302758,0.0010007503341182636,0.5383248913421763,0.00023050127539365648,0.018108621734088032,,,24,23,1,1,0.0,10,1.0,24,0.5125498574365247,0.4394833485943814,0.5929080220130611,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.6437284167107553,0.059236506747652545,0.07584106071250654,-0.00284409766609654,0.8469274429346721,0.2046098933083675,0.2063925382586833,,,23,22,1,1,0.0,9,0.0,23,0.10016352793726725,0.2107402031688334,88.73883631148996,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.6800219072295117,0.06257626857919553,0.08011698942164502,-0.0026590897076601413,0.922649988445979,0.1023390930691995,0.1047353863936609,,,23,22,1,1,0.0,9,0.5,23,0.049430632480961446,0.14017363765679486,44.38422737676412,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7146273979097636,0.06576069904547964,0.08419404591245135,-0.0025665857284419414,0.9940079984487514,0.05120824408469588,0.05464401820219188,,,23,22,1,1,0.0,9,0.75,23,0.0010573094469569523,0.07367442459326357,22.20889672613313,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7398694995193538,0.0680835014626258,0.08716795185009207,-0.002511083340911021,1.045198442202916,0.020544244108704108,0.026488855624329427,,,23,22,1,1,0.0,9,0.9,23,-0.03422738992344316,0.02596955970293602,8.909991035272347,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7489578781238414,0.06891982278471506,0.08823870196089682,-0.0024925825450673816,1.0634645433228997,0.010346854047341569,0.01891713745691746,,,23,22,1,1,0.0,9,0.95,23,-0.046931589905820505,0.00894720509732665,4.48740660971926,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7536218045427677,0.06934900177015887,0.0887881838813996,-0.0024833321471455618,1.0728061637713797,0.005291751627180054,0.016256197810504875,,,23,22,1,1,0.0,9,0.975,23,-0.05345106455665383,0.00024165951753855005,2.295020411049635,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7564576309172815,0.06960995723492987,0.08912228763487155,-0.00247778190839247,1.0784758080391148,0.002381939237965629,0.015269760835226406,,,23,22,1,1,0.0,9,0.99,23,-0.05741512755897345,-0.005041936285369856,1.0330415246499867,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7574090815474006,0.06969751063510304,0.08923438308247124,-0.0024759318288081053,1.080376298917841,0.0015539013795867864,0.015065716795139709,,,23,22,1,1,0.0,9,0.995,23,-0.058745113863948026,-0.006813021940151935,0.673923425391431,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7583636004263384,0.06978534637847736,0.08934684001674588,-0.002474081749223741,1.0822820480140432,0.0011169476571133044,0.014928972647587177,,,23,22,1,1,0.0,9,1.0,23,-0.06007938912389297,-0.008589007778168721,0.48441760909234766,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.6437284167107553,0.059236506747652545,0.07584106071250654,-0.00284409766609654,0.8469274429346721,0.2046098933083675,0.2063925382586833,,,24,23,1,1,0.0,10,0.0,24,0.099190820850707,0.21202666449621138,105.25119796470553,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.6800535560143596,0.06257918093075329,0.08012071813293196,-0.0026576648253108814,0.9226573253112687,0.10233572010443467,0.10472503969845527,,,24,23,1,1,0.0,10,0.5,24,0.04835879593286597,0.14156829346170563,52.64142882543633,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7146728784026306,0.06576488420408484,0.0841994042106579,-0.0025644484049180518,0.9940038195804662,0.05120025110895352,0.05461624747121093,,,24,23,1,1,0.0,10,0.75,24,-8.61733643269879e-05,0.07518818553770482,26.33737635154088,0,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7399224271124715,0.06808837191054369,0.08717418753069713,-0.002508518552682354,1.0451838168679317,0.020524130735780292,0.026422988805841745,,,24,23,1,1,0.0,10,0.9,24,-0.03541943605206351,0.027570796928903105,10.557599694700432,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7490131422386478,0.06892490824160127,0.08824521291952071,-0.0024898752686037884,1.0634459622165329,0.010307300638211933,0.01882111068541993,,,24,23,1,1,0.0,10,0.95,24,-0.048140638686761696,0.0105798684806178,5.302068841408338,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7536782097256393,0.06935419222922366,0.08879482927530737,-0.0024805536265645046,1.0727855259150307,0.005214633605070864,0.016142269897924964,,,24,23,1,1,0.0,10,0.975,24,-0.05466875754021455,0.0018904261664630009,2.682404183914769,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7565147120858932,0.06961520989885128,0.0891290126702465,-0.0024749606413409352,1.0784539120909873,0.0022063824715491264,0.015147107799188583,,,24,23,1,1,0.0,10,0.99,24,-0.05863805157239559,-0.0033833870736832117,1.1349617290933631,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7574663866067439,0.06970278390166444,0.08924113449560132,-0.0024730963129330793,1.0803539796956938,0.0012691681841688833,0.014940950648776314,,,24,23,1,1,0.0,10,0.995,24,-0.05996978887292566,-0.005151192120801955,0.6528593004109746,1,False,1001,3
423593699e2b6baeef3f,development,single_interface,2113,jacru_m2,43,0.7584211286588942,0.06979064018165197,0.08935361772309638,-0.002471231984525222,1.0822593035893393,0.0006674560813443464,0.014802613648680407,,,24,23,1,1,0.0,10,1.0,24,-0.061305818760640333,-0.0069238875697634795,0.34333898041013006,1,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.266186694563977,0.024285184862223193,0.0309059907254322,0.00225310602966081,0.50679776597029,0.2194675720252419,0.21861948400431305,,,23,22,1,1,0.0,9,0.0,23,0.5299550043556402,0.503876237940495,283.97915859455406,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.2508953767725602,0.022890102061560117,0.029130570182285636,0.0021487346529487955,0.5168677344853525,0.10973166652934482,0.1103514633617066,,,23,22,1,1,0.0,9,0.5,23,0.5569571331300953,0.49401835971179253,141.9868368006437,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.25480867610883523,0.023247126660247617,0.02958492945516691,0.002096548964592789,0.5430186661509817,0.05486539708139953,0.05820291786630937,,,23,22,1,1,0.0,9,0.75,23,0.5500468449487588,0.4684182101640268,70.992854002777,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.2607934309993226,0.023793137718796785,0.030279798067748644,0.0020652375515791844,0.5645525684826216,0.021951021545708202,0.0316169009693672,,,23,22,1,1,0.0,9,0.9,23,0.5394786830387893,0.4473378476329468,28.403433688709995,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.26335943619885693,0.024027243750017434,0.030577727808482384,0.0020548004139079833,0.5726020138740824,0.010988530663431171,0.02616561480408506,,,23,22,1,1,0.0,9,0.95,23,0.5349475102661825,0.43945793695011603,14.218563878005346,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.26474517213917353,0.024153669503701108,0.03073862068176998,0.0020495818450723823,0.5767802241065358,0.005524006697528327,0.024846154472720306,,,23,22,1,1,0.0,9,0.975,23,0.532500512511102,0.4353677267747976,7.147765656487751,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.2656088816039983,0.02423246887440174,0.030838902916962344,0.0020464507037710215,0.579335001966846,0.0022969703656537236,0.02461313208799815,,,23,22,1,1,0.0,9,0.99,23,0.5309753336801444,0.4328667567856014,2.9721553199665727,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.26590211082518284,0.024259221247788152,0.030872948719308693,0.0020454069900039014,0.5801944650140349,0.0012961866796689283,0.024632793413051517,,,23,22,1,1,0.0,9,0.995,23,0.5304575357180026,0.43202539545973573,1.6771954019317052,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.26619798847882936,0.024286215247346154,0.030907302021732166,0.0020443632762367817,0.5810578342378326,0.0007018333154069528,0.02470116849537335,,,23,22,1,1,0.0,9,1.0,23,0.529935061029148,0.43118021022783787,0.9081343204542752,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.266186694563977,0.024285184862223193,0.0309059907254322,0.00225310602966081,0.50679776597029,0.2194675720252419,0.21861948400431305,,,24,23,1,1,0.0,10,0.0,24,0.5266372584775131,0.5038898579268414,339.93751291015093,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.25086705917330937,0.022887518543500414,0.02912728232651492,0.002149820869212126,0.516848823516068,0.10972064202893103,0.1103486437933247,,,24,23,1,1,0.0,10,0.5,24,0.5538803354447144,0.494050762489089,169.94839748776175,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.2547671212491779,0.023243335458548543,0.029580104668153157,0.002098178288987784,0.5430010917449279,0.054848055309360516,0.05820970834003603,,,24,23,1,1,0.0,10,0.75,24,0.5469448119416894,0.46845000736003883,84.95520015903755,0,False,1001,3
5639798ee009ab4df707,development,smooth_no_interface,2129,jacru_m2,43,0.2607448990549127,0.023788709972159604,0.030274163196230077,0.002067192740853178,0.5645388114529682,0.0219273164300722,0.03165151248018574,,,24,23,1,1,0.0,10,0.9,24,0.5363144635879897,0.44736648667041895,33.96363910735444,0,False,1001,3
