case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_variant,projection_iterations,damping_fraction,damping_absolute,preconditioner,projection_forward_calls,projection_adjoint_calls,paired_call_budget,matched_cgls_field_relative_l2,matched_huber_field_relative_l2,matched_base_landweber_field_relative_l2,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,visible_correction_fraction,system_residual_fraction,exact_projection_approximation_error,exact_oracle_error_reduction_retention,oracle_reduction_defined,base_anchor_field_relative_l2,exact_oracle_field_relative_l2,raw_learned_field_relative_l2,exact_oracle_rank,exact_oracle_nullity_lower_bound,field_harm_to_best_matched_classical,converged,breakdown,projection_diagnostic_forward_calls,dense_oracle_used_by_algorithm,projection_target_mode,exact_oracle_internal_projection_residual
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.4197601496572044,0.052212401979301104,0.04804252447442691,0.003069995169834932,0.7038168593465023,0.24984963925703946,0.2497355330848581,0.7063517570495605,0.06235538512672811,14,13,1,1,0.007575750001706183,affine_cg_damped_1e-4,0,0.0001,0.0008977587798077512,identity,1,0,14,0.6778399504696955,0.6991004069148027,0.6760152434010321,0.3807385513846741,0.2996045370117379,25.64524083434572,1.0,1.0,1.0,0.9155904582263878,1,0.6759820745673942,0.3961386985163556,0.4197601496572044,150,850,0,0,0,1,False,affine_observation,2.180934405555072e-15
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.39988766413545973,0.049740537503274694,0.04576807233115941,0.0030215578445049176,0.7104528015911779,0.11483677938355542,0.11741832812256305,0.7063517570495605,0.059287259074021825,15,14,1,1,0.007575750001706183,affine_cg_damped_1e-4,1,0.0001,0.0008977587798077512,identity,2,1,15,0.6784206325540902,0.6938594557663179,0.6760248074115557,0.410560874851375,0.30130171241369424,16.341912643076686,0.45962355489100404,0.45962352142242924,0.5904885637450036,0.9866033433701128,1,0.6759820745673942,0.3961386985163556,0.4197601496572044,150,850,0,0,0,1,False,affine_observation,2.180934405555072e-15
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.3897191818976289,0.04847571786149932,0.044604265911760844,0.003164347384621997,0.7046209686410124,0.0549492706544477,0.057548121011554224,0.7063517570495605,0.05857868925945101,16,15,1,1,0.007575750001706183,affine_cg_damped_1e-4,2,0.0001,0.0008977587798077512,identity,3,2,16,0.6786676775523344,0.6894602809087688,0.6760322658152224,0.4257584458667898,0.314071294686258,9.6838395362563,0.2199293575842116,0.21992923486473556,0.4472699052454232,1.0229396768625172,1,0.6759820745673942,0.3961386985163556,0.4197601496572044,150,850,0,0,0,1,False,affine_observation,2.180934405555072e-15
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.38431862473952116,0.04780396266634421,0.04398615959639046,0.0037077081999899873,0.70301758819803,0.03579242322706008,0.04063482592456583,0.7063517570495605,0.05815761460357619,18,17,1,1,0.007575750001706183,affine_cg_damped_1e-4,4,0.0001,0.0008977587798077512,identity,5,4,18,0.678825074654908,0.6823181756462481,0.6760463877315105,0.43384733550849475,0.32638098120441117,9.892404846618383,0.1432558531342832,0.14325550203511367,0.3092482910139648,1.0422381760241437,1,0.6759820745673942,0.3961386985163556,0.4197601496572044,150,850,0,0,0,1,False,affine_observation,2.180934405555072e-15
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.39368461952301265,0.04896896388185039,0.045058119461996365,0.003440145327461529,0.7175910735517272,0.018040816105190705,0.03223654127156622,0.7063517570495605,0.05800706561048846,22,21,1,1,0.007575750001706183,affine_cg_damped_1e-4,8,0.0001,0.0008977587798077512,identity,9,8,22,0.6787387049072329,0.6712337839525676,0.6760842614113644,0.41349105343775105,0.32390322061854593,11.251332940614086,0.07220669262856423,0.07220515824877757,0.14055756308308964,1.0087694732245345,1,0.6759820745673942,0.3961386985163556,0.4197601496572044,150,850,0,0,0,1,False,affine_observation,2.180934405555072e-15
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.3960544069895904,0.049263732920577646,0.045329347143936216,0.0035656494363929536,0.7229174609849673,0.008483104024745879,0.026350434686310993,0.7063517570495605,0.058003739119882575,26,25,1,1,0.007575750001706183,affine_cg_damped_1e-4,12,0.0001,0.0008977587798077512,identity,13,12,26,0.6787028756198518,0.661748234114693,0.6761384520185604,0.4015028879987204,0.32160556063051243,12.329669581519957,0.0339528367940474,0.03394873367666027,0.06503224601059333,1.0003012096550388,1,0.6759820745673942,0.3961386985163556,0.4197601496572044,150,850,0,0,0,1,False,affine_observation,2.180934405555072e-15
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.39599471827025085,0.04925630846303842,0.0453225156313163,0.0035472208893448614,0.7228240531569887,0.0012037371676336948,0.025068417410207978,0.7063517570495605,0.05802939530976996,34,33,1,1,0.007575750001706183,affine_cg_damped_1e-4,20,0.0001,0.0008977587798077512,identity,21,20,34,0.6788656578963973,0.6450538666896058,0.6762834542368441,0.3861059692541926,0.3159895601785392,16.8520060069664,0.004817846330349583,0.0047861321488239595,0.008367398347366873,1.0005145029628233,1,0.6759820745673942,0.3961386985163556,0.4197601496572044,150,850,0,0,0,1,False,affine_observation,2.180934405555072e-15
cee85dad2f56f6debc94,development,single_interface,2101,jacru_m2,17,0.3960332911145586,0.0492611063955104,0.04532693038297441,0.0035476585529588267,0.7228876217469188,0.00014989301385250252,0.02510362170556949,0.7063517570495605,0.05803414544487203,46,45,1,1,0.007575750001706183,affine_cg_damped_1e-4,32,0.0001,0.0008977587798077512,identity,33,32,46,0.6788763826482757,0.624520733744169,0.676547549795901,0.36586045952352464,0.3010991765286417,50.341085446613796,0.0005999328808247592,0.00023379811081554518,0.0023701819994846594,1.0003766657023812,1,0.6759820745673942,0.3961386985163556,0.4197601496572044,150,850,0,0,0,1,False,affine_observation,2.180934405555072e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.23642150783266264,0.020391399887584996,0.0259338821214812,0.0001483918674385293,0.44361896232082726,0.22778726800773794,0.22809664887343106,0.706345796585083,0.0455887156628582,14,13,1,1,0.008581541012972593,affine_cg_undamped,0,0.0,0.0,identity,1,0,14,0.590937364689723,0.606962552324806,0.590456881447142,0.5999212066124844,0.5212520255333118,50.89874138284279,1.0,1.0,1.0,1.025543790149655,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24535868475533354,0.02116223309208883,0.026914231561496697,0.00014273522036699812,0.48014950143052676,0.09652416136818333,0.09683349818384349,0.706345796585083,0.043531101136350656,15,14,1,1,0.008581541012972593,affine_cg_undamped,1,0.0,0.0,identity,2,1,15,0.5910867521543708,0.5980060652876038,0.590466269010773,0.5849024126136149,0.4876237456471802,25.80996516564068,0.42374695571178456,0.4237469557117844,0.5283374100659228,0.9996537558388143,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24184154351139237,0.02085887899277784,0.026528424334137622,5.028548370379355e-05,0.49554958217659906,0.04785671615890498,0.04890669489702212,0.706345796585083,0.04314220357174557,16,15,1,1,0.008581541012972593,affine_cg_undamped,2,0.0,0.0,identity,3,2,16,0.5912091428511781,0.5901457301379444,0.5904749925182575,0.5902002994161073,0.4759149318164362,15.720270177932239,0.2100939028658937,0.2100939028658937,0.3801921547368799,1.0098425333766876,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.2417472879009283,0.020850749428499866,0.026518085114523166,-2.3669395962254965e-05,0.49431734880504763,0.0269259922203259,0.0278324905757547,0.706345796585083,0.04291765636679545,18,17,1,1,0.008581541012972593,affine_cg_undamped,4,0.0,0.0,identity,5,4,18,0.5914590305545027,0.5768001618896554,0.5904916773653048,0.580882073422206,0.4833500180685117,15.375460994344733,0.11820674814630651,0.11820674814630644,0.24946547796986143,1.0101155816793024,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24343542560893466,0.02099635162596844,0.02670326270147626,-3.9168341777932326e-05,0.5005154362520976,0.012855810184730735,0.02014615376195648,0.706345796585083,0.04285006227201301,22,21,1,1,0.008581541012972593,affine_cg_undamped,8,0.0,0.0,identity,9,8,22,0.5916077161031408,0.5560026152807732,0.5905255229167969,0.5621685601496617,0.47996629913509187,21.096628197988213,0.05643779082636885,0.056437790826368836,0.11452889870130681,1.0052252294394537,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.244639182018669,0.021100175844598796,0.026835306850586094,-4.277754186725839e-05,0.5028913313134495,0.005325190229716002,0.0183915805360846,0.706345796585083,0.04286647649462501,26,25,1,1,0.008581541012972593,affine_cg_undamped,12,0.0,0.0,identity,13,12,26,0.5916385496993425,0.5398899601113873,0.590561625518439,0.5468721404484049,0.4743985426810568,19.992776520110976,0.02337790990818286,0.02337790990818293,0.05041758783618186,1.0017380773980906,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24525869362940325,0.021153608838514158,0.02690326319361493,-3.711744647259497e-05,0.5046880498892305,0.0008556280132861624,0.018174295267887733,0.706345796585083,0.04287751234712999,34,33,1,1,0.008581541012972593,affine_cg_undamped,20,0.0,0.0,identity,21,20,34,0.5916548178626493,0.5154826219747578,0.5906394953036308,0.5242153989792248,0.46162708636175703,23.926601775546356,0.0037562591657102485,0.0037562591657101805,0.007635157528300182,0.9999434193090034,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24523545320742665,0.021151604347711163,0.02690071387240672,-3.4252205024819635e-05,0.5044914355275913,3.7917994312268036e-05,0.01809930061383494,0.706345796585083,0.042877500487062375,46,45,1,1,0.008581541012972593,affine_cg_undamped,32,0.0,0.0,identity,33,32,46,0.5916553987273357,0.4873988240492123,0.5907613633702476,0.4968484922264289,0.4423946949796682,28.33204465371061,0.00016646230776594574,0.0001664623077659685,0.00034707593956701254,1.0000107442962536,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.23642150783266264,0.020391399887584996,0.0259338821214812,0.0001483918674385293,0.44361896232082726,0.22778726800773794,0.22809664887343106,0.706345796585083,0.0455887156628582,14,13,1,1,0.008581541012972593,affine_cg_damped_1e-6,0,1e-06,9.276438454549415e-06,identity,1,0,14,0.590937364689723,0.606962552324806,0.590456881447142,0.5999212066124844,0.5212520255333118,50.89874138284279,1.0,1.0,1.0,1.025543790149655,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.2453585759002689,0.02116222370331886,0.026914219620813123,0.00014273523076397613,0.48014930105959736,0.09652398395664075,0.09683332249065571,0.706345796585083,0.04353110111960862,15,14,1,1,0.008581541012972593,affine_cg_damped_1e-6,1,1e-06,9.276438454549415e-06,identity,2,1,15,0.5910867521543708,0.5980060652876038,0.590466269010773,0.5849025967745087,0.48762395946663845,25.809917726888877,0.4237461768642918,0.4237461768603056,0.5283374100682275,0.9996540711801556,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.2418413878414657,0.020858865566217143,0.026528407258172054,5.0285874384091204e-05,0.49554922263208695,0.047856520312617674,0.04890650425888254,0.706345796585083,0.043142203519475106,16,15,1,1,0.008581541012972593,affine_cg_damped_1e-6,2,1e-06,9.276438454549415e-06,identity,3,2,16,0.5912091428511781,0.5901457301379444,0.5904749925182575,0.5902005631982863,0.4759153120647845,15.720205845132229,0.21009304308874713,0.21009304307586363,0.3801921547443545,1.0098429843356176,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24174704901090519,0.020850728824190066,0.026518058909861177,-2.3668024843183098e-05,0.4943168153065492,0.02692563568479684,0.02783216455616734,0.706345796585083,0.04291765606602868,18,17,1,1,0.008581541012972593,affine_cg_damped_1e-6,4,1e-06,9.276438454549415e-06,identity,5,4,18,0.5914590305545027,0.5768001618896554,0.5904916773653048,0.580882487586485,0.48335057566979805,15.375257403031355,0.11820518293358774,0.11820518289707778,0.24946547800737368,1.0101162737178455,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24343491487693114,0.020996307575236274,0.02670320667753962,-3.916546525116863e-05,0.5005141783357918,0.012855136348354569,0.020145613182185152,0.706345796585083,0.042850058224910594,22,21,1,1,0.008581541012972593,affine_cg_damped_1e-6,8,1e-06,9.276438454549415e-06,identity,9,8,22,0.5916077161031408,0.5560026152807732,0.5905255229167969,0.5621694787280811,0.4799676061055157,21.0955224197222,0.05643483264357813,0.05643483250550103,0.1145288992473456,1.0052267089747935,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24463845326803005,0.021100112989717975,0.026835226911441214,-4.27736176033292e-05,0.5028895873877145,0.005324701763123066,0.0183911397391347,0.706345796585083,0.042866467583638726,26,25,1,1,0.008581541012972593,affine_cg_damped_1e-6,12,1e-06,9.276438454549415e-06,identity,13,12,26,0.5916385496993425,0.5398899601113873,0.590561625518439,0.546873490261687,0.4744003653609296,19.9909426319288,0.023375765510046796,0.0233757650983836,0.050417590268807266,1.0017401885098218,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.2452578326977945,0.021153534582999626,0.026903168755088327,-3.711374222675936e-05,0.5046859434953885,0.0008554839555919639,0.018173886322018433,0.706345796585083,0.04287750035740567,34,33,1,1,0.008581541012972593,affine_cg_damped_1e-6,20,1e-06,9.276438454549415e-06,identity,21,20,34,0.5916548178626493,0.5154826219747578,0.5906394953036308,0.5242170691259418,0.46162933334460166,23.922573376489442,0.0037556267436461956,0.0037556239933024386,0.007635178382533598,0.9999459133346987,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24523459458449604,0.02115153029132056,0.026900619687126905,-3.424902218875703e-05,0.5044893660627766,3.7920427573347716e-05,0.01809890822888674,0.706345796585083,0.04287748841954036,46,45,1,1,0.008581541012972593,affine_cg_damped_1e-6,32,1e-06,9.276438454549415e-06,identity,33,32,46,0.5916553987273357,0.4873988240492123,0.5907613633702476,0.4968502538698475,0.4423969823218865,28.333862768376587,0.0001664729899304976,0.00016641075658303692,0.0003475415556635857,1.0000132316339583,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.23642150783266264,0.020391399887584996,0.0259338821214812,0.0001483918674385293,0.44361896232082726,0.22778726800773794,0.22809664887343106,0.706345796585083,0.0455887156628582,14,13,1,1,0.008581541012972593,affine_cg_damped_1e-4,0,0.0001,0.0009276438454549416,identity,1,0,14,0.590937364689723,0.606962552324806,0.590456881447142,0.5999212066124844,0.5212520255333118,50.89874138284279,1.0,1.0,1.0,1.025543790149655,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24534780267705456,0.021161294510773494,0.026913037869188788,0.00014273625987568366,0.4801294700390976,0.09650643242922326,0.09681594104445228,0.706345796585083,0.04353109953317404,15,14,1,1,0.008581541012972593,affine_cg_damped_1e-4,1,0.0001,0.0009276438454549416,identity,2,1,15,0.5910867521543708,0.5980060652876038,0.590466269010773,0.5849208229032031,0.48764512150882194,25.805224556755846,0.42366912458840733,0.42366908473354725,0.5283374331040613,0.9996852800418655,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24182598402339633,0.02085753698398735,0.026526717560793448,5.0324539320709485e-05,0.49551364228987843,0.04783716684873859,0.04888766581132387,0.706345796585083,0.04314219851273922,16,15,1,1,0.008581541012972593,affine_cg_damped_1e-4,2,0.0001,0.0009276438454549416,identity,3,2,16,0.5912091428511781,0.5901457301379444,0.5904749925182575,0.5902266649173749,0.47595294124810544,15.71384849959168,0.21000808020189066,0.21000795138252296,0.3801922294437045,1.0098876075294723,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
b06a75091983ab395677,development,smooth_no_interface,2113,jacru_m2,17,0.24172342325026486,0.020848691097854248,0.026515467319539753,-2.353238919598978e-05,0.4942640484859437,0.02689045447154648,0.02780000245355921,0.706345796585083,0.04291762686520159,18,17,1,1,0.008581541012972593,affine_cg_damped_1e-4,4,0.0001,0.0009276438454549416,identity,5,4,18,0.5914590305545027,0.5768001618896554,0.5904916773653048,0.5809234476315773,0.4834057264286746,15.355167990257318,0.11805073526160827,0.1180503700834987,0.24946585256627107,1.010184714989501,1,0.5904367317783549,0.2452391621123812,0.23642150783266264,150,850,0,0,0,1,False,affine_observation,2.209846823027255e-15
