candidate_id,stopping_family,stopping_parameter,stopping_threshold,comparator_only,uses_simulator_nuisance_scale,selection_uses_truth,selection_uses_clean_renderer,target_crossed,selected_observable_value,selected_iteration,attempted_iteration,returned_field_kind,case_id,split,family,base_seed,method,model_seed,field_relative_l2,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,clean_reprojection_ratio_to_base,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,field_harm,projection_closure_relative_error,forward_calls,adjoint_calls,exact_camera_block_setup_forward_equivalents,exact_camera_block_setup_in_budget
fixed_k4,fixed_iteration_comparator,4,,True,False,False,False,True,nan,4,4,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,17,0.272032693699591,0.5664362007780482,0.008916477054256631,0.026933052091792507,1.0494832051793077,0.518830270590386,0.4118243040396494,5.076541862029166,False,6.770703496973513e-16,18,17,1001,False
fixed_k5,fixed_iteration_comparator,5,,True,False,False,False,True,nan,5,5,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,17,0.2716840315300124,0.5665009547635739,0.005299799071786392,0.02797942366596693,1.0902565044597015,0.5149378759323888,0.4148917491239539,3.5856054688628927,False,6.912120268318801e-16,19,18,1001,False
fixed_k6,fixed_iteration_comparator,6,,True,False,False,False,True,nan,6,6,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,17,0.2713511221810175,0.5658279218140333,0.002986326481288737,0.0271487525250092,1.057888267525725,0.5113670432194407,0.41778899005339215,2.5584122948411494,False,6.897305117366838e-16,20,19,1001,False
fixed_k7,fixed_iteration_comparator,7,,True,False,False,False,True,nan,7,7,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,17,0.2712347773521573,0.5661743027535909,0.001871215461832567,0.02694317880755234,1.0498778065069756,0.5077004517503948,0.4188788177405266,2.122792971730565,False,6.122975849338206e-16,21,20,1001,False
fixed_k8,fixed_iteration_comparator,8,,True,False,False,False,True,nan,8,8,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,17,0.2714027442746818,0.566272151850517,0.0008246085903775758,0.02690593124116989,1.0484264041475642,0.5037658905422734,0.4196205063194995,1.141853854594637,False,7.55410849110996e-16,22,21,1001,False
fixed_k9,fixed_iteration_comparator,9,,True,False,False,False,True,nan,9,9,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,17,0.2714099361386874,0.5662619645610866,0.000646887924222561,0.026895233015447224,1.0480095331526658,0.5003415097321806,0.419999993356282,1.072982722892248,False,6.586650232269378e-16,23,22,1001,False
fixed_k10,fixed_iteration_comparator,10,,True,False,False,False,True,nan,10,10,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,17,0.27140948324008063,0.5662193241065862,0.00034979130750088946,0.026874237908419564,1.0471914300969343,0.49712507276959833,0.4200487946501551,0.6648498319182997,False,7.771047559702608e-16,24,23,1001,False
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,0.011180339887498949,False,True,False,False,True,0.008877031608178357,6,6,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45677058566940876,0.7772096123875514,0.008877031608178357,0.0219814565079064,0.7145053887007986,0.29994248451827116,0.20139678434028244,2.5280804817392375,False,7.858997746625865e-16,20,19,1001,False
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,0.016770509831248424,False,True,False,False,True,0.01169719336345063,5,5,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45749755159653743,0.7778948354165429,0.01169719336345063,0.021933659038736293,0.7129517359992127,0.30290957266272917,0.1971918333332175,2.7193538564390933,False,7.494847214068954e-16,19,18,1001,False
noise_floor_x1,simulator_noise_floor_multiple,1.0,0.022360679774997897,False,True,False,False,True,0.01169719336345063,5,5,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45749755159653743,0.7778948354165429,0.01169719336345063,0.021933659038736293,0.7129517359992127,0.30290957266272917,0.1971918333332175,2.7193538564390933,False,7.494847214068954e-16,19,18,1001,False
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,0.02795084971874737,False,True,False,False,True,0.025624951539093506,4,4,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45715293948071095,0.7758125464926046,0.025624951539093506,0.03165679721024105,1.0290015216957957,0.3077874932940439,0.19489268259491355,5.142819848356073,False,6.050547262426533e-16,18,17,1001,False
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,0.03354101966249685,False,True,False,False,True,0.025624951539093506,4,4,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45715293948071095,0.7758125464926046,0.025624951539093506,0.03165679721024105,1.0290015216957957,0.3077874932940439,0.19489268259491355,5.142819848356073,False,6.050547262426533e-16,18,17,1001,False
noise_floor_x2,simulator_noise_floor_multiple,2.0,0.044721359549995794,False,True,False,False,True,0.04003848737344418,3,3,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4430174273345296,0.7536608882609851,0.04003848737344418,0.044195477996946494,1.4365702824864106,0.33375231489833507,0.2125176651365723,6.4168811859744075,False,5.747212012483284e-16,17,16,1001,False
noise_floor_x3,simulator_noise_floor_multiple,3.0,0.0670820393249937,False,True,False,False,True,0.04003848737344418,3,3,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4430174273345296,0.7536608882609851,0.04003848737344418,0.044195477996946494,1.4365702824864106,0.33375231489833507,0.2125176651365723,6.4168811859744075,False,5.747212012483284e-16,17,16,1001,False
noise_floor_x4,simulator_noise_floor_multiple,4.0,0.08944271909999159,False,True,False,False,True,0.06815085099641133,2,2,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4283333548461706,0.7216731418040307,0.06815085099641133,0.07263233076001425,2.3609077816687294,0.3606775370324109,0.2397092184878343,8.442042108948648,False,7.344012308479002e-16,16,15,1001,False
noise_floor_x6,simulator_noise_floor_multiple,6.0,0.1341640786499874,False,True,False,False,True,0.10155987582637746,1,1,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.41119739356195656,0.6790611650368523,0.10155987582637746,0.10063767584636144,3.271219160235623,0.39144601832445025,0.2776380434589253,9.817074724218106,False,6.622515716895435e-16,15,14,1001,False
noise_floor_x8,simulator_noise_floor_multiple,8.0,0.17888543819998318,False,True,False,False,True,0.10155987582637746,1,1,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.41119739356195656,0.6790611650368523,0.10155987582637746,0.10063767584636144,3.271219160235623,0.39144601832445025,0.2776380434589253,9.817074724218106,False,6.622515716895435e-16,15,14,1001,False
base_residual_x0.5,base_anchor_residual_multiple,0.5,0.5,False,False,False,False,True,0.39149921743167154,6,6,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45677058566940876,0.7772096123875514,0.008877031608178357,0.0219814565079064,0.7145053887007986,0.29994248451827116,0.20139678434028244,2.5280804817392375,False,7.858997746625865e-16,20,19,1001,False
base_residual_x0.75,base_anchor_residual_multiple,0.75,0.75,False,False,False,False,True,0.5158753793012126,5,5,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45749755159653743,0.7778948354165429,0.01169719336345063,0.021933659038736293,0.7129517359992127,0.30290957266272917,0.1971918333332175,2.7193538564390933,False,7.494847214068954e-16,19,18,1001,False
base_residual_x1,base_anchor_residual_multiple,1.0,1.0,False,False,False,False,True,0.5158753793012126,5,5,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45749755159653743,0.7778948354165429,0.01169719336345063,0.021933659038736293,0.7129517359992127,0.30290957266272917,0.1971918333332175,2.7193538564390933,False,7.494847214068954e-16,19,18,1001,False
base_residual_x1.25,base_anchor_residual_multiple,1.25,1.25,False,False,False,False,True,1.1301242258771564,4,4,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45715293948071095,0.7758125464926046,0.025624951539093506,0.03165679721024105,1.0290015216957957,0.3077874932940439,0.19489268259491355,5.142819848356073,False,6.050547262426533e-16,18,17,1001,False
base_residual_x1.5,base_anchor_residual_multiple,1.5,1.5,False,False,False,False,True,1.1301242258771564,4,4,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45715293948071095,0.7758125464926046,0.025624951539093506,0.03165679721024105,1.0290015216957957,0.3077874932940439,0.19489268259491355,5.142819848356073,False,6.050547262426533e-16,18,17,1001,False
base_residual_x2,base_anchor_residual_multiple,2.0,2.0,False,False,False,False,True,1.765797077866653,3,3,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4430174273345296,0.7536608882609851,0.04003848737344418,0.044195477996946494,1.4365702824864106,0.33375231489833507,0.2125176651365723,6.4168811859744075,False,5.747212012483284e-16,17,16,1001,False
base_residual_x3,base_anchor_residual_multiple,3.0,3.0,False,False,False,False,True,1.765797077866653,3,3,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4430174273345296,0.7536608882609851,0.04003848737344418,0.044195477996946494,1.4365702824864106,0.33375231489833507,0.2125176651365723,6.4168811859744075,False,5.747212012483284e-16,17,16,1001,False
base_residual_x4,base_anchor_residual_multiple,4.0,4.0,False,False,False,False,True,3.005622375819461,2,2,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4283333548461706,0.7216731418040307,0.06815085099641133,0.07263233076001425,2.3609077816687294,0.3606775370324109,0.2397092184878343,8.442042108948648,False,7.344012308479002e-16,16,15,1001,False
base_residual_x6,base_anchor_residual_multiple,6.0,6.0,False,False,False,False,True,4.4790436334431085,1,1,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.41119739356195656,0.6790611650368523,0.10155987582637746,0.10063767584636144,3.271219160235623,0.39144601832445025,0.2776380434589253,9.817074724218106,False,6.622515716895435e-16,15,14,1001,False
system_fraction_0.02,initial_system_residual_fraction,0.02,0.02,False,False,False,False,True,0.010968980293281395,8,8,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45708207435832,0.7777300295239116,0.0024099413497875627,0.019287205599812295,0.626928990310053,0.291920270135039,0.2054446626761437,1.1389927784255542,False,9.077167344761367e-16,22,21,1001,False
system_fraction_0.05,initial_system_residual_fraction,0.05,0.05,False,False,False,False,True,0.04040429647033858,6,6,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45677058566940876,0.7772096123875514,0.008877031608178357,0.0219814565079064,0.7145053887007986,0.29994248451827116,0.20139678434028244,2.5280804817392375,False,7.858997746625865e-16,20,19,1001,False
system_fraction_0.1,initial_system_residual_fraction,0.1,0.1,False,False,False,False,True,0.05324041744903978,5,5,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45749755159653743,0.7778948354165429,0.01169719336345063,0.021933659038736293,0.7129517359992127,0.30290957266272917,0.1971918333332175,2.7193538564390933,False,7.494847214068954e-16,19,18,1001,False
system_fraction_0.2,initial_system_residual_fraction,0.2,0.2,False,False,False,False,True,0.18223737229572817,3,3,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4430174273345296,0.7536608882609851,0.04003848737344418,0.044195477996946494,1.4365702824864106,0.33375231489833507,0.2125176651365723,6.4168811859744075,False,5.747212012483284e-16,17,16,1001,False
system_fraction_0.3,initial_system_residual_fraction,0.3,0.3,False,False,False,False,True,0.18223737229572817,3,3,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4430174273345296,0.7536608882609851,0.04003848737344418,0.044195477996946494,1.4365702824864106,0.33375231489833507,0.2125176651365723,6.4168811859744075,False,5.747212012483284e-16,17,16,1001,False
system_fraction_0.5,initial_system_residual_fraction,0.5,0.5,False,False,False,False,True,0.4622553476771715,1,1,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.41119739356195656,0.6790611650368523,0.10155987582637746,0.10063767584636144,3.271219160235623,0.39144601832445025,0.2776380434589253,9.817074724218106,False,6.622515716895435e-16,15,14,1001,False
system_fraction_0.75,initial_system_residual_fraction,0.75,0.75,False,False,False,False,True,0.4622553476771715,1,1,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.41119739356195656,0.6790611650368523,0.10155987582637746,0.10063767584636144,3.271219160235623,0.39144601832445025,0.2776380434589253,9.817074724218106,False,6.622515716895435e-16,15,14,1001,False
fixed_k0,fixed_iteration_comparator,0,,True,False,False,False,True,nan,0,0,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.364044889569393,0.5758729679027833,0.2197051398901383,0.2204606899524388,7.166056121488393,0.46645404916366145,0.3805521610322933,15.688704035141411,False,0.0,14,13,1001,False
fixed_k1,fixed_iteration_comparator,1,,True,False,False,False,True,nan,1,1,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.41119739356195656,0.6790611650368523,0.10155987582637746,0.10063767584636144,3.271219160235623,0.39144601832445025,0.2776380434589253,9.817074724218106,False,6.622515716895435e-16,15,14,1001,False
fixed_k2,fixed_iteration_comparator,2,,True,False,False,False,True,nan,2,2,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4283333548461706,0.7216731418040307,0.06815085099641133,0.07263233076001425,2.3609077816687294,0.3606775370324109,0.2397092184878343,8.442042108948648,False,7.344012308479002e-16,16,15,1001,False
fixed_k3,fixed_iteration_comparator,3,,True,False,False,False,True,nan,3,3,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4430174273345296,0.7536608882609851,0.04003848737344418,0.044195477996946494,1.4365702824864106,0.33375231489833507,0.2125176651365723,6.4168811859744075,False,5.747212012483284e-16,17,16,1001,False
fixed_k4,fixed_iteration_comparator,4,,True,False,False,False,True,nan,4,4,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45715293948071095,0.7758125464926046,0.025624951539093506,0.03165679721024105,1.0290015216957957,0.3077874932940439,0.19489268259491355,5.142819848356073,False,6.050547262426533e-16,18,17,1001,False
fixed_k5,fixed_iteration_comparator,5,,True,False,False,False,True,nan,5,5,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45749755159653743,0.7778948354165429,0.01169719336345063,0.021933659038736293,0.7129517359992127,0.30290957266272917,0.1971918333332175,2.7193538564390933,False,7.494847214068954e-16,19,18,1001,False
fixed_k6,fixed_iteration_comparator,6,,True,False,False,False,True,nan,6,6,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45677058566940876,0.7772096123875514,0.008877031608178357,0.0219814565079064,0.7145053887007986,0.29994248451827116,0.20139678434028244,2.5280804817392375,False,7.858997746625865e-16,20,19,1001,False
fixed_k7,fixed_iteration_comparator,7,,True,False,False,False,True,nan,7,7,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4565145447897668,0.7773488764905142,0.0053785910440458,0.019492538464390634,0.6336033177444441,0.29647932364997204,0.20390982714475842,1.930378908795891,False,8.009377227947578e-16,21,20,1001,False
fixed_k8,fixed_iteration_comparator,8,,True,False,False,False,True,nan,8,8,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45708207435832,0.7777300295239116,0.0024099413497875627,0.019287205599812295,0.626928990310053,0.291920270135039,0.2054446626761437,1.1389927784255542,False,9.077167344761367e-16,22,21,1001,False
fixed_k9,fixed_iteration_comparator,9,,True,False,False,False,True,nan,9,9,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.4571164435408871,0.7778535065155483,0.0013009627235541562,0.019362164324354437,0.6293655173252776,0.288328592127303,0.2066130035679039,0.8189833358038848,False,8.731869363183138e-16,23,22,1001,False
fixed_k10,fixed_iteration_comparator,10,,True,False,False,False,True,nan,10,10,selected_affine_pcg_iterate,317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,17,0.45709040961913605,0.777967077374058,0.0007595232709192388,0.019464852726793765,0.6327033951803499,0.2849557151075786,0.20725215743426897,0.6014908054911056,False,6.954178123868893e-16,24,23,1001,False
