candidate_id,stopping_family,stopping_parameter,comparator_only,method,model_seed,split,case_count,target_crossing_rate,selected_iteration_mean,selected_iteration_maximum,field_gain_mean,h1_gain_mean,clean_reprojection_ratio_to_base_mean,clean_reprojection_ratio_to_base_maximum,reprojection_ratio_to_matched_cgls_mean,field_harm_rate,worst_field_gain,projection_closure_relative_error_maximum,forward_calls_mean,forward_calls_maximum,adjoint_calls_mean,adjoint_calls_maximum
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,jacru_m2,17,development,12,1.0,2.5833333333333335,4,0.4403426934477184,0.3322121495566583,1.2211400023576156,1.3531021303800392,5.8874756475976655,0.08333333333333333,-0.05710511432259302,8.652166000538966e-16,16.583333333333332,18,15.583333333333334,17
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,jacru_m2,17,ood,18,1.0,2.7222222222222223,4,0.3725454331563943,0.2824283682078773,1.4482488872071912,1.925712190210228,6.296147718535106,0.0,0.13289164038008447,1.095578056141294e-15,16.72222222222222,18,15.722222222222221,17
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,jacru_m2,29,development,12,1.0,2.5,4,0.41431471095753464,0.3116450003295936,1.201491357439202,1.6697897064457277,5.552127203045888,0.08333333333333333,-0.0755019945769443,6.745338313700114e-16,16.5,18,15.5,17
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,jacru_m2,29,ood,18,1.0,2.3333333333333335,3,0.34402319746216964,0.257941394158975,1.451194759610969,1.77491289070652,5.931371603219089,0.0,0.11430086998462573,9.165182842211547e-16,16.333333333333332,17,15.333333333333334,16
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,jacru_m2,43,development,12,1.0,2.5833333333333335,4,0.427884634383779,0.3218966543721969,1.2178812714035494,1.4460974075104143,5.747770749278604,0.08333333333333333,-0.05189791106758527,9.766149208555912e-16,16.583333333333332,18,15.583333333333334,17
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,jacru_m2,43,ood,18,1.0,2.611111111111111,4,0.33757381106623474,0.24300451117540112,1.4608960383484075,1.8138410689499762,6.381643608661772,0.0,0.10616119990779711,1.0970794407313016e-15,16.61111111111111,18,15.61111111111111,17
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,pooled_cnn,17,development,12,1.0,2.75,4,0.41398299790661514,0.32441411517863333,1.2124194440722562,1.4255927747714545,6.113654248967958,0.08333333333333333,-0.12395147083341668,8.366288211275102e-16,16.75,18,15.75,17
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,pooled_cnn,17,ood,18,1.0,2.4444444444444446,4,0.34214355398343294,0.2514697286472508,1.4693954701720382,1.7959799389025675,6.301150818853792,0.0,0.051851277715289745,1.5455060777963347e-15,16.444444444444443,18,15.444444444444445,17
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,pooled_cnn,29,development,12,1.0,2.5,4,0.4210920427302863,0.33363963103586464,1.257416032897451,1.4870112089373797,6.010900942174181,0.08333333333333333,-0.09354593648558346,8.046646035228232e-16,16.5,18,15.5,17
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,pooled_cnn,29,ood,18,1.0,2.6666666666666665,4,0.35378581864476283,0.2921373335174899,1.4595796748555263,1.912802816769413,6.369190933415085,0.0,0.10236758630629493,7.830847679239353e-16,16.666666666666668,18,15.666666666666666,17
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,pooled_cnn,43,development,12,1.0,2.5,4,0.423535120964384,0.3050776362358077,1.274986438699897,1.5541101932416828,6.063938536010493,0.08333333333333333,-0.090144102940448,1.0912975612861165e-15,16.5,18,15.5,17
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,False,pooled_cnn,43,ood,18,1.0,2.7777777777777777,4,0.36560917227675005,0.25094614687574796,1.4253848782630534,2.0157622743652737,6.202462051251546,0.0,0.11078985174696336,8.583152174970653e-16,16.77777777777778,18,15.777777777777779,17
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,jacru_m2,17,development,12,1.0,2.3333333333333335,3,0.4443257224160642,0.33446233796688635,1.3193644288003636,1.7130476986611969,6.238110793182051,0.08333333333333333,-0.05710511432259302,8.652166000538966e-16,16.333333333333332,17,15.333333333333334,16
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,jacru_m2,17,ood,18,1.0,2.2222222222222223,3,0.37942816687507475,0.28585848170286976,1.5892579585218256,2.153555974913039,6.812470483702884,0.0,0.17156623403255641,8.844279184410294e-16,16.22222222222222,17,15.222222222222221,16
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,jacru_m2,29,development,12,1.0,2.25,3,0.418314961765277,0.3145137159274735,1.2789593116865527,1.6697897064457277,5.607346519207835,0.08333333333333333,-0.0755019945769443,6.745338313700114e-16,16.25,17,15.25,16
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,jacru_m2,29,ood,18,1.0,2.111111111111111,3,0.34677379401761427,0.25918132506310254,1.5093292391461697,1.9081820255106734,6.136439319556762,0.0,0.11430086998462573,8.623847235199372e-16,16.11111111111111,17,15.11111111111111,16
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,jacru_m2,43,development,12,1.0,2.3333333333333335,3,0.4318368153747263,0.3240170314897897,1.3011741371696608,1.8261082834115157,5.961890385804544,0.08333333333333333,-0.05189791106758527,9.766149208555912e-16,16.333333333333332,17,15.333333333333334,16
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,jacru_m2,43,ood,18,1.0,2.2222222222222223,3,0.34338710977888126,0.24528328775364244,1.6105937192772473,2.2820170993514566,6.940144904470072,0.0,0.1271164085250821,1.3476431016772437e-15,16.22222222222222,17,15.222222222222221,16
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,pooled_cnn,17,development,12,1.0,2.4166666666666665,3,0.41922961889631716,0.3264529128123636,1.3430459729001878,1.6989505199155077,6.512612880669014,0.08333333333333333,-0.11257495571229098,8.366288211275102e-16,16.416666666666668,17,15.416666666666666,16
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,pooled_cnn,17,ood,18,1.0,2.111111111111111,3,0.34812332367227056,0.25455648284218874,1.5937262539195678,2.268577709981682,6.654039217528248,0.0,0.07801307351608758,1.0681042143033007e-15,16.11111111111111,17,15.11111111111111,16
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,pooled_cnn,29,development,12,1.0,2.25,3,0.42525508028028075,0.3368660328477799,1.3317959413914284,1.678762947595033,6.072228856387959,0.08333333333333333,-0.09354593648558346,6.829045971139889e-16,16.25,17,15.25,16
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,pooled_cnn,29,ood,18,1.0,2.2222222222222223,3,0.36040254040515285,0.2961779287954151,1.6290639585638154,2.2258987152781997,7.109702638302299,0.0,0.1320161049259503,9.482369294008824e-16,16.22222222222222,17,15.222222222222221,16
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,pooled_cnn,43,development,12,1.0,2.4166666666666665,4,0.4243787108877813,0.3056413334866088,1.2911317365530972,1.747853767480085,6.036960456084315,0.08333333333333333,-0.090144102940448,1.0912975612861165e-15,16.416666666666668,18,15.416666666666666,17
noise_floor_x2,simulator_noise_floor_multiple,2.0,False,pooled_cnn,43,ood,18,1.0,2.2222222222222223,3,0.3720936833858807,0.253276369489579,1.693066921585819,2.32653203330061,7.502064029849429,0.0,0.14090135638028242,9.428342978650103e-16,16.22222222222222,17,15.222222222222221,16
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,jacru_m2,17,development,12,1.0,2.0,3,0.4472913638710622,0.33741131312120204,1.7751294059874019,3.898751856275495,8.38568352013427,0.08333333333333333,-0.05710511432259302,8.652166000538966e-16,16.0,17,15.0,16
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,jacru_m2,17,ood,18,1.0,1.5555555555555556,2,0.3836389422122169,0.28992685637286036,2.4418795458911844,4.050528350191543,10.370109954801325,0.0,0.19229960524236464,9.86811234068608e-16,15.555555555555555,16,14.555555555555555,15
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,jacru_m2,29,development,12,1.0,1.8333333333333333,2,0.42333562893155435,0.3192431779564798,1.8018420924008598,4.0892980815086934,7.888158474597421,0.08333333333333333,-0.042492601221102745,1.0502249316083133e-15,15.833333333333334,16,14.833333333333334,15
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,jacru_m2,29,ood,18,1.0,1.4444444444444444,2,0.34965539786781435,0.25963093479175625,2.3589983790659415,3.8232357844847105,9.604423627038818,0.0,0.13849267825634393,8.623847235199372e-16,15.444444444444445,16,14.444444444444445,15
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,jacru_m2,43,development,12,1.0,2.0,3,0.43727126819814405,0.3288421942300375,1.6682737209693759,3.5261953396032917,7.63927179619822,0.08333333333333333,-0.05189791106758527,9.766149208555912e-16,16.0,17,15.0,16
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,jacru_m2,43,ood,18,1.0,1.4444444444444444,2,0.350243734560195,0.2507987697374634,2.4492958697120226,3.774427630548453,10.389063704079902,0.0,0.1673897576036404,1.0347676727679787e-15,15.444444444444445,16,14.444444444444445,15
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,pooled_cnn,17,development,12,1.0,2.0,3,0.42515178840049933,0.33199174342833226,1.7633037681424908,3.940770681743074,8.340329403408441,0.08333333333333333,-0.11257495571229098,7.227872140439679e-16,16.0,17,15.0,16
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,pooled_cnn,17,ood,18,1.0,1.5555555555555556,2,0.3532804689858493,0.25809117172367385,2.2730283408855776,3.72102525873635,9.477461114082248,0.0,0.11661930116304664,1.433699496324733e-15,15.555555555555555,16,14.555555555555555,15
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,pooled_cnn,29,development,12,1.0,2.0833333333333335,3,0.4287182249313848,0.33973196052083693,1.467449878855204,2.3531143930532603,6.438254340242711,0.08333333333333333,-0.09354593648558346,6.829045971139889e-16,16.083333333333332,17,15.083333333333334,16
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,pooled_cnn,29,ood,18,1.0,1.6666666666666667,2,0.36519984549249646,0.3015484462843278,2.3596796017760697,4.109347613377934,10.067178314197541,0.0,0.15965169191015494,7.664685608072923e-16,15.666666666666666,16,14.666666666666666,15
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,pooled_cnn,43,development,12,1.0,2.1666666666666665,3,0.4297558634508301,0.30932836500987065,1.441381567036938,2.4088682246303303,6.3523192942046665,0.08333333333333333,-0.090144102940448,1.0912975612861165e-15,16.166666666666668,17,15.166666666666666,16
noise_floor_x3,simulator_noise_floor_multiple,3.0,False,pooled_cnn,43,ood,18,1.0,1.6111111111111112,2,0.37527733313968786,0.2534502721072705,2.440348788552026,3.8732267933758604,10.70008793997114,0.0,0.14090135638028242,9.428342978650103e-16,15.61111111111111,16,14.61111111111111,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,jacru_m2,17,development,12,1.0,1.25,2,0.45326625251805663,0.3451106945404821,2.9632145700406833,4.303214578667665,13.527120574850551,0.0,0.01388256122960985,8.669675109267054e-16,15.25,16,14.25,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,jacru_m2,17,ood,18,1.0,1.1111111111111112,2,0.38161388155427,0.2911681749153254,3.2229076826817193,5.0149332021087,13.674054837356293,0.0,0.19229960524236464,9.86811234068608e-16,15.11111111111111,16,14.11111111111111,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,jacru_m2,29,development,12,1.0,1.25,2,0.4239491866833213,0.3233241881728009,2.9953307380351433,4.427478446036131,13.822265323181261,0.08333333333333333,-0.019775818044864828,8.025000298724495e-16,15.25,16,14.25,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,jacru_m2,29,ood,18,1.0,1.0555555555555556,2,0.35043414745282464,0.26154481802139096,3.0747068204121764,4.2604858143156585,12.88093527974364,0.0,0.13849267825634393,7.621201975490323e-16,15.055555555555555,16,14.055555555555555,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,jacru_m2,43,development,12,1.0,1.3333333333333333,2,0.43617692116752466,0.33045848120549065,3.0027749449331758,4.047337135210154,13.767619387950155,0.08333333333333333,-0.02089204118024742,8.33301645345982e-16,15.333333333333334,16,14.333333333333334,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,jacru_m2,43,ood,18,1.0,1.3333333333333333,2,0.34944854425219407,0.2503114252672451,2.7650714996979793,4.6745267571349265,11.96310539459298,0.0,0.1673897576036404,1.0347676727679787e-15,15.333333333333334,16,14.333333333333334,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,pooled_cnn,17,development,12,1.0,1.3333333333333333,2,0.43171833422728406,0.340291518013679,2.8928376438183254,4.169586544056813,13.466961941478479,0.08333333333333333,-0.04602393678183871,8.633213905319735e-16,15.333333333333334,16,14.333333333333334,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,pooled_cnn,17,ood,18,1.0,1.1111111111111112,2,0.35506814653656193,0.2611875656368847,3.091894719201424,4.476621089545196,12.910667940014797,0.0,0.11661930116304664,1.433699496324733e-15,15.11111111111111,16,14.11111111111111,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,pooled_cnn,29,development,12,1.0,1.4166666666666667,2,0.43109080021251267,0.34320999425421256,2.7278238480588612,4.5735515983400665,11.619244653124625,0.08333333333333333,-0.036966624555430705,7.00498515256741e-16,15.416666666666666,16,14.416666666666666,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,pooled_cnn,29,ood,18,1.0,1.1666666666666667,2,0.36306022715535846,0.30273910785069746,3.243327249584785,4.843242234352847,14.070701250676542,0.0,0.15965169191015494,7.882101396846462e-16,15.166666666666666,16,14.166666666666666,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,pooled_cnn,43,development,12,1.0,1.4166666666666667,2,0.43414051723296754,0.31386212736543356,2.9716726132189897,4.192912193874823,14.032887236474833,0.08333333333333333,-0.05965567771748034,8.308691394941319e-16,15.416666666666666,16,14.416666666666666,15
noise_floor_x4,simulator_noise_floor_multiple,4.0,False,pooled_cnn,43,ood,18,1.0,1.2222222222222223,2,0.3759730327198337,0.2542228507663143,3.0576179164844777,4.78519879679982,12.775176740193993,0.0,0.16866809036758637,8.850222666925003e-16,15.222222222222221,16,14.222222222222221,15
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,jacru_m2,17,development,12,1.0,1.0,1,0.4571643873619819,0.3519437711511227,3.4982329621112207,5.435380173229647,15.355976433760508,0.0,0.01388256122960985,8.669675109267054e-16,15.0,15,14.0,14
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,jacru_m2,17,ood,18,1.0,1.0,1,0.38287780191811066,0.2937574551169939,3.4345859635556035,5.0149332021087,14.753418554822238,0.0,0.19229960524236464,9.86811234068608e-16,15.0,15,14.0,14
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,jacru_m2,29,development,12,1.0,1.0,1,0.42555752970561683,0.3256485934686687,3.6375748743394514,5.810948487569127,16.160240068182393,0.08333333333333333,-0.019775818044864828,8.025000298724495e-16,15.0,15,14.0,14
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,jacru_m2,29,ood,18,1.0,1.0,1,0.3517176138527629,0.2629151579731064,3.1730147407095877,4.2604858143156585,13.370194247899372,0.0,0.13849267825634393,7.621201975490323e-16,15.0,15,14.0,14
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,jacru_m2,43,development,12,1.0,1.0,1,0.44455084508727244,0.3400975349445933,3.724124641807593,5.800887080515753,16.12932494062126,0.0,0.01960034998357069,8.33301645345982e-16,15.0,15,14.0,14
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,jacru_m2,43,ood,18,1.0,1.0,1,0.3457384629720083,0.251169018837774,3.4683629429221177,5.539997268782425,14.944048521686442,0.0,0.16625275043282492,1.0347676727679787e-15,15.0,15,14.0,14
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,pooled_cnn,17,development,12,1.0,1.0,1,0.43620124092934903,0.3448349818777278,3.741173660404534,5.684076297846473,16.424022498462886,0.08333333333333333,-0.04602393678183871,8.633213905319735e-16,15.0,15,14.0,14
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,pooled_cnn,17,ood,18,1.0,1.0,1,0.35660741541318397,0.26311262588400763,3.3584462123778236,4.596979721473826,14.185563423326789,0.0,0.11661930116304664,1.433699496324733e-15,15.0,15,14.0,14
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,pooled_cnn,29,development,12,1.0,1.0,1,0.433905956668638,0.34997947685647324,3.858543428915281,6.342930893504076,17.27221983664135,0.08333333333333333,-0.036966624555430705,7.00498515256741e-16,15.0,15,14.0,14
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,pooled_cnn,29,ood,18,1.0,1.0,1,0.3638160330589324,0.30603378311857965,3.568225291868898,4.843242234352847,15.251237165040587,0.0,0.15965169191015494,7.882101396846462e-16,15.0,15,14.0,14
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,pooled_cnn,43,development,12,1.0,1.0,1,0.44223728733375695,0.3222462184094441,3.8442271739295486,5.517254659822202,16.74067942807567,0.08333333333333333,-0.01761263836170442,8.308691394941319e-16,15.0,15,14.0,14
noise_floor_x6,simulator_noise_floor_multiple,6.0,False,pooled_cnn,43,ood,18,1.0,1.0,1,0.3750138648416177,0.25372168805834117,3.541757408695867,5.277414235066311,14.874126111540509,0.0,0.16866809036758637,8.850222666925003e-16,15.0,15,14.0,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,jacru_m2,17,development,12,1.0,1.0,1,0.4571643873619819,0.3519437711511227,3.4982329621112207,5.435380173229647,15.355976433760508,0.0,0.01388256122960985,8.669675109267054e-16,15.0,15,14.0,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,jacru_m2,17,ood,18,1.0,0.9444444444444444,1,0.38088340065629217,0.2935226404004384,3.718799153735285,8.537771459029592,15.1683620490086,0.0,0.15640038252963182,8.029410233049853e-16,14.944444444444445,15,13.944444444444445,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,jacru_m2,29,development,12,1.0,1.0,1,0.42555752970561683,0.3256485934686687,3.6375748743394514,5.810948487569127,16.160240068182393,0.08333333333333333,-0.019775818044864828,8.025000298724495e-16,15.0,15,14.0,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,jacru_m2,29,ood,18,1.0,1.0,1,0.3517176138527629,0.2629151579731064,3.1730147407095877,4.2604858143156585,13.370194247899372,0.0,0.13849267825634393,7.621201975490323e-16,15.0,15,14.0,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,jacru_m2,43,development,12,1.0,1.0,1,0.44455084508727244,0.3400975349445933,3.724124641807593,5.800887080515753,16.12932494062126,0.0,0.01960034998357069,8.33301645345982e-16,15.0,15,14.0,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,jacru_m2,43,ood,18,1.0,0.8333333333333334,1,0.3510940725643588,0.25917371052325366,4.081039056594887,7.2997722350633385,16.37126950815472,0.0,0.16625275043282492,8.885072186947452e-16,14.833333333333334,15,13.833333333333334,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,pooled_cnn,17,development,12,1.0,1.0,1,0.43620124092934903,0.3448349818777278,3.741173660404534,5.684076297846473,16.424022498462886,0.08333333333333333,-0.04602393678183871,8.633213905319735e-16,15.0,15,14.0,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,pooled_cnn,17,ood,18,1.0,0.9444444444444444,1,0.3564068951576594,0.26641628237342174,3.6136638877422445,7.774739677926754,14.543518735162586,0.0,0.1130099365636036,8.51933343814017e-16,14.944444444444445,15,13.944444444444445,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,pooled_cnn,29,development,12,1.0,1.0,1,0.433905956668638,0.34997947685647324,3.858543428915281,6.342930893504076,17.27221983664135,0.08333333333333333,-0.036966624555430705,7.00498515256741e-16,15.0,15,14.0,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,pooled_cnn,29,ood,18,1.0,1.0,1,0.3638160330589324,0.30603378311857965,3.568225291868898,4.843242234352847,15.251237165040587,0.0,0.15965169191015494,7.882101396846462e-16,15.0,15,14.0,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,pooled_cnn,43,development,12,1.0,0.9166666666666666,1,0.4424473456395596,0.32479417278609735,4.3584122231586955,10.190231184759272,18.35334360406445,0.08333333333333333,-0.01761263836170442,8.010176754089724e-16,14.916666666666666,15,13.916666666666666,14
noise_floor_x8,simulator_noise_floor_multiple,8.0,False,pooled_cnn,43,ood,18,1.0,0.8888888888888888,1,0.3752766549245424,0.25687427536136437,4.19680634293286,9.176865433788524,16.765527056011035,0.0,0.18516877135734452,7.671109977107292e-16,14.88888888888889,15,13.88888888888889,14
system_fraction_0.02,initial_system_residual_fraction,0.02,False,jacru_m2,17,development,12,1.0,6.25,8,0.4207766478250696,0.33516512883348965,0.9052600788927548,1.1871163840299856,2.1696022464601303,0.08333333333333333,-0.06759653664206036,9.077167344761367e-16,20.25,22,19.25,21
system_fraction_0.02,initial_system_residual_fraction,0.02,False,jacru_m2,17,ood,18,1.0,6.111111111111111,8,0.3568153847502966,0.289717480562825,1.0007642809638146,1.1977819512648353,2.1575906046231017,0.0,0.1237951184536524,1.0320579433683673e-15,20.11111111111111,22,19.11111111111111,21
system_fraction_0.02,initial_system_residual_fraction,0.02,False,jacru_m2,29,development,12,1.0,6.0,7,0.3940339149972627,0.3143200428590315,0.9050239164448027,1.1817791896481402,2.1475847323865165,0.08333333333333333,-0.08678993371862358,8.441990394342535e-16,20.0,21,19.0,20
system_fraction_0.02,initial_system_residual_fraction,0.02,False,jacru_m2,29,ood,18,1.0,6.055555555555555,7,0.32399502579818856,0.2651430177951528,0.9963995694025614,1.190035298699174,1.9683478052094925,0.0,0.08140126912032324,8.957557584635097e-16,20.055555555555557,21,19.055555555555557,20
system_fraction_0.02,initial_system_residual_fraction,0.02,False,jacru_m2,43,development,12,1.0,6.25,8,0.40826917065910234,0.3251131806835132,0.904507933314535,1.192274089841898,2.1496341747936687,0.08333333333333333,-0.0589708884480162,8.346804448430394e-16,20.25,22,19.25,21
system_fraction_0.02,initial_system_residual_fraction,0.02,False,jacru_m2,43,ood,18,1.0,6.222222222222222,8,0.3212441100905912,0.25329143094157214,0.9972441749804132,1.1989958567796961,2.233068282708604,0.0,0.10502487114632969,9.776896282997756e-16,20.22222222222222,22,19.22222222222222,21
system_fraction_0.02,initial_system_residual_fraction,0.02,False,pooled_cnn,17,development,12,1.0,6.5,8,0.3964708350926664,0.32782108975292396,0.9035724406036363,1.1822481021605191,2.0613442877073793,0.08333333333333333,-0.11779191580084276,7.195628266437806e-16,20.5,22,19.5,21
system_fraction_0.02,initial_system_residual_fraction,0.02,False,pooled_cnn,17,ood,18,1.0,6.333333333333333,8,0.3247129249565483,0.2595901890883214,0.9931745991466792,1.2007444890810008,2.0859639882046337,0.0,0.04892332477297883,1.2701370722626368e-15,20.333333333333332,22,19.333333333333332,21
system_fraction_0.02,initial_system_residual_fraction,0.02,False,pooled_cnn,29,development,12,1.0,6.333333333333333,8,0.40016998514462926,0.33650560439760135,0.9042691904878987,1.1948595729906706,2.2548442134101485,0.08333333333333333,-0.10314716697797732,7.522929757121789e-16,20.333333333333332,22,19.333333333333332,21
system_fraction_0.02,initial_system_residual_fraction,0.02,False,pooled_cnn,29,ood,18,1.0,6.111111111111111,8,0.33845054037890787,0.29908343396803583,0.9982643929749161,1.2006661817865851,2.1360774053501914,0.0,0.09288062872331769,7.789358283823021e-16,20.11111111111111,22,19.11111111111111,21
system_fraction_0.02,initial_system_residual_fraction,0.02,False,pooled_cnn,43,development,12,1.0,6.333333333333333,8,0.403504979828267,0.3087541968141352,0.9027429828973511,1.188460678754062,2.1574038978399717,0.08333333333333333,-0.09657470983125692,8.166383354187223e-16,20.333333333333332,22,19.333333333333332,21
system_fraction_0.02,initial_system_residual_fraction,0.02,False,pooled_cnn,43,ood,18,1.0,6.166666666666667,8,0.35077470213994005,0.2592820581144618,0.9985006758081941,1.2040071383759912,2.2247852298158817,0.0,0.10302481448394349,8.364014329125674e-16,20.166666666666668,22,19.166666666666668,21
system_fraction_0.05,initial_system_residual_fraction,0.05,False,jacru_m2,17,development,12,1.0,4.666666666666667,6,0.4256109331578864,0.33109939856013954,0.9651623729299166,1.2075710874574266,4.001613864904454,0.08333333333333333,-0.06806405813553032,7.858997746625865e-16,18.666666666666668,20,17.666666666666668,19
system_fraction_0.05,initial_system_residual_fraction,0.05,False,jacru_m2,17,ood,18,1.0,4.388888888888889,6,0.3630887305066912,0.2843723493084913,1.0853505218195514,1.3349343734405432,3.710933719934761,0.0,0.12452115128545077,1.2123968890016333e-15,18.38888888888889,20,17.38888888888889,19
system_fraction_0.05,initial_system_residual_fraction,0.05,False,jacru_m2,29,development,12,1.0,4.5,6,0.39830303339703016,0.309411599770835,0.9664263308687704,1.209069179142475,3.7568120889054835,0.08333333333333333,-0.09182062168988003,7.662491548318941e-16,18.5,20,17.5,19
system_fraction_0.05,initial_system_residual_fraction,0.05,False,jacru_m2,29,ood,18,1.0,4.5,6,0.3302197899927149,0.26022131673676746,1.0675752121410018,1.2745783519610636,3.31730178444389,0.0,0.08413354683832347,7.634924905179887e-16,18.5,20,17.5,19
system_fraction_0.05,initial_system_residual_fraction,0.05,False,jacru_m2,43,development,12,1.0,4.666666666666667,6,0.4139999049267345,0.32144012619657014,0.9585225759015482,1.202930627559277,3.5348370037220143,0.08333333333333333,-0.05908021671153904,9.108327360262585e-16,18.666666666666668,20,17.666666666666668,19
system_fraction_0.05,initial_system_residual_fraction,0.05,False,jacru_m2,43,ood,18,1.0,4.666666666666667,6,0.3268830409416107,0.24792813474937775,1.0697666447131655,1.2180209170441705,3.4710705224613454,0.0,0.10683510876033227,1.0488852480117108e-15,18.666666666666668,20,17.666666666666668,19
system_fraction_0.05,initial_system_residual_fraction,0.05,False,pooled_cnn,17,development,12,1.0,5.0,6,0.4009897193399596,0.32432520412357374,0.9646999729250368,1.2492897220541517,3.991574111266477,0.08333333333333333,-0.11806327726315884,8.540206596794017e-16,19.0,20,18.0,19
system_fraction_0.05,initial_system_residual_fraction,0.05,False,pooled_cnn,17,ood,18,1.0,4.555555555555555,6,0.33111259161023343,0.2537625314577442,1.0744626534145147,1.2333303448724469,3.545876552025284,0.0,0.049955341517045164,9.704838337477376e-16,18.555555555555557,20,17.555555555555557,19
system_fraction_0.05,initial_system_residual_fraction,0.05,False,pooled_cnn,29,development,12,1.0,4.833333333333333,6,0.4048873581141879,0.33301176544805006,0.9613584225174568,1.1899249438036261,4.201831707717003,0.08333333333333333,-0.10433402049794624,8.840129564549594e-16,18.833333333333332,20,17.833333333333332,19
system_fraction_0.05,initial_system_residual_fraction,0.05,False,pooled_cnn,29,ood,18,1.0,4.444444444444445,6,0.34451916841151997,0.29416758848044267,1.082649364724315,1.2625899989534504,3.6003276685816825,0.0,0.09381405679946461,7.530271577351827e-16,18.444444444444443,20,17.444444444444443,19
system_fraction_0.05,initial_system_residual_fraction,0.05,False,pooled_cnn,43,development,12,1.0,4.916666666666667,6,0.4078436614990331,0.30500671972852983,0.9639298076031791,1.1813956203690141,3.8594536456830135,0.08333333333333333,-0.09639315733963703,6.999143702711415e-16,18.916666666666668,20,17.916666666666668,19
system_fraction_0.05,initial_system_residual_fraction,0.05,False,pooled_cnn,43,ood,18,1.0,4.555555555555555,6,0.35676247861945054,0.25422078123219605,1.0808450322646006,1.280917559045305,3.691086112497217,0.0,0.10473014686984482,9.008292262859664e-16,18.555555555555557,20,17.555555555555557,19
