rig_id,block_id,method,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,kappa,mean_validation_mse,median_effective_lambda,selected,selected_by_any_fold_score_deletion,validation_views,fold_0_validation_mse,fold_1_validation_mse,fold_2_validation_mse,fold_3_validation_mse
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.08,3e-06,9048.306501676974,0.003891130940208371,False,False,0|2|3,20616.81318764417,5057.038039148003,1471.0682782387476,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.08,1e-05,2462.757499051042,0.012970436467361238,False,False,0|2|3,5009.7284510288055,2012.2567661093967,366.28728001492334,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.08,3e-05,851.0564379004678,0.038911309402083705,False,False,0|2|3,1458.9899146931057,911.4834217425262,182.69597726577183,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.08,0.0001,340.452308472459,0.12970436467361235,False,False,0|2|3,520.9972245718816,362.1734376500905,138.18626319540493,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.08,0.0003,193.4914323612901,0.38911309402083705,False,False,0|2|3,287.1683682617364,173.7615601057317,119.5443687164022,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.08,0.001,129.31048230572,1.2970436467361237,False,False,0|2|3,181.15762638487922,102.76441739037291,104.00940314190784,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.12,3e-06,9695.747221300468,0.003509195120830964,False,False,0|2|3,19933.854329249414,6711.205406196584,2442.181928455406,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.12,1e-05,2656.2498767129277,0.011697317069436546,False,False,0|2|3,5097.689131131463,2290.068020396975,580.9924786103444,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.12,3e-05,906.0493399323492,0.03509195120830964,False,False,0|2|3,1650.4684119464296,866.5814004739102,201.09820737670822,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.12,0.0001,360.04443306992243,0.11697317069436547,False,False,0|2|3,617.07380025563,335.5364792606855,127.52301969345172,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.12,0.0003,209.74499613753014,0.35091951208309635,False,False,0|2|3,329.4911985818186,186.2156423384905,113.52814749228128,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.12,0.001,142.15398109925025,1.1697317069436546,False,False,0|2|3,201.41263150198836,122.26554494295337,102.78376685280895,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.16,3e-06,12996.502513892532,0.0030496511245122417,False,False,0|2|3,21600.15792296739,13303.694713459885,4085.654905250314,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.16,1e-05,3660.269601249925,0.01016550374837414,False,False,0|2|3,6348.083874409853,3531.7578157063244,1100.9671136335983,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.16,3e-05,1273.0497925885445,0.03049651124512242,False,False,0|2|3,2402.306976599916,1124.399156846664,292.44324431905363,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.16,0.0001,503.16605794709767,0.10165503748374138,False,False,0|2|3,929.2458544733219,465.4241149500435,114.82820441792764,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.16,0.0003,278.5256398656322,0.30496511245122415,False,False,0|2|3,456.6174931111114,292.57261151850867,86.38681496727645,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_1,0.055,0.073,0.16,0.001,172.56673463085193,1.016550374837414,False,False,0|2|3,253.98369012270393,187.4498634310255,76.26665033882634,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.0,3e-06,6333.716298175052,0.005194659264773923,False,False,0|1|3,6820.610131070457,7658.778726184,4521.760037270699,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.0,1e-05,2259.840033065537,0.017315530882579745,False,False,0|1|3,2022.822080995454,3092.086881603812,1664.611136597346,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.0,3e-05,893.2120294499815,0.05194659264773924,False,False,0|1|3,697.0176513587553,1310.398171162575,672.2202658286146,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.0,0.0001,379.81752405395156,0.17315530882579744,False,False,0|1|3,306.015100653746,552.1652548232695,281.2722166848391,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.0,0.0003,205.7938866055301,0.5194659264773922,False,False,0|1|3,177.97780536445998,279.42255831212606,159.98129614000422,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.0,0.001,123.74927600242427,1.7315530882579746,True,True,0|1|3,108.9353924709035,139.27795265152042,123.03448288484888,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.04,3e-06,6761.808085076439,0.005008399185800619,False,False,0|1|3,7982.268890867719,8395.359101125721,3907.7962632358767,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.04,1e-05,2325.494789353641,0.016694663952668734,False,False,0|1|3,2032.2881535409474,3368.636463868179,1575.5597506517965,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.04,3e-05,920.3592384447752,0.05008399185800619,False,False,0|1|3,677.4829362083512,1408.5119317943297,675.0828473316446,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.04,0.0001,392.9019802999137,0.1669466395266873,False,False,0|1|3,305.9786592073543,586.967095032801,285.7601866595859,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.04,0.0003,212.01191326674993,0.5008399185800618,False,False,0|1|3,177.13642105830613,296.3713441186421,162.52797462330153,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.04,0.001,126.86759232181389,1.669466395266873,False,False,0|1|3,108.47090136728553,144.8517461070787,127.2801294910774,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.08,3e-06,6819.82501581774,0.0046618924721094305,False,False,0|1|3,8145.385743787214,8099.768238494498,4214.321065171509,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.08,1e-05,2317.159291958154,0.015539641573698101,False,False,0|1|3,2026.2790155305995,3247.9536574963918,1677.245202847471,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.08,3e-05,914.5961264189549,0.0466189247210943,False,False,0|1|3,684.775343818053,1360.5240959223001,698.4889395165117,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.08,0.0001,386.46316828577983,0.155396415736981,False,False,0|1|3,302.6369064184614,576.3962018747144,280.35639656416356,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.08,0.0003,213.56753347640984,0.46618924721094296,False,False,0|1|3,172.99605356861585,306.2479433684227,161.45860349219095,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.08,0.001,130.98351914675956,1.55396415736981,False,False,0|1|3,109.27584793456012,154.60065398746738,129.07405551825113,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.12,3e-06,7749.58628494349,0.004198053471533926,False,False,0|1|3,7814.269870013605,9918.087433554434,5516.401551262432,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.12,1e-05,2528.0712932284687,0.013993511571779754,False,False,0|1|3,2090.679978733558,3511.673410979252,1981.860489972596,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.12,3e-05,962.6458405563754,0.04198053471533926,False,False,0|1|3,752.6173460937091,1400.4915243814294,734.8286511939882,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.12,0.0001,407.9346234784621,0.13993511571779754,False,False,0|1|3,324.21104372603895,633.0622016508144,266.5306250585329,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.12,0.0003,236.20270544943347,0.41980534715339257,False,False,0|1|3,182.47402237712618,366.7626548413956,159.37143912977865,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.12,0.001,148.60188046396783,1.3993511571779753,False,False,0|1|3,118.40412993661468,197.68777180144625,129.7137396538425,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.16,3e-06,10895.596609440428,0.0036459468137670084,False,False,0|1|3,7947.693643555105,15448.949868217012,9290.146316549164,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.16,1e-05,3185.128170900294,0.012153156045890028,False,False,0|1|3,2470.8844990812736,4260.993380408518,2823.506633211092,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.16,3e-05,1099.0688466553404,0.03645946813767008,False,False,0|1|3,885.0493064292968,1614.5573294705937,797.5999040661306,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.16,0.0001,480.3943835828938,0.12153156045890029,False,False,0|1|3,366.67011851152375,817.0944324539926,257.4185997831651,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.16,0.0003,292.22942907388546,0.3645946813767008,False,False,0|1|3,212.04609074407566,507.8184378789389,156.82375859864175,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_2,0.055,0.073,0.16,0.001,181.29909143352992,1.2153156045890028,False,False,0|1|3,138.76546208448767,278.47901256865384,126.65279964744826,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.0,3e-06,4719.849540201928,0.006670339018130529,False,False,0|1|2,6421.374405650307,3330.1517342295706,4408.022480725907,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.0,1e-05,1468.981690796989,0.02223446339376843,False,False,0|1|2,1787.1974848931354,967.6531352332838,1652.0944522645477,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.0,3e-05,596.9095236308898,0.06670339018130529,False,False,0|1|2,660.5104176191498,453.32831913686584,676.8898341366535,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.0,0.0001,283.5564166069625,0.22234463393768433,False,False,0|1|2,313.14267216096204,269.95257024195644,267.57400741796897,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.0,0.0003,164.7888070447597,0.6670339018130529,False,False,0|1|2,191.65180134709772,175.97293249618772,126.74168729099364,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.0,0.001,100.07857372954406,2.223446339376843,False,True,0|1|2,127.01782252935007,98.49690274383838,74.72099591544375,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.04,3e-06,6042.434685591215,0.0064405744387447525,False,False,0|1|2,10138.302455456824,3432.9510267891774,4556.050574527646,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.04,1e-05,1638.9431986622865,0.02146858146248251,False,False,0|1|2,2254.1751141484147,952.7562223817437,1709.898259456701,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.04,3e-05,612.5161361968154,0.06440574438744753,False,False,0|1|2,668.8090042284801,450.71433068158154,718.0250736803847,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.04,0.0001,279.912744660241,0.21468581462482506,False,False,0|1|2,278.23946143618093,280.369688498519,281.12908404602314,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.04,0.0003,161.04883530783505,0.6440574438744752,False,False,0|1|2,171.81310898710203,181.19359062081153,130.1398063155916,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.04,0.001,98.90709112553179,2.1468581462482508,False,False,0|1|2,119.58784662281235,99.32454689946644,77.80887985431661,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.08,3e-06,5879.105577843487,0.005961180913681897,False,False,0|1|2,9715.190244135909,2976.301308402639,4945.825180991913,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.08,1e-05,1642.0935599350885,0.019870603045606325,False,False,0|1|2,2344.0033016616444,787.5883249150284,1794.6890532285925,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.08,3e-05,602.2067996772984,0.05961180913681897,False,False,0|1|2,675.233789830548,398.227982515002,733.1586266863451,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.08,0.0001,269.50706254931714,0.19870603045606322,False,False,0|1|2,256.373153407665,268.55045174238523,283.5975824979011,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.08,0.0003,155.4143518176477,0.5961180913681896,False,False,0|1|2,157.5098962375256,177.34961279610997,131.38354641930758,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.08,0.001,96.55048658896895,1.9870603045606323,True,True,0|1|2,111.9988818913437,99.97718439906693,77.6753934764962,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.12,3e-06,7308.2203748926395,0.005307100570000552,False,False,0|1|2,13473.478328541161,3454.608024640722,4996.574771496035,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.12,1e-05,2219.515775786624,0.017690335233335172,False,False,0|1|2,3770.277326730035,1015.9660147541603,1872.3039858756765,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.12,3e-05,699.6669204245051,0.053071005700005516,False,False,0|1|2,914.253904062629,459.8272804249733,724.9195767859128,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.12,0.0001,272.01668346283185,0.17690335233335175,False,False,0|1|2,260.1131031517561,286.61054485798536,269.326402378754,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.12,0.0003,156.33107286217518,0.5307100570000551,False,False,0|1|2,150.59170482199818,193.3492056095161,125.05230815501126,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.12,0.001,98.36172461434671,1.7690335233335173,False,True,0|1|2,109.54870376193855,114.5840239728324,70.95244610826921,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.16,3e-06,11413.213541847234,0.0045455414602046315,False,False,0|1|2,19947.87477710069,5416.50495404277,8875.26089439824,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.16,1e-05,3427.8710461621,0.015151804867348772,False,False,0|1|2,5488.423966584933,1787.6218558874818,3007.5673160138863,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.16,3e-05,1013.7303381605115,0.045455414602046315,False,False,0|1|2,1168.728137684279,830.9941407948116,1041.4687360024436,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.16,0.0001,400.2114636864226,0.15151804867348773,False,False,0|1|2,279.83925566364553,522.7777807771408,398.01735461848136,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.16,0.0003,231.6450555879387,0.4545541460204631,False,False,0|1|2,152.34934751484062,362.08607205933095,180.49974718964467,
development_rig_a,development_rig_a:radius=0.05500,camera_delete_3,0.055,0.073,0.16,0.001,129.88226181828261,1.5151804867348773,False,False,0|1|2,112.91501087287523,201.30556273795082,75.42621184402182,
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.0,3e-06,3391.3418306555923,0.007952171497663106,False,False,0|1|2|3,5268.769970123509,3871.1688248486835,3334.8897502554264,1090.5387773947486
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.0,1e-05,798.4902973919325,0.026507238325543688,False,False,0|1|2|3,1147.7131052176755,902.9699371668472,840.2292682659313,303.0488789172761
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.0,3e-05,317.9204938328496,0.07952171497663105,False,False,0|1|2|3,416.8962536865664,362.98939670350967,365.3428341361705,126.4534908051518
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.0,0.0001,164.69171477346103,0.26507238325543686,False,False,0|1|2|3,196.2153086292185,206.17716935001624,190.31140157315167,66.0629795414577
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.0,0.0003,105.69294595763624,0.7952171497663105,False,False,0|1|2|3,126.44479798590139,134.93421909259712,115.03980640700449,46.352960345041936
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.0,0.001,67.06022509890164,2.6507238325543687,False,False,0|1|2|3,86.3791197685824,76.64943955519706,63.331748512320736,41.880592559506354
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.04,3e-06,3028.7635858532813,0.0076624201791198505,False,False,0|1|2|3,3720.3853925746484,4093.594960632492,3027.040315357338,1274.033674848647
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.04,1e-05,748.3915894324066,0.02554140059706617,False,False,0|1|2|3,897.2442638385432,945.7632435478956,791.6082491030061,358.95060124018147
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.04,3e-05,308.9690978144682,0.0766242017911985,False,False,0|1|2|3,380.02273758849236,358.2768851498172,353.75755478687773,143.81921373268545
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.04,0.0001,160.86865712909554,0.25541400597066166,False,False,0|1|2|3,189.0494018874378,198.5699853350712,185.88282609726406,69.972415196609
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.04,0.0003,100.68618659257342,0.7662420179119849,False,False,0|1|2|3,118.94281552278328,129.7502004604893,107.2792833568398,46.77244703018131
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.04,0.001,61.73397535654411,2.554140059706617,True,True,0|1|2|3,79.88405556233555,74.1640364328903,53.56513924887524,39.322670182075356
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.08,3e-06,2369.828063680716,0.007110843661533367,False,False,0|1|2|3,2612.7628432781107,3102.6823984140274,2484.2852580597482,1279.581754970977
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.08,1e-05,649.376243780755,0.023702812205111223,False,False,0|1|2|3,791.9055314280296,795.3349822492665,668.7257968400046,341.53866460571885
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.08,3e-05,300.1526883587539,0.07110843661533367,False,False,0|1|2|3,394.3391420521472,354.6454989357515,310.8053838617172,140.8207285853996
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.08,0.0001,163.34395413596295,0.23702812205111223,False,False,0|1|2|3,200.23369211715894,211.17596278835578,169.32082048324833,72.64534115508879
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.08,0.0003,102.66734252885819,0.7110843661533366,False,False,0|1|2|3,122.98792877563878,140.53407481786772,97.30858740317903,49.83877911874718
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.08,0.001,62.64868194362613,2.3702812205111226,False,True,0|1|2|3,80.7901212745991,80.91110065732589,48.14813232019104,40.74537352238849
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.12,3e-06,2699.159816689276,0.006368038944272996,False,False,0|1|2|3,2681.709245999662,4579.7225617314425,2315.437675355296,1219.769783670703
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.12,1e-05,773.2973829660032,0.02122679648090999,False,False,0|1|2|3,829.9838546307944,1256.5345769416272,663.4259344646655,343.2451658269255
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.12,3e-05,349.916118214846,0.06368038944272997,False,False,0|1|2|3,453.7897676901339,482.6338445252401,318.2519988714673,144.98886177254258
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.12,0.0001,187.66857733568668,0.21226796480909987,False,False,0|1|2|3,252.95805248772427,247.7983291455613,173.75176751931318,76.16616019014798
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.12,0.0003,116.3790620607059,0.6368038944272996,False,False,0|1|2|3,151.58801306615067,163.36306482204833,98.30803906305465,52.25713129156995
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.12,0.001,70.02233864614917,2.122679648090999,False,False,0|1|2|3,90.03158152294034,98.09564448517331,50.39931267147145,41.562815905011526
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.16,3e-06,4053.8893861003917,0.005477972137651086,False,False,0|1|2|3,3492.7187375282992,8705.632560132444,2667.31501040054,1349.891236340284
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.16,1e-05,1277.9846348438584,0.01825990712550362,False,False,0|1|2|3,1040.70609771538,2770.636270045484,954.1143140708006,346.4818575437697
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.16,3e-05,523.9992492606895,0.05477972137651086,False,False,0|1|2|3,527.9237171340361,955.3328393212907,455.85391966346043,156.8865209239703
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.16,0.0001,277.56321038243436,0.18259907125503622,False,False,0|1|2|3,309.2633482633512,462.44672627507134,250.22773877458155,88.31502821673325
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.16,0.0003,169.71164575615248,0.5477972137651086,False,False,0|1|2|3,183.9402336648297,287.80887345494625,150.17204953549597,56.925426369338005
development_rig_a,development_rig_a:radius=0.05500,radius_kappa,0.055,0.073,0.16,0.001,92.97437336692298,1.825990712550362,False,False,0|1|2|3,98.46405925050288,149.6119073480426,80.98191879017654,42.83960807896992
development_rig_a,development_rig_a:radius=0.05500,metadata_kappa,0.055,0.073,0.08,3e-06,2369.828063680716,0.007110843661533367,False,False,0|1|2|3,2612.7628432781107,3102.6823984140274,2484.2852580597482,1279.581754970977
development_rig_a,development_rig_a:radius=0.05500,metadata_kappa,0.055,0.073,0.08,1e-05,649.376243780755,0.023702812205111223,False,False,0|1|2|3,791.9055314280296,795.3349822492665,668.7257968400046,341.53866460571885
development_rig_a,development_rig_a:radius=0.05500,metadata_kappa,0.055,0.073,0.08,3e-05,300.1526883587539,0.07110843661533367,False,False,0|1|2|3,394.3391420521472,354.6454989357515,310.8053838617172,140.8207285853996
development_rig_a,development_rig_a:radius=0.05500,metadata_kappa,0.055,0.073,0.08,0.0001,163.34395413596295,0.23702812205111223,False,False,0|1|2|3,200.23369211715894,211.17596278835578,169.32082048324833,72.64534115508879
development_rig_a,development_rig_a:radius=0.05500,metadata_kappa,0.055,0.073,0.08,0.0003,102.66734252885819,0.7110843661533366,False,False,0|1|2|3,122.98792877563878,140.53407481786772,97.30858740317903,49.83877911874718
development_rig_a,development_rig_a:radius=0.05500,metadata_kappa,0.055,0.073,0.08,0.001,62.64868194362613,2.3702812205111226,True,True,0|1|2|3,80.7901212745991,80.91110065732589,48.14813232019104,40.74537352238849
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.0,3e-06,6680.374196693626,0.0047485848590020936,False,False,1|2|3,14611.005763213312,3261.411155208392,2168.7056716591765,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.0,1e-05,2126.5255922570045,0.015828616196673646,False,False,1|2|3,4579.044235162827,1142.128579650349,658.4039619578368,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.0,3e-05,808.0935859550287,0.04748584859002093,False,False,1|2|3,1678.2802024166658,479.5088660064497,266.49168944197095,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.0,0.0001,326.2532796626452,0.15828616196673645,False,False,1|2|3,643.8637522629941,196.92084296509574,137.9752437598458,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.0,0.0003,154.00098451265404,0.4748584859002093,False,False,1|2|3,274.6493061537948,94.15367445051345,93.19997293365388,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.0,0.001,83.29525287634543,1.5828616196673644,False,False,1|2|3,123.76761529743617,54.882051605858656,71.23609172574147,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.04,3e-06,5711.881705756437,0.00457521998367429,False,False,1|2|3,11175.698043086084,3413.4741355585347,2546.4729386246954,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.04,1e-05,1805.0706377414292,0.015250733278914299,False,False,1|2|3,3601.747157575784,1140.8210345065002,672.6437211420034,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.04,3e-05,717.0841050414969,0.04575219983674289,False,False,1|2|3,1426.3874043567803,474.3844313174792,250.4804794502309,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.04,0.0001,305.3484383131845,0.15250733278914297,False,False,1|2|3,584.6942930540586,199.04298719728547,132.3080346882095,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.04,0.0003,149.14400368975984,0.4575219983674289,False,False,1|2|3,261.63239580603465,93.7610102013914,92.03860506185342,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.04,0.001,81.06571496253889,1.52507332789143,False,False,1|2|3,120.52511083008136,52.26933585400871,70.40269820352661,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.08,3e-06,5066.675261311059,0.0042326022128199026,False,False,1|2|3,9794.306699990482,2915.4209226944263,2490.2981612482713,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.08,1e-05,1605.5186967404609,0.01410867404273301,False,False,1|2|3,3125.967693724346,1046.0246722785541,644.5637242184829,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.08,3e-05,631.9524009853931,0.042326022128199026,False,False,1|2|3,1199.093609141709,468.4091900228059,228.35440379166417,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.08,0.0001,276.08009103236026,0.1410867404273301,False,False,1|2|3,508.8199701375785,196.14477191125894,123.27553104824324,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.08,0.0003,138.55692044822402,0.42326022128199026,False,False,1|2|3,237.62980279159245,89.79515480633016,88.24580374674939,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.08,0.001,76.86796990604857,1.4108674042733012,False,False,1|2|3,113.0618702562433,49.162842864511205,68.37919659739121,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.12,3e-06,5269.9276248821525,0.0037730860690333235,False,False,1|2|3,9530.155151708896,2865.163684309903,3414.464038627659,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.12,1e-05,1675.6097676556903,0.012576953563444411,False,False,1|2|3,2994.0014539623426,1088.9970101336012,943.830838871128,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.12,3e-05,644.4960275032296,0.03773086069033324,False,False,1|2|3,1191.5063669473989,477.92876216858826,264.05295339370184,
development_rig_a,development_rig_a:radius=0.09500,camera_delete_0,0.095,0.113,0.12,0.0001,270.12335573523444,0.12576953563444412,False,False,1|2|3,505.56544563756256,186.23263022287972,118.57199134526103,
