replicate,split,sample_index,reaction_family,stage,baseline_field_relative_l2,baseline_gradient_relative_l2,baseline_front_top10_f1,relative_whitened_residual_objective,residual_objective_reduction_from_previous_stage,pcgls_alpha,previous_pcgls_beta,relative_volume_update,volume_gradient_to_field_norm,graph_field_relative_l2,graph_gradient_relative_l2,graph_front_top10_f1,field_gain_vs_component_s3_k4_percent,gradient_gain_vs_component_s3_k4_percent,front_gain_vs_component_s3_k4
11,opened_diagnostic_check,0,plume,3,0.5484175682067871,0.7044836282730103,0.7853659391403198,0.13194341957569122,0.047172531485557556,3.3512412755953846e-06,0.1989588886499405,0.2439364194869995,42.6402587890625,0.6445634365081787,0.7689598202705383,0.792682945728302,-17.53150771879334,-9.152262651665406,0.007317006587982178
11,opened_diagnostic_check,1,wavy_front,3,0.5128512382507324,0.6968789100646973,0.5585365891456604,0.08923348039388657,0.09314558655023575,1.2139026694057975e-05,0.4618571996688843,0.35116881132125854,43.88401794433594,0.5450252294540405,0.7350689172744751,0.5268292427062988,-6.273552407331476,-5.480149658458214,-0.03170734643936157
11,opened_diagnostic_check,2,thin_front,3,0.5638841986656189,0.7522093653678894,0.5609756112098694,0.11761491000652313,0.09962595999240875,2.9731152153544826e-06,0.5206946730613708,0.36675506830215454,44.150115966796875,0.5916117429733276,0.7924724221229553,0.5146341323852539,-4.917240875577551,-5.35263965177755,-0.04634147882461548
11,opened_diagnostic_check,3,double_front,3,0.5682622790336609,0.8025944828987122,0.5585365891456604,0.11920711398124695,0.04168576002120972,7.311158697120845e-06,0.18897917866706848,0.17022350430488586,44.59868240356445,0.5732221603393555,0.8161352872848511,0.5439024567604065,-0.872815509438518,-1.6871290140487762,-0.014634132385253906
11,opened_diagnostic_check,4,annular_kernel,3,0.9535967707633972,1.015965223312378,0.29024389386177063,0.32519102096557617,0.08499306440353394,3.429912112551392e-06,0.5470765829086304,0.455868124961853,37.91670608520508,0.8414019346237183,0.9698980450630188,0.3804877996444702,11.765437927171453,4.534326293095457,0.09024390578269958
11,opened_diagnostic_check,5,oblique_shock,3,0.6984133720397949,0.8930186033248901,0.4560975730419159,0.15589845180511475,0.08399373292922974,4.034881385450717e-06,0.5413111448287964,0.3046916425228119,40.510780334472656,0.7439500093460083,0.9071570634841919,0.4585365653038025,-6.520012234762702,-1.5832212348837293,0.0024389922618865967
11,opened_diagnostic_check,6,vortex_pair,3,0.9460179805755615,0.9742134809494019,0.4829268157482147,0.5935518145561218,0.0826072096824646,9.512926624211104e-08,0.6485638618469238,0.42006823420524597,46.54620361328125,0.9630470275878906,0.9827664494514465,0.46097561717033386,-1.800076463871073,-0.8779357573362195,-0.02195119857788086
11,opened_diagnostic_check,7,multi_plume,3,0.850571870803833,0.9169448018074036,0.4731707274913788,0.2592524290084839,0.07686394453048706,5.427606993180234e-06,0.3932022452354431,0.28657472133636475,50.681636810302734,0.8258917331695557,0.9110016226768494,0.4829268157482147,2.901593443356336,0.6481501524235167,0.009756088256835938
11,opened_diagnostic_check,0,plume,4,0.5484175682067871,0.7044836282730103,0.7853659391403198,0.06550019979476929,0.06644321978092194,6.384902917488944e-06,0.7392866015434265,0.377059668302536,47.04353332519531,0.540028989315033,0.6945919394493103,0.7756096720695496,1.5295970402959704,1.404104854494447,-0.009756267070770264
11,opened_diagnostic_check,1,wavy_front,4,0.5128512382507324,0.6968789100646973,0.5585365891456604,0.06467019766569138,0.02456328272819519,2.1814988940604962e-05,0.14674153923988342,0.2068570852279663,43.7603874206543,0.5077909827232361,0.6884476542472839,0.5634146332740784,0.9866907106934554,1.2098595172912585,0.004878044128417969
11,opened_diagnostic_check,2,thin_front,4,0.5638841986656189,0.7522093653678894,0.5609756112098694,0.0823763981461525,0.035238511860370636,8.208407962229103e-06,0.12811441719532013,0.2899196147918701,44.3580436706543,0.5595293045043945,0.7448821663856506,0.5634146332740784,0.7723029252335549,0.9740903689300909,0.0024390220642089844
11,opened_diagnostic_check,3,double_front,4,0.5682622790336609,0.8025944828987122,0.5585365891456604,0.0942109227180481,0.024996191263198853,6.592526460735826e-06,0.664997398853302,0.13510744273662567,45.46601867675781,0.5552855730056763,0.7816118597984314,0.5780487656593323,2.283576881092955,2.614349281906138,0.019512176513671875
11,opened_diagnostic_check,4,annular_kernel,4,0.9535967707633972,1.015965223312378,0.29024389386177063,0.20864605903625488,0.11654496192932129,6.1376558733172715e-06,0.7662850022315979,0.3528048098087311,40.55085372924805,0.9446977376937866,1.0048332214355469,0.3048780560493469,0.9332071314048723,1.0957069810457782,0.014634162187576294
11,opened_diagnostic_check,5,oblique_shock,4,0.6984133720397949,0.8930186033248901,0.4560975730419159,0.11083418875932693,0.04506426304578781,1.05988383438671e-05,0.20424804091453552,0.2781790494918823,42.040428161621094,0.6919042468070984,0.888127326965332,0.4682926833629608,0.9319874866779684,0.5477239042218032,0.012195110321044922
11,opened_diagnostic_check,6,vortex_pair,4,0.9460179805755615,0.9742134809494019,0.4829268157482147,0.5094547867774963,0.08409702777862549,8.35868547710561e-08,1.1586142778396606,0.3284684121608734,47.600772857666016,0.945061206817627,0.9731951951980591,0.4878048896789551,0.10113695274084167,0.10452388221423725,0.0048780739307403564
11,opened_diagnostic_check,7,multi_plume,4,0.850571870803833,0.9169448018074036,0.4731707274913788,0.1792653650045395,0.0799870640039444,1.140752556239022e-05,0.4951242506504059,0.3605372905731201,50.23540115356445,0.8409560322761536,0.9050195813179016,0.4829268157482147,1.1305145229634734,1.3005385347074299,0.009756088256835938
11,opened_diagnostic_check,0,plume,5,0.5484175682067871,0.7044836282730103,0.7853659391403198,0.04356030002236366,0.021939899772405624,7.277598797372775e-06,0.2897012531757355,0.2101765275001526,49.166542053222656,0.5207672119140625,0.6701868772506714,0.7600487470626831,5.041843641722784,4.8683531661927795,-0.02531719207763672
11,opened_diagnostic_check,1,wavy_front,5,0.5128512382507324,0.6968789100646973,0.5585365891456604,0.04827539250254631,0.016394805163145065,3.308863961137831e-05,0.44004374742507935,0.17369858920574188,43.14868927001953,0.46907487511634827,0.6379572749137878,0.6097561120986938,8.535879387500268,8.455075092664122,0.05121952295303345
11,opened_diagnostic_check,2,thin_front,5,0.5638841986656189,0.7522093653678894,0.5609756112098694,0.0620579794049263,0.020318418741226196,7.0448922997456975e-06,0.671825647354126,0.1752951443195343,44.040550231933594,0.5322562456130981,0.7094995975494385,0.5756097435951233,5.6089447314476,5.677909606664163,0.014634132385253906
11,opened_diagnostic_check,3,double_front,5,0.5682622790336609,0.8025944828987122,0.5585365891456604,0.05574912577867508,0.038461796939373016,2.4315741029568017e-05,0.41717708110809326,0.21404388546943665,46.57238006591797,0.549397885799408,0.7392594218254089,0.6317073106765747,3.3196631080866625,7.891290361797334,0.0731707215309143
11,opened_diagnostic_check,4,annular_kernel,5,0.9535967707633972,1.015965223312378,0.29024389386177063,0.1637478917837143,0.04489816725254059,7.0332207542378455e-06,0.3361890912055969,0.24648882448673248,43.99403762817383,0.9267407059669495,0.9913836717605591,0.37804877758026123,2.8162914997025696,2.419526868417304,0.0878048837184906
11,opened_diagnostic_check,5,oblique_shock,5,0.6984133720397949,0.8930186033248901,0.4560975730419159,0.09032686799764633,0.020507320761680603,1.2376513950584922e-05,0.38970550894737244,0.1528298407793045,42.04017639160156,0.6553475856781006,0.862488865852356,0.497560977935791,6.1662316452956585,3.4187123715973833,0.04146340489387512
11,opened_diagnostic_check,6,vortex_pair,5,0.9460179805755615,0.9742134809494019,0.4829268157482147,0.40498238801956177,0.10447239875793457,3.6290296634433616e-07,0.2861333191394806,0.40995821356773376,48.65420150756836,0.9117569923400879,0.9553132653236389,0.48048779368400574,3.6216001110918734,1.9400486644204595,-0.0024390220642089844
11,opened_diagnostic_check,7,multi_plume,5,0.850571870803833,0.9169448018074036,0.4731707274913788,0.12493208795785904,0.05433327704668045,1.9362572857062332e-05,0.4001975357532501,0.2685520350933075,49.94118881225586,0.8568722605705261,0.8917325735092163,0.49512195587158203,-0.7407239744172273,2.7495906240474954,0.021951228380203247
12,opened_diagnostic_check,0,plume,2,0.4828791320323944,0.6243574023246765,0.8975609540939331,0.13624633848667145,0.8637536764144897,3.2428206395707093e-06,0.13799041509628296,1.0,39.66489028930664,0.5879378318786621,0.7499055862426758,0.8439024686813354,-21.7567281079398,-20.108383988168377,-0.053658485412597656
12,opened_diagnostic_check,1,wavy_front,2,0.44810914993286133,0.6785924434661865,0.5707316994667053,0.11316988617181778,0.8868300914764404,1.4986047062848229e-05,0.10703346878290176,1.0,38.638938903808594,0.5139641165733337,0.7189921736717224,0.6048780679702759,-14.696188785776688,-5.953460076740297,0.03414636850357056
12,opened_diagnostic_check,2,thin_front,2,0.5668002367019653,0.7619017958641052,0.5804877877235413,0.18684765696525574,0.8131523132324219,2.5224983346561203e-06,0.119047150015831,1.0,40.78538131713867,0.683384120464325,0.8349661827087402,0.46341463923454285,-20.568778242000224,-9.5897381055218,-0.11707314848899841
12,opened_diagnostic_check,3,double_front,2,0.5550963878631592,0.7507045269012451,0.6317073106765747,0.24636279046535492,0.7536371946334839,8.028415322769433e-06,0.4702579081058502,1.0,45.811283111572266,0.57044517993927,0.7540009021759033,0.5902438759803772,-2.7650679074306246,-0.4391042223050082,-0.04146343469619751
12,opened_diagnostic_check,4,annular_kernel,2,0.9838342666625977,1.0069563388824463,0.34390243887901306,0.36887526512145996,0.63112473487854,3.3247015380766243e-06,0.12551851570606232,1.0,46.72321701049805,0.9201380014419556,0.9833890199661255,0.22439023852348328,6.474288137646917,2.340450921881737,-0.11951220035552979
12,opened_diagnostic_check,5,oblique_shock,2,0.5422366857528687,0.7772414684295654,0.5237514972686768,0.24261361360549927,0.7573863863945007,7.864807230362203e-06,0.12164955586194992,1.0,35.03257751464844,0.6663628816604614,0.8572509288787842,0.46097561717033386,-22.89151567368588,-10.294028779869368,-0.0627758800983429
12,opened_diagnostic_check,6,vortex_pair,2,0.6716965436935425,0.768638014793396,0.6487804651260376,0.17310646176338196,0.8268935680389404,4.198482201900333e-06,0.2626023590564728,1.0,46.165245056152344,0.7731533050537109,0.8424091935157776,0.5487805008888245,-15.104553136789326,-9.597648997650827,-0.09999996423721313
12,opened_diagnostic_check,7,multi_plume,2,0.7894355654716492,0.875569760799408,0.4707317054271698,0.4258803129196167,0.5741196870803833,6.096920969866915e-06,0.5461373329162598,1.0,48.24097442626953,0.8337953090667725,0.9035415649414062,0.49024394154548645,-5.619172170007379,-3.1946973724240575,0.01951223611831665
12,opened_diagnostic_check,0,plume,3,0.4828791320323944,0.6243574023246765,0.8975609540939331,0.08197830617427826,0.05426803231239319,3.932070740120253e-06,0.1831209808588028,0.24198168516159058,39.93566131591797,0.5161740779876709,0.6641044616699219,0.8829268217086792,-6.89508900812116,-6.366074815042588,-0.014634132385253906
12,opened_diagnostic_check,1,wavy_front,3,0.44810914993286133,0.6785924434661865,0.5707316994667053,0.07222854346036911,0.04094134271144867,1.0236299203825183e-05,0.2814670503139496,0.15068599581718445,40.171260833740234,0.4648381769657135,0.6824352741241455,0.6487804651260376,-3.7332482577868866,-0.5662943486859603,0.07804876565933228
12,opened_diagnostic_check,2,thin_front,3,0.5668002367019653,0.7619017958641052,0.5804877877235413,0.10860869288444519,0.07823896408081055,3.1138658869167557e-06,0.42046454548835754,0.2892834544181824,43.36444091796875,0.591264545917511,0.7880446910858154,0.497560977935791,-4.316213655431034,-3.431268355531363,-0.08292680978775024
12,opened_diagnostic_check,3,double_front,3,0.5550963878631592,0.7507045269012451,0.6317073106765747,0.15480950474739075,0.09155328571796417,9.340706128568854e-06,0.3071690797805786,0.3416501581668854,43.7163200378418,0.5525065064430237,0.7516124248504639,0.6219512224197388,0.46656427185650295,-0.12093945309832714,-0.009756088256835938
12,opened_diagnostic_check,4,annular_kernel,3,0.9838342666625977,1.0069563388824463,0.34390243887901306,0.25945472717285156,0.1094205379486084,1.9324745608173544e-06,0.8518509864807129,0.4530082941055298,44.24154281616211,0.9107280373573303,0.9807767271995544,0.3390243947505951,7.430746395250212,2.5998755528910866,-0.004878044128417969
12,opened_diagnostic_check,5,oblique_shock,3,0.5422366857528687,0.7772414684295654,0.5237514972686768,0.17349360883235931,0.06912000477313995,4.398913006298244e-06,0.5019599199295044,0.24218429625034332,35.903446197509766,0.6056159138679504,0.8237869143486023,0.49268293380737305,-11.688480285520129,-5.988543819346519,-0.03106856346130371
12,opened_diagnostic_check,6,vortex_pair,3,0.6716965436935425,0.768638014793396,0.6487804651260376,0.11801199615001678,0.05509446561336517,2.729048446781235e-06,0.25502902269363403,0.2535553276538849,49.34159851074219,0.6954674124717712,0.7978265881538391,0.6170731782913208,-3.5389297446011687,-3.797440771686108,-0.0317072868347168
12,opened_diagnostic_check,7,multi_plume,3,0.7894355654716492,0.875569760799408,0.4707317054271698,0.26840153336524963,0.15747877955436707,9.764507922227494e-06,0.339592307806015,0.5029265284538269,49.21479415893555,0.7740411162376404,0.8692072033882141,0.47560974955558777,1.950057725713353,0.726676239410637,0.004878044128417969
12,opened_diagnostic_check,0,plume,4,0.4828791320323944,0.6243574023246765,0.8975609540939331,0.053947776556015015,0.028030529618263245,3.4547422274044948e-06,0.5878854990005493,0.1717924177646637,40.36127853393555,0.47638675570487976,0.6170119047164917,0.8951218724250793,1.3445137503020324,1.1764892321025178,-0.0024390816688537598
12,opened_diagnostic_check,1,wavy_front,4,0.44810914993286133,0.6785924434661865,0.5707316994667053,0.04097864776849747,0.031249895691871643,3.3218893804587424e-05,0.2352037876844406,0.2523081302642822,41.482574462890625,0.4347172975540161,0.6599338054656982,0.5731707215309143,2.9885246442416253,2.749608867611568,0.0024390220642089844
12,opened_diagnostic_check,2,thin_front,4,0.5668002367019653,0.7619017958641052,0.5804877877235413,0.07611987739801407,0.03248881548643112,7.87808676250279e-06,0.16413073241710663,0.275549054145813,43.82707214355469,0.5592510104179382,0.7511841058731079,0.5780487656593323,1.331902457901871,1.4067022875096293,-0.0024390220642089844
12,opened_diagnostic_check,3,double_front,4,0.5550963878631592,0.7507045269012451,0.6317073106765747,0.11269571632146835,0.042113788425922394,1.2384307410684414e-05,0.3469432592391968,0.1796165257692337,45.261539459228516,0.5441547632217407,0.7323473691940308,0.6512194871902466,1.9711215710731225,2.4453239656072077,0.019512176513671875
12,opened_diagnostic_check,4,annular_kernel,4,0.9838342666625977,1.0069563388824463,0.34390243887901306,0.18259310722351074,0.07686161994934082,4.273008471500361e-06,0.3176807165145874,0.360547810792923,44.06632614135742,0.9776507616043091,1.0003585815429688,0.34390243887901306,0.6285108445413788,0.655217816772468,0.0
12,opened_diagnostic_check,5,oblique_shock,4,0.5422366857528687,0.7772414684295654,0.5237514972686768,0.10991299152374268,0.06358061730861664,9.044644684763625e-06,0.44737833738327026,0.2526001036167145,36.76566696166992,0.5407189130783081,0.775107204914093,0.5268292427062988,0.2799096251580977,0.2745946532915622,0.0030777454376220703
12,opened_diagnostic_check,6,vortex_pair,4,0.6716965436935425,0.768638014793396,0.6487804651260376,0.060705363750457764,0.05730663239955902,8.63863078848226e-06,0.3285967707633972,0.4090656340122223,50.84599685668945,0.6621757745742798,0.7547640800476074,0.6585366129875183,1.4174211864943715,1.8050024171023835,0.009756147861480713
12,opened_diagnostic_check,7,multi_plume,4,0.7894355654716492,0.875569760799408,0.4707317054271698,0.19466353952884674,0.0737379938364029,5.2454711294558365e-06,0.8716357946395874,0.21988940238952637,48.72740173339844,0.7817795276641846,0.8681195974349976,0.49512195587158203,0.9698116150734216,0.8508931781298948,0.02439025044441223
12,opened_diagnostic_check,0,plume,5,0.4828791320323944,0.6243574023246765,0.8975609540939331,0.027501273900270462,0.026446502655744553,5.2097357183811255e-06,0.6256580352783203,0.24229688942432404,43.3012580871582,0.4067677855491638,0.5662400126457214,0.8804877996444702,15.761987096622885,9.30835279001514,-0.01707315444946289
12,opened_diagnostic_check,1,wavy_front,5,0.44810914993286133,0.6785924434661865,0.5707316994667053,0.028513286262750626,0.012465361505746841,2.7626818337012082e-05,0.47963470220565796,0.17084261775016785,42.8067626953125,0.4139164090156555,0.6186188459396362,0.6414633989334106,7.630449171218395,8.837940667333516,0.07073169946670532
12,opened_diagnostic_check,2,thin_front,5,0.5668002367019653,0.7619017958641052,0.5804877877235413,0.05920124426484108,0.01691863313317299,7.698358786001336e-06,0.5329096913337708,0.1624288260936737,44.566009521484375,0.5421429872512817,0.7240551710128784,0.6048780679702759,4.350253908529833,4.967388849412455,0.02439028024673462
12,opened_diagnostic_check,3,double_front,5,0.5550963878631592,0.7507045269012451,0.6317073106765747,0.07082770764827728,0.04186800867319107,2.9878814530093223e-05,0.41206538677215576,0.3085089325904846,47.80074691772461,0.5183815956115723,0.6868698000907898,0.699999988079071,6.614129195277297,8.503309161322369,0.06829267740249634
12,opened_diagnostic_check,4,annular_kernel,5,0.9838342666625977,1.0069563388824463,0.34390243887901306,0.14034655690193176,0.04224655032157898,5.642433279717807e-06,0.4162449538707733,0.2677080035209656,44.09532165527344,0.9967939257621765,1.0046703815460205,0.3341463506221771,-1.3172603901611535,0.22701652972986028,-0.009756088256835938
12,opened_diagnostic_check,5,oblique_shock,5,0.5422366857528687,0.7772414684295654,0.5237514972686768,0.08186881989240646,0.028044171631336212,1.3588296496891417e-05,0.2935921251773834,0.15615218877792358,37.588932037353516,0.5006251335144043,0.7368112802505493,0.5878048539161682,7.67405698135101,5.201753872024643,0.06405335664749146
12,opened_diagnostic_check,6,vortex_pair,5,0.6716965436935425,0.768638014793396,0.6487804651260376,0.03386899456381798,0.026836369186639786,8.943588909460232e-06,0.4523264169692993,0.24298512935638428,51.045413970947266,0.6588954925537109,0.7188138961791992,0.7219512462615967,1.9057789205584994,6.482130424890463,0.07317078113555908
12,opened_diagnostic_check,7,multi_plume,5,0.7894355654716492,0.875569760799408,0.4707317054271698,0.14361803233623505,0.051045507192611694,9.336244147561956e-06,0.38893646001815796,0.22221633791923523,49.792144775390625,0.7776657938957214,0.8592214584350586,0.5341463685035706,1.4909097196420167,1.867161601083976,0.06341466307640076
13,opened_diagnostic_check,0,plume,2,0.38993093371391296,0.6047407984733582,0.8121951222419739,0.07661660760641098,0.9233834147453308,2.656034212122904e-06,0.09406469762325287,1.0,40.0953369140625,0.5202873349189758,0.7339254021644592,0.704878032207489,-33.43063859116743,-21.361979217744526,-0.10731709003448486
13,opened_diagnostic_check,1,wavy_front,2,0.4558885991573334,0.6457223892211914,0.6073170900344849,0.14267860352993011,0.8573213815689087,1.2823217730328906e-05,0.1193414106965065,1.0,40.18064880371094,0.5976734757423401,0.7494533061981201,0.5414634346961975,-31.10077261135342,-16.064320938606297,-0.06585365533828735
13,opened_diagnostic_check,2,thin_front,2,0.5818132758140564,0.821513295173645,0.6121951341629028,0.12871989607810974,0.8712800741195679,2.3664313175686402e-06,0.0898003876209259,1.0,37.43889617919922,0.6464805006980896,0.854080855846405,0.5634146332740784,-11.114772998871963,-3.964337627168424,-0.04878050088882446
13,opened_diagnostic_check,3,double_front,2,0.4767756760120392,0.6843715906143188,0.6682927012443542,0.1439214050769806,0.8560786247253418,1.1680929674184881e-05,0.2103900909423828,1.0,44.98899841308594,0.5354662537574768,0.7157866954803467,0.6341463327407837,-12.309893456887597,-4.590357825611727,-0.03414636850357056
13,opened_diagnostic_check,4,annular_kernel,2,0.8810237050056458,0.9876218438148499,0.2829268276691437,0.29675227403640747,0.7032477259635925,2.692070665943902e-06,0.11193280667066574,1.0,46.329627990722656,0.8439155220985413,0.9616634845733643,0.30243903398513794,4.211939213016601,2.6283703022623737,0.019512206315994263
13,opened_diagnostic_check,5,oblique_shock,2,0.5947977304458618,0.8195279836654663,0.5439024567604065,0.19562765955924988,0.8043723106384277,9.357888302474748e-06,0.10164240747690201,1.0,37.31657409667969,0.6111376285552979,0.8311539888381958,0.5268292427062988,-2.7471352483452836,-1.4186221098552825,-0.017073214054107666
13,opened_diagnostic_check,6,vortex_pair,2,0.8996331691741943,0.9265307188034058,0.5658536553382874,0.4943198263645172,0.5056802034378052,6.198277446856082e-07,1.0858896970748901,1.0,53.737083435058594,0.9471650719642639,0.9642611742019653,0.4707317054271698,-5.283476023199636,-4.0722292993466676,-0.09512194991111755
13,opened_diagnostic_check,7,multi_plume,2,0.5573311448097229,0.7216852903366089,0.7317073345184326,0.21151326596736908,0.7884867191314697,5.192138360143872e-06,0.30406996607780457,1.0,42.680416107177734,0.6813471913337708,0.8398354053497314,0.6292682886123657,-22.25177036650049,-16.371417928999897,-0.1024390459060669
13,opened_diagnostic_check,0,plume,3,0.38993093371391296,0.6047407984733582,0.8121951222419739,0.042860496789216995,0.033756110817193985,2.009750687648193e-06,0.2164214849472046,0.22693240642547607,37.307106018066406,0.44388115406036377,0.6660382151603699,0.7756096720695496,-13.835840063418347,-10.136147063626993,-0.036585450172424316
13,opened_diagnostic_check,1,wavy_front,3,0.4558885991573334,0.6457223892211914,0.6073170900344849,0.07633089274168015,0.06634771078824997,1.1569183698156849e-05,0.3964282274246216,0.20998649299144745,42.304019927978516,0.5123526453971863,0.692287266254425,0.5878048539161682,-12.385492057538029,-7.21128426248248,-0.01951223611831665
13,opened_diagnostic_check,2,thin_front,3,0.5818132758140564,0.821513295173645,0.6121951341629028,0.08741141110658646,0.041308484971523285,1.846945792749466e-06,0.2943676710128784,0.16275626420974731,38.19684982299805,0.6169931888580322,0.8323917984962463,0.6390243768692017,-6.0465985405288505,-1.324202954049807,0.026829242706298828
13,opened_diagnostic_check,3,double_front,3,0.4767756760120392,0.6843715906143188,0.6682927012443542,0.0891948863863945,0.05472651869058609,9.719022273202427e-06,0.26213136315345764,0.3184833228588104,42.092498779296875,0.49504706263542175,0.7031853199005127,0.6609756350517273,-3.832281624811999,-2.749051764306275,-0.007317066192626953
13,opened_diagnostic_check,4,annular_kernel,3,0.8810237050056458,0.9876218438148499,0.2829268276691437,0.22135883569717407,0.0753934383392334,1.884660605355748e-06,0.5292007327079773,0.405928373336792,43.522647857666016,0.816522479057312,0.9549583196640015,0.3682926893234253,7.321168043704387,3.307290574363991,0.08536586165428162
13,opened_diagnostic_check,5,oblique_shock,3,0.5947977304458618,0.8195279836654663,0.5439024567604065,0.12468726187944412,0.07094039767980576,8.504415745846927e-06,0.45567479729652405,0.25349247455596924,38.88393783569336,0.5566710233688354,0.7948954701423645,0.6560975313186646,6.410029010777579,3.0056952311657574,0.11219507455825806
13,opened_diagnostic_check,6,vortex_pair,3,0.8996331691741943,0.9265307188034058,0.5658536553382874,0.3688679039478302,0.125451922416687,2.2739445739716757e-06,0.1531088650226593,0.5070410966873169,54.239410400390625,0.9158287644386292,0.9386612772941589,0.5658536553382874,-1.8002443461818258,-1.3092451490890151,0.0
13,opened_diagnostic_check,7,multi_plume,3,0.5573311448097229,0.7216852903366089,0.7317073345184326,0.1178429126739502,0.09367035329341888,1.2933965990669094e-05,0.13629212975502014,0.3507736027240753,41.805816650390625,0.6146834492683411,0.7714847922325134,0.7097560167312622,-10.290525658349612,-6.900445743140619,-0.02195131778717041
13,opened_diagnostic_check,0,plume,4,0.38993093371391296,0.6047407984733582,0.8121951222419739,0.024779250845313072,0.018081245943903923,3.3795711260609096e-06,0.31853458285331726,0.14667485654354095,37.12240982055664,0.3816707134246826,0.5946007370948792,0.8170731663703918,2.118380352785952,1.6767615818342583,0.004878044128417969
13,opened_diagnostic_check,1,wavy_front,4,0.4558885991573334,0.6457223892211914,0.6073170900344849,0.043390657752752304,0.03294023498892784,3.7289250030880794e-05,0.15403510630130768,0.304757684469223,43.26712417602539,0.4490661323070526,0.6345665454864502,0.6097561120986938,1.4965206111518123,1.7276532331790946,0.0024390220642089844
13,opened_diagnostic_check,2,thin_front,4,0.5818132758140564,0.821513295173645,0.6121951341629028,0.06204831972718239,0.025363091379404068,4.0944946704257745e-06,0.2769596576690674,0.19734682142734528,38.96485137939453,0.5735816955566406,0.8122542500495911,0.6268292665481567,1.4148147867369272,1.1270718536693738,0.014634132385253906
13,opened_diagnostic_check,3,double_front,4,0.4767756760120392,0.6843715906143188,0.6682927012443542,0.05870247632265091,0.03049241006374359,2.6871564841712825e-05,0.2015226036310196,0.19220849871635437,43.060604095458984,0.4668419063091278,0.670791506767273,0.6780487895011902,2.0835311452970466,1.9843143744257241,0.009756088256835938
13,opened_diagnostic_check,4,annular_kernel,4,0.8810237050056458,0.9876218438148499,0.2829268276691437,0.1423664391040802,0.07899239659309387,4.414160230226116e-06,0.44733914732933044,0.4179852306842804,43.625911712646484,0.876945436000824,0.9817440509796143,0.2951219379901886,0.4629011661832235,0.5951460948384522,0.012195110321044922
13,opened_diagnostic_check,5,oblique_shock,4,0.5947977304458618,0.8195279836654663,0.5439024567604065,0.07129938155412674,0.05338788032531738,2.1217609173618257e-05,0.3016456961631775,0.2860221862792969,41.41916275024414,0.5910327434539795,0.8143057823181152,0.5439024567604065,0.6329861058918435,0.6372206259503144,0.0
13,opened_diagnostic_check,6,vortex_pair,4,0.8996331691741943,0.9265307188034058,0.5658536553382874,0.29076725244522095,0.07810065150260925,1.1844892924273154e-06,1.195159673690796,0.45666414499282837,55.1349983215332,0.8871005773544312,0.9142285585403442,0.5780487656593323,1.3930780065909865,1.3277660430891591,0.012195110321044922
13,opened_diagnostic_check,7,multi_plume,4,0.5573311448097229,0.7216852903366089,0.7317073345184326,0.07635634392499924,0.04148656874895096,1.3444797332340386e-05,0.42607182264328003,0.229752317070961,42.92976379394531,0.551040530204773,0.7141444683074951,0.7365853786468506,1.12870322491983,1.0448906372466833,0.004878044128417969
13,opened_diagnostic_check,0,plume,5,0.38993093371391296,0.6047407984733582,0.8121951222419739,0.012474260292947292,0.01230499055236578,5.660449005517876e-06,0.4063158631324768,0.15583299100399017,37.47739028930664,0.309475302696228,0.5119335055351257,0.8634146451950073,20.63330299327166,15.346623408329718,0.05121952295303345
13,opened_diagnostic_check,1,wavy_front,5,0.4558885991573334,0.6457223892211914,0.6073170900344849,0.030480684712529182,0.012909973040223122,3.657280103652738e-05,0.3995988070964813,0.14956483244895935,43.66999053955078,0.4372749328613281,0.6024490594863892,0.6560975313186646,4.082941826229223,6.701537759437829,0.04878044128417969
13,opened_diagnostic_check,2,thin_front,5,0.5818132758140564,0.821513295173645,0.6121951341629028,0.042887646704912186,0.019160673022270203,5.550576588575495e-06,0.5572767853736877,0.210035040974617,41.34605407714844,0.5362551212310791,0.7920120358467102,0.6439024209976196,7.830373846185211,3.591087265447003,0.0317072868347168
13,opened_diagnostic_check,3,double_front,5,0.4767756760120392,0.6843715906143188,0.6682927012443542,0.040222637355327606,0.018479838967323303,2.9571869163191877e-05,0.5507071018218994,0.21505537629127502,44.09979248046875,0.3964517414569855,0.6017948389053345,0.7487804889678955,16.847322251612816,12.066069492285651,0.08048778772354126
13,opened_diagnostic_check,4,annular_kernel,5,0.8810237050056458,0.9876218438148499,0.2829268276691437,0.10656365007162094,0.03580278903245926,5.332289219950326e-06,0.3752026855945587,0.2312181442975998,42.62948989868164,0.9283348321914673,0.9983310699462891,0.2951219379901886,-5.37001750543345,-1.0843448024674185,0.012195110321044922
13,opened_diagnostic_check,5,oblique_shock,5,0.5947977304458618,0.8195279836654663,0.5439024567604065,0.05585838854312897,0.015440993010997772,1.5395416994579136e-05,0.39860019087791443,0.13596166670322418,42.32673645019531,0.6110460162162781,0.8221995830535889,0.5219511985778809,-2.7317329805943453,-0.3259924543605473,-0.021951258182525635
13,opened_diagnostic_check,6,vortex_pair,5,0.8996331691741943,0.9265307188034058,0.5658536553382874,0.24996499717235565,0.040802255272865295,8.220577001338825e-07,0.7527637481689453,0.25413423776626587,54.851261138916016,0.8755255341529846,0.9020830988883972,0.6048780679702759,2.679718339347023,2.6386194671000345,0.039024412631988525
