partition,base_seed,family,case_id,geometry_digest,candidate_id,adjoint_residual_ratio_to_component_damping,adjoint_residual_gain_over_component_damping,fresh_exact_mismatch_access,evaluator_only,evaluator_forward_calls,evaluator_adjoint_calls
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1em02_s0p75,0.6002662960196018,0.3997337039803982,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1em02_s0p75,0.8943901574335841,0.10560984256641592,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1em02_s0p75,0.56304237256817,0.43695762743183,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1em02_s0p75,0.9798388229417468,0.020161177058253155,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1em02_s0p75,0.8017786713810724,0.1982213286189276,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1em02_s0p75,0.8526431169962776,0.1473568830037224,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1em02_s0p75,0.5289209824082126,0.4710790175917874,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1em02_s0p75,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1em02_s1p0,0.5403167899068203,0.4596832100931797,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1em02_s1p0,0.8890101111563868,0.11098988884361316,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1em02_s1p0,0.4412928873339426,0.5587071126660574,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1em02_s1p0,0.9866900338742747,0.013309966125725325,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1em02_s1p0,0.8193849739990148,0.18061502600098522,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1em02_s1p0,0.8820730376587472,0.11792696234125277,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1em02_s1p0,0.6852343388452453,0.3147656611547547,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1em02_s1p0,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e00_s0p25,0.8459636760415764,0.1540363239584236,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e00_s0p25,0.9335953772793382,0.06640462272066183,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e00_s0p25,0.8261306009040327,0.17386939909596733,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e00_s0p25,0.9847114379393757,0.015288562060624344,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e00_s0p25,0.908611542231858,0.09138845776814197,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e00_s0p25,0.9170940679015875,0.08290593209841246,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e00_s0p25,0.802445378546193,0.19755462145380698,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e00_s0p25,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e00_s0p5,0.7091545312458388,0.2908454687541612,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e00_s0p5,0.8788847372988097,0.12111526270119033,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e00_s0p5,0.6574184919501602,0.3425815080498398,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e00_s0p5,0.9770541125698221,0.02294588743017789,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e00_s0p5,0.8415349474054529,0.15846505259454713,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e00_s0p5,0.8644380051817077,0.13556199481829234,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e00_s0p5,0.6271132922509274,0.3728867077490726,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e00_s0p5,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e00_s0p75,0.6014456118504687,0.39855438814953126,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e00_s0p75,0.8381611771839268,0.1618388228160732,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e00_s0p75,0.4991211390272841,0.500878860972716,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e00_s0p75,0.9772074337841028,0.022792566215897203,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e00_s0p75,0.8048716662196699,0.19512833378033012,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e00_s0p75,0.847687799998764,0.15231220000123602,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e00_s0p75,0.4980536992162209,0.5019463007837791,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e00_s0p75,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e00_s1p0,0.5405224932089473,0.4594775067910527,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e00_s1p0,0.8135279103521862,0.1864720896478138,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e00_s1p0,0.3650483301532413,0.6349516698467588,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e00_s1p0,0.98516775488673,0.01483224511326997,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e00_s1p0,0.8027994324939105,0.1972005675060895,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e00_s1p0,0.8689224095239599,0.13107759047604006,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e00_s1p0,0.4563746306551638,0.5436253693448362,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e00_s1p0,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e02_s0p25,0.8600440378788285,0.13995596212117145,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e02_s0p25,0.9394587610895259,0.06054123891047414,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e02_s0p25,0.8239259635741086,0.17607403642589137,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e02_s0p25,0.9994857033474507,0.0005142966525493176,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e02_s0p25,0.9120210614040556,0.08797893859594441,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e02_s0p25,0.9482825985745985,0.05171740142540149,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e02_s0p25,0.8396929752713217,0.1603070247286783,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e02_s0p25,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e02_s0p5,0.7327462128535567,0.2672537871464433,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e02_s0p5,0.8873637706097828,0.11263622939021722,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e02_s0p5,0.6530821382918844,0.34691786170811556,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e02_s0p5,1.001685774250479,-0.0016857742504789996,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e02_s0p5,0.8460455833543966,0.1539544166456034,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e02_s0p5,0.9013395524981406,0.09866044750185943,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e02_s0p5,0.6889195883357953,0.31108041166420475,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e02_s0p5,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e02_s0p75,0.6258784195679936,0.3741215804320064,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e02_s0p75,0.845278115657109,0.15472188434289103,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e02_s0p75,0.4929369713392678,0.5070630286607323,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e02_s0p75,1.0065824146186442,-0.006582414618644172,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e02_s0p75,0.8074850698351671,0.1925149301648329,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e02_s0p75,0.8599530838449639,0.14004691615503606,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e02_s0p75,0.5554977222439992,0.4445022777560008,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e02_s0p75,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e02_s1p0,0.5514490892004629,0.44855091079953713,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_r1_tl21em08_a1e02_s1p0,0.8147543544172892,0.18524564558271084,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e02_s1p0,0.35814205076088645,0.6418579492391135,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_r1_tl21em08_a1e02_s1p0,1.014136564988712,-0.014136564988711964,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e02_s1p0,0.8003120910771315,0.19968790892286847,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_r1_tl21em08_a1e02_s1p0,0.8249599016377344,0.17504009836226564,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e02_s1p0,0.4549580787243304,0.5450419212756696,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_r1_tl21em08_a1e02_s1p0,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p25,0.8104509869158872,0.18954901308411276,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p25,0.9388640403248606,0.061135959675139406,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p25,0.837788950489428,0.16221104951057197,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p25,0.9840265496164696,0.015973450383530374,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p25,0.9158674614230731,0.08413253857692693,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p25,0.9286489657192856,0.07135103428071443,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p25,0.8291491389526927,0.1708508610473073,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p25,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p5,0.6566760160063528,0.34332398399364716,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p5,0.886214162354575,0.11378583764542505,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p5,0.6804599101880154,0.31954008981198456,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p5,0.9760702856817822,0.023929714318217776,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p5,0.851393953141592,0.14860604685840795,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p5,0.8723938121471988,0.1276061878528012,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p5,0.6705315595072541,0.32946844049274593,True,True,0,2
calibration,1319,single_interface,8fde45e2cd31f25d2999,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p5,1.0,0.0,True,True,0,2
calibration,1277,smooth_no_interface,9b8d0afa66c626630d5d,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p75,0.5684872587975225,0.4315127412024775,True,True,0,2
calibration,1277,single_interface,0df2064d6e220a501cc4,c4cf361ae43294f9cb375ade50ea866adb04e2f825bfefa2fb76e06cb0b45817,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p75,0.8436406616730256,0.15635933832697435,True,True,0,2
calibration,1289,smooth_no_interface,053736d143b5a7f2878b,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p75,0.5323589873691572,0.4676410126308428,True,True,0,2
calibration,1289,single_interface,a40d33fc9a6be98e818c,704fc49a3f795cf1f66e57049cc9760fdc462df788998b91a2eba1496b8e47f9,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p75,0.9763272283012846,0.0236727716987154,True,True,0,2
calibration,1301,smooth_no_interface,e3e22e519a90f76c2d83,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p75,0.8112800808953518,0.18871991910464825,True,True,0,2
calibration,1301,single_interface,e1d39800258fd30cfa71,ba10c2c2309f44c6b9acba2bf7b8f555f06419dfbb06395dffd5b3df5549c86a,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p75,0.8342938246347411,0.1657061753652589,True,True,0,2
calibration,1319,smooth_no_interface,7b87be214410317a6167,9994b0e22742af206c9563c06670da48fe937f730a4a7f74e8007eeb8da65384,adjlr_camera_geometry_r1_tl21em08_a1em02_s0p75,0.5351381438541983,0.46486185614580167,True,True,0,2
