cell_id,family,dynamics,noise_level,view_count,seed,rank,is_full_rank,field_rel_l2,paper_l2_squared,temporal_gradient_rel_l2,mass_trace_rmse,clean_heldout_reprojection_rel_l2,support_residual,heldout_residual,rank_fraction,rank_fraction_squared,log_rank,spectral_energy,spectral_tail,spectral_gap,log_support_residual,temporal_gradient_ratio,temporal_curvature_ratio,mass_curvature,negative_fraction,observation_temporal_noise_proxy,view_fraction,rank_x_noise_proxy,rank_x_spectral_tail,log_heldout_residual,log_heldout_support_ratio,geometry,true_angles_deg,reconstruction_angles_deg,heldout_angle_deg,geometry_max_gap_fraction,geometry_gap_std_fraction,geometry_gap_entropy,geometry_resultant,geometry_coverage_fraction,full_rank_field_rel_l2,field_error_ratio_to_full,target_log_error_ratio,oracle_rank,oracle_field_rel_l2,oracle_regret_pct
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260730,blobs_sheet,smooth,0.14,5,20260730,8,0,0.36079433116817067,0.1301725494030876,0.9744547799065506,0.15496170879587753,0.28433941598203044,0.41215971335803214,0.30599867953447485,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9537994369709705,0.21494316232210525,0.00839933592903564,-0.8863443509668676,0.8241712567648665,0.6695062859532506,0.6613692257760965,0.5310378086419754,1.2230001690405023,0.5555555555555556,0.5435556306846677,0.0955302943653801,-1.1841744922826132,-0.2978301413157457,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.36995770311634,0.9752312984107186,-0.025080606976702464,3,0.3539701128283919,1.9279080612853665
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260730,blobs_sheet,smooth,0.14,5,20260730,12,0,0.36560010368783596,0.1336634358165564,1.1297625728950578,0.15649024989654076,0.2932819100967741,0.41517752382547224,0.31484700054125775,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9781834495732562,0.14770426678583512,0.01776446599883871,-0.8790490819616364,0.9163869569613851,0.8491344996927522,0.5621324438451933,0.5253279320987654,1.2230001690405023,0.5555555555555556,0.8153334460270015,0.09846951119055675,-1.1556684707173226,-0.27661938875568615,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.36995770311634,0.988221357758506,-0.011848560011884099,3,0.3539701128283919,3.2855855446331215
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260730,blobs_sheet,smooth,0.14,5,20260730,18,1,0.36995770311634,0.13686870209511795,1.2654156493717528,0.157790522360783,0.2985294793428278,0.41696291305079586,0.31916081310403116,1.0,1.0,2.9444389791664403,0.9999999999999972,0.0,0.0,-0.8747579986641814,0.9999999999963697,0.9999999999972286,0.5609893844229644,0.5221161265432098,1.2230001690405023,0.5555555555555556,1.2230001690405023,0.0,-1.1420601869045228,-0.26730218824034147,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.36995770311634,0.999999999997297,0.0,3,0.3539701128283919,4.516649770274214
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260731,blobs_sheet,smooth,0.14,5,20260731,1,0,0.3957705774366372,0.15663434996452918,0.836045648446393,0.14727339553309993,0.3495562845630084,0.46808959021514135,0.3694779543310227,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.47322080232438557,0.7257955619012917,0.0760860476893643,-0.7590955692995018,0.4546136313731879,0.14436041965262575,0.4364998140367018,0.5497974537037037,1.2212445872625484,0.5555555555555556,0.06784692151458602,0.04032197566118287,-0.9956642038866126,-0.23656863458711072,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3691706593043895,1.0720531750310183,0.0695756649946314,3,0.3542634632453731,11.71645357127836
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260731,blobs_sheet,smooth,0.14,5,20260731,2,0,0.3589458814233184,0.12884214579076292,0.7534287330496366,0.15762204768743895,0.2674526420914988,0.41464718360337816,0.29121379545460363,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.8065641036038246,0.4398134790978703,0.31537175932020034,-0.8803272803318475,0.5607673262337263,0.17689290319087375,0.47735788697708914,0.5399016203703704,1.2212445872625484,0.5555555555555556,0.13569384302917203,0.04886816434420781,-1.2336975892776092,-0.3533703089457617,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3691706593043895,0.9723033842903186,-0.0280873994639262,3,0.3542634632453731,1.321733304088685
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260731,blobs_sheet,smooth,0.14,5,20260731,3,0,0.3542634632453731,0.12550260139060582,0.7133444208179661,0.15875020011796093,0.2679664907042808,0.40385937975463615,0.2912993373844813,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.8845737327904759,0.33974441453763654,0.17334727509324965,-0.9066885315231707,0.6465636189571011,0.24760056497141805,0.6895076872033951,0.541724537037037,1.2212445872625484,0.5555555555555556,0.20354076454375805,0.056624069089606086,-1.233403889700141,-0.3267153581769702,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3691706593043895,0.9596197701949962,-0.041218145688492504,3,0.3542634632453731,0.0
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260731,blobs_sheet,smooth,0.14,5,20260731,5,0,0.35531557014542436,0.12624915438776796,0.75155356785409,0.1528376685011939,0.26714839812131663,0.404936416151215,0.2897993988975798,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9309530566577756,0.26276785066332187,0.05564399173320659,-0.9040252213559661,0.7160480467264313,0.3569036810653076,0.611203829002898,0.5388792438271605,1.2212445872625484,0.5555555555555556,0.3392346075729301,0.07299106962870053,-1.2385663232917028,-0.3345411019357369,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3691706593043895,0.9624696903431218,-0.03825270386582201,3,0.3542634632453731,0.296984309476917
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260731,blobs_sheet,smooth,0.14,5,20260731,8,0,0.36022286056643366,0.1297605092746643,0.9086318037282315,0.15481597260942323,0.2819436702424423,0.41030228573937017,0.3044295192374247,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9555906886820712,0.2107351686784294,0.04227959689466359,-0.89086110864927,0.8034344929997552,0.5668144246696418,0.6722928906739063,0.532349537037037,1.2212445872625484,0.5555555555555556,0.5427753721166881,0.09366007496819084,-1.1893156825373108,-0.2984545738880408,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3691706593043895,0.9757624325947476,-0.024536131421795466,3,0.3542634632453731,1.6821936042882504
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260731,blobs_sheet,smooth,0.14,5,20260731,12,0,0.36487178556491123,0.13313141990132657,1.0908713830283525,0.1558462980037425,0.2915763867315664,0.4137463986582418,0.3133183291755462,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9786797860719563,0.14601443054726146,0.01396859734719956,-0.8825020564755933,0.9100997576200204,0.8151544896343002,0.6013451013277505,0.5287808641975309,1.2212445872625484,0.5555555555555556,0.8141630581750322,0.0973429536981743,-1.1605355791395169,-0.27803352266392356,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3691706593043895,0.98835532122578,-0.01171300901716794,3,0.3542634632453731,2.994472594584372
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260731,blobs_sheet,smooth,0.14,5,20260731,18,1,0.3691706593043895,0.13628697569123766,1.2376527747253552,0.1574057688828458,0.2969183209127314,0.4153244918436298,0.31740483513004775,1.0,1.0,2.9444389791664403,0.9999999999999973,0.0,0.0,-0.8786951562229423,0.9999999999963081,0.9999999999971191,0.5970869889652975,0.5235339506172839,1.2212445872625484,0.5555555555555556,1.2212445872625484,0.0,-1.1475772374486817,-0.26888208122573937,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3691706593043895,0.9999999999972913,0.0,3,0.3542634632453731,4.207940588174395
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260732,blobs_sheet,smooth,0.14,5,20260732,1,0,0.3953377962814635,0.15629197316868393,0.8330808916600833,0.1477149005871316,0.34757548591333215,0.46707990368298025,0.3641577788718179,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.4727225535403558,0.726138723977479,0.07539947388308023,-0.761254935983473,0.4479175238036652,0.13389900196301543,0.4202355352119543,0.5463059413580247,1.2230305847644645,0.5555555555555556,0.0679461435980258,0.040341040220971056,-1.0101680468195613,-0.24891311083608836,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3681339624790993,1.0738965609640942,0.07129367949941337,3,0.35269486627463303,12.090601277282206
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260732,blobs_sheet,smooth,0.14,5,20260732,2,0,0.3579535438558484,0.12813073955896076,0.7491352270149558,0.1575978444298688,0.2614030078745867,0.41203654656981453,0.2826157503474092,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.8067693992175902,0.4395800277337531,0.324520267595001,-0.8866432282977231,0.5540166617427622,0.16585652439218612,0.5514854394259104,0.539795524691358,1.2230305847644645,0.5555555555555556,0.1358922871960516,0.04884222530375034,-1.263667076567829,-0.37702384827010593,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3681339624790993,0.9723458858409424,-0.028043688187768687,3,0.35269486627463303,1.4909991848607338
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260732,blobs_sheet,smooth,0.14,5,20260732,3,0,0.35269486627463303,0.12439366869648125,0.7047454207011706,0.1584250947689493,0.26004460955905634,0.4008692812328508,0.27977368448224293,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.8817185713270229,0.34392067206403065,0.15690300533272178,-0.9141198867797086,0.636370608682259,0.23664465403967055,0.5613426327063298,0.5411458333333333,1.2230305847644645,0.5555555555555556,0.2038384307940774,0.057320112010671775,-1.2737742723416685,-0.3596543855619599,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3681339624790993,0.9580612011414165,-0.04284361876772708,3,0.35269486627463303,0.0
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260732,blobs_sheet,smooth,0.14,5,20260732,5,0,0.3539941782034769,0.12531187820195494,0.7551395635351866,0.15220788495099571,0.26077145104111576,0.40250240290740824,0.27956395156986885,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9287915543103377,0.26684910659333244,0.035025767867243,-0.910054212182561,0.7093901168572139,0.3586362040025477,0.6291702103745107,0.5395061728395062,1.2230305847644645,0.5555555555555556,0.33973071799012905,0.07412475183148123,-1.2745242055079153,-0.3644699933253544,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3681339624790993,0.9615906552566805,-0.0391664331566943,3,0.35269486627463303,0.36839547526286953
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260732,blobs_sheet,smooth,0.14,5,20260732,8,0,0.35886037872092713,0.12878077141572725,0.9336455858210113,0.15414499654831232,0.2768341713506446,0.40821975859658627,0.2960809116614875,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9534580764384142,0.21573577255889473,0.0165301275613701,-0.8959496255701309,0.8092094673740401,0.5979446629301339,0.6316592292663424,0.5342689043209876,1.2230305847644645,0.5555555555555556,0.5435691487842064,0.09588256558173099,-1.2171225118003326,-0.3211728862302016,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3681339624790993,0.9748092142960771,-0.025513504773920614,3,0.35269486627463303,1.7481151657806424
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260732,blobs_sheet,smooth,0.14,5,20260732,12,0,0.3636521218772231,0.1322428657458067,1.0963262487634333,0.15578400076577717,0.28560972078884084,0.4116535058446811,0.3044074962114606,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9775377890426531,0.1498739835906961,0.021093909318477003,-0.887573288704841,0.9067397705800413,0.8164579850506062,0.6472391287566478,0.5293692129629629,1.2230305847644645,0.5555555555555556,0.8153537231763096,0.09991598906046406,-1.189388027107088,-0.30181473840224715,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3681339624790993,0.9878255171767304,-0.012249198875341085,3,0.35269486627463303,3.106723871060525
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260732,blobs_sheet,smooth,0.14,5,20260732,18,1,0.3681339624790993,0.13552261433056287,1.247905398736662,0.15724320934521946,0.2919112580696286,0.41380956739464936,0.3095524331816258,1.0,1.0,2.9444389791664403,0.9999999999999972,0.0,0.0,-0.8823493931171709,0.9999999999963214,0.9999999999971625,0.6820130103163287,0.5259452160493827,1.2230305847644645,0.5555555555555556,1.2230305847644645,0.0,-1.172627788661338,-0.2902783955441671,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3681339624790993,0.9999999999972836,0.0,3,0.35269486627463303,4.377465532033155
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260733,blobs_sheet,smooth,0.14,5,20260733,1,0,0.39606409246320684,0.15686676533870364,0.8349415209436828,0.1463978310890563,0.34836473702595305,0.46736362785348534,0.36569719850810345,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.47366820194512116,0.7254872831792961,0.07536296739685408,-0.7606476779317064,0.4578854452536511,0.13944968395289556,0.40035691055494915,0.5478395061728395,1.219250681235149,0.5555555555555556,0.06773614895750826,0.04030484906551645,-1.0059496144820579,-0.24530193655035146,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3689394907234035,1.0735204618121656,0.07094339899796454,3,0.35439785772399596,11.756909312793551
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260733,blobs_sheet,smooth,0.14,5,20260733,2,0,0.35918185021307075,0.12901160152248478,0.7519230970733369,0.15649438383306613,0.2646470447852876,0.4132331559527306,0.28560037668295046,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.8084395615284788,0.437676179922461,0.31936956228812374,-0.8837433030542883,0.5624148403099558,0.17099912741624526,0.4545612114753975,0.5408661265432099,1.219250681235149,0.5555555555555556,0.13547229791501653,0.04863068665805122,-1.2531617295961823,-0.369418426541894,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3689394907234035,0.9735521928211756,-0.026803842023181312,3,0.35439785772399596,1.3498931736734867
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260733,blobs_sheet,smooth,0.14,5,20260733,3,0,0.35439785772399596,0.12559784155935766,0.7109981181971105,0.15808816012627908,0.26577418600101665,0.4032807797832696,0.2859612643697528,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.8853542298358972,0.3385938129442121,0.16942388978177675,-0.9081222356045191,0.6458953453588308,0.24121276356623267,0.7276045344951446,0.5426311728395061,1.219250681235149,0.5555555555555556,0.20320844687252482,0.05643230215736868,-1.251898916598112,-0.3437766809935929,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3689394907234035,0.960585317196987,-0.04021247489873477,3,0.35439785772399596,0.0
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260733,blobs_sheet,smooth,0.14,5,20260733,5,0,0.355273964929635,0.12621959015682352,0.747978213853431,0.15184453210811372,0.26385806882230284,0.4040626339004245,0.2849996629353709,0.2777777777777778,0.0771604938271605,1.791759469228055,0.9311118056939971,0.2624656059486658,0.03018022266353789,-0.9061853786281125,0.7124402721886438,0.34870774386368214,0.6080979333971969,0.5408371913580247,1.219250681235149,0.5555555555555556,0.3386807447875414,0.07290711276351829,-1.2552672813935863,-0.3490819027654739,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3689394907234035,0.9629599808685794,-0.03774342477514888,3,0.35439785772399596,0.2472100738032278
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260733,blobs_sheet,smooth,0.14,5,20260733,8,0,0.3599562276103823,0.12956848579549737,0.9221034408812814,0.1534773153055828,0.2771503775784885,0.40909886497604747,0.29894106873324017,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.9553487141862146,0.21130850861662603,0.020655500101029067,-0.8937984284895294,0.8095515938356016,0.6111810943657355,0.7097203895896849,0.535985725308642,1.219250681235149,0.5555555555555556,0.5418891916600661,0.09391489271850045,-1.2075088195514447,-0.31371039106191534,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3689394907234035,0.9756511207396564,-0.024650214728247574,3,0.35439785772399596,1.568398274771604
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260733,blobs_sheet,smooth,0.14,5,20260733,12,0,0.3646568090370018,0.1329745883770484,1.107796126276728,0.15509198387386533,0.2855568415471043,0.41185802834669716,0.30633469313564315,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9785671221440987,0.14639971945293628,0.01590847642610608,-0.8870765804069508,0.9177946271781137,0.8492268487482858,0.6876979048061104,0.5286265432098766,1.219250681235149,0.5555555555555556,0.8128337874900993,0.09759981296862419,-1.183077006338221,-0.29600042593127024,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3689394907234035,0.9883919130505853,-0.01167598675739019,3,0.35439785772399596,2.894755453337575
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.14_s-20260733,blobs_sheet,smooth,0.14,5,20260733,18,1,0.3689394907234035,0.13611634781524432,1.2408608717138632,0.15667589030868104,0.29148945833020345,0.4136837479182802,0.3117351415457101,1.0,1.0,2.9444389791664403,0.9999999999999972,0.0,0.0,-0.8826534909872324,0.9999999999963164,0.9999999999971577,0.7302999970081412,0.5246624228395061,1.219250681235149,0.5555555555555556,1.219250681235149,0.0,-1.1656013569958126,-0.28294786600858,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.3689394907234035,0.9999999999972896,0.0,3,0.35439785772399596,4.103194385190522
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.28_s-20260730,blobs_sheet,smooth,0.28,5,20260730,1,0,0.4029756090709493,0.16238934150610257,0.846822077586586,0.15223075838177275,0.3617224503493074,0.5197695915141128,0.43177330275379255,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.37461066088769196,0.7908156163811549,0.07655356412196378,-0.6543696588416488,0.28689441716721054,0.08365612160831487,0.48834245711701557,0.5287422839506173,1.5083279774657257,0.5555555555555556,0.08379599874809586,0.04393420091006416,-0.8398545906155512,-0.18548493177390243,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.4260881331136636,0.9457564709095183,-0.05577017339685672,3,0.3683028663983611,9.414193001417377
g-uniform_f-blobs_sheet_d-smooth_v-5_n-0.28_s-20260730,blobs_sheet,smooth,0.28,5,20260730,2,0,0.36913721114788856,0.13626228065404083,0.7735296941737295,0.1620159941875707,0.2848910565681182,0.4747574725849203,0.3743017334777822,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.6379240872571106,0.601727440576618,0.28037576404144005,-0.7449511893695491,0.35398493046045804,0.10470912090615773,1.2391484908280122,0.5227430555555556,1.5083279774657257,0.5555555555555556,0.16759199749619172,0.06685860450851311,-0.9826930328273827,-0.23774184345783367,uniform,"[0.0,36.0,72.0,108.0,144.0]","[0.0,36.0,72.0,108.0,144.0]",18.0,0.2,0.0,0.9999999999968913,4.9650683064945465e-17,0.8,0.4260881331136636,0.8663400420225993,-0.143477789262349,3,0.3683028663983611,0.22653767473609052
