training_arm,method,model_seed,source_split,pair_index,source_index,sample_seed,geometry_id,geometry_partition,family_id,noise_level,field_rel_l2,audit_reprojection_rel_l2
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,82,282,30660839,g_111000111,stress,2,0.02,0.587924063205719,0.7538206577301025
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,83,282,30660839,g_111010011,stress,2,0.02,0.5461414456367493,0.6210883259773254
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,84,281,30660838,g_100011111,stress,2,0.05,0.5987867712974548,0.7519865036010742
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,85,281,30660838,g_110001111,stress,2,0.05,0.6419533491134644,0.8336374163627625
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,86,281,30660838,g_111000111,stress,2,0.05,0.6215734481811523,0.7107816934585571
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,87,281,30660838,g_111010011,stress,2,0.05,0.5983808040618896,0.6523439288139343
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,88,265,30660822,g_100011111,stress,2,0.05,0.5758735537528992,0.709835946559906
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,89,265,30660822,g_110001111,stress,2,0.05,0.6095563769340515,0.8078125715255737
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,90,265,30660822,g_111000111,stress,2,0.05,0.6330757141113281,0.7433198690414429
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,91,265,30660822,g_111010011,stress,2,0.05,0.6084287762641907,0.6084782481193542
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,92,280,30660837,g_100011111,stress,2,0.02,0.6201563477516174,0.7676777839660645
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,93,280,30660837,g_110001111,stress,2,0.02,0.6656299233436584,0.8496741056442261
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,94,280,30660837,g_111000111,stress,2,0.02,0.6813541650772095,0.8305363655090332
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,95,280,30660837,g_111010011,stress,2,0.02,0.6636084318161011,0.7211251854896545
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,96,294,30660851,g_100011111,stress,2,0.02,0.5169829726219177,0.6731690168380737
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,97,294,30660851,g_110001111,stress,2,0.02,0.5631169676780701,0.858613133430481
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,98,294,30660851,g_111000111,stress,2,0.02,0.5692398548126221,0.7290735244750977
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,99,294,30660851,g_111010011,stress,2,0.02,0.5137234926223755,0.5323255658149719
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,100,279,30660836,g_100011111,stress,2,0.05,0.5170502662658691,0.6544229388237
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,101,279,30660836,g_110001111,stress,2,0.05,0.580511212348938,0.8354823589324951
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,102,279,30660836,g_111000111,stress,2,0.05,0.5924187898635864,0.775046169757843
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,103,279,30660836,g_111010011,stress,2,0.05,0.537170946598053,0.6518855094909668
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,104,267,30660824,g_100011111,stress,2,0.05,0.6360190510749817,0.7329675555229187
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,105,267,30660824,g_110001111,stress,2,0.05,0.6992367506027222,0.8708477020263672
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,106,267,30660824,g_111000111,stress,2,0.05,0.7071120738983154,0.8097609281539917
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,107,267,30660824,g_111010011,stress,2,0.05,0.6501613259315491,0.6610860824584961
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,108,283,30660840,g_100011111,stress,2,0.05,0.5439630150794983,0.7216207385063171
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,109,283,30660840,g_110001111,stress,2,0.05,0.5802279114723206,0.8961426615715027
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,110,283,30660840,g_111000111,stress,2,0.05,0.5704795122146606,0.7176913619041443
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,111,283,30660840,g_111010011,stress,2,0.05,0.5366721749305725,0.5469226241111755
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,112,292,30660849,g_100011111,stress,2,0.02,0.6180721521377563,0.7207221984863281
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,113,292,30660849,g_110001111,stress,2,0.02,0.6594426035881042,0.8592237234115601
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,114,292,30660849,g_111000111,stress,2,0.02,0.6575680375099182,0.728314220905304
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,115,292,30660849,g_111010011,stress,2,0.02,0.6232679486274719,0.5834276080131531
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,116,286,30660843,g_100011111,stress,2,0.02,0.5918880701065063,0.7416999340057373
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,117,286,30660843,g_110001111,stress,2,0.02,0.6489675641059875,0.8937282562255859
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,118,286,30660843,g_111000111,stress,2,0.02,0.6505190134048462,0.7814780473709106
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,119,286,30660843,g_111010011,stress,2,0.02,0.6202406883239746,0.6419289112091064
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,120,274,30660831,g_100011111,stress,2,0.02,0.579432487487793,0.7046260833740234
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,121,274,30660831,g_110001111,stress,2,0.02,0.6413416266441345,0.8493022918701172
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,122,274,30660831,g_111000111,stress,2,0.02,0.648926854133606,0.7425493597984314
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,123,274,30660831,g_111010011,stress,2,0.02,0.5932292342185974,0.599503219127655
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,124,264,30660821,g_100011111,stress,2,0.02,0.6089767217636108,0.6979436278343201
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,125,264,30660821,g_110001111,stress,2,0.02,0.644395649433136,0.8260498046875
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,126,264,30660821,g_111000111,stress,2,0.02,0.6558709740638733,0.7768641114234924
m4_counterfactual,shuffled_pairing,20261403,test_family_ood,127,264,30660821,g_111010011,stress,2,0.02,0.633368730545044,0.6392616033554077
m4_counterfactual,correct_ray_set,20261403,test_family_ood,0,290,30660847,g_100011111,stress,2,0.02,0.5261185169219971,0.6495753526687622
m4_counterfactual,correct_ray_set,20261403,test_family_ood,1,290,30660847,g_110001111,stress,2,0.02,0.5855675339698792,0.7847437858581543
m4_counterfactual,correct_ray_set,20261403,test_family_ood,2,290,30660847,g_111000111,stress,2,0.02,0.610533595085144,0.7546607851982117
m4_counterfactual,correct_ray_set,20261403,test_family_ood,3,290,30660847,g_111010011,stress,2,0.02,0.5615308284759521,0.6381723284721375
m4_counterfactual,correct_ray_set,20261403,test_family_ood,4,289,30660846,g_100011111,stress,2,0.05,0.596393883228302,0.714900553226471
m4_counterfactual,correct_ray_set,20261403,test_family_ood,5,289,30660846,g_110001111,stress,2,0.05,0.627087414264679,0.8325299024581909
m4_counterfactual,correct_ray_set,20261403,test_family_ood,6,289,30660846,g_111000111,stress,2,0.05,0.6494495868682861,0.7498951554298401
m4_counterfactual,correct_ray_set,20261403,test_family_ood,7,289,30660846,g_111010011,stress,2,0.05,0.627623438835144,0.5944991707801819
m4_counterfactual,correct_ray_set,20261403,test_family_ood,8,273,30660830,g_100011111,stress,2,0.05,0.5947403311729431,0.7143634557723999
m4_counterfactual,correct_ray_set,20261403,test_family_ood,9,273,30660830,g_110001111,stress,2,0.05,0.6489652395248413,0.8209984302520752
m4_counterfactual,correct_ray_set,20261403,test_family_ood,10,273,30660830,g_111000111,stress,2,0.05,0.6806734800338745,0.8320218324661255
m4_counterfactual,correct_ray_set,20261403,test_family_ood,11,273,30660830,g_111010011,stress,2,0.05,0.6434648633003235,0.7294195890426636
m4_counterfactual,correct_ray_set,20261403,test_family_ood,12,269,30660826,g_100011111,stress,2,0.05,0.6206990480422974,0.7141671180725098
m4_counterfactual,correct_ray_set,20261403,test_family_ood,13,269,30660826,g_110001111,stress,2,0.05,0.675565242767334,0.827867329120636
m4_counterfactual,correct_ray_set,20261403,test_family_ood,14,269,30660826,g_111000111,stress,2,0.05,0.6767966151237488,0.8084266185760498
m4_counterfactual,correct_ray_set,20261403,test_family_ood,15,269,30660826,g_111010011,stress,2,0.05,0.6521695256233215,0.7077040076255798
m4_counterfactual,correct_ray_set,20261403,test_family_ood,16,268,30660825,g_100011111,stress,2,0.02,0.510199248790741,0.7350322008132935
m4_counterfactual,correct_ray_set,20261403,test_family_ood,17,268,30660825,g_110001111,stress,2,0.02,0.551977276802063,0.8869194388389587
m4_counterfactual,correct_ray_set,20261403,test_family_ood,18,268,30660825,g_111000111,stress,2,0.02,0.5682657361030579,0.7819380760192871
m4_counterfactual,correct_ray_set,20261403,test_family_ood,19,268,30660825,g_111010011,stress,2,0.02,0.5305256247520447,0.6196802258491516
m4_counterfactual,correct_ray_set,20261403,test_family_ood,20,278,30660835,g_100011111,stress,2,0.02,0.6117992401123047,0.8087676763534546
m4_counterfactual,correct_ray_set,20261403,test_family_ood,21,278,30660835,g_110001111,stress,2,0.02,0.6361009478569031,0.8527184128761292
m4_counterfactual,correct_ray_set,20261403,test_family_ood,22,278,30660835,g_111000111,stress,2,0.02,0.6434935927391052,0.8259230256080627
m4_counterfactual,correct_ray_set,20261403,test_family_ood,23,278,30660835,g_111010011,stress,2,0.02,0.6168919801712036,0.7424468398094177
m4_counterfactual,correct_ray_set,20261403,test_family_ood,24,275,30660832,g_100011111,stress,2,0.05,0.5091668963432312,0.6737902164459229
m4_counterfactual,correct_ray_set,20261403,test_family_ood,25,275,30660832,g_110001111,stress,2,0.05,0.5542683005332947,0.8482500910758972
m4_counterfactual,correct_ray_set,20261403,test_family_ood,26,275,30660832,g_111000111,stress,2,0.05,0.5649335980415344,0.7119085192680359
m4_counterfactual,correct_ray_set,20261403,test_family_ood,27,275,30660832,g_111010011,stress,2,0.05,0.5194191932678223,0.5361549854278564
m4_counterfactual,correct_ray_set,20261403,test_family_ood,28,295,30660852,g_100011111,stress,2,0.05,0.5300953388214111,0.649008572101593
m4_counterfactual,correct_ray_set,20261403,test_family_ood,29,295,30660852,g_110001111,stress,2,0.05,0.573248565196991,0.8003990650177002
m4_counterfactual,correct_ray_set,20261403,test_family_ood,30,295,30660852,g_111000111,stress,2,0.05,0.6024293899536133,0.7577483057975769
m4_counterfactual,correct_ray_set,20261403,test_family_ood,31,295,30660852,g_111010011,stress,2,0.05,0.556996762752533,0.6067716479301453
m4_counterfactual,correct_ray_set,20261403,test_family_ood,32,285,30660842,g_100011111,stress,2,0.05,0.5942285656929016,0.7707033753395081
m4_counterfactual,correct_ray_set,20261403,test_family_ood,33,285,30660842,g_110001111,stress,2,0.05,0.6369927525520325,0.8312361240386963
m4_counterfactual,correct_ray_set,20261403,test_family_ood,34,285,30660842,g_111000111,stress,2,0.05,0.6478519439697266,0.7928112745285034
m4_counterfactual,correct_ray_set,20261403,test_family_ood,35,285,30660842,g_111010011,stress,2,0.05,0.619687557220459,0.7282840609550476
m4_counterfactual,correct_ray_set,20261403,test_family_ood,36,266,30660823,g_100011111,stress,2,0.02,0.49087727069854736,0.6103399395942688
m4_counterfactual,correct_ray_set,20261403,test_family_ood,37,266,30660823,g_110001111,stress,2,0.02,0.5366871356964111,0.7616257071495056
m4_counterfactual,correct_ray_set,20261403,test_family_ood,38,266,30660823,g_111000111,stress,2,0.02,0.5621098279953003,0.7076824903488159
m4_counterfactual,correct_ray_set,20261403,test_family_ood,39,266,30660823,g_111010011,stress,2,0.02,0.5180774331092834,0.5975186824798584
m4_counterfactual,correct_ray_set,20261403,test_family_ood,40,271,30660828,g_100011111,stress,2,0.05,0.6077038049697876,0.6881130933761597
m4_counterfactual,correct_ray_set,20261403,test_family_ood,41,271,30660828,g_110001111,stress,2,0.05,0.6783478260040283,0.8248151540756226
m4_counterfactual,correct_ray_set,20261403,test_family_ood,42,271,30660828,g_111000111,stress,2,0.05,0.6826595067977905,0.7708835601806641
m4_counterfactual,correct_ray_set,20261403,test_family_ood,43,271,30660828,g_111010011,stress,2,0.05,0.6242721676826477,0.6775140166282654
m4_counterfactual,correct_ray_set,20261403,test_family_ood,44,277,30660834,g_100011111,stress,2,0.05,0.6231325268745422,0.7360303997993469
m4_counterfactual,correct_ray_set,20261403,test_family_ood,45,277,30660834,g_110001111,stress,2,0.05,0.6625925898551941,0.8594667315483093
m4_counterfactual,correct_ray_set,20261403,test_family_ood,46,277,30660834,g_111000111,stress,2,0.05,0.6654127240180969,0.7704684138298035
m4_counterfactual,correct_ray_set,20261403,test_family_ood,47,277,30660834,g_111010011,stress,2,0.05,0.6299408674240112,0.649472713470459
m4_counterfactual,correct_ray_set,20261403,test_family_ood,48,287,30660844,g_100011111,stress,2,0.05,0.5009620189666748,0.6658083200454712
m4_counterfactual,correct_ray_set,20261403,test_family_ood,49,287,30660844,g_110001111,stress,2,0.05,0.54836505651474,0.8191753029823303
m4_counterfactual,correct_ray_set,20261403,test_family_ood,50,287,30660844,g_111000111,stress,2,0.05,0.5708851218223572,0.747093141078949
m4_counterfactual,correct_ray_set,20261403,test_family_ood,51,287,30660844,g_111010011,stress,2,0.05,0.5272902250289917,0.5789377093315125
m4_counterfactual,correct_ray_set,20261403,test_family_ood,52,276,30660833,g_100011111,stress,2,0.02,0.5676720142364502,0.7938158512115479
m4_counterfactual,correct_ray_set,20261403,test_family_ood,53,276,30660833,g_110001111,stress,2,0.02,0.5944851636886597,0.8643085956573486
m4_counterfactual,correct_ray_set,20261403,test_family_ood,54,276,30660833,g_111000111,stress,2,0.02,0.5917379856109619,0.7847654819488525
m4_counterfactual,correct_ray_set,20261403,test_family_ood,55,276,30660833,g_111010011,stress,2,0.02,0.5621337890625,0.7038190364837646
m4_counterfactual,correct_ray_set,20261403,test_family_ood,56,288,30660845,g_100011111,stress,2,0.02,0.5686730146408081,0.6730795502662659
m4_counterfactual,correct_ray_set,20261403,test_family_ood,57,288,30660845,g_110001111,stress,2,0.02,0.6196581125259399,0.8684912919998169
m4_counterfactual,correct_ray_set,20261403,test_family_ood,58,288,30660845,g_111000111,stress,2,0.02,0.6320952773094177,0.7632776498794556
m4_counterfactual,correct_ray_set,20261403,test_family_ood,59,288,30660845,g_111010011,stress,2,0.02,0.5740756988525391,0.5809977650642395
m4_counterfactual,correct_ray_set,20261403,test_family_ood,60,293,30660850,g_100011111,stress,2,0.05,0.548374354839325,0.7083038687705994
m4_counterfactual,correct_ray_set,20261403,test_family_ood,61,293,30660850,g_110001111,stress,2,0.05,0.5989601612091064,0.9076342582702637
m4_counterfactual,correct_ray_set,20261403,test_family_ood,62,293,30660850,g_111000111,stress,2,0.05,0.5902677178382874,0.7631130814552307
m4_counterfactual,correct_ray_set,20261403,test_family_ood,63,293,30660850,g_111010011,stress,2,0.05,0.5407023429870605,0.580978274345398
m4_counterfactual,correct_ray_set,20261403,test_family_ood,64,291,30660848,g_100011111,stress,2,0.05,0.594947099685669,0.7964826822280884
m4_counterfactual,correct_ray_set,20261403,test_family_ood,65,291,30660848,g_110001111,stress,2,0.05,0.6061489582061768,0.8618512153625488
m4_counterfactual,correct_ray_set,20261403,test_family_ood,66,291,30660848,g_111000111,stress,2,0.05,0.6062019467353821,0.8070676922798157
m4_counterfactual,correct_ray_set,20261403,test_family_ood,67,291,30660848,g_111010011,stress,2,0.05,0.5840061902999878,0.7373746037483215
m4_counterfactual,correct_ray_set,20261403,test_family_ood,68,270,30660827,g_100011111,stress,2,0.02,0.5793400406837463,0.7667587995529175
m4_counterfactual,correct_ray_set,20261403,test_family_ood,69,270,30660827,g_110001111,stress,2,0.02,0.6034844517707825,0.864512026309967
m4_counterfactual,correct_ray_set,20261403,test_family_ood,70,270,30660827,g_111000111,stress,2,0.02,0.6013647317886353,0.7344999313354492
m4_counterfactual,correct_ray_set,20261403,test_family_ood,71,270,30660827,g_111010011,stress,2,0.02,0.5679442286491394,0.6109476685523987
m4_counterfactual,correct_ray_set,20261403,test_family_ood,72,272,30660829,g_100011111,stress,2,0.02,0.5300223231315613,0.67033851146698
m4_counterfactual,correct_ray_set,20261403,test_family_ood,73,272,30660829,g_110001111,stress,2,0.02,0.5809449553489685,0.8516752123832703
m4_counterfactual,correct_ray_set,20261403,test_family_ood,74,272,30660829,g_111000111,stress,2,0.02,0.5947944521903992,0.7284591197967529
