truth_family,repeat_count,seed_index,view_index,model,mean_nll_per_dimension,nll_gain_vs_component_iid,whitened_energy_ratio,absolute_log_energy_ratio,chi_square_95_coverage,absolute_coverage_error,graph_activated,amplitude_activated,low_rank_drift_activated,selected_spatial_fraction,selected_diffusion_time,selected_component_correlation,selected_component_variance_ratio,selected_amplitude_log_standard_deviation,selected_low_rank_eigenvalue_sum,gate_validation_gain_per_dimension
component_iid,8,5,2,dg_covgate,1.5206601002938065,0.0,1.014292150990269,0.014190981018564374,0.95,0.0,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0003025338968982716
component_iid,8,6,2,component_iid,1.5208028696044829,0.0,0.9777239473229151,0.02252791124187011,0.9875,0.03750000000000009,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,6,2,diagonal_shrinkage,1.5307407399252537,-0.00993787032077087,0.9930519647815338,0.006972285206960274,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,8,6,2,always_graph,1.521151173336698,-0.00034830373221517164,0.9789970148041203,0.021226685685979085,0.9875,0.03750000000000009,True,False,False,0.5,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,8,6,2,always_amplitude_graph,1.5410730563075188,-0.02027018670303593,1.0860010337211141,0.0825021733723534,0.6125,0.3374999999999999,True,True,False,0.5,0.2,0.25,1.25,0.14646155156134327,0.0,0.0
component_iid,8,6,2,always_low_rank_drift,1.5443949860467292,-0.023592116442246347,1.083903481184859,0.08056885955584048,0.63125,0.31875,True,False,True,0.5,0.2,0.25,1.25,0.14646155156134327,86.84755225911293,0.0
component_iid,8,6,2,dg_covgate,1.5208028696044829,0.0,0.9777239473229151,0.02252791124187011,0.9875,0.03750000000000009,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0006598540052560331
component_iid,8,7,2,component_iid,1.522182800429683,0.0,0.9822683142279104,0.017890775537534338,0.99375,0.04375000000000007,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,8,7,2,diagonal_shrinkage,1.5356197733014156,-0.013436972871732733,1.0049611506639833,0.0049488847081364685,0.95625,0.006250000000000089,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,8,7,2,always_graph,1.5222347221850858,-5.1921755402917213e-05,0.9824887762512597,0.01766635896681124,0.99375,0.04375000000000007,True,False,False,0.25,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,8,7,2,always_amplitude_graph,1.5422114607379647,-0.020028660308281765,1.0822073383298167,0.07900278714031829,0.6375,0.3125,True,True,False,0.25,0.2,0.25,1.25,0.13395278450972162,0.0,0.0
component_iid,8,7,2,always_low_rank_drift,1.545554186732661,-0.02337138630297808,1.0802283808022948,0.07717248248665888,0.64375,0.3062499999999999,True,False,True,0.25,0.2,0.25,1.25,0.13395278450972162,83.45152259712897,0.0
component_iid,8,7,2,dg_covgate,1.522182800429683,0.0,0.9822683142279104,0.017890775537534338,0.99375,0.04375000000000007,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,0,2,component_iid,1.5079599109596287,0.0,0.9918726317324076,0.008160575371703975,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,0,2,diagonal_shrinkage,1.5232833911842183,-0.015323480224589625,1.0106683898495512,0.010611884106819819,0.91875,0.03125,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,0,2,always_graph,1.5081693323488554,-0.00020942138922674935,0.9931802648325114,0.006843095830971737,0.9375,0.012499999999999956,True,False,False,0.5,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,0,2,always_amplitude_graph,1.519314741438889,-0.011354830479260336,1.0496042651789323,0.04841320282265166,0.8375,0.11249999999999993,True,True,False,0.5,0.2,0.25,1.25,0.1012340001769225,0.0,0.0
component_iid,12,0,2,always_low_rank_drift,1.5222733194233673,-0.01431340846373863,1.0476521104137084,0.04655157507724646,0.84375,0.10624999999999996,True,False,True,0.5,0.2,0.25,1.25,0.1012340001769225,55.209573867233374,0.0
component_iid,12,0,2,dg_covgate,1.5079599109596287,0.0,0.9918726317324076,0.008160575371703975,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,1,2,component_iid,1.502485897884044,0.0,1.0071293675010085,0.007104073708534051,0.9375,0.012499999999999956,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,1,2,diagonal_shrinkage,1.519803300868551,-0.017317402984506902,1.0362359906922798,0.03559490814054632,0.85625,0.09375,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,1,2,always_graph,1.502485897884044,0.0,1.0071293675010085,0.007104073708534051,0.9375,0.012499999999999956,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,1,2,always_amplitude_graph,1.5170398176455826,-0.014553919761538525,1.0762347158796515,0.07346857538570219,0.6625,0.2875,True,True,False,0.0,0.2,0.25,1.25,0.10934878040104154,0.0,0.0
component_iid,12,1,2,always_low_rank_drift,1.519951277698278,-0.017465379814233906,1.074108508329299,0.0714910229472533,0.66875,0.28125,True,False,True,0.0,0.2,0.25,1.25,0.10934878040104154,57.55423154366331,0.0
component_iid,12,1,2,dg_covgate,1.502485897884044,0.0,1.0071293675010085,0.007104073708534051,0.9375,0.012499999999999956,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,2,2,component_iid,1.5050074217407428,0.0,1.0256857673659077,0.025361430214586523,0.91875,0.03125,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,2,2,diagonal_shrinkage,1.5197534789043246,-0.014746057163581794,1.0479419909423,0.04682823221256951,0.81875,0.13124999999999998,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,2,2,always_graph,1.5050074217407428,0.0,1.0256857673659077,0.025361430214586523,0.91875,0.03125,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,2,2,always_amplitude_graph,1.5198385494960909,-0.014831127755348117,1.0963826126796055,0.0920162267651138,0.51875,0.4312499999999999,True,True,False,0.0,0.2,0.25,1.25,0.10986518677334325,0.0,0.0
component_iid,12,2,2,always_low_rank_drift,1.5230230861477523,-0.018015664407009524,1.0948460460864395,0.09061375620242017,0.51875,0.4312499999999999,True,False,True,0.0,0.2,0.25,1.25,0.10986518677334325,56.264886051498685,0.0
component_iid,12,2,2,dg_covgate,1.5050074217407428,0.0,1.0256857673659077,0.025361430214586523,0.91875,0.03125,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,3,2,component_iid,1.5071585470797784,0.0,1.0004354222961986,0.00043532752741925476,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,3,2,diagonal_shrinkage,1.5235473913716737,-0.016388844291895355,1.0289171013887901,0.02850689130221302,0.88125,0.06874999999999998,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,3,2,always_graph,1.5071585470797784,0.0,1.0004354222961986,0.00043532752741925476,0.9625,0.012500000000000067,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,3,2,always_amplitude_graph,1.5197356139385136,-0.012577066858735275,1.065464835788085,0.0634111694667346,0.7375,0.2124999999999999,True,True,False,0.0,0.2,0.25,1.25,0.10888814567516093,0.0,0.0
component_iid,12,3,2,always_low_rank_drift,1.5226126947519742,-0.015454147672195884,1.0633575421840222,0.061431394813702106,0.75,0.19999999999999996,True,False,True,0.0,0.2,0.25,1.25,0.10888814567516093,54.98395200148905,0.0
component_iid,12,3,2,dg_covgate,1.5071585470797784,0.0,1.0004354222961986,0.00043532752741925476,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,4,2,component_iid,1.5064581627358211,0.0,1.023083323588414,0.022820933885653094,0.875,0.07499999999999996,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,4,2,diagonal_shrinkage,1.5212983247170428,-0.014840161981221733,1.0450786252900102,0.044092122098395664,0.775,0.17499999999999993,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,4,2,always_graph,1.5064581627358211,0.0,1.023083323588414,0.022820933885653094,0.875,0.07499999999999996,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,4,2,always_amplitude_graph,1.5197926771105377,-0.013334514374716555,1.0927234832618526,0.08867318840587074,0.625,0.32499999999999996,True,True,False,0.0,0.2,0.25,1.25,0.11335090110102472,0.0,0.0
component_iid,12,4,2,always_low_rank_drift,1.5227718716991863,-0.016313708963365148,1.0907798961429993,0.08689294144083307,0.625,0.32499999999999996,True,False,True,0.0,0.2,0.25,1.25,0.11335090110102472,56.15757135561837,0.0
component_iid,12,4,2,dg_covgate,1.5064581627358211,0.0,1.023083323588414,0.022820933885653094,0.875,0.07499999999999996,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,5,2,component_iid,1.4991766005265006,0.0,0.9604448206052126,0.040358747038843755,0.99375,0.04375000000000007,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,5,2,diagonal_shrinkage,1.5142134457505683,-0.015036845224067674,0.9888504505577513,0.011212171576090552,0.98125,0.03125,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,5,2,always_graph,1.4991766005265006,0.0,0.9604448206052126,0.040358747038843755,0.99375,0.04375000000000007,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,5,2,always_amplitude_graph,1.511341517174316,-0.012164916647815494,1.0262567661843807,0.025917974877875487,0.90625,0.043749999999999956,True,True,False,0.0,0.2,0.25,1.25,0.11090166339831885,0.0,0.0
component_iid,12,5,2,always_low_rank_drift,1.5144559731119014,-0.015279372585400797,1.024547096939231,0.024250658298306405,0.90625,0.043749999999999956,True,False,True,0.0,0.2,0.25,1.25,0.11090166339831885,57.23890100500518,0.0
component_iid,12,5,2,dg_covgate,1.4991766005265006,0.0,0.9604448206052126,0.040358747038843755,0.99375,0.04375000000000007,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,6,2,component_iid,1.5028811291872017,0.0,1.0069347460833298,0.006910811322325221,0.95,0.0,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,6,2,diagonal_shrinkage,1.5182448065096725,-0.015363677322470792,1.0257773749860906,0.025450739759908175,0.89375,0.05624999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,6,2,always_graph,1.5030278773727976,-0.00014674818559590186,1.0082058245130554,0.008172339790209081,0.95,0.0,True,False,False,0.5,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,6,2,always_amplitude_graph,1.5127065995115392,-0.009825470324337449,1.0597971978194358,0.05807756700757885,0.7625,0.1875,True,True,False,0.25,0.5,0.25,1.25,0.09703034424537402,0.0,0.0
component_iid,12,6,2,always_low_rank_drift,1.5157407657854591,-0.012859636598257396,1.0580400076541974,0.056418147139116484,0.78125,0.16874999999999996,True,False,True,0.25,0.5,0.25,1.25,0.09703034424537402,53.96340659134169,0.0
component_iid,12,6,2,dg_covgate,1.5028811291872017,0.0,1.0069347460833298,0.006910811322325221,0.95,0.0,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0014099534992189078
component_iid,12,7,2,component_iid,1.5103361436628815,0.0,0.9961525415398974,0.003854878967915814,0.94375,0.006249999999999978,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,12,7,2,diagonal_shrinkage,1.525985513307931,-0.015649369645049482,1.0127494434660966,0.012668853573083245,0.90625,0.043749999999999956,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,12,7,2,always_graph,1.5103361436628815,0.0,0.9961525415398974,0.003854878967915814,0.94375,0.006249999999999978,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,12,7,2,always_amplitude_graph,1.5233242093373727,-0.012988065674491178,1.06012337216601,0.058385290187179154,0.7625,0.1875,True,True,False,0.0,0.2,0.25,1.25,0.10816880729658553,0.0,0.0
component_iid,12,7,2,always_low_rank_drift,1.5262643474274804,-0.015928203764598914,1.0580994843384466,0.05647435958115061,0.76875,0.1812499999999999,True,False,True,0.0,0.2,0.25,1.25,0.10816880729658553,56.22162989832618,0.0
component_iid,12,7,2,dg_covgate,1.5103361436628815,0.0,0.9961525415398974,0.003854878967915814,0.94375,0.006249999999999978,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,0,2,component_iid,1.4927249097689432,0.0,1.017175526048589,0.017029694158986464,0.9375,0.012499999999999956,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,0,2,diagonal_shrinkage,1.5092190180801797,-0.016494108311236433,1.0415742339436076,0.04073325516889865,0.86875,0.08124999999999993,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,0,2,always_graph,1.4927249097689432,0.0,1.017175526048589,0.017029694158986464,0.9375,0.012499999999999956,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,0,2,always_amplitude_graph,1.5012914121728724,-0.0085665024039292,1.0594548896652594,0.057754520816731734,0.7625,0.1875,True,True,False,0.0,0.2,0.25,1.25,0.08411534229233873,0.0,0.0
component_iid,20,0,2,always_low_rank_drift,1.5036322907174422,-0.010907380948498968,1.0571037540152275,0.0555328610256293,0.775,0.17499999999999993,True,False,True,0.0,0.2,0.25,1.25,0.08411534229233873,35.62902952536469,0.0
component_iid,20,0,2,dg_covgate,1.4927249097689432,0.0,1.017175526048589,0.017029694158986464,0.9375,0.012499999999999956,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,1,2,component_iid,1.4876269396517647,0.0,0.9909961724450941,0.00904460697535547,0.96875,0.018750000000000044,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,1,2,diagonal_shrinkage,1.5034482945771392,-0.01582135492537451,1.0155087511959215,0.015389719623939455,0.8875,0.0625,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,1,2,always_graph,1.4876269396517647,0.0,0.9909961724450941,0.00904460697535547,0.96875,0.018750000000000044,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,1,2,always_amplitude_graph,1.4940567276066588,-0.006429787954894017,1.0229881631491122,0.02272791617831761,0.89375,0.05624999999999991,True,True,False,0.0,0.2,0.25,1.25,0.07716996574926305,0.0,0.0
component_iid,20,1,2,always_low_rank_drift,1.4967931560419767,-0.009166216390211979,1.0213665852734906,0.021141520062915562,0.89375,0.05624999999999991,True,False,True,0.0,0.2,0.25,1.25,0.07716996574926305,36.801568258459184,0.0
component_iid,20,1,2,dg_covgate,1.4876269396517647,0.0,0.9909961724450941,0.00904460697535547,0.96875,0.018750000000000044,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,2,2,component_iid,1.4914468092787998,0.0,1.013993094897637,0.013896095380160881,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,2,2,diagonal_shrinkage,1.5060455242412807,-0.014598714962480885,1.0268221834658418,0.026468774247624137,0.8625,0.08749999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,2,2,always_graph,1.4914468092787998,0.0,1.013993094897637,0.013896095380160881,0.925,0.02499999999999991,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,2,2,always_amplitude_graph,1.498235782591879,-0.006788973313079261,1.0490553528485655,0.04789009527517827,0.8,0.1499999999999999,True,True,False,0.0,0.2,0.25,1.25,0.08140467038746277,0.0,0.0
component_iid,20,2,2,always_low_rank_drift,1.5009414238446925,-0.009494614565892734,1.047424904404948,0.04633467993874402,0.80625,0.14374999999999993,True,False,True,0.0,0.2,0.25,1.25,0.08140467038746277,35.79515746948572,0.0
component_iid,20,2,2,dg_covgate,1.4914468092787998,0.0,1.013993094897637,0.013896095380160881,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,3,2,component_iid,1.4891432421749298,0.0,1.0001175026630518,0.00011749576015459349,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,3,2,diagonal_shrinkage,1.505717895041777,-0.01657465286684734,1.0269055944846914,0.026550003142505985,0.85625,0.09375,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,3,2,always_graph,1.4891432421749298,0.0,1.0001175026630518,0.00011749576015459349,0.9625,0.012500000000000067,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,3,2,always_amplitude_graph,1.4957889693816124,-0.006645727206682661,1.032905200553218,0.03237541492262411,0.85625,0.09375,True,True,False,0.0,0.2,0.25,1.25,0.07534069111093313,0.0,0.0
component_iid,20,3,2,always_low_rank_drift,1.4984941319135712,-0.0093508897386414,1.0312489079815446,0.030770599739205932,0.8625,0.08749999999999991,True,False,True,0.0,0.2,0.25,1.25,0.07534069111093313,36.26700047947033,0.0
component_iid,20,3,2,dg_covgate,1.4891432421749298,0.0,1.0001175026630518,0.00011749576015459349,0.9625,0.012500000000000067,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,4,2,component_iid,1.487429737758023,0.0,1.0006175429033033,0.000617352302150138,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,4,2,diagonal_shrinkage,1.5030434359786642,-0.015613698220641181,1.0250877713521642,0.02477823951175932,0.83125,0.11874999999999991,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,4,2,always_graph,1.487429737758023,0.0,1.0006175429033033,0.000617352302150138,0.925,0.02499999999999991,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,4,2,always_amplitude_graph,1.4941991285396923,-0.006769390781669271,1.0385796713313293,0.03785407909126152,0.81875,0.13124999999999998,True,True,False,0.0,0.2,0.25,1.25,0.08497063735858759,0.0,0.0
component_iid,20,4,2,always_low_rank_drift,1.4967486167534045,-0.00931887899538153,1.0366349616476689,0.03597985343573264,0.81875,0.13124999999999998,True,False,True,0.0,0.2,0.25,1.25,0.08497063735858759,35.832009441369834,0.0
component_iid,20,4,2,dg_covgate,1.487429737758023,0.0,1.0006175429033033,0.000617352302150138,0.925,0.02499999999999991,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,5,2,component_iid,1.4892214721544585,0.0,1.0036928628497592,0.0036860609722031423,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,5,2,diagonal_shrinkage,1.5050710982861342,-0.01584962613167562,1.0223514033264411,0.02210527155374777,0.875,0.07499999999999996,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,5,2,always_graph,1.4892214721544585,0.0,1.0036928628497592,0.0036860609722031423,0.93125,0.018749999999999933,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,5,2,always_amplitude_graph,1.4945228198341514,-0.005301347679692814,1.0330339545190177,0.032500059412419735,0.8625,0.08749999999999991,True,True,False,0.0,0.2,0.25,1.25,0.07414806068583948,0.0,0.0
component_iid,20,5,2,always_low_rank_drift,1.4968151093248654,-0.007593637170406842,1.0305327131112707,0.030075865736581036,0.8625,0.08749999999999991,True,False,True,0.0,0.2,0.25,1.25,0.07414806068583948,36.63520965654757,0.0
component_iid,20,5,2,dg_covgate,1.4892214721544585,0.0,1.0036928628497592,0.0036860609722031423,0.93125,0.018749999999999933,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,6.233574861180813e-06
component_iid,20,6,2,component_iid,1.4876385123722549,0.0,1.0101050242262173,0.0100543098295603,0.94375,0.006249999999999978,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,6,2,diagonal_shrinkage,1.5035516213245155,-0.015913108952260613,1.0355775125671662,0.03495925425929742,0.875,0.07499999999999996,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0
component_iid,20,6,2,always_graph,1.4876385123722549,0.0,1.0101050242262173,0.0100543098295603,0.94375,0.006249999999999978,True,False,False,0.0,0.2,0.25,1.25,0.0,0.0,0.0
component_iid,20,6,2,always_amplitude_graph,1.4958316170528145,-0.00819310468055967,1.0484748471463698,0.04733658170286522,0.83125,0.11874999999999991,True,True,False,0.0,0.2,0.25,1.25,0.08308176259746315,0.0,0.0
component_iid,20,6,2,always_low_rank_drift,1.4984185057883055,-0.010779993416050626,1.0465397680989377,0.045489263232003425,0.83125,0.11874999999999991,True,False,True,0.0,0.2,0.25,1.25,0.08308176259746315,37.08172611050825,0.0
component_iid,20,6,2,dg_covgate,1.4876385123722549,0.0,1.0101050242262173,0.0100543098295603,0.94375,0.006249999999999978,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
component_iid,20,7,2,component_iid,1.4812954964846168,0.0,0.9670646775284965,0.03348990104112446,0.975,0.025000000000000022,False,False,False,0.0,0.0,0.25,1.25,0.0,0.0,0.0
