seed,source_split,sample_index,sample_seed,family_id,noise_level,total_budget,support_count,query_strategy,query_index,query_angle_deg,audit_index,audit_angle_deg,audit_count,support_fit_residual_weight,union_fit_residual_weight,method,alpha,field_rel_l2,gradient_rel_l2,support_reprojection_rel_l2,audit_reprojection_rel_l2,qfit_noisy_residual,support_correction_leakage,correction_norm_ratio,field_improvement_vs_support_pct,field_improvement_vs_union_pct
20260710,test_joint_ood,133,20760711,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.26923635601997375,0.036370210349559784,union_physics_lift,0.0,0.7377688331693875,0.9414498337665269,0.7850786486281874,0.7662571232174282,0.7403035359274048,0.0,0.0,-35.35269391602819,-98.66450369316749
20260710,test_joint_ood,133,20760711,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.26923635601997375,0.036370210349559784,support_fit_base,0.0,0.5450714070210825,0.7985284577185757,0.31971149494500933,0.7736812958793858,0.5798677034898045,0.0,0.0,0.0,-46.77543382802376
20260710,test_joint_ood,133,20760711,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.26923635601997375,0.036370210349559784,union_support_fit_direct,0.0,0.3713641941329725,0.6019577319111873,0.37195571831378793,0.5637706927108544,0.1299815689107824,0.0,0.0,31.868707595053245,0.0
20260710,test_joint_ood,133,20760711,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.26923635601997375,0.036370210349559784,learned_query_correction,1.0,0.525968705281977,0.7892600537538184,0.3197114949709823,0.7298834250487627,0.5108010806599332,1.7225346739568255e-09,0.10589204897055966,3.5046237048958866,-41.631507181123055
20260710,test_joint_ood,133,20760711,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.26923635601997375,0.036370210349559784,numeric_query_null_update,0.0,0.45938568261614204,0.7317360585665657,0.31971149494500933,0.6649080803160736,0.0007686419134940122,2.2098294781814638e-16,0.4831867511774892,15.720091588196084,-23.70220120128628
20260710,test_joint_ood,134,20760712,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.18891294300556183,0.5825502276420593,support_physics_lift,0.0,0.8023205743070252,1.0008047488023568,0.8760908988281207,1.0071679018800674,0.6253627039065152,0.0,0.0,-174.38789419968396,-239.72095353752556
20260710,test_joint_ood,134,20760712,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.18891294300556183,0.5825502276420593,union_physics_lift,0.0,0.7013137825372986,0.8796159698633318,0.6304759754381809,0.6764897325114688,0.7295068108633825,0.0,0.0,-139.8442943207147,-196.95235864841578
20260710,test_joint_ood,134,20760712,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.18891294300556183,0.5825502276420593,support_fit_base,0.0,0.29240377992820554,0.47133204386101807,0.23163826819636218,0.5443948444841317,0.28804891306167896,0.0,0.0,0.0,-23.810474411927185
20260710,test_joint_ood,134,20760712,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.18891294300556183,0.5825502276420593,union_support_fit_direct,0.0,0.23617047048468376,0.38291805254214695,0.27177229343187603,0.28793813332260615,0.20741149732184982,0.0,0.0,19.23138936751657,0.0
20260710,test_joint_ood,134,20760712,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.18891294300556183,0.5825502276420593,learned_query_correction,1.0,0.26385534304153285,0.4535086708790477,0.23163826792359749,0.45716804799942073,0.1945477304847956,1.7864837354231447e-09,0.08648683962716662,9.763361093890307,-11.722410723032073
20260710,test_joint_ood,134,20760712,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.18891294300556183,0.5825502276420593,numeric_query_null_update,0.0,0.2732534457371494,0.487957372631352,0.23163826819636224,0.4527106802866346,0.0005278317410249041,1.0343602236315682e-16,0.15070246893679587,6.549277234272652,-15.701783197621875
20260710,test_joint_ood,135,20760713,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.36277255415916443,0.33902376890182495,support_physics_lift,0.0,0.8310055915360486,1.0173609788063984,0.8734025507035279,0.9670049674849076,0.8644286896125338,0.0,0.0,-30.812359779476672,-68.7072347573318
20260710,test_joint_ood,135,20760713,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.36277255415916443,0.33902376890182495,union_physics_lift,0.0,0.7773412373330058,0.9873478103221798,0.7509277813787606,0.5587065693936972,0.8574480119343025,0.0,0.0,-22.364810351611315,-57.812524908403276
20260710,test_joint_ood,135,20760713,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.36277255415916443,0.33902376890182495,support_fit_base,0.0,0.635265347201632,0.9082536056411191,0.46795841203342436,0.5558625909900637,0.7224626198447742,0.0,0.0,0.0,-28.968879578151682
20260710,test_joint_ood,135,20760713,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.36277255415916443,0.33902376890182495,union_support_fit_direct,0.0,0.49257258749494565,0.7472046443950864,0.5535909796425965,0.3969099706293402,0.3264812338746385,0.0,0.0,22.461914589711014,0.0
20260710,test_joint_ood,135,20760713,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.36277255415916443,0.33902376890182495,learned_query_correction,1.0,0.6213570223546566,0.903881881645841,0.4679584123892313,0.5099935792734404,0.6728934496918796,1.8449367562630663e-09,0.10296911188911909,2.1893725052405513,-26.145270388350834
20260710,test_joint_ood,135,20760713,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.36277255415916443,0.33902376890182495,numeric_query_null_update,0.0,0.5046065239917735,0.7681511894596732,0.46795841203342436,0.5154145480932175,0.09841412018267455,2.6036238350405897e-16,0.5,20.567598057285803,-2.44307880753249
20260710,test_joint_ood,136,20760714,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3781093955039978,0.03525187447667122,support_physics_lift,0.0,0.683750701794103,0.8746916175443213,0.7249923062522023,0.8344890916552153,0.4861059911940926,0.0,0.0,-220.2101298917534,-207.05068516305033
20260710,test_joint_ood,136,20760714,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3781093955039978,0.03525187447667122,union_physics_lift,0.0,0.5587286548792111,0.75049338313731,0.4596789534064083,0.36799213395549096,0.5075684222373912,0.0,0.0,-161.66053604585622,-150.90726174144163
20260710,test_joint_ood,136,20760714,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3781093955039978,0.03525187447667122,support_fit_base,0.0,0.2135318773403708,0.3830146273692755,0.21160257526482812,0.3665846855002791,0.31862578203530084,0.0,0.0,0.0,4.109627866286303
20260710,test_joint_ood,136,20760714,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3781093955039978,0.03525187447667122,union_support_fit_direct,0.0,0.22268333367468193,0.3822902458931094,0.1848398226988176,0.39806315358154143,0.34060429680045723,0.0,0.0,-4.285756510106833,0.0
20260710,test_joint_ood,136,20760714,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3781093955039978,0.03525187447667122,learned_query_correction,0.0,0.2135318773403708,0.3830146273692755,0.21160257526482812,0.3665846855002791,0.31862578203530084,0.0,0.0,0.0,4.109627866286303
20260710,test_joint_ood,136,20760714,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3781093955039978,0.03525187447667122,numeric_query_null_update,0.0,0.22466743357799368,0.46688837495757335,0.21160257526482806,0.2979754295474733,0.0010184267122423224,9.276361682201815e-17,0.15743881425756234,-5.214938573232607,-0.8909961381310239
20260710,test_joint_ood,137,20760715,1,0.1,4,3,fixed,4,80.0,3,60.0,1,1.0,0.24212461709976196,support_physics_lift,0.0,0.8373511386077497,1.0335682802724406,0.8796294163416963,1.0030113403123084,0.837975724954332,0.0,0.0,-21.31409209536274,-93.16117556283328
20260710,test_joint_ood,137,20760715,1,0.1,4,3,fixed,4,80.0,3,60.0,1,1.0,0.24212461709976196,union_physics_lift,0.0,0.7664321420944792,0.9869087138394966,0.9265538921283089,0.8295528101211656,0.7618121532221582,0.0,0.0,-11.039461444455416,-76.8014954900263
20260710,test_joint_ood,137,20760715,1,0.1,4,3,fixed,4,80.0,3,60.0,1,1.0,0.24212461709976196,support_fit_base,0.0,0.6902340232240377,0.9058943489479937,0.3727822544997939,0.8067330519795947,0.8591605326330742,0.0,0.0,0.0,-59.22402107332501
20260710,test_joint_ood,137,20760715,1,0.1,4,3,fixed,4,80.0,3,60.0,1,1.0,0.24212461709976196,union_support_fit_direct,0.0,0.43349867599787756,0.5958847381771012,0.5584341755529432,0.5723626066968502,0.18553453822932445,0.0,0.0,37.195405990941204,0.0
20260710,test_joint_ood,137,20760715,1,0.1,4,3,fixed,4,80.0,3,60.0,1,1.0,0.24212461709976196,learned_query_correction,1.0,0.6743995915306684,0.902743233497419,0.37278225447318536,0.7763989849611933,0.8377507091472419,1.4161737750748723e-09,0.09845994492004982,2.2940671077593016,-55.57131517823013
20260710,test_joint_ood,137,20760715,1,0.1,4,3,fixed,4,80.0,3,60.0,1,1.0,0.24212461709976196,numeric_query_null_update,0.0,0.5193822942327101,0.7214614677326374,0.3727822544997939,0.7158125334010332,0.41473279109261585,2.251323769201315e-16,0.49999999999999994,24.752724908146792,-19.811737149355196
20260710,test_joint_ood,138,20760716,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3268135190010071,0.35305866599082947,support_physics_lift,0.0,0.6962507764321567,0.8885948291244294,0.7878065631001728,0.8789840355015391,0.5392463829795058,0.0,0.0,-136.644827782123,-141.39196723733843
20260710,test_joint_ood,138,20760716,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3268135190010071,0.35305866599082947,union_physics_lift,0.0,0.5780431921509013,0.7483441798885339,0.4957965318191393,0.5113581680240267,0.4642503890207803,0.0,0.0,-96.46790536907628,-100.40908825484703
20260710,test_joint_ood,138,20760716,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3268135190010071,0.35305866599082947,support_fit_base,0.0,0.2942176184268108,0.4229636507770839,0.27344901030407087,0.6312012930444745,0.44880316077819704,0.0,0.0,0.0,-2.0060186819658994
20260710,test_joint_ood,138,20760716,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3268135190010071,0.35305866599082947,union_support_fit_direct,0.0,0.28843162612208373,0.4031469238925343,0.266970564598193,0.5565765573957402,0.42171523668759925,0.0,0.0,1.9665689416035923,0.0
20260710,test_joint_ood,138,20760716,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3268135190010071,0.35305866599082947,learned_query_correction,0.0,0.2942176184268108,0.4229636507770839,0.27344901030407087,0.6312012930444745,0.44880316077819704,0.0,0.0,0.0,-2.0060186819658994
20260710,test_joint_ood,138,20760716,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3268135190010071,0.35305866599082947,numeric_query_null_update,0.0,0.2769635569639086,0.4570424984029353,0.2734490103040708,0.3089135617520017,0.0011044548324769883,1.1418248516409328e-16,0.1868428156864938,5.864387576482153,3.9760096048833735
20260710,test_joint_ood,139,20760717,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.4667738080024719,0.41248399019241333,support_physics_lift,0.0,0.882726512747173,1.0633661728583772,1.0312401276474592,1.060544734868661,0.7198855183842182,0.0,0.0,-66.82125031342225,-72.87859923897481
20260710,test_joint_ood,139,20760717,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.4667738080024719,0.41248399019241333,union_physics_lift,0.0,0.7910591820672992,0.9770999748925082,0.8074287603387754,0.7101222010861995,0.7707800139640212,0.0,0.0,-49.49758494700877,-54.92590438383177
20260710,test_joint_ood,139,20760717,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.4667738080024719,0.41248399019241333,support_fit_base,0.0,0.5291451245498078,0.7907547832840851,0.2470515650465247,0.7269888306955851,0.5399280715546956,0.0,0.0,0.0,-3.631041557458698
20260710,test_joint_ood,139,20760717,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.4667738080024719,0.41248399019241333,union_support_fit_direct,0.0,0.5106048502430467,0.7745693618123087,0.29224491670584724,0.690616612257606,0.3439437454589795,0.0,0.0,3.5038165233970466,0.0
20260710,test_joint_ood,139,20760717,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.4667738080024719,0.41248399019241333,learned_query_correction,1.0,0.5169671392602608,0.778215851035359,0.24705156492716399,0.6823170983320046,0.5071326383059934,1.4842460098557438e-09,0.09219559159131699,2.301445241489253,-1.2460298828288148
20260710,test_joint_ood,139,20760717,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.4667738080024719,0.41248399019241333,numeric_query_null_update,0.0,0.46348866971304153,0.7137936418025436,0.24705156504652476,0.6109941819652566,0.0007721480379296369,1.6498479058825333e-16,0.38303736232789776,12.408024148857484,9.227523104703312
20260710,test_joint_ood,140,20760718,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3733442723751068,0.7023472785949707,support_physics_lift,0.0,0.7300166826684549,0.9131608835876858,0.7097567438642118,0.869378688334833,0.5063011503136696,0.0,0.0,-135.45089921061444,-204.03086451552758
20260710,test_joint_ood,140,20760718,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3733442723751068,0.7023472785949707,union_physics_lift,0.0,0.6131282032808243,0.7861785945563625,0.5283083170862782,0.4913349632113807,0.36688463005346805,0.0,0.0,-97.75107914822762,-155.3501887394948
20260710,test_joint_ood,140,20760718,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3733442723751068,0.7023472785949707,support_fit_base,0.0,0.310050496776438,0.4408545265883272,0.25593620967362024,0.5333813547007145,0.4426756779610336,0.0,0.0,0.0,-29.127077252555875
20260710,test_joint_ood,140,20760718,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3733442723751068,0.7023472785949707,union_support_fit_direct,0.0,0.2401126885027592,0.39051809099326085,0.18884557750894856,0.42739068534602664,0.26963338329677794,0.0,0.0,22.556908955344106,0.0
20260710,test_joint_ood,140,20760718,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3733442723751068,0.7023472785949707,learned_query_correction,0.0,0.310050496776438,0.4408545265883272,0.25593620967362024,0.5333813547007145,0.4426756779610336,0.0,0.0,0.0,-29.127077252555875
20260710,test_joint_ood,140,20760718,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3733442723751068,0.7023472785949707,numeric_query_null_update,0.0,0.29368369750610274,0.5109055308753826,0.25593620967362013,0.34773160214552956,0.0012343439989208848,1.5617150776291048e-16,0.284306936356512,5.278752796865777,-22.310778050575554
20260710,test_joint_ood,141,20760719,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3996449410915375,0.3398003578186035,support_physics_lift,0.0,0.9012921396696567,1.0792694301378905,1.0293985567667954,1.0722507873289862,0.7603666671063454,0.0,0.0,-102.89522656131301,-148.84306909320148
20260710,test_joint_ood,141,20760719,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3996449410915375,0.3398003578186035,union_physics_lift,0.0,0.7987936013068733,0.9510896549034026,0.7818665051557581,0.7311643118907887,0.84334621278296,0.0,0.0,-79.821171825942,-120.54364236894034
20260710,test_joint_ood,141,20760719,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3996449410915375,0.3398003578186035,support_fit_base,0.0,0.44421554658717705,0.6324240830650166,0.1782791383347377,0.7526575523385514,0.481572219147959,0.0,0.0,0.0,-22.646093410188474
20260710,test_joint_ood,141,20760719,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3996449410915375,0.3398003578186035,union_support_fit_direct,0.0,0.3621929849010981,0.561551741870483,0.15276182430489418,0.6401553778408248,0.26633865621606745,0.0,0.0,18.464586013717426,0.0
20260710,test_joint_ood,141,20760719,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3996449410915375,0.3398003578186035,learned_query_correction,1.0,0.4300555247497416,0.618605021401317,0.1782791382700737,0.7194829938451754,0.40557109081483356,1.4164790254857334e-09,0.10864332888507548,3.187646615745955,-18.736569364253977
20260710,test_joint_ood,141,20760719,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3996449410915375,0.3398003578186035,numeric_query_null_update,0.0,0.39837987510337686,0.5894211106043059,0.17827913833473777,0.7099192971697149,0.0008591723072488714,1.345664758001383e-16,0.3548772999758729,10.318340237266275,-9.991052204409815
20260710,test_joint_ood,142,20760720,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3606759309768677,0.879987895488739,support_physics_lift,0.0,0.6916340519658047,0.9094520344095867,0.6699204584381048,0.9518622328856062,0.6408124471822537,0.0,0.0,-156.58398594656612,-296.0843371422844
20260710,test_joint_ood,142,20760720,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3606759309768677,0.879987895488739,union_physics_lift,0.0,0.6131474398866162,0.7899639073502795,0.4425007181639333,0.637641534746315,0.6054001218166751,0.0,0.0,-127.46684269219287,-251.13669809599145
20260710,test_joint_ood,142,20760720,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3606759309768677,0.879987895488739,support_fit_base,0.0,0.26955464481258484,0.4022804161336265,0.2391035384591994,0.44923016583635117,0.42262317584697817,0.0,0.0,0.0,-54.36829998609868
20260710,test_joint_ood,142,20760720,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3606759309768677,0.879987895488739,union_support_fit_direct,0.0,0.1746178748074024,0.3137844364075628,0.18595776899566893,0.206683882382591,0.17992366093259862,0.0,0.0,35.21986054843819,0.0
20260710,test_joint_ood,142,20760720,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3606759309768677,0.879987895488739,learned_query_correction,0.0,0.26955464481258484,0.4022804161336265,0.2391035384591994,0.44923016583635117,0.42262317584697817,0.0,0.0,0.0,-54.36829998609868
20260710,test_joint_ood,142,20760720,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.3606759309768677,0.879987895488739,numeric_query_null_update,0.0,0.2820724667007266,0.5024887506535337,0.2391035384591994,0.27111828215080613,0.0011606645676157993,1.6073216357825473e-16,0.28652845494601814,-4.643890257130862,-61.53699442925165
20260710,test_joint_ood,143,20760721,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.2442602664232254,0.27837634086608887,support_physics_lift,0.0,0.8297644182366014,1.059043598546237,0.9632346592776586,1.0554272846492934,0.7004955965908339,0.0,0.0,-109.72542598248874,-113.03100972159937
20260710,test_joint_ood,143,20760721,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.2442602664232254,0.27837634086608887,union_physics_lift,0.0,0.7262866478893046,0.9246178430111835,0.7500776102103955,0.5892890428891849,0.7429898491405522,0.0,0.0,-83.57111159058064,-86.4644645476749
20260710,test_joint_ood,143,20760721,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.2442602664232254,0.27837634086608887,support_fit_base,0.0,0.3956432150981952,0.6405421352593039,0.20896520861254284,0.6168453306017561,0.4852298215823634,0.0,0.0,0.0,-1.5761483013445525
20260710,test_joint_ood,143,20760721,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.2442602664232254,0.27837634086608887,union_support_fit_direct,0.0,0.38950405357410306,0.6280792373847626,0.26463173145228575,0.5814107535364655,0.24718505614332933,0.0,0.0,1.5516913445749245,0.0
20260710,test_joint_ood,143,20760721,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.2442602664232254,0.27837634086608887,learned_query_correction,1.0,0.3760841050485711,0.6200607634109889,0.20896520857005932,0.5671033002281527,0.42982583421398235,1.1291870985139614e-09,0.08252848925221026,4.9436232704560075,3.445393803313621
20260710,test_joint_ood,143,20760721,1,0.1,4,3,fixed,4,80.0,3,60.0,1,0.2442602664232254,0.27837634086608887,numeric_query_null_update,0.0,0.3423563537574025,0.574176816125219,0.20896520861254284,0.4634708993118766,0.0006743042597643733,1.5090410464862298e-16,0.3141064082919944,13.468412778779166,12.104546636665413
20260710,test_joint_ood,144,20760722,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.5569571852684021,0.13709251582622528,support_physics_lift,0.0,0.682746969370391,0.828081487364652,0.6109642019379043,0.8831752048519743,0.5033095706714927,0.0,0.0,-198.4486779438325,-193.73809509923683
20260710,test_joint_ood,144,20760722,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.5569571852684021,0.13709251582622528,union_physics_lift,0.0,0.581807855884303,0.7127211493804323,0.4553153412117731,0.4341520560905676,0.3983207924737116,0.0,0.0,-154.32523789329395,-150.31108004604982
20260710,test_joint_ood,144,20760722,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.5569571852684021,0.13709251582622528,support_fit_base,0.0,0.2287652852316867,0.3437194549493081,0.2553301790269889,0.2919836172787416,0.2632188886366797,0.0,0.0,0.0,1.5783560768468963
20260710,test_joint_ood,144,20760722,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.5569571852684021,0.13709251582622528,union_support_fit_direct,0.0,0.23243392013480363,0.33637151609963567,0.28276647606146615,0.19575146655145287,0.22607677144133984,0.0,0.0,-1.603667662856013,0.0
20260710,test_joint_ood,144,20760722,0,0.1,4,3,fixed,4,80.0,3,60.0,1,0.5569571852684021,0.13709251582622528,learned_query_correction,0.06919715375638912,0.22734723944024343,0.3426783090931116,0.2553301790473588,0.28858099382263824,0.26307177316813724,1.0560242646566918e-10,0.0057978781983978964,0.6198693084053051,2.1884416403544775
