sample_index,sample_seed,source_split,family_id,noise_level,total_budget,support_count,query_strategy,method,model_seed_count,field_rel_l2,gradient_rel_l2,support_reprojection_rel_l2,audit_reprojection_rel_l2,qfit_noisy_residual,support_correction_leakage,correction_norm_ratio,field_improvement_vs_support_pct,field_improvement_vs_union_pct
129,20660723,test_noise_ood,0,0.1,8,7,fixed,support_fit_base,3,0.17413984819893666,0.25439168943899776,0.177817550128576,0.1874423326405533,0.23172956431775268,0.0,0.0,0.0,2.2328648813845784
129,20660723,test_noise_ood,0,0.1,8,7,fixed,support_physics_lift,3,0.47180960296701363,0.5600059943481408,0.34581053242168575,0.7284715080364436,0.6905282537390104,0.0,0.0,-171.01790884089465,-164.99536601191573
129,20660723,test_noise_ood,0,0.1,8,7,fixed,union_physics_lift,3,0.37004875421894917,0.4631000321057302,0.3068725039144968,0.5391115901238781,0.3462236929905533,0.0,0.0,-112.56421850461568,-107.84062988522288
129,20660723,test_noise_ood,0,0.1,8,7,fixed,union_support_fit_direct,3,0.1782825177390114,0.252768740471774,0.18801051058566395,0.17273469776469855,0.2521632208214436,0.0,0.0,-2.3689457551962216,0.0
129,20660723,test_noise_ood,0,0.1,8,7,max_gap,learned_query_correction,3,0.17425778819332993,0.25443482947683554,0.17781755013053224,0.1865099464991423,0.23165982625398154,3.346460837794948e-11,0.001541047530886165,-0.06877692496444408,2.163155809896922
129,20660723,test_noise_ood,0,0.1,8,7,max_gap,numeric_query_null_update,3,0.26861016693602685,0.6219593493681447,0.177817550128576,0.2941966451412951,0.001793337144436335,1.4976094725794732e-16,0.20443939631586042,-54.12708133607953,-50.95013655742844
129,20660723,test_noise_ood,0,0.1,8,7,max_gap,support_fit_base,3,0.17413984819893666,0.25439168943899776,0.177817550128576,0.1874423326405533,0.23172956431775268,0.0,0.0,0.0,2.2328648813845784
129,20660723,test_noise_ood,0,0.1,8,7,max_gap,support_physics_lift,3,0.47180960296701363,0.5600059943481408,0.34581053242168575,0.7284715080364436,0.6905282537390104,0.0,0.0,-171.01790884089465,-164.99536601191573
129,20660723,test_noise_ood,0,0.1,8,7,max_gap,union_physics_lift,3,0.37004875421894917,0.4631000321057302,0.3068725039144968,0.5391115901238781,0.3462236929905533,0.0,0.0,-112.56421850461568,-107.84062988522288
129,20660723,test_noise_ood,0,0.1,8,7,max_gap,union_support_fit_direct,3,0.1782825177390114,0.252768740471774,0.18801051058566395,0.17273469776469855,0.2521632208214436,0.0,0.0,-2.3689457551962216,0.0
129,20660723,test_noise_ood,0,0.1,8,7,random,learned_query_correction,3,0.17425778819332993,0.25443482947683554,0.17781755013053224,0.1865099464991423,0.23165982625398154,3.346460837794948e-11,0.001541047530886165,-0.06877692496444408,2.163155809896922
129,20660723,test_noise_ood,0,0.1,8,7,random,numeric_query_null_update,3,0.26861016693602685,0.6219593493681447,0.177817550128576,0.2941966451412951,0.001793337144436335,1.4976094725794732e-16,0.20443939631586042,-54.12708133607953,-50.95013655742844
129,20660723,test_noise_ood,0,0.1,8,7,random,support_fit_base,3,0.17413984819893666,0.25439168943899776,0.177817550128576,0.1874423326405533,0.23172956431775268,0.0,0.0,0.0,2.2328648813845784
129,20660723,test_noise_ood,0,0.1,8,7,random,support_physics_lift,3,0.47180960296701363,0.5600059943481408,0.34581053242168575,0.7284715080364436,0.6905282537390104,0.0,0.0,-171.01790884089465,-164.99536601191573
129,20660723,test_noise_ood,0,0.1,8,7,random,union_physics_lift,3,0.37004875421894917,0.4631000321057302,0.3068725039144968,0.5391115901238781,0.3462236929905533,0.0,0.0,-112.56421850461568,-107.84062988522288
129,20660723,test_noise_ood,0,0.1,8,7,random,union_support_fit_direct,3,0.1782825177390114,0.252768740471774,0.18801051058566395,0.17273469776469855,0.2521632208214436,0.0,0.0,-2.3689457551962216,0.0
130,20660724,test_noise_ood,1,0.1,4,3,adaptive_energy,learned_query_correction,3,0.6202956248641242,0.913444300048901,0.4251270905599773,0.7125339374403179,0.4014827793678677,1.8864611650365095e-09,0.10492939527159795,0.5697678574755911,-4.436049685984002
130,20660724,test_noise_ood,1,0.1,4,3,adaptive_energy,numeric_query_null_update,3,0.6020427458670304,0.9016809808190072,0.4251270905398581,0.7288166538686404,0.0007860141689795333,1.5862888853283138e-16,0.3396235576674013,3.4953598434419733,-1.36397590969797
130,20660724,test_noise_ood,1,0.1,4,3,adaptive_energy,support_fit_base,3,0.6238488187294803,0.9109309128381144,0.42512709053985814,0.7284577085441749,0.4541598164553647,0.0,0.0,0.0,-5.033202197628545
130,20660724,test_noise_ood,1,0.1,4,3,adaptive_energy,support_physics_lift,3,0.8259369797361732,1.0047899979939714,0.8060063124934732,0.9643809161245435,0.6676365541267885,0.0,0.0,-32.4117306987249,-39.06155809164298
130,20660724,test_noise_ood,1,0.1,4,3,adaptive_energy,union_physics_lift,3,0.7769266129243321,0.9715953149348779,0.6842224916491183,0.7708263696261001,0.7347427143621036,0.0,0.0,-24.554536202117774,-30.80976874366347
130,20660724,test_noise_ood,1,0.1,4,3,adaptive_energy,union_support_fit_direct,3,0.5939534756097045,0.9054601859518735,0.4379934961785527,0.6547436946207833,0.30512900186741926,0.0,0.0,4.781965990840909,0.0
130,20660724,test_noise_ood,1,0.1,4,3,fixed,learned_query_correction,3,0.6202956248641242,0.913444300048901,0.4251270905599773,0.7125339374403179,0.4014827793678677,1.8864611650365095e-09,0.10492939527159795,0.5697678574755911,-4.436049685984002
130,20660724,test_noise_ood,1,0.1,4,3,fixed,numeric_query_null_update,3,0.6020427458670304,0.9016809808190072,0.4251270905398581,0.7288166538686404,0.0007860141689795333,1.5862888853283138e-16,0.3396235576674013,3.4953598434419733,-1.36397590969797
130,20660724,test_noise_ood,1,0.1,4,3,fixed,support_fit_base,3,0.6238488187294803,0.9109309128381144,0.42512709053985814,0.7284577085441749,0.4541598164553647,0.0,0.0,0.0,-5.033202197628545
130,20660724,test_noise_ood,1,0.1,4,3,fixed,support_physics_lift,3,0.8259369797361732,1.0047899979939714,0.8060063124934732,0.9643809161245435,0.6676365541267885,0.0,0.0,-32.4117306987249,-39.06155809164298
130,20660724,test_noise_ood,1,0.1,4,3,fixed,union_physics_lift,3,0.7769266129243321,0.9715953149348779,0.6842224916491183,0.7708263696261001,0.7347427143621036,0.0,0.0,-24.554536202117774,-30.80976874366347
130,20660724,test_noise_ood,1,0.1,4,3,fixed,union_support_fit_direct,3,0.5939534756097045,0.9054601859518735,0.4379934961785527,0.6547436946207833,0.30512900186741926,0.0,0.0,4.781965990840909,0.0
130,20660724,test_noise_ood,1,0.1,4,3,max_gap,learned_query_correction,3,0.6202956248641242,0.913444300048901,0.4251270905599773,0.7125339374403179,0.5197239266137054,1.8864611650365095e-09,0.10492939527159795,0.5697678574755911,-6.911909048071176
130,20660724,test_noise_ood,1,0.1,4,3,max_gap,numeric_query_null_update,3,0.6118421363188438,0.9046018798608806,0.42512709053985814,0.7382023004667934,0.000858520892846426,9.760431920020456e-17,0.20272619755576482,1.9216504322231307,-5.457270492110511
130,20660724,test_noise_ood,1,0.1,4,3,max_gap,support_fit_base,3,0.6238488187294803,0.9109309128381144,0.42512709053985814,0.7284577085441749,0.5511668023675068,0.0,0.0,0.0,-7.523354132990883
130,20660724,test_noise_ood,1,0.1,4,3,max_gap,support_physics_lift,3,0.8259369797361732,1.0047899979939714,0.8060063124934732,0.9643809161245435,1.0136084462366015,0.0,0.0,-32.4117306987249,-42.36232780876917
130,20660724,test_noise_ood,1,0.1,4,3,max_gap,union_physics_lift,3,0.7262499584578284,0.95637137521739,0.5509513291650459,0.8326573892116004,0.6536211132684547,0.0,0.0,-16.430207483882736,-25.179810559059025
130,20660724,test_noise_ood,1,0.1,4,3,max_gap,union_support_fit_direct,3,0.5801903052038443,0.8749740422280592,0.3678741949189998,0.6459018317559695,0.3518346108665231,0.0,0.0,6.990911380154086,0.0
130,20660724,test_noise_ood,1,0.1,4,3,random,learned_query_correction,3,0.6202956248641242,0.913444300048901,0.4251270905599773,0.7125339374403179,0.3405293096589305,1.8864611650365095e-09,0.10492939527159795,0.5697678574755911,-2.90128098382705
130,20660724,test_noise_ood,1,0.1,4,3,random,numeric_query_null_update,3,0.6332773942933975,0.9254448909959478,0.42512709053985814,0.744930962606746,0.0018218745987158896,9.881868050964194e-17,0.20079526446282178,-1.5100850704924305,-5.053943268871871
130,20660724,test_noise_ood,1,0.1,4,3,random,support_fit_base,3,0.6238488187294803,0.9109309128381144,0.42512709053985814,0.7284577085441749,0.36048746521596314,0.0,0.0,0.0,-3.489974642895403
130,20660724,test_noise_ood,1,0.1,4,3,random,support_physics_lift,3,0.8259369797361732,1.0047899979939714,0.8060063124934732,0.9643809161245435,0.4806653742393196,0.0,0.0,-32.4117306987249,-37.02410204005148
130,20660724,test_noise_ood,1,0.1,4,3,random,union_physics_lift,3,0.7845323899752424,0.968702268007425,0.6437099336206332,0.9573544160234683,0.6509426281266028,0.0,0.0,-25.77387148716598,-30.155022592690226
130,20660724,test_noise_ood,1,0.1,4,3,random,union_support_fit_direct,3,0.6027986073751289,0.8926410149354093,0.4193390191482343,0.700176589028381,0.26937100375495765,0.0,0.0,3.36805684110329,0.0
130,20660724,test_noise_ood,1,0.1,6,5,adaptive_energy,learned_query_correction,3,0.5159222604538801,0.835158930476303,0.4176305235922424,0.6413965018141645,0.31325655859515683,1.4658929067837927e-09,0.09048662632783949,0.8903313819701881,-1.3250108247252548
130,20660724,test_noise_ood,1,0.1,6,5,adaptive_energy,numeric_query_null_update,3,0.522615296157434,0.8451065711321922,0.4176305235295596,0.6570978195020899,0.0008605173040344729,1.6104408910054563e-16,0.2965103025035658,-0.39308220190239856,-2.637675460244143
130,20660724,test_noise_ood,1,0.1,6,5,adaptive_energy,support_fit_base,3,0.5205596131694928,0.8353868194762386,0.4176305235295596,0.6606077194880438,0.37758538366688915,0.0,0.0,0.0,-2.2354058111108266
130,20660724,test_noise_ood,1,0.1,6,5,adaptive_energy,support_physics_lift,3,0.7209507152376383,0.9601729289700561,0.6077081695834768,0.8706447235465299,0.7464259427643208,0.0,0.0,-38.53655723940524,-41.62571876714538
130,20660724,test_noise_ood,1,0.1,6,5,adaptive_energy,union_physics_lift,3,0.6322712939079124,0.909080372918211,0.5370588883115351,0.7629509380790308,0.47335949999481347,0.0,0.0,-21.496083501978674,-24.20526752101578
130,20660724,test_noise_ood,1,0.1,6,5,adaptive_energy,union_support_fit_direct,3,0.5091547855922451,0.8293850847631082,0.43903615176108035,0.6229576579233553,0.2415882991689338,0.0,0.0,2.185553371656001,0.0
130,20660724,test_noise_ood,1,0.1,6,5,fixed,learned_query_correction,3,0.5159222604538801,0.835158930476303,0.4176305235922424,0.6413965018141645,0.31325655859515683,1.4658929067837927e-09,0.09048662632783949,0.8903313819701881,-1.3250108247252548
130,20660724,test_noise_ood,1,0.1,6,5,fixed,numeric_query_null_update,3,0.522615296157434,0.8451065711321922,0.4176305235295596,0.6570978195020899,0.0008605173040344729,1.6104408910054563e-16,0.2965103025035658,-0.39308220190239856,-2.637675460244143
130,20660724,test_noise_ood,1,0.1,6,5,fixed,support_fit_base,3,0.5205596131694928,0.8353868194762386,0.4176305235295596,0.6606077194880438,0.37758538366688915,0.0,0.0,0.0,-2.2354058111108266
130,20660724,test_noise_ood,1,0.1,6,5,fixed,support_physics_lift,3,0.7209507152376383,0.9601729289700561,0.6077081695834768,0.8706447235465299,0.7464259427643208,0.0,0.0,-38.53655723940524,-41.62571876714538
130,20660724,test_noise_ood,1,0.1,6,5,fixed,union_physics_lift,3,0.6322712939079124,0.909080372918211,0.5370588883115351,0.7629509380790308,0.47335949999481347,0.0,0.0,-21.496083501978674,-24.20526752101578
130,20660724,test_noise_ood,1,0.1,6,5,fixed,union_support_fit_direct,3,0.5091547855922451,0.8293850847631082,0.43903615176108035,0.6229576579233553,0.2415882991689338,0.0,0.0,2.185553371656001,0.0
130,20660724,test_noise_ood,1,0.1,6,5,max_gap,learned_query_correction,3,0.5190810891926975,0.8355798859848812,0.417630523564336,0.6534994546472653,0.24319789647336212,4.392404345908305e-10,0.027604870316250366,0.27870554554083593,1.9770876583645354
130,20660724,test_noise_ood,1,0.1,6,5,max_gap,numeric_query_null_update,3,0.5456416192875223,0.8833527988700122,0.4176305235295596,0.6866678976594353,0.00492462953739643,1.0480388476127244e-16,0.20769964912858044,-4.823475590728242,-3.03757753515066
130,20660724,test_noise_ood,1,0.1,6,5,max_gap,support_fit_base,3,0.5205596131694928,0.8353868194762386,0.4176305235295596,0.6606077194880438,0.24736993954322897,0.0,0.0,0.0,1.70105508241405
130,20660724,test_noise_ood,1,0.1,6,5,max_gap,support_physics_lift,3,0.7209507152376383,0.9601729289700561,0.6077081695834768,0.8706447235465299,0.5394475392596314,0.0,0.0,-38.53655723940524,-36.16817286167671
130,20660724,test_noise_ood,1,0.1,6,5,max_gap,union_physics_lift,3,0.7122708036893735,0.9383030111402774,0.5418447667081516,0.8792922145002998,0.6049364335588103,0.0,0.0,-36.86864147536977,-34.528771344837985
130,20660724,test_noise_ood,1,0.1,6,5,max_gap,union_support_fit_direct,3,0.529553232608762,0.8399985146708806,0.42638211317439073,0.6641579377098554,0.26742091912727545,0.0,0.0,-1.7365817904797591,0.0
130,20660724,test_noise_ood,1,0.1,6,5,random,learned_query_correction,3,0.5190810891926975,0.8355798859848812,0.417630523564336,0.6534994546472653,0.24319789647336212,4.392404345908305e-10,0.027604870316250366,0.27870554554083593,1.9770876583645354
130,20660724,test_noise_ood,1,0.1,6,5,random,numeric_query_null_update,3,0.5456416192875223,0.8833527988700122,0.4176305235295596,0.6866678976594353,0.00492462953739643,1.0480388476127244e-16,0.20769964912858044,-4.823475590728242,-3.03757753515066
130,20660724,test_noise_ood,1,0.1,6,5,random,support_fit_base,3,0.5205596131694928,0.8353868194762386,0.4176305235295596,0.6606077194880438,0.24736993954322897,0.0,0.0,0.0,1.70105508241405
130,20660724,test_noise_ood,1,0.1,6,5,random,support_physics_lift,3,0.7209507152376383,0.9601729289700561,0.6077081695834768,0.8706447235465299,0.5394475392596314,0.0,0.0,-38.53655723940524,-36.16817286167671
130,20660724,test_noise_ood,1,0.1,6,5,random,union_physics_lift,3,0.7122708036893735,0.9383030111402774,0.5418447667081516,0.8792922145002998,0.6049364335588103,0.0,0.0,-36.86864147536977,-34.528771344837985
130,20660724,test_noise_ood,1,0.1,6,5,random,union_support_fit_direct,3,0.529553232608762,0.8399985146708806,0.42638211317439073,0.6641579377098554,0.26742091912727545,0.0,0.0,-1.7365817904797591,0.0
130,20660724,test_noise_ood,1,0.1,8,7,adaptive_energy,learned_query_correction,3,0.519017696849071,0.8332920457053756,0.42125654054504486,0.6653799193484677,0.3651583955565287,1.3414575505568411e-09,0.075612129532224,1.352106490637812,-3.484022541970301
130,20660724,test_noise_ood,1,0.1,8,7,adaptive_energy,numeric_query_null_update,3,0.543357625797444,0.8732674768341026,0.4212565405022617,0.6845087617755762,0.001174357760223947,2.3743296500789404e-16,0.38326832010339523,-3.2624716549081043,-8.324164068810433
130,20660724,test_noise_ood,1,0.1,8,7,adaptive_energy,support_fit_base,3,0.5261467583387264,0.8360572679511248,0.42125654050226174,0.6807393616788769,0.42528162974289474,0.0,0.0,0.0,-4.902249630728703
130,20660724,test_noise_ood,1,0.1,8,7,adaptive_energy,support_physics_lift,3,0.7116944316063837,0.9258975682514761,0.5231232904058305,0.8943168711295556,0.8078715337665523,0.0,0.0,-35.29985906747731,-41.935294290099144
130,20660724,test_noise_ood,1,0.1,8,7,adaptive_energy,union_physics_lift,3,0.6118739895137895,0.8842466615755272,0.4787306227971411,0.8008063931304813,0.47994270630150804,0.0,0.0,-16.32304662189127,-22.027812658437085
130,20660724,test_noise_ood,1,0.1,8,7,adaptive_energy,union_support_fit_direct,3,0.5015692341978703,0.8215497759594953,0.41621949659600355,0.6383990877922524,0.25841719091169846,0.0,0.0,4.673024217848655,0.0
130,20660724,test_noise_ood,1,0.1,8,7,fixed,learned_query_correction,3,0.519017696849071,0.8332920457053756,0.42125654054504486,0.6653799193484677,0.3651583955565287,1.3414575505568411e-09,0.075612129532224,1.352106490637812,-3.484022541970301
130,20660724,test_noise_ood,1,0.1,8,7,fixed,numeric_query_null_update,3,0.543357625797444,0.8732674768341026,0.4212565405022617,0.6845087617755762,0.001174357760223947,2.3743296500789404e-16,0.38326832010339523,-3.2624716549081043,-8.324164068810433
130,20660724,test_noise_ood,1,0.1,8,7,fixed,support_fit_base,3,0.5261467583387264,0.8360572679511248,0.42125654050226174,0.6807393616788769,0.42528162974289474,0.0,0.0,0.0,-4.902249630728703
130,20660724,test_noise_ood,1,0.1,8,7,fixed,support_physics_lift,3,0.7116944316063837,0.9258975682514761,0.5231232904058305,0.8943168711295556,0.8078715337665523,0.0,0.0,-35.29985906747731,-41.935294290099144
130,20660724,test_noise_ood,1,0.1,8,7,fixed,union_physics_lift,3,0.6118739895137895,0.8842466615755272,0.4787306227971411,0.8008063931304813,0.47994270630150804,0.0,0.0,-16.32304662189127,-22.027812658437085
130,20660724,test_noise_ood,1,0.1,8,7,fixed,union_support_fit_direct,3,0.5015692341978703,0.8215497759594953,0.41621949659600355,0.6383990877922524,0.25841719091169846,0.0,0.0,4.673024217848655,0.0
130,20660724,test_noise_ood,1,0.1,8,7,max_gap,learned_query_correction,3,0.519017696849071,0.8332920457053756,0.42125654054504486,0.6653799193484677,0.3651583955565287,1.3414575505568411e-09,0.075612129532224,1.352106490637812,-3.484022541970301
130,20660724,test_noise_ood,1,0.1,8,7,max_gap,numeric_query_null_update,3,0.543357625797444,0.8732674768341026,0.4212565405022617,0.6845087617755762,0.001174357760223947,2.3743296500789404e-16,0.38326832010339523,-3.2624716549081043,-8.324164068810433
130,20660724,test_noise_ood,1,0.1,8,7,max_gap,support_fit_base,3,0.5261467583387264,0.8360572679511248,0.42125654050226174,0.6807393616788769,0.42528162974289474,0.0,0.0,0.0,-4.902249630728703
130,20660724,test_noise_ood,1,0.1,8,7,max_gap,support_physics_lift,3,0.7116944316063837,0.9258975682514761,0.5231232904058305,0.8943168711295556,0.8078715337665523,0.0,0.0,-35.29985906747731,-41.935294290099144
130,20660724,test_noise_ood,1,0.1,8,7,max_gap,union_physics_lift,3,0.6118739895137895,0.8842466615755272,0.4787306227971411,0.8008063931304813,0.47994270630150804,0.0,0.0,-16.32304662189127,-22.027812658437085
130,20660724,test_noise_ood,1,0.1,8,7,max_gap,union_support_fit_direct,3,0.5015692341978703,0.8215497759594953,0.41621949659600355,0.6383990877922524,0.25841719091169846,0.0,0.0,4.673024217848655,0.0
