split_role,rig_id,view_index,depth_offset,detector_offset,coefficient
development_prediction,dco-rig-031,4,0,2,-0.015718746553485805
development_prediction,dco-rig-031,4,1,-2,0.0015061043325438703
development_prediction,dco-rig-031,4,1,-1,-0.004680435989036386
development_prediction,dco-rig-031,4,1,0,-0.03294392247943488
development_prediction,dco-rig-031,4,1,1,0.0022892581414700997
development_prediction,dco-rig-031,4,1,2,-0.00018558983330085288
development_prediction,dco-rig-031,4,2,-2,-8.93625290189237e-05
development_prediction,dco-rig-031,4,2,-1,0.0003700766978813848
development_prediction,dco-rig-031,4,2,0,0.001364806343131242
development_prediction,dco-rig-031,4,2,1,-0.0001954985533118459
development_prediction,dco-rig-031,4,2,2,1.97627497131929e-05
development_prediction,dco-rig-031,5,-2,-2,5.9528331560278964e-05
development_prediction,dco-rig-031,5,-2,-1,9.024901618236947e-05
development_prediction,dco-rig-031,5,-2,0,0.00045239361471418964
development_prediction,dco-rig-031,5,-2,1,-0.00022873970732336293
development_prediction,dco-rig-031,5,-2,2,0.00013772180241010987
development_prediction,dco-rig-031,5,-1,-2,-0.0026207449145994994
development_prediction,dco-rig-031,5,-1,-1,0.00501012022701543
development_prediction,dco-rig-031,5,-1,0,0.03614068402607527
development_prediction,dco-rig-031,5,-1,1,-0.0010836241052413402
development_prediction,dco-rig-031,5,-1,2,-0.00021685510447332478
development_prediction,dco-rig-031,5,0,-2,-0.0013299600028953765
development_prediction,dco-rig-031,5,0,-1,-0.012242625330463114
development_prediction,dco-rig-031,5,0,0,0.9590768305971742
development_prediction,dco-rig-031,5,0,1,0.05061849480664778
development_prediction,dco-rig-031,5,0,2,-0.027293493512405547
development_prediction,dco-rig-031,5,1,-2,0.00226836278561813
development_prediction,dco-rig-031,5,1,-1,-0.005016083130950764
development_prediction,dco-rig-031,5,1,0,-0.032451150283731
development_prediction,dco-rig-031,5,1,1,0.0026754771421379137
development_prediction,dco-rig-031,5,1,2,-0.0006231902682615457
development_prediction,dco-rig-031,5,2,-2,-9.743618099012234e-05
development_prediction,dco-rig-031,5,2,-1,0.00036691338065588275
development_prediction,dco-rig-031,5,2,0,0.0013572281944003693
development_prediction,dco-rig-031,5,2,1,-0.0002864427708107658
development_prediction,dco-rig-031,5,2,2,0.00011275930568726899
development_prediction,dco-rig-031,6,-2,-2,7.371500531933075e-05
development_prediction,dco-rig-031,6,-2,-1,-2.1705628902690636e-05
development_prediction,dco-rig-031,6,-2,0,0.0005859388667100662
development_prediction,dco-rig-031,6,-2,1,-0.000162667902732984
development_prediction,dco-rig-031,6,-2,2,1.202192903171702e-05
development_prediction,dco-rig-031,6,-1,-2,-0.0003242980949785967
development_prediction,dco-rig-031,6,-1,-1,0.0047194908402624774
development_prediction,dco-rig-031,6,-1,0,0.035429607775274735
development_prediction,dco-rig-031,6,-1,1,0.0015203661236222335
development_prediction,dco-rig-031,6,-1,2,-0.0014771190490267196
development_prediction,dco-rig-031,6,0,-2,-0.008615973221501842
development_prediction,dco-rig-031,6,0,-1,-0.0021526821387785377
development_prediction,dco-rig-031,6,0,0,0.9942307599604497
development_prediction,dco-rig-031,6,0,1,0.04044325120918092
development_prediction,dco-rig-031,6,0,2,-0.011103134248996026
development_prediction,dco-rig-031,6,1,-2,-0.00016855698910619183
development_prediction,dco-rig-031,6,1,-1,-0.0036593534960814664
development_prediction,dco-rig-031,6,1,0,-0.030242815866198192
development_prediction,dco-rig-031,6,1,1,-0.0008638174302205244
development_prediction,dco-rig-031,6,1,2,0.002525338631565909
development_prediction,dco-rig-031,6,2,-2,3.008684515293422e-06
development_prediction,dco-rig-031,6,2,-1,0.0002459275671459799
development_prediction,dco-rig-031,6,2,0,0.00113382621825287
development_prediction,dco-rig-031,6,2,1,5.6979427312619355e-05
development_prediction,dco-rig-031,6,2,2,-0.00021057558276788607
development_prediction,dco-rig-032,0,-2,-2,0.00017338404088205656
development_prediction,dco-rig-032,0,-2,-1,-0.00011239141502143373
development_prediction,dco-rig-032,0,-2,0,0.0006061585490984276
development_prediction,dco-rig-032,0,-2,1,-0.00019496104609293937
development_prediction,dco-rig-032,0,-2,2,6.543591633012797e-05
development_prediction,dco-rig-032,0,-1,-2,-0.0008618734830587834
development_prediction,dco-rig-032,0,-1,-1,0.0037648986702427142
development_prediction,dco-rig-032,0,-1,0,0.03232741027427545
development_prediction,dco-rig-032,0,-1,1,0.0009751605001760197
development_prediction,dco-rig-032,0,-1,2,-0.0012677756555984406
development_prediction,dco-rig-032,0,0,-2,-0.018845911289819967
development_prediction,dco-rig-032,0,0,-1,0.013253753788174432
development_prediction,dco-rig-032,0,0,0,0.9659536874646601
development_prediction,dco-rig-032,0,0,1,0.05095478795639258
development_prediction,dco-rig-032,0,0,2,-0.01899784139650524
development_prediction,dco-rig-032,0,1,-2,2.3348960395708484e-05
development_prediction,dco-rig-032,0,1,-1,-0.0025678668282439025
development_prediction,dco-rig-032,0,1,0,-0.028881567279594827
development_prediction,dco-rig-032,0,1,1,0.0005789190566105799
development_prediction,dco-rig-032,0,1,2,0.000959592204573199
development_prediction,dco-rig-032,0,2,-2,-4.60051209505469e-05
development_prediction,dco-rig-032,0,2,-1,0.00011883485062642858
development_prediction,dco-rig-032,0,2,0,0.0010938579910693097
development_prediction,dco-rig-032,0,2,1,-8.547432847046548e-05
development_prediction,dco-rig-032,0,2,2,-6.0148438805652534e-05
development_prediction,dco-rig-032,1,-2,-2,3.2267487011966326e-05
development_prediction,dco-rig-032,1,-2,-1,9.824803489316477e-05
development_prediction,dco-rig-032,1,-2,0,0.0004188216595454247
development_prediction,dco-rig-032,1,-2,1,-0.0001521353981484382
development_prediction,dco-rig-032,1,-2,2,0.00010053820192420605
development_prediction,dco-rig-032,1,-1,-2,-0.0024724802361647527
development_prediction,dco-rig-032,1,-1,-1,0.003862587884427744
development_prediction,dco-rig-032,1,-1,0,0.030774773489499894
development_prediction,dco-rig-032,1,-1,1,-0.0013949559099073587
development_prediction,dco-rig-032,1,-1,2,-0.00043254459397709313
development_prediction,dco-rig-032,1,0,-2,-0.004020780284660151
development_prediction,dco-rig-032,1,0,-1,-0.009993308843037637
development_prediction,dco-rig-032,1,0,0,0.9652221798031346
development_prediction,dco-rig-032,1,0,1,0.04381168201650465
development_prediction,dco-rig-032,1,0,2,-0.024565763996196643
development_prediction,dco-rig-032,1,1,-2,0.001750024603022637
development_prediction,dco-rig-032,1,1,-1,-0.0036159748096768283
development_prediction,dco-rig-032,1,1,0,-0.029078042144685904
development_prediction,dco-rig-032,1,1,1,0.00213158429561571
development_prediction,dco-rig-032,1,1,2,-0.0007332405084913442
development_prediction,dco-rig-032,1,2,-2,-7.523921833514734e-05
development_prediction,dco-rig-032,1,2,-1,0.000205940858454672
development_prediction,dco-rig-032,1,2,0,0.0010331046717136183
development_prediction,dco-rig-032,1,2,1,-0.00015526915245214326
development_prediction,dco-rig-032,1,2,2,8.746465433100243e-05
development_prediction,dco-rig-032,2,-2,-2,-1.966897381659261e-05
development_prediction,dco-rig-032,2,-2,-1,0.0001396707185361712
development_prediction,dco-rig-032,2,-2,0,0.0004256350845228735
development_prediction,dco-rig-032,2,-2,1,-9.515075722293889e-05
development_prediction,dco-rig-032,2,-2,2,4.759421969617966e-05
development_prediction,dco-rig-032,2,-1,-2,-0.0015446966298304477
development_prediction,dco-rig-032,2,-1,-1,0.0029748121769882143
development_prediction,dco-rig-032,2,-1,0,0.030260482665122962
development_prediction,dco-rig-032,2,-1,1,-0.0012608590588195309
development_prediction,dco-rig-032,2,-1,2,-0.0005565331231280166
development_prediction,dco-rig-032,2,0,-2,-0.0006652793183225527
development_prediction,dco-rig-032,2,0,-1,-0.020086116570908166
development_prediction,dco-rig-032,2,0,0,0.9886077873162555
development_prediction,dco-rig-032,2,0,1,0.02814225590293248
development_prediction,dco-rig-032,2,0,2,-0.013899155333841803
development_prediction,dco-rig-032,2,1,-2,0.0009106160779143245
development_prediction,dco-rig-032,2,1,-1,-0.0030212650903618985
development_prediction,dco-rig-032,2,1,0,-0.028367677526091303
development_prediction,dco-rig-032,2,1,1,0.0009731145602565004
development_prediction,dco-rig-032,2,1,2,0.00024658421957998787
development_prediction,dco-rig-032,2,2,-2,-3.993335700597081e-05
development_prediction,dco-rig-032,2,2,-1,0.00016564149568409732
development_prediction,dco-rig-032,2,2,0,0.0008847979652050041
development_prediction,dco-rig-032,2,2,1,9.942739838204059e-06
development_prediction,dco-rig-032,2,2,2,-4.780294698214512e-05
development_prediction,dco-rig-032,3,-2,-2,6.093150088095524e-05
development_prediction,dco-rig-032,3,-2,-1,2.7819613197316853e-05
development_prediction,dco-rig-032,3,-2,0,0.0005335784204676581
development_prediction,dco-rig-032,3,-2,1,-9.612287729466987e-05
development_prediction,dco-rig-032,3,-2,2,1.4834739784685255e-05
development_prediction,dco-rig-032,3,-1,-2,-0.0005649388816599973
development_prediction,dco-rig-032,3,-1,-1,0.002663444226235222
development_prediction,dco-rig-032,3,-1,0,0.031218168116384407
development_prediction,dco-rig-032,3,-1,1,-0.00021483383706519263
development_prediction,dco-rig-032,3,-1,2,-0.0007530090498281971
development_prediction,dco-rig-032,3,0,-2,-0.007243978069385908
development_prediction,dco-rig-032,3,0,-1,-0.012402036135263346
development_prediction,dco-rig-032,3,0,0,0.9911014980708368
development_prediction,dco-rig-032,3,0,1,0.02656586869331107
development_prediction,dco-rig-032,3,0,2,-0.008456595448206355
development_prediction,dco-rig-032,3,1,-2,-0.00032602760591781793
development_prediction,dco-rig-032,3,1,-1,-0.001994327292081569
development_prediction,dco-rig-032,3,1,0,-0.02850082722815068
development_prediction,dco-rig-032,3,1,1,6.351186154311529e-05
development_prediction,dco-rig-032,3,1,2,0.001268313494282494
development_prediction,dco-rig-032,3,2,-2,-2.2666692592796356e-05
development_prediction,dco-rig-032,3,2,-1,9.3463957546209e-05
development_prediction,dco-rig-032,3,2,0,0.0008901028644251387
development_prediction,dco-rig-032,3,2,1,6.5792757427699e-05
development_prediction,dco-rig-032,3,2,2,-0.0001532216697070297
development_prediction,dco-rig-032,4,-2,-2,7.27714458199891e-05
development_prediction,dco-rig-032,4,-2,-1,4.6811980157733334e-05
development_prediction,dco-rig-032,4,-2,0,0.0004983652638105366
development_prediction,dco-rig-032,4,-2,1,-0.00010396565343980492
development_prediction,dco-rig-032,4,-2,2,4.93211258637879e-05
development_prediction,dco-rig-032,4,-1,-2,-0.0014693161078240188
development_prediction,dco-rig-032,4,-1,-1,0.0032810294100638804
development_prediction,dco-rig-032,4,-1,0,0.03121735232532612
development_prediction,dco-rig-032,4,-1,1,-0.0008568284298117204
development_prediction,dco-rig-032,4,-1,2,-0.0004429283695364593
development_prediction,dco-rig-032,4,0,-2,-0.004335954855713416
development_prediction,dco-rig-032,4,0,-1,-0.012546035262871683
development_prediction,dco-rig-032,4,0,0,0.9806635419313856
development_prediction,dco-rig-032,4,0,1,0.03388566164007039
development_prediction,dco-rig-032,4,0,2,-0.015876137433797045
development_prediction,dco-rig-032,4,1,-2,0.0002961975843286512
development_prediction,dco-rig-032,4,1,-1,-0.0023992635878670775
development_prediction,dco-rig-032,4,1,0,-0.02897425399846431
development_prediction,dco-rig-032,4,1,1,0.0007915100416616502
development_prediction,dco-rig-032,4,1,2,0.0005599287771868593
development_prediction,dco-rig-032,4,2,-2,-3.729800252674629e-05
development_prediction,dco-rig-032,4,2,-1,0.00013123166407390033
development_prediction,dco-rig-032,4,2,0,0.0009619032099956964
development_prediction,dco-rig-032,4,2,1,-1.724920789446674e-05
development_prediction,dco-rig-032,4,2,2,-6.324313305259728e-05
development_prediction,dco-rig-032,5,-2,-2,8.425506869303971e-05
development_prediction,dco-rig-032,5,-2,-1,3.3661441552445176e-05
development_prediction,dco-rig-032,5,-2,0,0.00044469448411055203
development_prediction,dco-rig-032,5,-2,1,-0.00011510607664724177
development_prediction,dco-rig-032,5,-2,2,7.0925580426652e-05
development_prediction,dco-rig-032,5,-1,-2,-0.0028338598147230245
development_prediction,dco-rig-032,5,-1,-1,0.004930820655587027
development_prediction,dco-rig-032,5,-1,0,0.03044756884049803
development_prediction,dco-rig-032,5,-1,1,-0.0010849115766710948
development_prediction,dco-rig-032,5,-1,2,-0.0003132576909593082
development_prediction,dco-rig-032,5,0,-2,-0.004674386648687492
development_prediction,dco-rig-032,5,0,-1,-0.005172289811078449
development_prediction,dco-rig-032,5,0,0,0.959096447060403
development_prediction,dco-rig-032,5,0,1,0.048958097908478965
development_prediction,dco-rig-032,5,0,2,-0.02819495186085144
development_prediction,dco-rig-032,5,1,-2,0.001242716828633446
development_prediction,dco-rig-032,5,1,-1,-0.0029683983904321733
development_prediction,dco-rig-032,5,1,0,-0.028990940903395903
development_prediction,dco-rig-032,5,1,1,0.001558907085574164
development_prediction,dco-rig-032,5,1,2,-0.00022912784530181008
development_prediction,dco-rig-032,5,2,-2,-5.301273555535653e-05
development_prediction,dco-rig-032,5,2,-1,0.00016136785447623864
development_prediction,dco-rig-032,5,2,0,0.0010128283977743078
development_prediction,dco-rig-032,5,2,1,-0.00013220280207840542
development_prediction,dco-rig-032,5,2,2,5.960147345289672e-05
development_prediction,dco-rig-032,6,-2,-2,0.00011061806845945497
development_prediction,dco-rig-032,6,-2,-1,-9.333305955846827e-05
development_prediction,dco-rig-032,6,-2,0,0.0005494328570479264
development_prediction,dco-rig-032,6,-2,1,-6.878918922184576e-05
development_prediction,dco-rig-032,6,-2,2,-3.647898587881154e-05
development_prediction,dco-rig-032,6,-1,-2,-0.0013198767476052613
development_prediction,dco-rig-032,6,-1,-1,0.005435569223545233
development_prediction,dco-rig-032,6,-1,0,0.029544090059286692
development_prediction,dco-rig-032,6,-1,1,0.0013165807453408736
development_prediction,dco-rig-032,6,-1,2,-0.0014005856891467668
development_prediction,dco-rig-032,6,0,-2,-0.013546428344317239
development_prediction,dco-rig-032,6,0,-1,0.009215372737124802
development_prediction,dco-rig-032,6,0,0,0.9770906202426339
development_prediction,dco-rig-032,6,0,1,0.04706286063681212
development_prediction,dco-rig-032,6,0,2,-0.019044700920085235
development_prediction,dco-rig-032,6,1,-2,-0.0005399807630122763
development_prediction,dco-rig-032,6,1,-1,-0.0018997917465393042
development_prediction,dco-rig-032,6,1,0,-0.027069340875480474
development_prediction,dco-rig-032,6,1,1,-0.0011803537424295877
development_prediction,dco-rig-032,6,1,2,0.002212416387887088
development_prediction,dco-rig-032,6,2,-2,2.342594298884198e-05
development_prediction,dco-rig-032,6,2,-1,5.381612662579043e-05
development_prediction,dco-rig-032,6,2,0,0.0008360866020172199
development_prediction,dco-rig-032,6,2,1,0.00010641920145935172
development_prediction,dco-rig-032,6,2,2,-0.0001725821180623277
development_prediction,dco-rig-033,0,-2,-2,0.00016025763768986396
development_prediction,dco-rig-033,0,-2,-1,-3.366774906052822e-05
development_prediction,dco-rig-033,0,-2,0,0.000526992212490402
development_prediction,dco-rig-033,0,-2,1,-0.0003073192779071034
development_prediction,dco-rig-033,0,-2,2,0.00013722383771354196
development_prediction,dco-rig-033,0,-1,-2,0.0007929083375424825
development_prediction,dco-rig-033,0,-1,-1,0.0032751963469091964
development_prediction,dco-rig-033,0,-1,0,0.045294927050072945
development_prediction,dco-rig-033,0,-1,1,0.0017556908114796975
development_prediction,dco-rig-033,0,-1,2,-0.0018767398455587347
development_prediction,dco-rig-033,0,0,-2,-0.012615146434063381
development_prediction,dco-rig-033,0,0,-1,-0.004240796525171943
development_prediction,dco-rig-033,0,0,0,0.9936687249481095
development_prediction,dco-rig-033,0,0,1,0.041973685636223945
development_prediction,dco-rig-033,0,0,2,-0.0052575242319287535
development_prediction,dco-rig-033,0,1,-2,0.00048604174599386856
development_prediction,dco-rig-033,0,1,-1,-0.007124820353819143
development_prediction,dco-rig-033,0,1,0,-0.03607062639848602
development_prediction,dco-rig-033,0,1,1,0.0013445538094272065
development_prediction,dco-rig-033,0,1,2,0.0019466210907471155
development_prediction,dco-rig-033,0,2,-2,-6.171294462881645e-05
development_prediction,dco-rig-033,0,2,-1,0.0006142305666027671
development_prediction,dco-rig-033,0,2,0,0.0020251737419537596
development_prediction,dco-rig-033,0,2,1,-0.0002512854908050839
development_prediction,dco-rig-033,0,2,2,-0.00014254738049037478
development_prediction,dco-rig-033,1,-2,-2,8.13414320421754e-05
development_prediction,dco-rig-033,1,-2,-1,8.178439347442327e-05
development_prediction,dco-rig-033,1,-2,0,0.0003005162626594264
development_prediction,dco-rig-033,1,-2,1,-0.00032309530635898464
development_prediction,dco-rig-033,1,-2,2,0.00020449286968926493
