rig_id,block_id,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,validation_camera_index,kappa,mean_gcv,mean_upre,mean_effective_df_fraction,mean_whitened_discrepancy,mean_df_corrected_discrepancy,outer_validation_mse,whitening
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,0.0001,3.101026986146218,0.6801411259540502,0.810697968404728,0.38302437650648546,1.1762178460008506,571.1827688230176,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,0.00031622776601683794,2.8218827577125163,0.6479677632719021,0.7711572029251247,0.41411623859170266,1.1710685668948178,295.434240729953,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,0.001,2.571582236323353,0.6136313666484488,0.7251414116110554,0.45340510807075995,1.1767257259810122,129.94893470025073,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,0.0031622776601683794,2.3654948626112313,0.5810098877627018,0.6719463044446332,0.5058958006512886,1.1950731945090798,51.65128947176767,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,0.01,2.22313469103353,0.5581835924415294,0.6128866673539157,0.5775649246752642,1.237317716526403,27.546281132596494,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,0.03162277660168379,2.294905768721794,0.6006734875209343,0.5479444121673656,0.7239624280531497,1.4089208940993025,23.375975360577424,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,0.1,3.329394013535021,1.043663354917216,0.4728279072830507,1.2871387032643349,2.2814571004951345,27.48847111098342,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,0.31622776601683794,8.627199544780698,3.7874031946997544,0.3800357932038074,4.179345925573663,6.692145572111927,39.57328043827489,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,1,1.0,28.57664549645127,17.01405686473864,0.2695540965999492,17.582770310178724,24.961589365665453,68.58375226338114,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,1e-06,4.40528378830385,0.774505455749825,0.943163417059443,0.2654439884547164,1.1268254804513362,4612.912817058038,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,3.162277660168379e-06,4.237768475446179,0.765944147333836,0.9284675140803722,0.28039612480524045,1.137275168434745,1748.0908609356798,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,1e-05,4.070881556345149,0.7568227925614369,0.9121751449071218,0.29734256071004217,1.1511082263863426,567.6914271422697,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,3.1622776601683795e-05,3.8872776593912284,0.745690944264323,0.8940847709080639,0.3151553108114208,1.1612031273906762,191.02044413612418,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,0.0001,3.6811637519556353,0.7316850910922374,0.8728211219740986,0.33517129593367984,1.1758034296162903,78.3590504422746,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,0.00031622776601683794,3.4241779375377615,0.711556168260745,0.8444686196021759,0.36040637689726357,1.1971804386570049,37.75488137306916,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,0.001,3.086510233918392,0.6794006843711522,0.8036154084203673,0.3936160308985646,1.2177192748838805,20.727452228332943,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,0.0031622776601683794,2.7205129447458427,0.6357745707132983,0.746688637537274,0.44107275065366,1.233201301325607,12.664334770447997,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,0.01,2.4467098850853803,0.5976063036723704,0.675654040641188,0.5165598386464696,1.270775494358486,10.202818196539809,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,0.03162277660168379,2.507901839450014,0.6401101638300594,0.596089993507972,0.6863661742173042,1.473581257954167,12.716416643378793,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,0.1,3.99796116720698,1.2195056720383168,0.509016001815646,1.4050800691332834,2.6605839875359347,17.992306884543922,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,0.31622776601683794,11.646207937531884,4.949458706190763,0.40695828619456,5.298325448279467,8.876755349009073,28.954911043302705,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,2,1.0,38.849361525529794,22.50900686257149,0.287232391158873,23.049435036717295,33.72510416160583,59.01939375292898,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,1e-06,4.178975578306481,0.7607255785786964,0.9480041578873626,0.24391892595891618,1.0470767204201619,950.3357395206367,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,3.162277660168379e-06,3.9903562753777195,0.7493990980043703,0.9351041106393931,0.25323252098134125,1.0439607294882838,502.5155453929881,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,1e-05,3.776063552238801,0.7351774116236243,0.9206722261096834,0.26210184984813073,1.0376227729330627,199.5583479679289,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,3.1622776601683795e-05,3.548218141990377,0.7182423454663398,0.9035469562697986,0.2725672154346617,1.032040324553284,62.78030854816912,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,0.0001,3.310818073491344,0.6981584407080998,0.8822253921378186,0.28659781328759015,1.034236451132401,28.31082031060594,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,0.00031622776601683794,3.0505321556053224,0.6724835377818816,0.8526221495654661,0.3082880984771359,1.0506667585313076,19.44395463459324,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,0.001,2.776334317098863,0.6400478450033014,0.8113137766064333,0.3419458024330081,1.074927735681471,15.11758129942435,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,0.0031622776601683794,2.4968032142399137,0.5996148948346696,0.7582293976622916,0.3864478585750031,1.0969536240138629,13.017324615168636,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,0.01,2.2625386603419995,0.5580645246752514,0.6924068037821618,0.4502136386237925,1.137104718703625,12.132756500433715,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,0.03162277660168379,2.361485569721939,0.5933461662625462,0.6153477827737583,0.6087897138245328,1.3497433754534112,12.02410123880863,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,0.1,4.0145911026409085,1.1847686060120566,0.5278017514131388,1.3402858037510348,2.6186213089532764,13.530681117997158,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,0.31622776601683794,12.541048155635027,5.169287805448137,0.42280646536476546,5.492797460864513,9.447674525719222,19.493915415327535,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,3,1.0,43.375807116179786,24.638362053287608,0.2980085926350715,25.1615483050715,37.517091431766005,38.337128906001105,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,1e-06,4.388385043985537,0.7747266311913898,0.9346618788657095,0.27926762500625457,1.1548033824194923,29521.299335011958,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,3.162277660168379e-06,4.133741457490362,0.7603217443925916,0.918472598806372,0.2907655863023965,1.1508738858654306,12577.408157893202,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,1e-05,3.8190324060066,0.7397465630141588,0.8970363486575696,0.3044884051620473,1.150005461420081,6053.801718048571,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,3.1622776601683795e-05,3.489795913941987,0.7147631442970402,0.8674045428507912,0.32691587573577435,1.1570117830474347,2806.561961698621,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,0.0001,3.221366875278893,0.6916764676757099,0.8298824692188668,0.3638645169255231,1.1827484377287916,1104.6696319662979,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,0.00031622776601683794,3.0027570193011366,0.6713542060212738,0.7858537944223885,0.4139881349454522,1.2224672423951355,372.2332156473056,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,0.001,2.7854362466018445,0.6485010476407342,0.7362184779607679,0.47055148290350535,1.2554556213755332,131.31110712551305,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,0.0031622776601683794,2.5681763084984306,0.6214736746038497,0.6819076933954079,0.5304213651711971,1.2772310671298457,52.68490031052369,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,0.01,2.378063003817748,0.5950202468835479,0.623270774930902,0.5977870069941047,1.303286155012189,30.73962963610049,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,0.03162277660168379,2.34688903563963,0.6125223198004839,0.5570114918950106,0.7213039327684669,1.4306998541558096,28.883581409323106,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,0.1,3.219113496221246,0.9945358021892354,0.4768414875675665,1.2315894220811292,2.211291193722756,37.058870960031406,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,0.31622776601683794,8.267364249406985,3.618730985541509,0.37926252406810906,4.0119109470325345,6.442235921099949,59.31517256549667,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.12,4,1.0,27.153484901407975,16.21902386509821,0.26705323792855085,16.79173868441253,23.775392658441323,107.03345372926785,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,1e-06,4.412236223878319,0.7786035868728445,0.9236394252117721,0.300780506534009,1.2196571302258588,12408.141063275289,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,3.162277660168379e-06,4.144257496435374,0.7645923083023017,0.9012988012533211,0.322514226296988,1.2286232263421897,6548.997639334641,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,1e-05,3.8698919960721527,0.7480369085293033,0.8760406950305217,0.34637179648046845,1.236146608868879,4093.4179685182835,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,3.1622776601683795e-05,3.5664527250111266,0.7263039612572191,0.8454087266946215,0.3736499985458246,1.2465312643664008,2468.766632868754,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,0.0001,3.3074646455224856,0.7065467483864833,0.8073036996850096,0.41486082889046805,1.274751108871744,1222.3840705566658,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,0.00031622776601683794,3.0926373984812563,0.6900743767569817,0.7635232619476421,0.46843715764075433,1.3114835797732352,518.3452255440453,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,0.001,2.903764054142492,0.6758657556381429,0.7152163399883328,0.5315196116568105,1.3535081379303215,178.2305366464638,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,0.0031622776601683794,2.719008112700946,0.6607184154520931,0.6623644177763172,0.6009353470099856,1.39189554769687,60.226851910998064,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,0.01,2.5536964025155537,0.6482935834977908,0.6043583749462091,0.6813201835838562,1.4369019056136307,30.281353052661004,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,0.03162277660168379,2.580336278413311,0.6967080409213193,0.5397542968708081,0.8331011659280263,1.6012683399332168,25.153991401967552,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,0.1,3.5230468272114788,1.135301276944611,0.46410377078262016,1.3927352436924185,2.44037117741102,28.816163470501298,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,0.31622776601683794,8.425287975857165,3.7579706076339754,0.37129738046405414,4.163894798891489,6.587011890598788,40.42536212168099,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,1,1.0,26.943233497050574,16.225515049273298,0.2628555980051879,16.804946092464995,23.607342309220044,68.12075998388038,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,1e-06,4.629700462723582,0.788688363460509,0.9402465563262923,0.2842938733384413,1.1968054157738963,6983.238469694389,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,3.162277660168379e-06,4.561221993124792,0.7883267005572262,0.9250500868252356,0.3082465616368493,1.2380635623393312,2379.062228454814,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,1e-05,4.491011777490849,0.7888275592047731,0.9084406208202787,0.33532256589232745,1.2839746838604906,729.2490835148066,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,3.1622776601683795e-05,4.3537516570632615,0.7851121165761101,0.8900298919397851,0.36106428947245384,1.3167997544329424,258.5779161065106,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,0.0001,4.151049292031104,0.7767030310085818,0.8674838992334737,0.38872879223502393,1.3499910773850021,110.13832501511963,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,0.00031622776601683794,3.861853655507767,0.761039256665617,0.8364273033397535,0.42275557132201164,1.3853409731442912,58.92315332961765,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,0.001,3.486554163868048,0.7352028839135271,0.7921681263840785,0.4677338816990014,1.4161966820011354,35.09286768391213,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,0.0031622776601683794,3.1009631402665048,0.7031871221482547,0.7332057018402953,0.5300579992037822,1.4409905861155017,18.948078685953277,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,0.01,2.808875928280673,0.6805768810039481,0.6623544133012803,0.6208098197218996,1.4856592745318948,12.250074094541477,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,0.03162277660168379,2.8006843132928014,0.729435194543741,0.5840779589311654,0.7949104602538761,1.6692627480208428,13.92219930167766,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,0.1,4.099698538834158,1.2811522347337307,0.49783831857967614,1.484610925006249,2.7620353200059586,18.695502126773405,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,0.31622776601683794,11.038582741369535,4.777963844640196,0.3968498564960182,5.1430040742465675,8.484168811485995,29.040951867670735,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,2,1.0,36.222196839429245,21.26750823085296,0.2798899470973649,21.819684315497177,31.536707423046046,57.60380547468998,exact_covariance_oracle
development_rig_b,development_rig_b:radius=0.05500,0.055,0.041,0.16,3,1e-06,4.399543376672346,0.7743219707842097,0.9418978579885064,0.26728539800259954,1.1211524922389087,2927.4703174455303,exact_covariance_oracle
