method,model_seed,split,row_index,rig_id,family,field_uid,target_view,whitened_target_residual_rmse
sp_gc_rio_correct_target_geometry,3103,validation,200,validation-rig-b,jet_shear,validation-rig-b:jet_shear:0,0,7.157608698620025
sp_gc_rio_correct_target_geometry,3103,validation,201,validation-rig-b,jet_shear,validation-rig-b:jet_shear:0,6,3.462617383785765
sp_gc_rio_correct_target_geometry,3103,validation,202,validation-rig-b,jet_shear,validation-rig-b:jet_shear:1,0,2.8571872531971585
sp_gc_rio_correct_target_geometry,3103,validation,203,validation-rig-b,jet_shear,validation-rig-b:jet_shear:1,6,1.4899681275794858
sp_gc_rio_correct_target_geometry,3103,validation,204,validation-rig-b,jet_shear,validation-rig-b:jet_shear:2,0,6.407327083367119
sp_gc_rio_correct_target_geometry,3103,validation,205,validation-rig-b,jet_shear,validation-rig-b:jet_shear:2,6,2.9775652773056787
sp_gc_rio_correct_target_geometry,3103,validation,206,validation-rig-b,jet_shear,validation-rig-b:jet_shear:3,0,2.7453226697785182
sp_gc_rio_correct_target_geometry,3103,validation,207,validation-rig-b,jet_shear,validation-rig-b:jet_shear:3,6,1.5293196150336714
sp_gc_rio_correct_target_geometry,3103,validation,208,validation-rig-b,jet_shear,validation-rig-b:jet_shear:4,0,3.7388140441623943
sp_gc_rio_correct_target_geometry,3103,validation,209,validation-rig-b,jet_shear,validation-rig-b:jet_shear:4,6,2.025741334244332
sp_gc_rio_correct_target_geometry,3103,validation,210,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,0,2.79346929846925
sp_gc_rio_correct_target_geometry,3103,validation,211,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,6,1.5905512524741356
sp_gc_rio_correct_target_geometry,3103,validation,212,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,0,6.109136877688771
sp_gc_rio_correct_target_geometry,3103,validation,213,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,6,2.8846254648602363
sp_gc_rio_correct_target_geometry,3103,validation,214,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,0,5.006712772993808
sp_gc_rio_correct_target_geometry,3103,validation,215,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,6,2.789584504131189
sp_gc_rio_correct_target_geometry,3103,validation,216,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,0,7.115271004887975
sp_gc_rio_correct_target_geometry,3103,validation,217,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,6,2.9178128563708086
sp_gc_rio_correct_target_geometry,3103,validation,218,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,0,3.2883108309785714
sp_gc_rio_correct_target_geometry,3103,validation,219,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,6,1.7905818772050994
sp_gc_rio_correct_target_geometry,3103,validation,220,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,0,7.497644585577459
sp_gc_rio_correct_target_geometry,3103,validation,221,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,6,3.6952065565605734
sp_gc_rio_correct_target_geometry,3103,validation,222,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,0,4.127595439721526
sp_gc_rio_correct_target_geometry,3103,validation,223,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,6,1.4387164833045738
sp_gc_rio_correct_target_geometry,3103,validation,224,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,0,4.727221220820146
sp_gc_rio_correct_target_geometry,3103,validation,225,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,6,1.9533939627468242
sp_gc_rio_correct_target_geometry,3103,validation,226,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,0,8.380463826341451
sp_gc_rio_correct_target_geometry,3103,validation,227,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,6,4.258349354756465
sp_gc_rio_correct_target_geometry,3103,validation,228,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,0,7.844433239757164
sp_gc_rio_correct_target_geometry,3103,validation,229,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,6,3.622729920154007
sp_gc_rio_correct_target_geometry,3103,validation,230,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,0,7.534049226410926
sp_gc_rio_correct_target_geometry,3103,validation,231,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,6,3.69365506191068
sp_gc_rio_correct_target_geometry,3103,validation,232,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,0,6.379006986069559
sp_gc_rio_correct_target_geometry,3103,validation,233,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,6,3.099357121006889
sp_gc_rio_correct_target_geometry,3103,validation,234,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,0,9.029608022445768
sp_gc_rio_correct_target_geometry,3103,validation,235,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,6,3.6460648729099328
sp_gc_rio_correct_target_geometry,3103,validation,236,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,0,6.6655709006723844
sp_gc_rio_correct_target_geometry,3103,validation,237,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,6,3.141867590938153
sp_gc_rio_correct_target_geometry,3103,validation,238,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,0,8.56287907288835
sp_gc_rio_correct_target_geometry,3103,validation,239,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,6,3.9415167221723837
sp_gc_rio_shuffled_target_geometry,3103,validation,160,validation-rig-a,jet_shear,validation-rig-a:jet_shear:0,1,2.1398167220845994
sp_gc_rio_shuffled_target_geometry,3103,validation,161,validation-rig-a,jet_shear,validation-rig-a:jet_shear:0,4,1.605637321478537
sp_gc_rio_shuffled_target_geometry,3103,validation,162,validation-rig-a,jet_shear,validation-rig-a:jet_shear:1,1,4.94484070871175
sp_gc_rio_shuffled_target_geometry,3103,validation,163,validation-rig-a,jet_shear,validation-rig-a:jet_shear:1,4,4.85926716760677
sp_gc_rio_shuffled_target_geometry,3103,validation,164,validation-rig-a,jet_shear,validation-rig-a:jet_shear:2,1,2.486684641253088
sp_gc_rio_shuffled_target_geometry,3103,validation,165,validation-rig-a,jet_shear,validation-rig-a:jet_shear:2,4,2.530778571881671
sp_gc_rio_shuffled_target_geometry,3103,validation,166,validation-rig-a,jet_shear,validation-rig-a:jet_shear:3,1,2.461131336176693
sp_gc_rio_shuffled_target_geometry,3103,validation,167,validation-rig-a,jet_shear,validation-rig-a:jet_shear:3,4,1.9865491894684533
sp_gc_rio_shuffled_target_geometry,3103,validation,168,validation-rig-a,jet_shear,validation-rig-a:jet_shear:4,1,2.9872109536053943
sp_gc_rio_shuffled_target_geometry,3103,validation,169,validation-rig-a,jet_shear,validation-rig-a:jet_shear:4,4,2.463609629332223
sp_gc_rio_shuffled_target_geometry,3103,validation,170,validation-rig-a,jet_shear,validation-rig-a:jet_shear:5,1,4.006104916918693
sp_gc_rio_shuffled_target_geometry,3103,validation,171,validation-rig-a,jet_shear,validation-rig-a:jet_shear:5,4,3.10644441472271
sp_gc_rio_shuffled_target_geometry,3103,validation,172,validation-rig-a,jet_shear,validation-rig-a:jet_shear:6,1,2.1922344520972867
sp_gc_rio_shuffled_target_geometry,3103,validation,173,validation-rig-a,jet_shear,validation-rig-a:jet_shear:6,4,2.5711101512055103
sp_gc_rio_shuffled_target_geometry,3103,validation,174,validation-rig-a,jet_shear,validation-rig-a:jet_shear:7,1,2.037822228892757
sp_gc_rio_shuffled_target_geometry,3103,validation,175,validation-rig-a,jet_shear,validation-rig-a:jet_shear:7,4,2.689810266187613
sp_gc_rio_shuffled_target_geometry,3103,validation,176,validation-rig-a,jet_shear,validation-rig-a:jet_shear:8,1,3.0001705611806004
sp_gc_rio_shuffled_target_geometry,3103,validation,177,validation-rig-a,jet_shear,validation-rig-a:jet_shear:8,4,2.8740453295313872
sp_gc_rio_shuffled_target_geometry,3103,validation,178,validation-rig-a,jet_shear,validation-rig-a:jet_shear:9,1,2.4935357321049816
sp_gc_rio_shuffled_target_geometry,3103,validation,179,validation-rig-a,jet_shear,validation-rig-a:jet_shear:9,4,2.9095414086296287
sp_gc_rio_shuffled_target_geometry,3103,validation,180,validation-rig-a,shock_cell,validation-rig-a:shock_cell:0,1,2.9794218423960626
sp_gc_rio_shuffled_target_geometry,3103,validation,181,validation-rig-a,shock_cell,validation-rig-a:shock_cell:0,4,3.0001148751581788
sp_gc_rio_shuffled_target_geometry,3103,validation,182,validation-rig-a,shock_cell,validation-rig-a:shock_cell:1,1,4.027771484603223
sp_gc_rio_shuffled_target_geometry,3103,validation,183,validation-rig-a,shock_cell,validation-rig-a:shock_cell:1,4,1.937792840185919
sp_gc_rio_shuffled_target_geometry,3103,validation,184,validation-rig-a,shock_cell,validation-rig-a:shock_cell:2,1,3.752940688221555
sp_gc_rio_shuffled_target_geometry,3103,validation,185,validation-rig-a,shock_cell,validation-rig-a:shock_cell:2,4,3.825742021898697
sp_gc_rio_shuffled_target_geometry,3103,validation,186,validation-rig-a,shock_cell,validation-rig-a:shock_cell:3,1,3.2270566914003944
sp_gc_rio_shuffled_target_geometry,3103,validation,187,validation-rig-a,shock_cell,validation-rig-a:shock_cell:3,4,2.692056316829741
sp_gc_rio_shuffled_target_geometry,3103,validation,188,validation-rig-a,shock_cell,validation-rig-a:shock_cell:4,1,2.9232316887167573
sp_gc_rio_shuffled_target_geometry,3103,validation,189,validation-rig-a,shock_cell,validation-rig-a:shock_cell:4,4,3.3915083582558827
sp_gc_rio_shuffled_target_geometry,3103,validation,190,validation-rig-a,shock_cell,validation-rig-a:shock_cell:5,1,3.853743642104152
sp_gc_rio_shuffled_target_geometry,3103,validation,191,validation-rig-a,shock_cell,validation-rig-a:shock_cell:5,4,3.2443396862611196
sp_gc_rio_shuffled_target_geometry,3103,validation,192,validation-rig-a,shock_cell,validation-rig-a:shock_cell:6,1,3.1347134038875653
sp_gc_rio_shuffled_target_geometry,3103,validation,193,validation-rig-a,shock_cell,validation-rig-a:shock_cell:6,4,3.26290198349048
sp_gc_rio_shuffled_target_geometry,3103,validation,194,validation-rig-a,shock_cell,validation-rig-a:shock_cell:7,1,3.7321640468574557
sp_gc_rio_shuffled_target_geometry,3103,validation,195,validation-rig-a,shock_cell,validation-rig-a:shock_cell:7,4,2.8316192679210936
sp_gc_rio_shuffled_target_geometry,3103,validation,196,validation-rig-a,shock_cell,validation-rig-a:shock_cell:8,1,2.5682377830126266
sp_gc_rio_shuffled_target_geometry,3103,validation,197,validation-rig-a,shock_cell,validation-rig-a:shock_cell:8,4,2.9214235659486856
sp_gc_rio_shuffled_target_geometry,3103,validation,198,validation-rig-a,shock_cell,validation-rig-a:shock_cell:9,1,3.467431624103323
sp_gc_rio_shuffled_target_geometry,3103,validation,199,validation-rig-a,shock_cell,validation-rig-a:shock_cell:9,4,3.2541467747330897
sp_gc_rio_shuffled_target_geometry,3103,validation,200,validation-rig-b,jet_shear,validation-rig-b:jet_shear:0,0,7.1676827714430615
sp_gc_rio_shuffled_target_geometry,3103,validation,201,validation-rig-b,jet_shear,validation-rig-b:jet_shear:0,6,3.45667774481808
sp_gc_rio_shuffled_target_geometry,3103,validation,202,validation-rig-b,jet_shear,validation-rig-b:jet_shear:1,0,2.858804585658291
sp_gc_rio_shuffled_target_geometry,3103,validation,203,validation-rig-b,jet_shear,validation-rig-b:jet_shear:1,6,1.4805767839796504
sp_gc_rio_shuffled_target_geometry,3103,validation,204,validation-rig-b,jet_shear,validation-rig-b:jet_shear:2,0,6.414097381477829
sp_gc_rio_shuffled_target_geometry,3103,validation,205,validation-rig-b,jet_shear,validation-rig-b:jet_shear:2,6,2.9640152914911857
sp_gc_rio_shuffled_target_geometry,3103,validation,206,validation-rig-b,jet_shear,validation-rig-b:jet_shear:3,0,2.7585145242398075
sp_gc_rio_shuffled_target_geometry,3103,validation,207,validation-rig-b,jet_shear,validation-rig-b:jet_shear:3,6,1.5238297901327764
sp_gc_rio_shuffled_target_geometry,3103,validation,208,validation-rig-b,jet_shear,validation-rig-b:jet_shear:4,0,3.768205351452137
sp_gc_rio_shuffled_target_geometry,3103,validation,209,validation-rig-b,jet_shear,validation-rig-b:jet_shear:4,6,2.005294662324457
sp_gc_rio_shuffled_target_geometry,3103,validation,210,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,0,2.767857106303402
sp_gc_rio_shuffled_target_geometry,3103,validation,211,validation-rig-b,jet_shear,validation-rig-b:jet_shear:5,6,1.6027727185704768
sp_gc_rio_shuffled_target_geometry,3103,validation,212,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,0,6.134439850023523
sp_gc_rio_shuffled_target_geometry,3103,validation,213,validation-rig-b,jet_shear,validation-rig-b:jet_shear:6,6,2.8700427647027396
sp_gc_rio_shuffled_target_geometry,3103,validation,214,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,0,5.021148954916908
sp_gc_rio_shuffled_target_geometry,3103,validation,215,validation-rig-b,jet_shear,validation-rig-b:jet_shear:7,6,2.791333222354808
sp_gc_rio_shuffled_target_geometry,3103,validation,216,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,0,7.1292987167409265
sp_gc_rio_shuffled_target_geometry,3103,validation,217,validation-rig-b,jet_shear,validation-rig-b:jet_shear:8,6,2.9149045820074693
sp_gc_rio_shuffled_target_geometry,3103,validation,218,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,0,3.291709243081011
sp_gc_rio_shuffled_target_geometry,3103,validation,219,validation-rig-b,jet_shear,validation-rig-b:jet_shear:9,6,1.7873959011297629
sp_gc_rio_shuffled_target_geometry,3103,validation,220,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,0,7.488570576468529
sp_gc_rio_shuffled_target_geometry,3103,validation,221,validation-rig-b,shock_cell,validation-rig-b:shock_cell:0,6,3.714934658474681
sp_gc_rio_shuffled_target_geometry,3103,validation,222,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,0,4.119165811765237
sp_gc_rio_shuffled_target_geometry,3103,validation,223,validation-rig-b,shock_cell,validation-rig-b:shock_cell:1,6,1.430752336224208
sp_gc_rio_shuffled_target_geometry,3103,validation,224,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,0,4.711804633968551
sp_gc_rio_shuffled_target_geometry,3103,validation,225,validation-rig-b,shock_cell,validation-rig-b:shock_cell:2,6,1.9564171149880651
sp_gc_rio_shuffled_target_geometry,3103,validation,226,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,0,8.41625943590189
sp_gc_rio_shuffled_target_geometry,3103,validation,227,validation-rig-b,shock_cell,validation-rig-b:shock_cell:3,6,4.261008422792641
sp_gc_rio_shuffled_target_geometry,3103,validation,228,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,0,7.85056738961384
sp_gc_rio_shuffled_target_geometry,3103,validation,229,validation-rig-b,shock_cell,validation-rig-b:shock_cell:4,6,3.620226646544898
sp_gc_rio_shuffled_target_geometry,3103,validation,230,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,0,7.578343119502362
sp_gc_rio_shuffled_target_geometry,3103,validation,231,validation-rig-b,shock_cell,validation-rig-b:shock_cell:5,6,3.6912617029897787
sp_gc_rio_shuffled_target_geometry,3103,validation,232,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,0,6.391120125781778
sp_gc_rio_shuffled_target_geometry,3103,validation,233,validation-rig-b,shock_cell,validation-rig-b:shock_cell:6,6,3.0859481879665296
sp_gc_rio_shuffled_target_geometry,3103,validation,234,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,0,9.022409600731423
sp_gc_rio_shuffled_target_geometry,3103,validation,235,validation-rig-b,shock_cell,validation-rig-b:shock_cell:7,6,3.649158748650843
sp_gc_rio_shuffled_target_geometry,3103,validation,236,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,0,6.698703572758793
sp_gc_rio_shuffled_target_geometry,3103,validation,237,validation-rig-b,shock_cell,validation-rig-b:shock_cell:8,6,3.1210996260348898
sp_gc_rio_shuffled_target_geometry,3103,validation,238,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,0,8.59392247443742
sp_gc_rio_shuffled_target_geometry,3103,validation,239,validation-rig-b,shock_cell,validation-rig-b:shock_cell:9,6,3.9343844240694175
zero_correction,deterministic,train,0,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,1,2.818856664029074
zero_correction,deterministic,train,1,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:0,5,1.7322466397317229
zero_correction,deterministic,train,2,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,1,1.8648434572803774
zero_correction,deterministic,train,3,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:1,5,2.0117533079636813
zero_correction,deterministic,train,4,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,1,1.3273526590976656
zero_correction,deterministic,train,5,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:2,5,1.6935283880765972
zero_correction,deterministic,train,6,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,1,2.6977177134212296
zero_correction,deterministic,train,7,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:3,5,2.5830640882366103
zero_correction,deterministic,train,8,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,1,1.4118531270944168
zero_correction,deterministic,train,9,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:4,5,2.846861879737431
zero_correction,deterministic,train,10,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,1,2.105406042045752
zero_correction,deterministic,train,11,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:5,5,2.4102164239588313
zero_correction,deterministic,train,12,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,1,2.4665911891141543
zero_correction,deterministic,train,13,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:6,5,1.9605044380237262
zero_correction,deterministic,train,14,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,1,2.4894893542405696
zero_correction,deterministic,train,15,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:7,5,2.8281790663014768
zero_correction,deterministic,train,16,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,1,2.8421322623093457
zero_correction,deterministic,train,17,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:8,5,2.3225951233486906
zero_correction,deterministic,train,18,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,1,2.280171514901433
zero_correction,deterministic,train,19,train-rig-a,expanding_kernel,train-rig-a:expanding_kernel:9,5,2.3040763159505087
zero_correction,deterministic,train,20,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,1,3.5485037167215516
zero_correction,deterministic,train,21,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:0,5,2.661939769909556
zero_correction,deterministic,train,22,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,1,3.847040471556229
zero_correction,deterministic,train,23,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:1,5,2.396081713729639
zero_correction,deterministic,train,24,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,1,3.941064343952355
zero_correction,deterministic,train,25,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:2,5,3.437108700699347
zero_correction,deterministic,train,26,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,1,4.0141559314584585
zero_correction,deterministic,train,27,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:3,5,2.6963464571630578
zero_correction,deterministic,train,28,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,1,4.532023899362691
zero_correction,deterministic,train,29,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:4,5,2.265261706283628
zero_correction,deterministic,train,30,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,1,4.040877775035827
zero_correction,deterministic,train,31,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:5,5,2.462294985552072
zero_correction,deterministic,train,32,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,1,3.676085406820304
zero_correction,deterministic,train,33,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:6,5,2.7295141470377766
zero_correction,deterministic,train,34,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,1,3.1213290079543916
zero_correction,deterministic,train,35,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:7,5,2.336395700694257
zero_correction,deterministic,train,36,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,1,2.6430481465738476
zero_correction,deterministic,train,37,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:8,5,3.824622400636457
zero_correction,deterministic,train,38,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,1,3.3748606168085558
zero_correction,deterministic,train,39,train-rig-a,interacting_fronts,train-rig-a:interacting_fronts:9,5,3.9783528115487887
zero_correction,deterministic,train,40,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,0,3.8041498578295787
zero_correction,deterministic,train,41,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:0,4,2.3601042747340797
zero_correction,deterministic,train,42,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,0,2.695743503886994
zero_correction,deterministic,train,43,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:1,4,2.8888568686280682
zero_correction,deterministic,train,44,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,0,3.0621982553446467
zero_correction,deterministic,train,45,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:2,4,2.7077871881840805
zero_correction,deterministic,train,46,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,0,3.5241545727851302
zero_correction,deterministic,train,47,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:3,4,1.8894540024167463
zero_correction,deterministic,train,48,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,0,2.064252744327604
zero_correction,deterministic,train,49,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:4,4,2.5270888864590035
zero_correction,deterministic,train,50,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,0,2.241364625503237
zero_correction,deterministic,train,51,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:5,4,1.9949735778076316
zero_correction,deterministic,train,52,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,0,3.55025799162718
zero_correction,deterministic,train,53,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:6,4,2.7985259493699406
zero_correction,deterministic,train,54,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,0,2.571005089312049
zero_correction,deterministic,train,55,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:7,4,2.000894895701052
zero_correction,deterministic,train,56,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,0,2.9861026984671
zero_correction,deterministic,train,57,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:8,4,2.272539044660726
zero_correction,deterministic,train,58,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,0,2.4109070623856135
zero_correction,deterministic,train,59,train-rig-b,expanding_kernel,train-rig-b:expanding_kernel:9,4,1.5713625295955187
zero_correction,deterministic,train,60,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,0,2.682949051745572
zero_correction,deterministic,train,61,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:0,4,2.4353118168543264
zero_correction,deterministic,train,62,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,0,3.8483863894729304
zero_correction,deterministic,train,63,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:1,4,2.483212711110951
zero_correction,deterministic,train,64,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,0,2.417301105680437
zero_correction,deterministic,train,65,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:2,4,1.7722009300908246
zero_correction,deterministic,train,66,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,0,3.5117738377215075
zero_correction,deterministic,train,67,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:3,4,4.028573340001544
zero_correction,deterministic,train,68,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,0,2.7822317295955066
zero_correction,deterministic,train,69,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:4,4,2.3533834025950138
zero_correction,deterministic,train,70,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,0,4.775192650938782
zero_correction,deterministic,train,71,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:5,4,3.2893840066489495
zero_correction,deterministic,train,72,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,0,3.960665993556554
zero_correction,deterministic,train,73,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:6,4,2.5504255486753333
zero_correction,deterministic,train,74,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,0,4.027384336885426
zero_correction,deterministic,train,75,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:7,4,3.1497343761658603
zero_correction,deterministic,train,76,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,0,5.693878009018322
zero_correction,deterministic,train,77,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:8,4,5.0080741586740904
zero_correction,deterministic,train,78,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,0,5.087233440769056
zero_correction,deterministic,train,79,train-rig-b,interacting_fronts,train-rig-b:interacting_fronts:9,4,3.242574848620085
zero_correction,deterministic,train,80,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,2,7.142467698448189
zero_correction,deterministic,train,81,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:0,6,1.33728798041642
zero_correction,deterministic,train,82,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,2,8.290825478070962
zero_correction,deterministic,train,83,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:1,6,2.0508495101828226
zero_correction,deterministic,train,84,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,2,4.701265685299201
zero_correction,deterministic,train,85,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:2,6,1.4764825565061075
zero_correction,deterministic,train,86,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,2,4.967388702281701
zero_correction,deterministic,train,87,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:3,6,1.0174323094818465
zero_correction,deterministic,train,88,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,2,5.731123487345473
zero_correction,deterministic,train,89,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:4,6,1.1980665234444727
zero_correction,deterministic,train,90,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,2,5.411051065247665
zero_correction,deterministic,train,91,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:5,6,1.7057796787144108
zero_correction,deterministic,train,92,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,2,8.613821933498876
zero_correction,deterministic,train,93,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:6,6,1.9165244470727283
zero_correction,deterministic,train,94,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,2,6.171101720097225
zero_correction,deterministic,train,95,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:7,6,1.3426188816092774
zero_correction,deterministic,train,96,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,2,7.042489271862175
zero_correction,deterministic,train,97,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:8,6,1.93186777312478
zero_correction,deterministic,train,98,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,2,1.6848506176444493
zero_correction,deterministic,train,99,train-rig-c,expanding_kernel,train-rig-c:expanding_kernel:9,6,1.4010366374287895
zero_correction,deterministic,train,100,train-rig-c,interacting_fronts,train-rig-c:interacting_fronts:0,2,10.226079651390904
