source_split,method,method_label,source_index,sample_seed,pair_index,geometry_id,noise_level,stop_iteration,last_residual_check_iteration,forced_cap,a_calls,at_calls,total_operator_calls,discrepancy_pooled_at_last_check,discrepancy_camera_max_at_last_check,ncp_camera_mean_at_last_check,ncp_camera_max_at_last_check,deployable_input_only,oracle,decision_input,audit_execution_precomputed_full_path
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),298,30760823,114,g_111000111,0.08,64,63,1,64,64,128,0.826807452840544,0.9479612994439186,0.2150059613552856,0.29207161392792225,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),298,30760823,115,g_111010011,0.08,64,63,1,64,64,128,0.8548889274250864,0.9698952493193939,0.20071239416972797,0.30365099155007036,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),296,30760821,116,g_100011111,0.08,64,63,1,64,64,128,0.7379258097349461,0.7883743765680735,0.17442455917959898,0.31659454813157883,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),296,30760821,117,g_110001111,0.08,64,63,1,64,64,128,0.7508742202939471,0.8184632175634272,0.18047643902772295,0.29536807054780023,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),296,30760821,118,g_111000111,0.08,64,63,1,64,64,128,0.7253518323003603,0.803838764138641,0.16661076865601296,0.31883732777877893,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),296,30760821,119,g_111010011,0.08,64,63,1,64,64,128,0.7524023654476757,0.830799459692391,0.172988773797535,0.3553707978945777,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),325,30760850,120,g_100011111,0.12,64,63,1,64,64,128,0.7729776045298146,0.8599351219915478,0.0958863294948175,0.20179126251356527,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),325,30760850,121,g_110001111,0.12,64,63,1,64,64,128,0.7936033623252222,0.8812619092688132,0.11696550546014521,0.18585060415749644,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),325,30760850,122,g_111000111,0.12,64,63,1,64,64,128,0.7984745168297692,0.8683678686680912,0.11938300230510852,0.19555591982325093,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),325,30760850,123,g_111010011,0.12,64,63,1,64,64,128,0.7783877532961743,0.8497245132265336,0.1364661520957606,0.21379689110956257,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),323,30760848,124,g_100011111,0.12,64,63,1,64,64,128,0.7504252569127343,0.8133841163016835,0.15558449027118218,0.2583441165523902,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),323,30760848,125,g_110001111,0.12,64,63,1,64,64,128,0.7525921234436835,0.8148880285243605,0.17048575478863848,0.25333659776350115,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),323,30760848,126,g_111000111,0.12,64,63,1,64,64,128,0.7712791672388964,0.8347293670853076,0.16403247994028733,0.25673370653427185,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_generator_sigma,FNO + PBB + generator-sigma discrepancy (oracle),323,30760848,127,g_111010011,0.12,64,63,1,64,64,128,0.7672111623744381,0.836434118616381,0.1485540288020657,0.23432667720691658,False,True,clean full-view RMS; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),327,30760852,0,g_100011111,0.12,64,63,1,64,64,128,0.7799452520711617,0.8547276812542804,0.25277593800571074,0.3702285600339299,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),327,30760852,1,g_110001111,0.12,64,63,1,64,64,128,0.7891134720124741,0.9069014861578425,0.28100593190504486,0.35880236194648474,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),327,30760852,2,g_111000111,0.12,64,63,1,64,64,128,0.7681999150078678,0.8944314216574379,0.25805140469286075,0.34393900658782517,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),327,30760852,3,g_111010011,0.12,64,63,1,64,64,128,0.7794328346919223,0.92319688846693,0.22237371997451172,0.3410645388959842,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),307,30760832,4,g_100011111,0.12,64,63,1,64,64,128,0.7284994745365906,0.7658814197442709,0.1692567759229726,0.24449539221198668,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),307,30760832,5,g_110001111,0.12,64,63,1,64,64,128,0.7461039139489596,0.8594742382145627,0.1644940170151764,0.2492814025821346,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),307,30760832,6,g_111000111,0.12,64,63,1,64,64,128,0.749954550317937,0.9005483707641991,0.15382594186345677,0.23273445942699478,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),307,30760832,7,g_111010011,0.12,64,63,1,64,64,128,0.750807582814981,0.9015920369183007,0.17228091516582697,0.26754390576596054,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),297,30760822,8,g_100011111,0.12,64,63,1,64,64,128,0.7570108764951273,0.8584179764290013,0.20148487369664014,0.3214895193525331,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),297,30760822,9,g_110001111,0.12,64,63,1,64,64,128,0.7751527582015214,0.9252076092231233,0.19250735159534985,0.35352151004102406,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),297,30760822,10,g_111000111,0.12,64,63,1,64,64,128,0.7640048659521081,0.8280824487367437,0.18483188213969412,0.353209765335303,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),297,30760822,11,g_111010011,0.12,64,63,1,64,64,128,0.7956194782604809,0.8446015186047368,0.20890976571729003,0.38341491209054523,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),319,30760844,12,g_100011111,0.12,64,63,1,64,64,128,0.7326641761836428,0.8167543099008983,0.1374859825492601,0.20110052668945377,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),319,30760844,13,g_110001111,0.12,64,63,1,64,64,128,0.7156341979130154,0.8097954614714683,0.16505966976581052,0.26478995707892405,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),319,30760844,14,g_111000111,0.12,64,63,1,64,64,128,0.7203502196721773,0.8166632192655481,0.16575019228605362,0.2234962773519963,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),319,30760844,15,g_111010011,0.12,64,63,1,64,64,128,0.7431250551273404,0.8311116944967263,0.16932387149113814,0.2273175302330055,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),303,30760828,16,g_100011111,0.12,64,63,1,64,64,128,0.8007456517239285,0.8369549386911891,0.17358205920093295,0.36106036432082733,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),303,30760828,17,g_110001111,0.12,64,63,1,64,64,128,0.7971468319781891,0.8491163730946062,0.17667326298602215,0.3502185778416127,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),303,30760828,18,g_111000111,0.12,64,63,1,64,64,128,0.8001176041182724,0.8441596646673524,0.18439746976090876,0.3345036104662211,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),303,30760828,19,g_111010011,0.12,64,63,1,64,64,128,0.8062571390880804,0.860635536171322,0.18330134667350942,0.28807926707192044,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),310,30760835,20,g_100011111,0.08,64,63,1,64,64,128,0.7330173645996328,0.860846612293308,0.21620017586312978,0.3775410515068246,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),310,30760835,21,g_110001111,0.08,64,63,1,64,64,128,0.8005441655773622,0.9307500561312935,0.20888435854597928,0.3135009404038466,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),310,30760835,22,g_111000111,0.08,64,63,1,64,64,128,0.815151888631598,0.9361804478490381,0.20747763369151398,0.27902424228972866,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),310,30760835,23,g_111010011,0.08,64,63,1,64,64,128,0.7952790302962329,0.8609957584512006,0.17487685497475694,0.28490039601718475,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),317,30760842,24,g_100011111,0.12,64,63,1,64,64,128,0.7323482690546282,0.8272378913808947,0.13108152072911042,0.21646312083263747,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),317,30760842,25,g_110001111,0.12,64,63,1,64,64,128,0.7308243136330566,0.7996754656234305,0.16370282740942993,0.18383462619434954,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),317,30760842,26,g_111000111,0.12,64,63,1,64,64,128,0.7034744079312709,0.7504349856684058,0.15265180867154676,0.26446219188680464,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),317,30760842,27,g_111010011,0.12,64,63,1,64,64,128,0.6862434626666001,0.7570549618031844,0.15484457972454344,0.2326190995824583,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),309,30760834,28,g_100011111,0.12,64,63,1,64,64,128,0.7556239047128023,0.7959036169339784,0.11909468209580897,0.21040317251734375,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),309,30760834,29,g_110001111,0.12,64,63,1,64,64,128,0.7691724409848598,0.8075965491110548,0.12519975172355827,0.21921988578778268,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),309,30760834,30,g_111000111,0.12,64,63,1,64,64,128,0.7804137085883605,0.8462158585302387,0.1097439588208418,0.16300805139537844,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),309,30760834,31,g_111010011,0.12,64,63,1,64,64,128,0.8128034279581162,0.8662450015995887,0.12566250396242637,0.1922657436253596,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),311,30760836,32,g_100011111,0.12,64,63,1,64,64,128,0.7802690027134481,0.8568544119804574,0.16463849065154582,0.23130820699771648,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),311,30760836,33,g_110001111,0.12,64,63,1,64,64,128,0.7601792187567918,0.8583176859688627,0.14077483969056395,0.20388454092177744,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),311,30760836,34,g_111000111,0.12,64,63,1,64,64,128,0.7278800950354112,0.8162207804180934,0.14795846434752927,0.2233342924668349,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),311,30760836,35,g_111010011,0.12,64,63,1,64,64,128,0.7401494965342288,0.7897239163761497,0.12797941616223898,0.19877118567037583,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),314,30760839,36,g_100011111,0.08,64,63,1,64,64,128,0.7965929786287795,0.8341738512480542,0.16273482273114462,0.27567893780971087,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),314,30760839,37,g_110001111,0.08,64,63,1,64,64,128,0.8152665808792082,0.8505000850797441,0.17347048529315157,0.2902587157669879,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),314,30760839,38,g_111000111,0.08,64,63,1,64,64,128,0.8016930287186822,0.8580874281211545,0.16814383872942937,0.27972039899804857,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),314,30760839,39,g_111010011,0.08,64,63,1,64,64,128,0.831997317478286,0.8788419237492374,0.19404655273751859,0.302934006310283,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),299,30760824,40,g_100011111,0.12,64,63,1,64,64,128,0.7109234031399165,0.8752061976953227,0.21672873840606688,0.34844406345183676,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),299,30760824,41,g_110001111,0.12,64,63,1,64,64,128,0.679983875306746,0.8465364447885265,0.18556106831186636,0.23909531704895703,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),299,30760824,42,g_111000111,0.12,64,63,1,64,64,128,0.627327925871799,0.7388541682287688,0.17206403082928,0.24791875568763533,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),299,30760824,43,g_111010011,0.12,64,63,1,64,64,128,0.6596756694289518,0.777126708506834,0.1981627569190568,0.2540104248405344,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),300,30760825,44,g_100011111,0.08,64,63,1,64,64,128,0.7948976004498108,0.9073028201085539,0.16774490354766458,0.24920824551255355,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),300,30760825,45,g_110001111,0.08,64,63,1,64,64,128,0.7777886325871184,0.8675713193920679,0.15710282791108074,0.23445571040664126,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),300,30760825,46,g_111000111,0.08,64,63,1,64,64,128,0.7257807224130884,0.7649268623508844,0.18781292133585592,0.29648142856849946,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),300,30760825,47,g_111010011,0.08,64,63,1,64,64,128,0.7207289005522596,0.7843217632911822,0.17922233228993303,0.30195800386190375,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),320,30760845,48,g_100011111,0.08,64,63,1,64,64,128,0.7521452420683205,0.8927532822555075,0.13165700449014758,0.1927397333827333,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),320,30760845,49,g_110001111,0.08,64,63,1,64,64,128,0.7746417113943319,0.934840837678488,0.14265202465702095,0.21339882871945642,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),320,30760845,50,g_111000111,0.08,64,63,1,64,64,128,0.7666364912384996,0.9163443182722727,0.18108630120555533,0.2872950739712429,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),320,30760845,51,g_111010011,0.08,64,63,1,64,64,128,0.7713304432459391,0.9090630232679275,0.1732343326415027,0.27809100067585224,False,True,truth field and complete path; oracle only,True
test_joint_ood,fno_pbb_truth_oracle,FNO + PBB + truth-best stop (oracle),302,30760827,52,g_100011111,0.08,64,63,1,64,64,128,0.7373423277579352,0.8483251037979624,0.1465690104313357,0.2262160126394649,False,True,truth field and complete path; oracle only,True
