base_seed,trial,scene,model,condition_class,expected_exact,noise_multiplier,base_sigma,actual_noise_sigma,q_true_norm,estimated_profile_relative_rank,q_relative_l2,plugin_covariance_relative_rms,plugin_radius,plugin_radius_relative_to_qref,wald_statistic,update_significant,local_envelope_passed,residual_degrees_of_freedom,corrected_nis,corrected_dof_normalized_rms,nis_lower_99pct,nis_upper_99pct,nis_passed,uncertainty_gate_passed,teacher_profile_relative_rank,teacher_q_relative_l2,teacher_crlb_relative_rms,teacher_corrected_nis,teacher_projected_signal_sigma_rms,projected_jacobian_relative_l2,minimum_projected_subspace_cosine,projected_fisher_d_efficiency,teacher_nonlinear_remainder_relative_l2,abstained,false_accept,q_true_yaw,q_hat_yaw,teacher_q_hat_yaw,absolute_physical_error_yaw,q_true_pitch,q_hat_pitch,teacher_q_hat_pitch,absolute_physical_error_pitch,q_true_roll,q_hat_roll,teacher_q_hat_roll,absolute_physical_error_roll,q_true_shift_u,q_hat_shift_u,teacher_q_hat_shift_u,absolute_physical_error_shift_u,q_true_shift_v,q_hat_shift_v,teacher_q_hat_shift_v,absolute_physical_error_shift_v
709,0,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.25,0.000518622278944016,0.000129655569736004,0.04,5,14.103693790756433,0.8161124282348781,0.0782913366131783,1.9572834153294576,4176.382255683089,True,False,635,29611.53967186509,6.828788028628874,546.9632442071857,730.5474213453406,False,False,5,33.4789832952254,1.9938841139430095,30733.797418313505,0.08288452350260564,0.8028082214228158,0.18460179999788956,4.574906376979023,0.0025765026416826745,True,False,0.008335676584101365,-0.10569276980344955,0.5855486608650624,0.0900271253845094,-0.027262091045591567,-0.511797111414067,-0.20664770477460792,0.28253003951364686,-0.02447591490234438,-0.06402534913814979,-0.4686900698050966,0.021190649359136695,-0.013185020039225843,0.21950514995452156,1.093787785797668,0.0014469262783062366,-0.003792060648980896,0.11776920028700003,0.0688624647250775,0.0007018342672441893
709,0,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.25,0.000518622278944016,0.000129655569736004,0.04,5,22.86289896086225,0.06607630100518183,0.0067102475085485894,0.16775618771371473,1512118.5779188601,True,False,635,5910293.54632983,96.47563885177439,546.9632442071857,730.5474213453406,False,False,5,1105.0372630176057,2.081465798665221,7050000.836665815,0.11483028732344241,11.06773982090241,0.027608982390495963,389.99665212551736,0.0015182049021509054,True,False,0.008335676584101365,-0.27018966489073365,3.4202569686338475,0.21989982880671624,-0.027262091045591567,-0.7834547624081958,-5.726432150623364,0.44093230899499075,-0.02447591490234438,-0.32815272225363173,43.6085961816169,0.16271051324565644,-0.013185020039225843,0.19910904772315188,-2.402964569495416,0.0013200981604945463,-0.003792060648980896,0.21902477362303066,0.3027876283872296,0.001286433592469261
709,0,reacting_birth,transport_only_reacting,frozen_transport,False,0.25,0.0005214152410439984,0.0001303538102609996,0.04,5,11.173015961148245,0.4561188371490979,0.043960779631253395,1.0990194907813349,3046.088675418464,True,False,635,251601.1260913908,19.905332095024534,546.9632442071857,730.5474213453406,False,False,5,100.86328269510733,2.011227144972141,236600.22833265614,0.08076432934532997,1.7280694338257327,0.12255606475346145,12.029788754982595,0.002331074787834576,True,False,0.008335676584101365,-0.1690635365148859,-1.2530785826165949,0.14005927210913433,-0.027262091045591567,-0.23696367376449773,-0.3039760652537907,0.12227598411068645,-0.02447591490234438,-0.373504706456992,3.0942362766163094,0.1870101780465363,-0.013185020039225843,-0.034751845696957995,-2.215304676656183,0.00013410797192103284,-0.003792060648980896,0.04100299670018125,0.18062486164996536,0.0002586243841890349
709,0,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.25,0.0005214152410439984,0.0001303538102609996,0.04,5,1.3926249159439246,6.963828464326598,0.7125718409781872,17.814296024454677,0.6419002409669695,False,False,443,384.3090314184036,0.9314047152597706,370.0867309362232,523.4228367015373,True,False,5,1.4929643862040227,7.013838567204194,384.20642982324557,0.026393492532591652,0.11049569959641971,0.9106543531508435,1.0893501903898517,0.0018915604890441522,True,False,0.008335676584101365,-0.023975448909347895,-0.02794389739407609,0.025510105927663965,-0.027262091045591567,0.010824608498959321,-0.04940568223536684,0.022208171287770268,-0.02447591490234438,-0.021047516631867838,-0.05786611591853656,0.001836941210839539,-0.013185020039225843,0.009360663689305267,0.01217248465241145,0.00014019475876471095,-0.003792060648980896,-0.013193090809247278,-0.005153518195735363,5.4276872936895864e-05
709,0,pure_transport,transport_exact,frozen_transport,True,0.5,0.000518622278944016,0.000259311139472008,0.04,5,7.700068893341714,4.542400990390904,0.4836578878426237,12.091447196065593,11.521788480150823,False,False,635,615.1098662044187,0.9842138764783943,546.9632442071857,730.5474213453406,True,False,5,7.04507033483131,4.60886141187472,615.3422007713139,0.036177885587033706,0.06278277450156196,0.9700651658999446,1.0283816998901092,0.0025771638346395744,True,False,0.008335676584101365,-0.044661817473159234,-0.04990787707567323,0.04184229631912875,-0.027262091045591567,0.04768194467477414,0.041421607913023455,0.04369950670910203,-0.02447591490234438,0.25305087703368556,0.2150274653824181,0.14869929366418738,-0.013185020039225843,-0.11016898330785753,-0.1312243439646925,0.00060307079165158,-0.003792060648980896,-0.007445182537631062,-0.006604964875352382,2.1091309057946876e-05
709,0,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,0.5,0.000518622278944016,0.000259311139472008,0.04,5,13.71680639526194,1.62241767298396,0.1551106448183383,3.8777661204584577,1001.7039775174587,True,False,635,7787.532658080336,3.50197529368881,546.9632442071857,730.5474213453406,False,False,5,31.432056571610772,3.987768227886019,8097.0529425070035,0.04144226175130282,0.806662326808795,0.1819886992607671,4.6103126904506855,0.0025765026416826745,True,False,0.008335676584101365,-0.1201620282755734,0.5666417165478724,0.10145081647176238,-0.027262091045591567,-0.4904164827595158,-0.17417723179267836,0.2700630977970229,-0.02447591490234438,-0.035855361341225314,-0.34040418347298457,0.006097125383631721,-0.013185020039225843,0.22014357714706873,1.0556790328158412,0.0014508961799213611,-0.003792060648980896,0.12048934388073741,0.068235443159896,0.0007175390236049765
709,0,pure_transport,transport_wrong_frame_order,frozen_transport,False,0.5,0.000518622278944016,0.000259311139472008,0.04,5,22.84823776225039,0.1321173163709146,0.013415642167906085,0.33539105419765214,378212.0307302932,True,False,635,1481333.8811948884,48.29916419281221,546.9632442071857,730.5474213453406,False,False,5,1108.9459496278591,4.162931597330442,1765911.527518765,0.05741514366172121,11.069796847719333,0.02801157374412638,390.1035935251869,0.0015182049021509054,True,False,0.008335676584101365,-0.27025937163595987,3.4325539296776673,0.2199548633011028,-0.027262091045591567,-0.7835464816912099,-5.683237707246821,0.4409857900676992,-0.02447591490234438,-0.32624905485009315,43.77208327212066,0.16169052524268565,-0.013185020039225843,0.1985837257538134,-2.3951775396142034,0.001316831575739256,-0.003792060648980896,0.21930621372553433,0.29616612319097213,0.0012880584876586736
709,0,reacting_birth,transport_only_reacting,frozen_transport,False,0.5,0.0005214152410439984,0.0002607076205219992,0.04,5,11.341443099277795,0.9178243191337375,0.08861296501970933,2.2153241254927334,773.6561370408222,True,False,635,63390.455437250974,9.991370720654928,546.9632442071857,730.5474213453406,False,False,5,101.47458185624629,4.022454289944282,59632.27567126258,0.040382164672664984,1.7313194117256046,0.12250174807047304,11.969705429245035,0.002331074787834576,True,False,0.008335676584101365,-0.1651316494585901,-1.2334979935723305,0.13695498979863258,-0.027262091045591567,-0.242529999176186,-0.2760428935845807,0.12552168168134736,-0.02447591490234438,-0.38108827889928754,3.108457460377464,0.1910734681445982,-0.013185020039225843,-0.02247858809393994,-2.254597919991651,5.7789754667997085e-05,-0.003792060648980896,0.042201378890262854,0.17537028634009463,0.0002655432469893916
709,0,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,0.5,0.0005214152410439984,0.0002607076205219992,0.04,5,3.9246293713587392,13.191102424197021,1.3789779350576075,34.474448376440186,0.9264130784939834,False,False,443,383.71374419251504,0.9306830717911141,370.0867309362232,523.4228367015373,True,False,5,2.9864456895091056,14.027677134408387,384.2040551143024,0.013196746266295826,0.2181867122192256,0.7552726965883141,1.2902327254904908,0.0018915604890441522,True,False,0.008335676584101365,-0.030328591710366448,-0.06422503625385982,0.03052600504453059,-0.027262091045591567,0.11095057234828913,-0.07156935999064759,0.08059113915081643,-0.02447591490234438,0.018667528663225276,-0.09128481871879095,0.023116325237239405,-0.013185020039225843,0.0233951835395984,0.03752147687190477,0.00022746494974589985,-0.003792060648980896,-0.032898952312472494,-0.006512903008201733,0.00016804871737190148
709,0,pure_transport,transport_exact,frozen_transport,True,1.0,0.000518622278944016,0.000518622278944016,0.04,5,15.665121373425183,8.60249698318678,0.9056470590773444,22.64117647693361,12.122755634974219,False,False,635,615.0590549336958,0.9841732250490551,546.9632442071857,730.5474213453406,True,False,5,14.08900077355174,9.21772282374944,615.342620991099,0.018088942793516853,0.1263986227445449,0.889533925134616,1.1189641122713854,0.0025771638346395744,True,False,0.008335676584101365,-0.07901625856557559,-0.10815658647999882,0.06896562978304387,-0.027262091045591567,0.12050269211781918,0.11009855424013197,0.08616093423780949,-0.02447591490234438,0.5511602166249981,0.4544742635132969,0.3084267488863965,-0.013185020039225843,-0.19142013331973215,-0.24927110539435485,0.0011083109747583378,-0.003792060648980896,-0.010435929027112845,-0.009413550276896927,3.8358391965749233e-05
709,0,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,1.0,0.000518622278944016,0.000518622278944016,0.04,5,13.083775229454499,3.1986588792613757,0.30353914077979766,7.588478519494942,232.0265611261458,True,False,635,2371.9005097064014,1.9326863152716809,546.9632442071857,730.5474213453406,False,False,5,28.19032515336783,7.975536455772038,2461.967790372611,0.02072113087565141,0.8170151640136727,0.17638504522401002,4.702011380331333,0.0025765026416826745,True,False,0.008335676584101365,-0.14775852397238484,0.5288278279135169,0.12323865325264792,-0.027262091045591567,-0.4461580650873272,-0.1092362858287493,0.24425622735817262,-0.02447591490234438,0.017975322893404342,-0.08383241080845082,0.02274544029195321,-0.013185020039225843,0.22248462895842583,0.9794615268522807,0.001465453431672993,-0.003792060648980896,0.12549348085898865,0.06698140002951687,0.0007464304219195275
709,0,pure_transport,transport_wrong_frame_order,frozen_transport,False,1.0,0.000518622278944016,0.000518622278944016,0.04,5,22.81876079427688,0.2640894129937716,0.026811450499591286,0.6702862624897821,94644.68697907518,True,False,635,372441.5753837331,24.218219710759808,546.9632442071857,730.5474213453406,False,False,5,1116.770718565883,8.325863194660885,443406.8082363055,0.028707571830860604,11.074137496070602,0.02881197144131002,390.33154004175094,0.0015182049021509054,True,False,0.008335676584101365,-0.2703977646286432,3.457147851765283,0.22006412659196883,-0.027262091045591567,-0.7837149827637983,-5.596848820493724,0.4410840422325485,-0.02447591490234438,-0.32243837066600756,44.0990574531282,0.15964875463525027,-0.013185020039225843,0.19751819202624823,-2.37960347985175,0.001310205817758689,-0.003792060648980896,0.2198652071509441,0.28292311279845345,0.0012912858377050291
709,0,reacting_birth,transport_only_reacting,frozen_transport,False,1.0,0.0005214152410439984,0.0005214152410439984,0.04,5,11.696447750590504,1.8558449407186557,0.17974747347648834,4.493686836912208,200.96807059447295,True,False,635,16312.505099154869,5.06843017196823,546.9632442071857,730.5474213453406,False,False,5,102.73988622213967,8.044908579888563,15369.146842789818,0.020191082336332492,1.7408544222980518,0.12183565318786116,11.881330463906917,0.002331074787834576,True,False,0.008335676584101365,-0.15816570319361464,-1.194336815483785,0.13145527338850735,-0.027262091045591567,-0.2536560668675077,-0.2201765502461242,0.1320092382300363,-0.02447591490234438,-0.3949914660023236,3.1368998278995806,0.19852281776407218,-0.013185020039225843,0.0032166886725789974,-2.3331844066627867,0.00010198996951556854,-0.003792060648980896,0.0448216468803169,0.1648611357203523,0.0002806713712834582
709,0,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,1.0,0.0005214152410439984,0.0005214152410439984,0.04,5,8.595027813179923,21.960862323848243,2.30633197731708,57.658299432926995,1.9530555233101514,False,False,443,382.5895512001137,0.9293187281122237,370.0867309362232,523.4228367015373,True,False,5,5.9734084322763765,28.055354268816775,384.20286795709086,0.006598373133147913,0.43389940120606346,0.5027239106782763,1.94235018497623,0.0018915604890441522,True,False,0.008335676584101365,0.005217199484442544,-0.1367873139733033,0.002462083258641649,-0.027262091045591567,0.29156394106711203,-0.11589671550135526,0.18590592560735777,-0.02447591490234438,0.05595541034663172,-0.15812222431960118,0.043095231165119624,-0.013185020039225843,0.05286186787810425,0.08821946131113366,0.0004106962392545397,-0.003792060648980896,-0.07934371078261852,-0.009231672633070115,0.0004361976554237611
709,0,pure_transport,pilot_pca_rank_4,frozen_independent_fit_spatial_basis,False,1.0,0.000518622278944016,0.000518622278944016,0.04,5,129.09669931207713,0.45897046643962175,0.04275797438877819,1.0689493597194546,294483.1940459572,True,False,1123,2112479.158247055,43.37168933372067,1004.6844139436646,1248.8273515494968,False,False,5,55.82137800596612,0.7874130440734299,2390808.103070676,0.1264576850880096,0.5324485310448979,0.31536065084715403,1.6921815999871193,0.002268138716899475,True,False,0.008335676584101365,5.115341285264063,-0.5890325601144105,4.0320555864577585,-0.027262091045591567,0.7303786262210172,2.0013644291181274,0.4417766575957685,-0.02447591490234438,-0.013172525237092966,-0.7272470115129268,0.0060563740441369265,-0.013185020039225843,0.07523503849588647,-0.03908643686959449,0.0005498182679021956,-0.003792060648980896,-0.049188319508653405,-0.14130395767255857,0.00026209542272833856
709,0,pure_transport,teacher_pca_rank_4,frozen_independent_fit_spatial_basis,False,1.0,0.000518622278944016,0.000518622278944016,0.04,5,80.31801579771465,0.8339397697397771,0.0805943093067065,2.014857732667662,27866.08916615879,True,False,1123,2376455.058691383,46.001810513475505,1004.6844139436646,1248.8273515494968,False,False,5,55.81125511662647,0.7871654966359687,2387779.535859964,0.12647023415199987,0.1747936719480308,0.7948124759013367,0.9046015814734496,0.0022682869226050024,True,False,0.008335676584101365,0.11343778485513656,-0.5276977524794514,0.08297965094897398,-0.027262091045591567,3.018266051918185,2.003949896047198,1.7758328096019322,-0.02447591490234438,-1.0190438549327203,-0.7663742087062075,0.5328910738738762,-0.013185020039225843,-0.06619511836265941,-0.048056878578054435,0.00032963018713611517,-0.003792060648980896,-0.21190327630822994,-0.14181676082600428,0.0012015306638224772
709,0,reacting_birth,pilot_pca_rank_4_reacting,frozen_independent_fit_spatial_basis,False,1.0,0.0005214152410439984,0.0005214152410439984,0.04,5,147.95289651694952,0.45469671421445296,0.04214485080110145,1.0536212700275362,396941.68018560373,True,False,1123,2719200.0288323793,49.20743188256862,1004.6844139436646,1248.8273515494968,False,False,5,73.88972524863706,0.7327806896668313,3083810.081720278,0.12841235795605202,0.5360449454794023,0.3268126619225814,1.5677086883723708,0.0022268660131313897,True,False,0.008335676584101365,5.7480947442585615,-0.5109464428071825,4.531623692443976,-0.027262091045591567,1.3359273801147298,2.8110944949266212,0.794869222989544,-0.02447591490234438,0.3311931787667316,0.45781616292968147,0.19056806241238125,-0.013185020039225843,-0.302702546070391,-0.3830613210993117,0.0018002931385367902,-0.003792060648980896,-0.10701390477190825,-0.2042172103526893,0.000595951594906217
709,0,pure_transport,pilot_pca_rank_8,frozen_independent_fit_spatial_basis,False,1.0,0.000518622278944016,0.000518622278944016,0.04,5,29.99773709072377,0.44463648892791907,0.04070195562374308,1.017548890593577,16418.73239970872,True,False,1099,451588.41589707666,20.270877551389738,981.9959046069334,1223.515829641974,False,False,5,26.784724343830174,0.8024766364274424,465013.7531105563,0.12234879026741163,0.5286996726900285,0.4102835772672526,1.8164775722934556,0.002362888566924379,True,False,0.008335676584101365,1.2031607546386893,-0.6276563781626737,0.9433318660589963,-0.027262091045591567,0.061499664616224595,0.7509134468839082,0.05175655273660625,-0.02447591490234438,0.03322676757122312,0.34600462777199115,0.030917188450497953,-0.013185020039225843,0.006466438626701426,-0.033103490469059166,0.0001221977359488071,-0.003792060648980896,0.02031961896964017,-0.017159692545641262,0.00013920884718424887
709,0,pure_transport,teacher_pca_rank_8,frozen_independent_fit_spatial_basis,False,1.0,0.000518622278944016,0.000518622278944016,0.04,5,9.681670009824996,0.8112013189349593,0.08077469501563929,2.019367375390982,1466.0839126260007,True,False,1099,472443.9635986012,20.733675920978882,981.9959046069334,1223.515829641974,False,False,5,27.392978409854027,0.8022321086272997,470761.12317129923,0.12248299562015949,0.12425594460324259,0.872839233274919,0.9869755231231649,0.0023607341729113187,True,False,0.008335676584101365,-0.23754397519123913,-0.5891344256958682,0.19412557954744505,-0.027262091045591567,0.2177227667559203,0.8243082944091602,0.14284949208061323,-0.02447591490234438,0.1201993686562818,0.31524458001326777,0.0775172455450446,-0.013185020039225843,-0.10575052267437925,-0.0601472836860526,0.0005755956868785116,-0.003792060648980896,-0.005163565871149428,-0.03281468089305917,7.918389092139795e-06
