design_id,seed,rank,noise_level,view_count,dynamics,framewise_rel_l2_global,lowrank_rel_l2_global,rel_l2_global_improvement_pct,framewise_paper_l2_squared,lowrank_paper_l2_squared,paper_l2_squared_improvement_pct,framewise_temporal_gradient_rel_l2,lowrank_temporal_gradient_rel_l2,temporal_gradient_rel_l2_improvement_pct,framewise_temporal_curvature_rel_l2,lowrank_temporal_curvature_rel_l2,temporal_curvature_rel_l2_improvement_pct,framewise_centroid_rmse,lowrank_centroid_rmse,centroid_rmse_improvement_pct,framewise_mass_trace_rmse,lowrank_mass_trace_rmse,mass_trace_rmse_improvement_pct,framewise_heldout_reprojection_rel_l2,lowrank_heldout_reprojection_rel_l2,heldout_reprojection_rel_l2_improvement_pct,framewise_dynamics_energy_ratio,lowrank_dynamics_energy_ratio,dynamics_energy_closeness_gain
d-smooth_v-3_n-0.07_s-20260712,20260712,2,0.07,3,smooth,0.5147596802402555,0.5087139643090354,1.1744734802047203,0.26497752840105016,0.25878989748301456,2.3351530808480883,1.1259583375388558,0.8910244173728259,20.8652409537057,2.1871448406136316,0.9669849212439213,55.78779679844252,0.05007070884979167,0.04831635541855116,3.5037519370225123,0.19334003260604854,0.19823672798776693,-2.5326857121569906,0.4915320514295066,0.4810524475226577,2.1320285984098337,1.185863302654028,0.7687350861865652,-0.045401611159406885
d-smooth_v-3_n-0.07_s-20260712,20260712,3,0.07,3,smooth,0.5147596802402555,0.510017290912218,0.9212822041180179,0.26497752840105016,0.260117637029438,1.8340767992364344,1.1259583375388558,0.9060697388795047,19.529017311581264,2.1871448406136316,0.9826002929418602,55.07383531733866,0.05007070884979167,0.04878164615481933,2.5744846129773986,0.19334003260604854,0.19809276713949853,-2.458225784573866,0.4915320514295066,0.48649742290899983,1.0242726808667921,1.185863302654028,0.9093944690463892,0.09525777170041716
d-smooth_v-3_n-0.07_s-20260712,20260712,5,0.07,3,smooth,0.5147596802402555,0.5109419975981926,0.7416436812365901,0.26497752840105016,0.2610617249096315,1.4777870089712795,1.1259583375388558,0.9220603061234592,18.1088433397012,2.1871448406136316,1.038578488923828,52.51441652885838,0.05007070884979167,0.049170771566304956,1.7973328202092904,0.19334003260604854,0.1934950620801549,-0.0801848805009017,0.4915320514295066,0.4864206866963442,1.0398843205212789,1.185863302654028,0.9828212986828716,0.16868460133689955
d-smooth_v-3_n-0.07_s-20260712,20260712,8,0.07,3,smooth,0.5147596802402555,0.5124993439342225,0.4391051577648227,0.26497752840105016,0.26265557753300844,0.8762821821322967,1.1259583375388558,0.9966041858458738,11.488360393121841,2.1871448406136316,1.5054467468535133,31.168401886385695,0.05007070884979167,0.0495432338359535,1.0534602484059563,0.19334003260604854,0.19342164898066846,-0.042213903411201514,0.4915320514295066,0.4887294168823978,0.5701834781582028,1.185863302654028,1.0603504175227991,0.12551288513122882
d-smooth_v-3_n-0.07_s-20260713,20260713,1,0.07,3,smooth,0.5149135424258326,0.5247952243542997,-1.919095365387716,0.2651359561735198,0.2754100275050798,-3.8750200009829374,1.122630655755452,0.9412914818204852,16.153057375114763,2.1685498533352074,0.9821965565185361,54.707218051340845,0.04882793443142894,0.051126446635887036,-4.7073713667714525,0.19322378638484008,0.1937923263237545,-0.29423910458887953,0.4890298869221475,0.4898301461373838,-0.1636421896975106,1.1822400024539212,0.6271921674845232,-0.19056783006155553
d-smooth_v-3_n-0.07_s-20260713,20260713,2,0.07,3,smooth,0.5149135424258326,0.5089865497820786,1.1510655975019872,0.2651359561735198,0.2590673078590644,2.2888816749022394,1.122630655755452,0.8915349548475178,20.585194224205207,2.1685498533352074,0.9688471415824876,55.322809844884866,0.04882793443142894,0.04712338460750177,3.490931663894218,0.19322378638484008,0.19837397731704734,-2.665402137355421,0.4890298869221475,0.47808929428235114,2.237203273736867,1.1822400024539212,0.7701387101619618,-0.04762128738411697
d-smooth_v-3_n-0.07_s-20260713,20260713,3,0.07,3,smooth,0.5149135424258326,0.5102051897524671,0.9143967453593623,0.2651359561735198,0.26030933565035097,1.8204322766361536,1.122630655755452,0.9057922532180832,19.3152041079137,2.1685498533352074,0.9810051584881144,54.76215790105604,0.04882793443142894,0.047597138990630755,2.5206789005204224,0.19322378638484008,0.19824041011503105,-2.596276485428914,0.4890298869221475,0.48348646780327753,1.1335542606092557,1.1822400024539212,0.9100856524460174,0.0923256548999386
d-smooth_v-3_n-0.07_s-20260713,20260713,5,0.07,3,smooth,0.5149135424258326,0.5111523894989812,0.7304435826497737,0.2651359561735198,0.26127676529051824,1.455551687022543,1.122630655755452,0.9229359235376807,17.788106105405852,2.1685498533352074,1.0446076753413611,51.82920633642415,0.04882793443142894,0.04792378285301569,1.8517096594869615,0.19322378638484008,0.1935612485358673,-0.17464834808346938,0.4890298869221475,0.48381909969101405,1.0655355368806592,1.1822400024539212,0.9847228472239589,0.1669628496778801
d-smooth_v-3_n-0.07_s-20260713,20260713,8,0.07,3,smooth,0.5149135424258326,0.5127863301163634,0.4131202880086392,0.2651359561735198,0.26294982035420805,0.8245338922921447,1.122630655755452,1.0035796649132969,10.604644566911103,2.1685498533352074,1.563882648012386,27.883481875806112,0.04882793443142894,0.04824958810234854,1.1844579046872157,0.19322378638484008,0.19327748136849932,-0.02778901328018139,0.4890298869221475,0.4865704885478601,0.5029137155116007,1.1822400024539212,1.068049309802232,0.11419069265168935
d-smooth_v-3_n-0.07_s-20260714,20260714,1,0.07,3,smooth,0.5145170945835337,0.5242160772589698,-1.8850651956020879,0.26472784061868093,0.2748024956567823,-3.8056650991140044,1.1189078514673676,0.9428512172494472,15.734685746183418,2.107466091752395,0.9830048146773566,53.35607920218046,0.0497684989003044,0.052255438942733254,-4.9970163805034336,0.19243412732342322,0.1934751611715006,-0.540981925894211,0.49171892301360914,0.4905064348222731,0.2465815600307996,1.1815774568363344,0.6307586558015077,-0.1876638873621579
d-smooth_v-3_n-0.07_s-20260714,20260714,2,0.07,3,smooth,0.5145170945835337,0.5083006187875234,1.2082155989452568,0.26472784061868093,0.2583695190597793,2.401833348550702,1.1189078514673676,0.892627270382125,20.22334375331173,2.107466091752395,0.9688368895969852,54.028352181366735,0.0497684989003044,0.04812198560300245,3.3083443014167244,0.19243412732342322,0.19793933234383487,-2.860825726161594,0.49171892301360914,0.4803410679629855,2.3138940801522954,1.1815774568363344,0.7736501829113231,-0.044772360252342436
d-smooth_v-3_n-0.07_s-20260714,20260714,3,0.07,3,smooth,0.5145170945835337,0.5096923056965545,0.9377315035324695,0.26472784061868093,0.25978624648627,1.8666696033343202,1.1189078514673676,0.9081467170379548,18.836326347413355,2.107466091752395,0.9852918197096602,53.24756001692509,0.0497684989003044,0.04859982092472912,2.3482282997782957,0.19243412732342322,0.19775700408372435,-2.7660773243860923,0.49171892301360914,0.48582807935304967,1.1980103642227444,1.1815774568363344,0.9148307791485564,0.09640823598489079
d-smooth_v-3_n-0.07_s-20260714,20260714,5,0.07,3,smooth,0.5145170945835337,0.5107400396043946,0.7340970822726456,0.26472784061868093,0.2608553880550985,1.462805179280617,1.1189078514673676,0.9271256589579252,17.14012393940773,2.107466091752395,1.0481190153810294,50.26638770211469,0.0497684989003044,0.0489048660399952,1.735300198669578,0.19243412732342322,0.19271539890846034,-0.14616512619039546,0.49171892301360914,0.48652887510475795,1.0554907826268451,1.1815774568363344,0.9914015633930247,0.17297902022935907
d-smooth_v-3_n-0.07_s-20260714,20260714,8,0.07,3,smooth,0.5145170945835337,0.5124352178455899,0.40462732139636487,0.26472784061868093,0.26258985248845723,0.8076174100990093,1.1189078514673676,0.9962676781151419,10.960703617485768,2.107466091752395,1.4220422155671502,32.52360163076112,0.0497684989003044,0.049267484172587826,1.0066904543577548,0.19243412732342322,0.19258405645375795,-0.07791192363814539,0.49171892301360914,0.4890549005988874,0.5417774850699809,1.1815774568363344,1.0647090285109015,0.11686842832543287
d-smooth_v-3_n-0.07_s-20260715,20260715,1,0.07,3,smooth,0.5148441921390997,0.5249085677443793,-1.9548391064574533,0.2650645421793622,0.2755290044914557,-3.947892172229119,1.107358492635909,0.941417728822848,14.985279375779454,2.0694198497825234,0.9814778493531386,52.57231878505425,0.048025029976766,0.05029495649100544,-4.7265488752226545,0.1927162587961486,0.19352147507991618,-0.417824779701205,0.49082505605801335,0.49281408427841755,-0.40524178540817035,1.1671856136952725,0.6252751427767718,-0.20753924352795572
d-smooth_v-3_n-0.07_s-20260715,20260715,2,0.07,3,smooth,0.5148441921390997,0.5089970049229263,1.135719758606551,0.2650645421793622,0.2590779510205095,2.258540923508034,1.107358492635909,0.8916262782377684,19.481695930685103,2.0694198497825234,0.9680668988623459,53.220372416713175,0.048025029976766,0.04627342264303649,3.6472800423871634,0.1927162587961486,0.19807307002832697,-2.7796363760967924,0.49082505605801335,0.48113593092705403,1.9740485966132846,1.1671856136952725,0.769265441104352,-0.06354894520037546
d-smooth_v-3_n-0.07_s-20260715,20260715,3,0.07,3,smooth,0.5148441921390997,0.5104348416195043,0.8564436749818829,0.2650645421793622,0.26054372753912836,1.7055523922764737,1.107358492635909,0.9077721059067555,18.02364708956052,2.0694198497825234,0.983648735386623,52.46741566287189,0.048025029976766,0.046832342701042466,2.483470132711436,0.1927162587961486,0.19781143650705207,-2.643875375490046,0.49082505605801335,0.4866984409268752,0.8407507074459543,1.1671856136952725,0.9121006055047682,0.07928621920004075
d-smooth_v-3_n-0.07_s-20260715,20260715,5,0.07,3,smooth,0.5148441921390997,0.5112792945634776,0.6924226066926242,0.2650645421793622,0.2614065170493274,1.3800507227201049,1.107358492635909,0.9221392928819264,16.72621838235307,2.0694198497825234,1.0358899240592234,49.942979228280564,0.048025029976766,0.04720747656356694,1.7023485744361995,0.1927162587961486,0.19290139502360878,-0.09606674009537758,0.49082505605801335,0.4866236972130371,0.8559788855748844,1.1671856136952725,0.9843705078995438,0.15155612159481635
d-smooth_v-3_n-0.07_s-20260715,20260715,8,0.07,3,smooth,0.5148441921390997,0.51277738849854,0.40144254749546576,0.2650645421793622,0.26294065015538276,0.8012735338000249,1.107358492635909,0.9895535211490377,10.638377026968653,2.0694198497825234,1.429143049397978,30.939917796358387,0.048025029976766,0.04757247158254015,0.9423385980922131,0.1927162587961486,0.192800668998654,-0.0438002496687411,0.49082505605801335,0.4887791302315416,0.4168340228795778,1.1671856136952725,1.0543462646184125,0.11283934907686
d-smooth_v-3_n-0.07_s-20260716,20260716,1,0.07,3,smooth,0.515313556589295,0.525244313014224,-1.9271288903475452,0.2655480616047085,0.27588158835378424,-3.8913960382882298,1.1095374522814088,0.9408823837368478,15.200484507992382,2.0800747752380793,0.9795975901578621,52.905655036066214,0.050153854250837626,0.05237909098590343,-4.43682099463826,0.19291744000829966,0.193911386510607,-0.5152185837938843,0.4898649171187082,0.49162236936028175,-0.35876262621682364,1.1695450708853459,0.6248071379622885,-0.20564779115236564
d-smooth_v-3_n-0.07_s-20260716,20260716,2,0.07,3,smooth,0.515313556589295,0.5093710599574425,1.1531807296459646,0.2655480616047085,0.25945887672216844,2.2930632013354404,1.1095374522814088,0.8907375298240657,19.719922207876245,2.0800747752380793,0.96302887564746,53.70219921359455,0.050153854250837626,0.048502088098729995,3.2933982377777293,0.19291744000829966,0.19839699782534786,-2.8403641561820736,0.4898649171187082,0.47963512569405997,2.088288233580197,1.1695450708853459,0.7676919692522512,-0.06276295986240288
d-smooth_v-3_n-0.07_s-20260716,20260716,3,0.07,3,smooth,0.515313556589295,0.5106352608203265,0.9078542004451909,0.2655480616047085,0.2607483695930429,1.8074664083943952,1.1095374522814088,0.9053092919600119,18.406603571721075,2.0800747752380793,0.9767006139756731,53.04492773033059,0.050153854250837626,0.049029342926888854,2.2421234433993087,0.19291744000829966,0.1982254191738969,-2.7514252549387836,0.4898649171187082,0.4849625988240208,1.000749007198126,1.1695450708853459,0.9090214343574274,0.07856650524277331
d-smooth_v-3_n-0.07_s-20260716,20260716,5,0.07,3,smooth,0.515313556589295,0.5117198447410954,0.6973835254749141,0.2655480616047085,0.2618571995018509,1.389903613131208,1.1095374522814088,0.923508383464424,16.766362274144765,2.0800747752380793,1.0362824112759728,50.18052121910546,0.050153854250837626,0.04941340532352422,1.4763549847941635,0.19291744000829966,0.193280148029151,-0.1880120433040441,0.4898649171187082,0.4850244908168912,0.9881145051737131,1.1695450708853459,0.9843913379310837,0.15393640881642956
d-smooth_v-3_n-0.07_s-20260716,20260716,8,0.07,3,smooth,0.515313556589295,0.5132960732110148,0.3915059777641842,0.2655480616047085,0.26347285877384746,0.7814791862206665,1.1095374522814088,0.9938722929399086,10.424628668781525,2.0800747752380793,1.4559397395679785,30.005413415888572,0.050153854250837626,0.04964515791120993,1.0142716790485917,0.19291744000829966,0.19299412627303197,-0.0397508202102491,0.4898649171187082,0.48755264335808307,0.4720227311277529,1.1695450708853459,1.057689459728099,0.11185561115724685
d-smooth_v-3_n-0.07_s-20260717,20260717,1,0.07,3,smooth,0.5146310985499335,0.5245056571855956,-1.9187644632176883,0.2648451675947114,0.27510618441969353,-3.8743454970814075,1.1229125155966968,0.9403161971831739,16.26095674214938,2.146893865427816,0.9794497886567886,54.37828555804479,0.04967446831042247,0.052131315535864045,-4.945895364272333,0.19273808454495847,0.19353338366044048,-0.4126320531593603,0.49421887828296823,0.4949657475235137,-0.15112114760543804,1.182855249576266,0.6221095845893735,-0.19503516583436042
d-smooth_v-3_n-0.07_s-20260717,20260717,2,0.07,3,smooth,0.5146310985499335,0.5084581170387432,1.1994964020969154,0.2648451675947114,0.2585296567825843,2.3846048880029946,1.1229125155966968,0.8897978085940378,20.759828015504677,2.146893865427816,0.9636603347846202,55.11374128440482,0.04967446831042247,0.04821048202895016,2.9471604452697737,0.19273808454495847,0.19808661751590806,-2.775026525530416,0.49421887828296823,0.48357669780873574,2.153333460507291,1.182855249576266,0.7653928421499732,-0.05175190827376075
d-smooth_v-3_n-0.07_s-20260717,20260717,3,0.07,3,smooth,0.5146310985499335,0.5098198383358657,0.9348949621612447,0.2648451675947114,0.25991626756080827,1.8610496384163326,1.1229125155966968,0.9056136743908577,19.351359806527455,2.146893865427816,0.9807378357670575,54.31828971330322,0.04967446831042247,0.048535055634043006,2.293759178731787,0.19273808454495847,0.19797520670329663,-2.7172222711850003,0.49421887828296823,0.48877108383624085,1.1023039964890191,1.182855249576266,0.9082318022970545,0.09108705187332056
d-smooth_v-3_n-0.07_s-20260717,20260717,5,0.07,3,smooth,0.5146310985499335,0.5108114378340998,0.7422133498323155,0.2648451675947114,0.26092832502214036,1.4789178930952287,1.1229125155966968,0.9225302374254081,17.844869959849945,2.146893865427816,1.029225364300906,52.05979294666573,0.04967446831042247,0.048851867027351906,1.655984071965219,0.19273808454495847,0.1930171441776934,-0.1447869700439906,0.49421887828296823,0.48890897378267223,1.0744034138746597,1.182855249576266,0.984161832893627,0.1670170824698931
d-smooth_v-3_n-0.07_s-20260717,20260717,8,0.07,3,smooth,0.5146310985499335,0.5124318090849277,0.4273526165049933,0.2648451675947114,0.26258635896205174,0.8528789304201089,1.1229125155966968,0.9942336621311864,11.459383672201575,2.146893865427816,1.4384998630471704,32.99622835519876,0.04967446831042247,0.04913862062417603,1.0787185136780304,0.19273808454495847,0.1929046448124498,-0.08641793233739466,0.49421887828296823,0.4915585646771952,0.5382865209459785,1.182855249576266,1.059289000019278,0.12356624955698803
d-smooth_v-3_n-0.14_s-20260710,20260710,1,0.14,3,smooth,0.5270581608220641,0.5253608525508348,0.3220343403048407,0.2777903048891369,0.27600402539293994,0.6430316194452605,1.5250065482310662,0.9421354987092024,38.22088831012455,3.703216762628924,0.9872390526094669,73.34104061709431,0.04952428551075494,0.04875009417201536,1.563255947540765,0.1932289596557765,0.19372290219460445,-0.25562552306099384,0.5102393422688335,0.4970438855397877,2.5861307891988408,1.5602660249084703,0.6266453421868381,0.18691136709530842
d-smooth_v-3_n-0.14_s-20260710,20260710,2,0.14,3,smooth,0.5270581608220641,0.5100227834128856,3.232162724238197,0.2777903048891369,0.2601232396002273,6.359856689705833,1.5250065482310662,0.8943793987330538,41.35242240297891,3.703216762628924,0.97872164366584,73.5710408976498,0.04952428551075494,0.04523277810522147,8.665460513337136,0.1932289596557765,0.19824937846106266,-2.598171006149235,0.5102393422688335,0.48428925827921115,5.085864973520402,1.5602660249084703,0.7704839635438062,0.33074998845227654
d-smooth_v-3_n-0.14_s-20260710,20260710,3,0.14,3,smooth,0.5270581608220641,0.5123233025071846,2.7956797579738244,0.2777903048891369,0.2624751662918682,5.513201262846706,1.5250065482310662,0.9218824125638577,39.54895383015947,3.703216762628924,1.038127385682018,71.96687495695585,0.04952428551075494,0.045856800640993234,7.405427118966113,0.1932289596557765,0.19800002452605547,-2.469125165686136,0.5102393422688335,0.4910241483015397,3.7659177518169726,1.5602660249084703,0.9211875746472162,0.48145359955568656
d-smooth_v-3_n-0.14_s-20260710,20260710,5,0.14,3,smooth,0.5270581608220641,0.5154495071741967,2.2025375016941497,0.2777903048891369,0.2656881944461223,4.356563288917113,1.5250065482310662,0.9998000012563485,34.43962569102326,3.703216762628924,1.3587826501512477,63.308044404419974,0.04952428551075494,0.047152701547296345,4.788729284939774,0.1932289596557765,0.1932196642368843,0.004810572343142676,0.5102393422688335,0.4950102290616335,2.9846999134665464,1.5602660249084703,1.0471146186871112,0.5131514062213591
d-smooth_v-3_n-0.14_s-20260710,20260710,8,0.14,3,smooth,0.5270581608220641,0.5196559700857791,1.4044352761231522,0.2777903048891369,0.27004232724579214,2.789146167793374,1.5250065482310662,1.1955006952500145,21.60684840094926,3.703216762628924,2.338439418307493,36.85383362091403,0.04952428551075494,0.04789029500000118,3.2993722047053486,0.1932289596557765,0.1931673734862517,0.03187212187768235,0.5102393422688335,0.5024868683422707,1.5193798839727568,1.5602660249084703,1.2424866688788712,0.31777935602959917
d-smooth_v-3_n-0.14_s-20260711,20260711,1,0.14,3,smooth,0.5287555942240378,0.5268708445143648,0.35645007452552047,0.2795824784232153,0.27759288679928007,0.7116295824935095,1.5425054532879041,0.9463349122976819,38.649493246139095,3.771575606617912,1.0003805889669208,73.4757911995107,0.054067586385462316,0.053701666675862555,0.676782031630287,0.19370777834710162,0.19407990976946485,-0.19210969509674955,0.5151315919629574,0.4981652863095196,3.2935867102914766,1.5775794562931715,0.6344428744493027,0.21202233074247423
