strategy,selection_commit_sha256,selected_checkpoint_epoch,model_seed,cumulative_epochs,variant_index,source_index,sample_seed,source_split,family_id,noise_level,total_budget,ridge_relative,inference_ms_per_sample,field_rel_l2,gradient_rel_l2,observed_reprojection_rel_l2,audit_reprojection_rel_l2,improvement_vs_classical_pct
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,211,211,30460832,test_iid,1,0.05,6,1e-06,0.12719921094728193,0.27671951055526733,0.4822435975074768,0.1942967027425766,0.5704095363616943,16.446439255617957
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,212,212,30460833,test_iid,0,0.02,6,1e-06,0.12719921094728193,0.14604394137859344,0.3002097010612488,0.1479996293783188,0.20469814538955688,59.21349151572211
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,213,213,30460834,test_iid,0,0.05,6,1e-06,0.12719921094728193,0.13905683159828186,0.2680114507675171,0.12792126834392548,0.22805671393871307,54.33486128749003
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,214,214,30460835,test_iid,0,0.02,6,1e-06,0.12719921094728193,0.20450334250926971,0.33410993218421936,0.2038532942533493,0.3160899877548218,33.25418730173661
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,215,215,30460836,test_iid,0,0.05,6,1e-06,0.12719921094728193,0.14028580486774445,0.3151455521583557,0.15568120777606964,0.12908437848091125,64.41073557669789
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,216,216,30460837,test_iid,0,0.02,6,1e-06,0.12719921094728193,0.12286591529846191,0.2548227906227112,0.1264485865831375,0.19095826148986816,58.796167710866605
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,217,217,30460838,test_iid,0,0.05,6,1e-06,0.12719921094728193,0.12441898882389069,0.25662168860435486,0.11991401761770248,0.15835092961788177,49.12267317694998
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,218,218,30460839,test_iid,1,0.02,6,1e-06,0.12719921094728193,0.28708207607269287,0.5023057460784912,0.21596823632717133,0.4844055771827698,16.314394352660756
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,219,219,30460840,test_iid,1,0.05,6,1e-06,0.12719921094728193,0.3489610552787781,0.6106258034706116,0.20932608842849731,0.564175009727478,10.474736914350625
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,220,220,30460841,test_iid,1,0.02,6,1e-06,0.12719921094728193,0.4087797999382019,0.6975759863853455,0.23003949224948883,0.6821452975273132,9.8043413861037
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,221,221,30460842,test_iid,1,0.05,6,1e-06,0.12719921094728193,0.2506452202796936,0.47628864645957947,0.16189152002334595,0.5364211201667786,23.999052592686432
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,222,222,30460843,test_iid,1,0.02,6,1e-06,0.12719921094728193,0.2663152813911438,0.521251916885376,0.17265373468399048,0.4598050117492676,28.246864514246006
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,223,223,30460844,test_iid,1,0.05,6,1e-06,0.12719921094728193,0.31918036937713623,0.556551992893219,0.20370538532733917,0.5765586495399475,16.76407263603546
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,224,224,30460845,test_iid,0,0.02,6,1e-06,0.12719921094728193,0.10894134640693665,0.22746722400188446,0.11342102289199829,0.10924490541219711,61.62509791944545
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,225,225,30460846,test_iid,0,0.05,6,1e-06,0.12719921094728193,0.12894754111766815,0.28982120752334595,0.13056978583335876,0.12745602428913116,64.78252560227084
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,226,226,30460847,test_iid,0,0.02,6,1e-06,0.12719921094728193,0.0929979532957077,0.22403152287006378,0.08845481276512146,0.11205001175403595,67.06486372474525
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,227,227,30460848,test_iid,0,0.05,6,1e-06,0.12719921094728193,0.08497609943151474,0.2405419647693634,0.0814216285943985,0.09991930425167084,72.19516139719613
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,228,228,30460849,test_iid,0,0.02,6,1e-06,0.12719921094728193,0.10680975764989853,0.22780917584896088,0.10053098946809769,0.12959130108356476,51.0819042227205
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,229,229,30460850,test_iid,0,0.05,6,1e-06,0.12719921094728193,0.09733101725578308,0.2436503767967224,0.11124888807535172,0.08568021655082703,72.20781174707155
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,230,230,30460851,test_iid,1,0.02,6,1e-06,0.12719921094728193,0.24874365329742432,0.3987714648246765,0.1838146299123764,0.43193626403808594,12.499300220970872
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,231,231,30460852,test_iid,1,0.05,6,1e-06,0.12719921094728193,0.25107958912849426,0.45513826608657837,0.16072049736976624,0.3877234160900116,20.17371869639849
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,232,232,30560821,test_noise_ood,0,0.08,6,1e-06,0.12719921094728193,0.09961992502212524,0.27321580052375793,0.09395628422498703,0.10686644166707993,68.18327448146799
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,233,233,30560822,test_noise_ood,0,0.12,6,1e-06,0.12719921094728193,0.11528363823890686,0.3608909249305725,0.11652107536792755,0.15129022300243378,68.53492491160846
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,234,234,30560823,test_noise_ood,0,0.08,6,1e-06,0.12719921094728193,0.13597305119037628,0.2956988215446472,0.13782839477062225,0.14571711421012878,56.10082755601922
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,235,235,30560824,test_noise_ood,0,0.12,6,1e-06,0.12719921094728193,0.1392228603363037,0.3491111099720001,0.1207030788064003,0.13244765996932983,48.12381318289976
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,236,236,30560825,test_noise_ood,0,0.08,6,1e-06,0.12719921094728193,0.10597657412290573,0.2594960629940033,0.10457731783390045,0.12326313555240631,63.06440004697822
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,237,237,30560826,test_noise_ood,0,0.12,6,1e-06,0.12719921094728193,0.12841306626796722,0.34853360056877136,0.11309657245874405,0.1447758823633194,50.21708829574279
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,238,238,30560827,test_noise_ood,1,0.08,6,1e-06,0.12719921094728193,0.3581411838531494,0.5912835597991943,0.19686704874038696,0.4839281439781189,9.189274151140452
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,239,239,30560828,test_noise_ood,1,0.12,6,1e-06,0.12719921094728193,0.3053875267505646,0.5315695405006409,0.19499430060386658,0.48771336674690247,14.126300840763033
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,240,240,30560829,test_noise_ood,1,0.08,6,1e-06,0.12719921094728193,0.20867235958576202,0.3983207643032074,0.16254962980747223,0.3245219886302948,24.283091477356102
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,241,241,30560830,test_noise_ood,1,0.12,6,1e-06,0.12719921094728193,0.21895229816436768,0.40031176805496216,0.163211852312088,0.3412401080131531,21.848501091484906
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,242,242,30560831,test_noise_ood,1,0.08,6,1e-06,0.12719921094728193,0.402804970741272,0.6537248492240906,0.2374735176563263,0.5553005337715149,5.890805027863768
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,243,243,30560832,test_noise_ood,1,0.12,6,1e-06,0.12719921094728193,0.2987357974052429,0.5478313565254211,0.21404820680618286,0.48176151514053345,14.707418462019573
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,244,244,30560833,test_noise_ood,0,0.08,6,1e-06,0.12719921094728193,0.10527238994836807,0.2984197437763214,0.10694392025470734,0.09647075086832047,66.41144100278692
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,245,245,30560834,test_noise_ood,0,0.12,6,1e-06,0.12719921094728193,0.11351346224546432,0.3144342601299286,0.10146399587392807,0.14290882647037506,57.36112261645464
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,246,246,30560835,test_noise_ood,0,0.08,6,1e-06,0.12719921094728193,0.12552133202552795,0.28528887033462524,0.1243877187371254,0.1411978304386139,54.05714990048358
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,247,247,30560836,test_noise_ood,0,0.12,6,1e-06,0.12719921094728193,0.12134942412376404,0.36553651094436646,0.1192740947008133,0.1867721676826477,65.45820770826742
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,248,248,30560837,test_noise_ood,0,0.08,6,1e-06,0.12719921094728193,0.10652585327625275,0.2912048399448395,0.10657888650894165,0.14330345392227173,71.32423816458595
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,249,249,30560838,test_noise_ood,0,0.12,6,1e-06,0.12719921094728193,0.14404979348182678,0.37802693247795105,0.14006976783275604,0.1932113617658615,59.56879427719045
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,250,250,30560839,test_noise_ood,1,0.08,6,1e-06,0.12719921094728193,0.25014445185661316,0.4343673288822174,0.17167356610298157,0.3689967393875122,17.095898242329426
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,251,251,30560840,test_noise_ood,1,0.12,6,1e-06,0.12719921094728193,0.4037203788757324,0.7011271715164185,0.22892925143241882,0.6626971364021301,12.322095497158301
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,252,252,30560841,test_noise_ood,1,0.08,6,1e-06,0.12719921094728193,0.3394176661968231,0.5809925198554993,0.21099264919757843,0.5190646052360535,9.680968847074517
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,253,253,30560842,test_noise_ood,1,0.12,6,1e-06,0.12719921094728193,0.2752114236354828,0.5103188157081604,0.19003714621067047,0.4618262052536011,21.372903437123135
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,254,254,30560843,test_noise_ood,1,0.08,6,1e-06,0.12719921094728193,0.22089357674121857,0.3937671184539795,0.17039556801319122,0.37894880771636963,26.41225570425998
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,255,255,30560844,test_noise_ood,1,0.12,6,1e-06,0.12719921094728193,0.2802146375179291,0.4998013973236084,0.18396137654781342,0.4801580607891083,9.820923072937019
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,256,256,30560845,test_noise_ood,0,0.08,6,1e-06,0.12719921094728193,0.10747703909873962,0.2916324734687805,0.10290847718715668,0.13830995559692383,61.072548237971354
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,257,257,30560846,test_noise_ood,0,0.12,6,1e-06,0.12719921094728193,0.1524316817522049,0.3782684803009033,0.14502562582492828,0.24125802516937256,56.66110450836449
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,258,258,30560847,test_noise_ood,0,0.08,6,1e-06,0.12719921094728193,0.10774707049131393,0.31126436591148376,0.10443403571844101,0.10666114836931229,67.18607418953354
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,259,259,30560848,test_noise_ood,0,0.12,6,1e-06,0.12719921094728193,0.13915543258190155,0.4033207595348358,0.12667644023895264,0.13565824925899506,61.65361977351059
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,260,260,30560849,test_noise_ood,0,0.08,6,1e-06,0.12719921094728193,0.13401788473129272,0.30721762776374817,0.12332049757242203,0.2081267088651657,48.82323673269028
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,261,261,30560850,test_noise_ood,0,0.12,6,1e-06,0.12719921094728193,0.1395651400089264,0.3409804105758667,0.15392139554023743,0.2163783758878708,60.593185431599295
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,262,262,30560851,test_noise_ood,1,0.08,6,1e-06,0.12719921094728193,0.29697614908218384,0.5162080526351929,0.22800183296203613,0.58486407995224,19.45825755917227
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,263,263,30560852,test_noise_ood,1,0.12,6,1e-06,0.12719921094728193,0.3012421727180481,0.5707435011863708,0.18124257028102875,0.5357769131660461,14.843759346031547
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,264,264,30660821,test_family_ood,2,0.02,6,1e-06,0.12719921094728193,0.6033931970596313,0.7735862135887146,0.35674265027046204,0.6602051854133606,1.2473749230308189
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,265,265,30660822,test_family_ood,2,0.05,6,1e-06,0.12719921094728193,0.5545195937156677,0.7555107474327087,0.34530892968177795,0.6131560206413269,3.1143434233979046
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,266,266,30660823,test_family_ood,2,0.02,6,1e-06,0.12719921094728193,0.458603173494339,0.6868564486503601,0.30145522952079773,0.5521855354309082,3.9488822414161966
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,267,267,30660824,test_family_ood,2,0.05,6,1e-06,0.12719921094728193,0.622967004776001,0.7780877947807312,0.3507286310195923,0.6790090799331665,1.5581215888074167
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,268,268,30660825,test_family_ood,2,0.02,6,1e-06,0.12719921094728193,0.5081085562705994,0.7049379348754883,0.35608917474746704,0.6637144088745117,3.766786053467334
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,269,269,30660826,test_family_ood,2,0.05,6,1e-06,0.12719921094728193,0.6019048690795898,0.771808922290802,0.33025866746902466,0.663324773311615,1.6871782629883223
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,270,270,30660827,test_family_ood,2,0.02,6,1e-06,0.12719921094728193,0.5705139636993408,0.7411685585975647,0.37952494621276855,0.645048201084137,1.6527932100417706
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,271,271,30660828,test_family_ood,2,0.05,6,1e-06,0.12719921094728193,0.5838702321052551,0.7523118853569031,0.34455233812332153,0.6360207796096802,1.3104548857046154
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,272,272,30660829,test_family_ood,2,0.02,6,1e-06,0.12719921094728193,0.5170206427574158,0.718909740447998,0.3485981225967407,0.5659409165382385,3.035379108824547
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,273,273,30660830,test_family_ood,2,0.05,6,1e-06,0.12719921094728193,0.5840319991111755,0.7608299851417542,0.32313206791877747,0.7072629928588867,1.490872773787127
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,274,274,30660831,test_family_ood,2,0.02,6,1e-06,0.12719921094728193,0.5838322639465332,0.7570043802261353,0.36360713839530945,0.6257380247116089,2.1850551768611917
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,275,275,30660832,test_family_ood,2,0.05,6,1e-06,0.12719921094728193,0.475625604391098,0.6737003922462463,0.331757128238678,0.5466243028640747,5.743074401630505
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,276,276,30660833,test_family_ood,2,0.02,6,1e-06,0.12719921094728193,0.5549246072769165,0.728797972202301,0.36768659949302673,0.6838639974594116,3.394172971314682
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,277,277,30660834,test_family_ood,2,0.05,6,1e-06,0.12719921094728193,0.6110619902610779,0.7691953182220459,0.3745309114456177,0.6381661891937256,1.1497554468805626
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,278,278,30660835,test_family_ood,2,0.02,6,1e-06,0.12719921094728193,0.6083652973175049,0.7847169637680054,0.3491232991218567,0.7422341108322144,2.928814423327389
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,279,279,30660836,test_family_ood,2,0.05,6,1e-06,0.12719921094728193,0.5127599239349365,0.7252887487411499,0.3256480097770691,0.6353396773338318,3.820510831008331
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,280,280,30660837,test_family_ood,2,0.02,6,1e-06,0.12719921094728193,0.6181866526603699,0.787430465221405,0.3538512885570526,0.7273803353309631,2.0508827833948753
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,281,281,30660838,test_family_ood,2,0.05,6,1e-06,0.12719921094728193,0.5815468430519104,0.7414827346801758,0.36047959327697754,0.6443390846252441,3.1002787692468114
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,282,282,30660839,test_family_ood,2,0.02,6,1e-06,0.12719921094728193,0.5362669825553894,0.7235563397407532,0.3474465012550354,0.6287363767623901,3.1308204382592484
carry_adam_long_cosine,09227231f624abc20c8b515f42cea84d6c869e10fcc6703e2d5d77561133e6f8,215,20260901,240,283,283,30660840,test_family_ood,2,0.05,6,1e-06,0.12719921094728193,0.5069324374198914,0.6940285563468933,0.339419424533844,0.5272099375724792,3.8866676310041535
