case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,dc_mode,dc_steps,dc_step_size,operator_norm_squared_bound,field_gain_to_source_cgls13,reprojection_ratio_to_source_cgls13,matched_cgls_field_relative_l2,matched_huber_field_relative_l2,matched_base_landweber_field_relative_l2,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,network_gain_to_base_landweber,reprojection_ratio_to_matched_cgls,observable_correction_to_base_residual_ratio,field_harm_to_best_matched_classical
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,29,0.3327551033816964,0.041420669447831744,0.03858680795451828,0.0038075162942671488,0.6065968781615533,0.05270245833062634,0.056593641033425575,1.0,0.051391784064808814,16,16,1,1,0.0,base_nullspace_filter,3,0.11527093139750967,8.50170973825559,0.4644877949288301,9.61206788313103,0.6211303465599732,0.6225843948481022,0.621361464235341,0.46427492196347353,0.41441957814364233,0.46447418687093667,17.795037616521164,7.681339920890513,0
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,29,0.33328549464876683,0.04148669145959978,0.03864831296452476,0.0035673226439181934,0.6176159642779826,0.03489032718758511,0.03970531951575148,1.0,0.05108343045784978,18,18,1,1,0.0,base_nullspace_filter,5,0.11527093139750967,8.50170973825559,0.46363422125229486,6.363425995952674,0.6209842680407358,0.6127783580357652,0.6213245385818,0.4561075953839179,0.41613179708905895,0.46358871418549585,16.823712432838697,5.0741557225279585,0
c12970cf110f1be99b82,ood,smooth_no_interface,3109,pooled_cnn,29,0.3338337678165706,0.04155493937351582,0.038711891588015905,0.0033361193782291193,0.630483500671514,0.018194976573309055,0.02528234864024156,1.0,0.05078337151305064,24,24,1,1,0.0,base_nullspace_filter,11,0.11527093139750967,8.50170973825559,0.46275186972683935,3.318466642627047,0.6207561827319729,0.5932936083081318,0.6212357540427141,0.4373211456490336,0.4215612025019915,0.4626294999215108,28.88186840574752,2.5864031823433353,0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,29,0.527235922944223,0.060169293984287296,0.060903244440862654,-0.0027146258492773885,0.7581254944783956,0.2386260991763478,0.23784467528583855,1.0,0.060118466049246366,13,13,1,1,0.0,measurement_pullback,0,0.11527093139750967,8.50170973825559,0.24826147086984063,23.13562964247047,0.7013554613919954,0.7196557572307333,0.7001206505475278,0.24826147086984063,0.2371512237517891,0.24693562097918514,23.13562964247047,18.503369939992787,0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,29,0.5014470095473622,0.05722620789287316,0.05792425832075451,-0.0028357411314527455,0.7407417557786621,0.13899421710632215,0.13919247318621952,1.0,0.0577432483044254,14,14,1,1,0.0,measurement_pullback,1,0.11527093139750967,8.50170973825559,0.28503157507017995,13.47597241255888,0.702133609169241,0.7149996003275165,0.7001645867977755,0.2858239471819752,0.2638628774124328,0.2838155213751302,16.439551167979527,10.760281813594569,0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,29,0.4820028360333291,0.05500719712078067,0.05567817985579948,-0.0028576235527912755,0.7343673426250602,0.08152650705293932,0.08250150710893132,1.0,0.05629581812335443,16,16,1,1,0.0,measurement_pullback,3,0.11527093139750967,8.50170973825559,0.31275528235470273,7.904278198115951,0.702823629165211,0.7077579735870391,0.7002346783765889,0.31419090646420783,0.2845817433008899,0.3116552908365014,13.59858515841006,6.255843777759597,0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,29,0.4749680916612167,0.05420437700968836,0.0548655668728274,-0.0028574930075420724,0.7344939642010723,0.06051112819523008,0.06176446344520887,1.0,0.055703089878986194,18,18,1,1,0.0,measurement_pullback,5,0.11527093139750967,8.50170973825559,0.3227854949349975,5.8667641804692305,0.7030973757380008,0.7018777075365984,0.7002997797855803,0.3232893899305811,0.29415997676360495,0.3217646137106545,14.083563658371904,4.597571086811726,0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,29,0.47047935297279153,0.05369211252616403,0.05434705374108612,-0.0028642019112509083,0.7406480769342062,0.03620871075385668,0.03860317118521168,1.0,0.05495697717834673,24,24,1,1,0.0,measurement_pullback,11,0.11527093139750967,8.50170973825559,0.3291855858097677,3.510560348277269,0.7032137617771279,0.686198463541197,0.7004986102486132,0.3143683963603839,0.2986000443838763,0.32836504442769093,32.91813049993717,2.6980778392175617,0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,29,0.5013280925479628,0.057212636829929206,0.05791052171676488,-0.002831235040822866,0.7407770165427049,0.13870542400928576,0.1388990885884643,1.0,0.0577385139436092,14,14,1,1,0.0,base_nullspace_filter,1,0.11527093139750967,8.50170973825559,0.2852011281797591,13.447972918122197,0.702133609169241,0.7149996003275165,0.7001645867977755,0.2859933123823394,0.26382783583798364,0.28398536286903275,16.40539414335988,10.727634073982596,0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,29,0.48182659680822465,0.05498708432253345,0.055657821719831316,-0.002845256552911143,0.7345577103352641,0.08153276580241484,0.08247949329557198,1.0,0.05629663643421141,16,16,1,1,0.0,base_nullspace_filter,3,0.11527093139750967,8.50170973825559,0.3130065660971215,7.904885005629422,0.702823629165211,0.7077579735870391,0.7002346783765889,0.31444166528589657,0.2843962877019536,0.31190697677915286,13.599629115042138,6.223651006469298,0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,29,0.47473976482691266,0.0541783198617971,0.05483919187750391,-0.0028393476353742184,0.7347357638709233,0.06096931754239343,0.06212709780075652,1.0,0.0557074035967943,18,18,1,1,0.0,base_nullspace_filter,5,0.11527093139750967,8.50170973825559,0.3231110457389377,5.911187230079839,0.7030973757380008,0.7018777075365984,0.7002997797855803,0.3236146985019352,0.2939276101371863,0.3220906552729893,14.190204189309345,4.576833437404298,0
c574fbda17385d89b138,ood,single_interface,3109,pooled_cnn,29,0.470010184691522,0.05363857003595174,0.054292858134765344,-0.0028356019052952347,0.740702885283472,0.037586072684898074,0.039497058316879705,1.0,0.054960512196724806,24,24,1,1,0.0,base_nullspace_filter,11,0.11527093139750967,8.50170973825559,0.3298545308841218,3.64410037441105,0.7032137617771279,0.686198463541197,0.7004986102486132,0.3150521173335384,0.2985481404163381,0.32903480775684735,34.170320341765134,2.6712264478648753,0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,29,0.5623504364433363,0.033426954484932624,0.08575676081408912,-0.0033189092333259125,0.7631560125449748,0.3117439442277711,0.31367722327991693,1.0,0.0459347708491231,13,13,1,1,0.0,measurement_pullback,0,0.11527093139750967,8.50170973825559,0.17232238583294607,27.845593205817966,0.6794317338270243,0.658161463774463,0.678977003696897,0.14557374231797784,0.21584301282355833,0.17176806669232073,27.845593205817966,23.55278571408658,0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,29,0.5084000919586638,0.03022006498567054,0.07752949452605813,-0.0031063741617514263,0.7039280844989722,0.1861911631462744,0.18830250334682255,1.0,0.044397844073670055,14,14,1,1,0.0,measurement_pullback,1,0.11527093139750967,8.50170973825559,0.2517274854163689,16.63096744455504,0.6799664037398173,0.6500838815311315,0.6789792592756627,0.21794693515360253,0.28715107509162535,0.2512288335566735,19.72667604300552,14.051556409614825,0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,29,0.4664333885833453,0.027725501111084152,0.0711296976906988,-0.002938676925933978,0.6785492584507306,0.10640449029978988,0.10840411364815708,1.0,0.043453711945156716,16,16,1,1,0.0,measurement_pullback,3,0.11527093139750967,8.50170973825559,0.313494843762929,9.504262094007371,0.6811236184187098,0.6374176623254545,0.6789934477586067,0.2682452712689463,0.328553035242272,0.3130517089331766,15.865826584980862,8.022046840276873,0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,29,0.4495639552237371,0.026722756657528365,0.06855715952243703,-0.002870713062007028,0.6736071525066857,0.07621973501512834,0.07811564252255761,1.0,0.043084579139945116,18,18,1,1,0.0,measurement_pullback,5,0.11527093139750967,8.50170973825559,0.3383235830162283,6.808099322486968,0.6821811204862716,0.6275119307920313,0.6790164004195685,0.2835770394734842,0.34376598304316475,0.3379188559422884,16.954887401403706,5.73550821788505,0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,29,0.4349810673669991,0.02585592790261697,0.06633331270937427,-0.0027878319426167756,0.6780543559813639,0.04165895477831306,0.04449311754090839,1.0,0.04267121749563787,24,24,1,1,0.0,measurement_pullback,11,0.11527093139750967,8.50170973825559,0.35978694295468333,3.721061241494147,0.6836107081967555,0.6043618031912209,0.6791210763928134,0.280263800474878,0.34972940370006417,0.35949408362140156,40.700619866831474,3.088612917709366,0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,29,0.5084213312995122,0.03022132748398799,0.07753273346205772,-0.0031085961284656564,0.7037983784065179,0.1864143523667914,0.18848916142236324,1.0,0.04439822902498833,14,14,1,1,0.0,base_nullspace_filter,1,0.11527093139750967,8.50170973825559,0.2516962249676867,16.65090315255359,0.6799664037398173,0.6500838815311315,0.6789792592756627,0.21791426346083823,0.287282424941981,0.25119755227590057,19.75032260804669,14.062870717595088,0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,29,0.46640244967291816,0.027723662055784037,0.07112497959932834,-0.002942869614241156,0.6780789250930664,0.10658147637046185,0.10843442122283939,1.0,0.04345198603366969,16,16,1,1,0.0,base_nullspace_filter,3,0.11527093139750967,8.50170973825559,0.31354038021477076,9.520070844163644,0.6811236184187098,0.6374176623254545,0.6789934477586067,0.2682938091621611,0.32901844567710015,0.3130972747785162,15.892216733529361,8.015645023230604,0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,29,0.44950251452539,0.026719104530146445,0.06854778999957202,-0.0028761002079164145,0.6729791318238643,0.0763477246818873,0.07794435282108021,1.0,0.04308213391058382,18,18,1,1,0.0,base_nullspace_filter,5,0.11527093139750967,8.50170973825559,0.33841401255504455,6.819531615755556,0.6821811204862716,0.6275119307920313,0.6790164004195685,0.2836749510753714,0.3443778063201092,0.33800934079406686,16.983358379268044,5.707962286114722,0
49ed9e07a52fd9932a2e,ood,two_interface,3109,pooled_cnn,29,0.43491824989144445,0.025852193937530177,0.0663237332321,-0.0027968677360657394,0.6773827414671305,0.0419196438756397,0.043799092173635736,1.0,0.04267168159337708,24,24,1,1,0.0,base_nullspace_filter,11,0.11527093139750967,8.50170973825559,0.3598793988592682,3.744346513563605,0.6836107081967555,0.6043618031912209,0.6791210763928134,0.280367740656443,0.3503734983317138,0.3595865818190548,40.95531199509491,3.0035202172196382,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,29,0.3136593448048749,0.030742068563355828,0.03702111198998229,0.0027136244563107322,0.5167449198896359,0.238731717852613,0.23968637045654065,1.0,0.04800718019989335,13,13,1,1,0.0,measurement_pullback,0,0.11601725035587,8.447019706069218,0.48021638451697074,39.83700290809149,0.6034421545076881,0.6258476358744443,0.6032520101836888,0.48021638451697074,0.4625765972366855,0.48005254933279645,39.83700290809149,30.54106194658515,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,29,0.30012482800165957,0.029415536928230544,0.03542363730733307,0.0026229519652709115,0.513650416539835,0.1212114186039924,0.122892229964085,1.0,0.045722387994348614,14,14,1,1,0.0,measurement_pullback,1,0.11601725035587,8.447019706069218,0.5026452398796812,20.2264687694421,0.6035374651896406,0.6164544635646643,0.6032348440883856,0.502723782180853,0.4743045077825171,0.5024743166896946,24.895745119686396,15.49295155317774,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,29,0.2995327305578897,0.02935750486091278,0.035353752235716844,0.00235025047129077,0.5332220991008078,0.05330024854591834,0.057647717454154625,1.0,0.044795812493354355,16,16,1,1,0.0,measurement_pullback,3,0.11601725035587,8.447019706069218,0.5036264398826092,8.894177009343325,0.603688555564578,0.6015391221508547,0.603217624725205,0.5020561098555241,0.46798736204479574,0.5034416796187919,16.201145078782147,6.803968118329438,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,29,0.2999676766096569,0.029400134361886543,0.03540508877887672,0.002176356136180444,0.542665462518774,0.033980419557575546,0.041010102565639424,1.0,0.0445689721112621,18,18,1,1,0.0,measurement_pullback,5,0.11601725035587,8.447019706069218,0.5029056648281685,5.670290001301934,0.6037854708407557,0.5900993836353228,0.6032107370722878,0.4916658364194551,0.46795611059456055,0.502714958182667,14.775188484139447,4.343891286693506,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,29,0.29990438372263706,0.029393930962228393,0.03539761833969695,0.0020044652524538937,0.5518771289453378,0.017437073831571157,0.028931355488738725,1.0,0.044364111926428036,24,24,1,1,0.0,measurement_pullback,11,0.11601725035587,8.447019706069218,0.5030105512477648,2.909712907799541,0.6040625884805845,0.5663044823331342,0.6032161056787424,0.47041848850100515,0.4696631744443335,0.5028243097302867,27.414080721454162,2.2494934049134647,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,29,0.3001955684811495,0.029422470273934097,0.03543198678346632,0.0026216156509904047,0.5136723407803243,0.12130067540310874,0.1229755237801857,1.0,0.04572217670642135,14,14,1,1,0.0,base_nullspace_filter,1,0.11601725035587,8.447019706069218,0.502528011610225,20.24136299211996,0.6035374651896406,0.6164544635646643,0.6032348440883856,0.5026065724240938,0.47428206941972323,0.5023570481330402,24.914077670749585,15.495609980276624,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,29,0.29963636468250776,0.029367662145933233,0.03536598413824745,0.0023468562414146747,0.5332215593283313,0.05353841334471312,0.05786521037239697,1.0,0.04479346112306096,16,16,1,1,0.0,base_nullspace_filter,3,0.11601725035587,8.447019706069218,0.5034547015911361,8.933919410845458,0.603688555564578,0.6015391221508547,0.603217624725205,0.5018838282518812,0.4679879005929534,0.5032698774028582,16.27353765786382,6.797713487441371,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,29,0.30007748692193026,0.029410896981284892,0.035418049654857814,0.0021717121808051713,0.5426779951854357,0.034278988263553585,0.04126248540671334,1.0,0.044564823024761405,18,18,1,1,0.0,base_nullspace_filter,5,0.11601725035587,8.447019706069218,0.5027236916076152,5.720111962603513,0.6037854708407557,0.5900993836353228,0.6032107370722878,0.4914797485920168,0.46794382322936806,0.5025329151494041,14.905010568849631,4.308825685037492,0
b65d04062647ff4a96cf,ood,smooth_no_interface,3121,pooled_cnn,29,0.30002207284731613,0.029405465791972733,0.035411509149382396,0.0019988532607681875,0.5520064266002641,0.018149099545811943,0.029401679927754363,1.0,0.044357831720644225,24,24,1,1,0.0,base_nullspace_filter,11,0.11601725035587,8.447019706069218,0.5028155215770665,3.028528164959287,0.6040625884805845,0.5663044823331342,0.6032161056787424,0.47021066898279434,0.46953892340317066,0.5026292069742908,28.53350767316015,2.1422635636026524,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,29,0.4573611247459044,0.052004976820186774,0.05256017165643425,-0.0017237659399581746,0.6837605573754009,0.2063431168432014,0.2062986838211052,1.0,0.06070705617084118,13,13,1,1,0.0,measurement_pullback,0,0.11601725035587,8.447019706069218,0.3248557806864196,16.735012059816416,0.6774272987346375,0.6944950610526525,0.6747105488874912,0.3248557806864196,0.2815720592191928,0.32213728464742003,16.735012059816416,13.474116118283478,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,29,0.429004371377739,0.04878062690975989,0.0493013992247415,-0.001733169476356527,0.6547521209532527,0.13709433186375028,0.13796756176194105,1.0,0.05882961357873515,14,14,1,1,0.0,measurement_pullback,1,0.11601725035587,8.447019706069218,0.3667152590704954,11.118739176629466,0.6801268530672983,0.688221847708725,0.6748608175255534,0.36922888804790477,0.32276016852338574,0.3643068907886404,14.647578488844191,8.870162137280222,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,29,0.4088921596867982,0.04649373577232192,0.04699009369029388,-0.0018145153983994116,0.6393932494198997,0.0873942638768605,0.09012518717301769,1.0,0.05739166085388792,16,16,1,1,0.0,measurement_pullback,3,0.11601725035587,8.447019706069218,0.3964043662684313,7.087922690677466,0.6826250130882026,0.6782893039417669,0.6751354910316238,0.3971714468876502,0.3555486343659907,0.39435540699837773,14.65404492432338,5.5150301697819,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,29,0.4041471203643004,0.04595419350118012,0.04644479137268747,-0.0018715803625521496,0.6393504727370389,0.0688061148335092,0.07294207022595367,1.0,0.056714989667663106,18,18,1,1,0.0,measurement_pullback,5,0.11601725035587,8.447019706069218,0.4034088659857605,5.580371078735251,0.6832914766528335,0.6702706665552103,0.6753901098185586,0.39703892691384735,0.3675113815633679,0.4016093595553639,16.58688822748724,4.235693122479004,0
92c050cb6b32ffd7819e,ood,single_interface,3121,pooled_cnn,29,0.40806599869942023,0.046399795818369345,0.046895150851991745,-0.001932003436172765,0.6544453786371757,0.046608697372137436,0.05331837786506617,1.0,0.05571554441674497,24,24,1,1,0.0,measurement_pullback,11,0.11601725035587,8.447019706069218,0.3976239229484192,3.7800975605489557,0.6834011548604766,0.6502415385452761,0.6760908552781167,0.37243935597786065,0.3682652999032056,0.3964331930927269,33.65026205020329,2.7105701812584795,0
