case_id,split,family,base_seed,geometry_digest,method,model_seed,warm_checkpoint,control,paired_call_budget,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,neural_inference_seconds,full_cgne_path_seconds_through_k10,cgne_breakdown,system_residual_norm_from_recurrence,recurrence_residual_closure_relative_error,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,measured_data_residual_norm,clean_reprojection_relative_l2,warm_cgls_field_gain_over_same_call_cgne,warm_cgls_h1_gain_over_same_call_cgne,warm_cgls_measured_reprojection_ratio_to_same_call_cgne
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,6,same_call_affine_cgne,20,20,19,1,0.012378415907733142,0.003987333970144391,False,0.10359604958961045,8.325299921554829e-15,0.6479486826464675,0.08431610035405769,0.07640695418605524,0.0029124197483307943,1.192785141829408,0.014113566229018184,0.10359604958961045,0.03330790064138349,0.0008304014170353868,-0.0006043834406288529,0.6085075530458924
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,7,same_call_affine_cgne,21,21,20,1,0.012378415907733142,0.003987333970144391,False,0.12208645263531066,9.739711762581028e-15,0.6481825224291619,0.08434652939745647,0.07643452887837537,0.0029739488012958597,1.1939918127744815,0.01663263456242017,0.12208645263531066,0.033511373197806366,0.0010168393928139396,0.00041067937643302077,0.45879587575944
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,8,same_call_affine_cgne,22,22,21,1,0.012378415907733142,0.003987333970144391,False,0.08727490224604943,1.2408125796276943e-14,0.6491015457211247,0.08446611982519893,0.0765429013042257,0.00302397605671196,1.1977240657643655,0.011890029763299387,0.08727490224604952,0.031278124100601434,0.0018286919097162402,0.002621253996070272,0.5401260707567985
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,9,same_call_affine_cgne,23,23,22,1,0.012378415907733142,0.003987333970144391,False,0.08906953184712724,1.1394376331819656e-14,0.6499451503082783,0.08457589618702294,0.0766423802579887,0.002947671821785109,1.2005776895455669,0.012134523871247561,0.08906953184712721,0.031238266639821745,0.0025113345646781138,0.003974253244687809,0.4677713926144124
3362d0532ed7c2a38730,ood,single_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,10,same_call_affine_cgne,24,24,23,1,0.012378415907733142,0.003987333970144391,False,0.07401339641071991,1.5193044603904325e-14,0.6503131428423159,0.08462378222531648,0.07668577441780731,0.002855519388159702,1.2016746173849753,0.010083328237083994,0.07401339641071995,0.03180302150210387,0.0024074544314008905,0.0037844781153646423,0.49054422882712473
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,1,same_call_affine_cgne,15,15,14,1,0.00385579199064523,0.004097040975466371,False,0.5562378190267392,1.066623824961292e-15,0.597146567422996,0.04096632775237358,0.082551124934164,-0.006175300031280249,1.1508060039155257,0.1461859190777073,0.5562378190267392,0.15042171851833927,-0.007538545520939577,-0.01752290404600254,0.7056596596056925
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,2,same_call_affine_cgne,16,16,15,1,0.00385579199064523,0.004097040975466371,False,0.41071376250112784,1.4830408608880935e-15,0.5874679908310464,0.0403023437952132,0.08121313284141042,-0.006427341584421912,1.1296449565311768,0.10794046502293717,0.41071376250112795,0.10944570269381647,-0.006851438483400862,-0.013747843147282834,0.6909081654840855
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,3,same_call_affine_cgne,17,17,16,1,0.00385579199064523,0.004097040975466371,False,0.26056816999068766,2.0304395169635296e-15,0.5828640995871046,0.03998650087167513,0.08057667870770907,-0.0061326088175531835,1.1256470516428465,0.06848041630670543,0.2605681699906878,0.07359852399917231,-0.002632102990714813,-0.0041976613106382565,0.7365722926423558
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,4,same_call_affine_cgne,18,18,17,1,0.00385579199064523,0.004097040975466371,False,0.1684577415328091,2.6827575046793406e-15,0.5826287219869566,0.03997035315109985,0.08054413948411379,-0.005974967949838965,1.125744727096064,0.044272699427049846,0.16845774153280915,0.048318443635650674,0.0004974652848136474,-0.00016146916994230764,0.7515640506479631
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,5,same_call_affine_cgne,19,19,18,1,0.00385579199064523,0.004097040975466371,False,0.12747733560707541,4.528841887298381e-15,0.5835881053013656,0.04003617017734158,0.08067676717749453,-0.00586351888376513,1.132758444671216,0.03350256100871459,0.1274773356070755,0.03648847529650309,0.001912923611212869,0.0038067017567765538,0.7046799279223531
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,6,same_call_affine_cgne,20,20,19,1,0.00385579199064523,0.004097040975466371,False,0.08251271018011626,5.539613069788113e-15,0.5837647374216951,0.04004828775404347,0.08070118527018429,-0.005857899750949424,1.1297885163106072,0.021685322286029145,0.08251271018011627,0.024788687565834015,0.0015130721515366208,0.0010836205887292394,0.7364681683761672
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,7,same_call_affine_cgne,21,21,20,1,0.00385579199064523,0.004097040975466371,False,0.07573496147797,6.899975461276447e-15,0.5836211591721675,0.04003843778763799,0.08068133663224313,-0.005916184890398612,1.1277245414252832,0.019904049259619985,0.07573496147797,0.02403295329413035,0.0010017982032292094,-0.0001790207056524551,0.6258248228950001
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,8,same_call_affine_cgne,22,22,21,1,0.00385579199064523,0.004097040975466371,False,0.048368470291627046,1.1620460877998224e-14,0.583758181775798,0.040047838013974435,0.08070027900031185,-0.0059682758865281646,1.1284666197919664,0.012711809665038931,0.04836847029162703,0.02050758484528529,0.0008097388660163185,0.00047281597248105545,0.6998963271897645
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,9,same_call_affine_cgne,23,23,22,1,0.00385579199064523,0.004097040975466371,False,0.04187061005029715,1.1757156094706615e-14,0.5842991478470287,0.04008495016463553,0.08077506358447858,-0.005959297042541644,1.1308079108077278,0.011004094657311938,0.041870610050297206,0.020203796703952105,0.001134012268435236,0.0016426697646438893,0.6287230597087519
b68a57ff53cf5cbd1d8c,ood,two_interface,3181,d79fb08f047241d87adb7b498ee26f0f8da8f4faea5ef647a601ab59f03e7c58,grid_deeponet,43,10,same_call_affine_cgne,24,24,23,1,0.00385579199064523,0.004097040975466371,False,0.03878086074254622,1.2480576471664212e-14,0.584914698176574,0.040127179054365324,0.08086015889428978,-0.0059319316517200005,1.132988223239289,0.010192071765622179,0.03878086074254615,0.0200702043026206,0.0015526326695100012,0.0025047681490260043,0.561639224956892
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,1,same_call_affine_cgne,15,15,14,1,0.004065916989929974,0.0041574169881641865,False,0.3409116799401656,3.0903277322386396e-15,0.5501201028758169,0.06246809443240045,0.0623863340231807,0.002034572965793461,1.1399788650844156,0.04740025147294156,0.3409116799401656,0.053509432922963916,-0.0005416597657583733,-0.00573084268634072,0.8874154031302427
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,2,same_call_affine_cgne,16,16,15,1,0.004065916989929974,0.0041574169881641865,False,0.16976124223003294,7.396077198025113e-15,0.5441116469830123,0.061785812893982724,0.06170494547851108,0.0023743330603011215,1.1200849441381129,0.02360354908777201,0.16976124223003317,0.032767849953563785,-0.0022610821471988896,-0.005311417999406265,0.8720825964482999
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,3,same_call_affine_cgne,17,17,16,1,0.004065916989929974,0.0041574169881641865,False,0.11065055331681904,9.154319919061902e-15,0.5432965039710252,0.06169325050554694,0.06161250423894058,0.0024146624576630313,1.1141771033555923,0.015384817715127544,0.11065055331681906,0.02798881862009696,-0.0011594380092976309,-0.003668126772626623,0.8009956720847562
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,4,same_call_affine_cgne,18,18,17,1,0.004065916989929974,0.0041574169881641865,False,0.08719833752000165,1.1677196709846226e-14,0.5436748414100443,0.06173621206747572,0.061655409571286623,0.002415225508819913,1.1171580762643674,0.012124029095148505,0.08719833752000183,0.025914453528009897,-0.00010252336297944531,-0.00035937860936918753,0.7128431191720505
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,5,same_call_affine_cgne,19,19,18,1,0.004065916989929974,0.0041574169881641865,False,0.08174641325239332,1.2705946628101e-14,0.5438895088000083,0.06176058831316774,0.06167975391250259,0.0024258008517867445,1.1182480385118718,0.01136599528022776,0.08174641325239317,0.026178715169784848,0.0002602053663757209,0.0004760386008135775,0.6052774389858779
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,6,same_call_affine_cgne,20,20,19,1,0.004065916989929974,0.0041574169881641865,False,0.05485558301968402,1.8367532896993873e-14,0.5437320480752726,0.06174270808779375,0.0616618970893879,0.0024590906856970674,1.1166305813502024,0.007627102803530272,0.05485558301968415,0.024418074647714734,6.91533724482829e-05,-0.0004200032849734914,0.669781272562321
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,7,same_call_affine_cgne,21,21,20,1,0.004065916989929974,0.0041574169881641865,False,0.053547578015368545,1.969933996374204e-14,0.5438049467148155,0.06175098598761081,0.06167016415480248,0.0024877505731381246,1.1169848267674793,0.0074452382040442475,0.05354757801536854,0.024403863403676253,0.00018129577942382902,-1.4446194373185506e-05,0.5657682145332942
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,8,same_call_affine_cgne,22,22,21,1,0.004065916989929974,0.0041574169881641865,False,0.04140029918272031,2.4791329754099644e-14,0.5439735854031391,0.061770135510509694,0.06168928861414144,0.0025180188219838455,1.1184465721104389,0.005756284421409053,0.04140029918272041,0.024003280072761403,0.0003594258020440666,0.0008921625691713508,0.590543202577395
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,9,same_call_affine_cgne,23,23,22,1,0.004065916989929974,0.0041574169881641865,False,0.02974577827052805,3.623767720452958e-14,0.5443732557932789,0.0618155195049185,0.061734613208403843,0.002531946927775807,1.1195087712881948,0.004135843543198218,0.029745778270528076,0.024014090255361047,0.0006824819322239772,0.0011348488119016231,0.6349663216957223
0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,10,same_call_affine_cgne,24,24,23,1,0.004065916989929974,0.0041574169881641865,False,0.024381554440779957,4.2758999981270084e-14,0.544402736021218,0.06181886708966074,0.06173795641171103,0.0025352852453595243,1.119300508123019,0.0033900035692441453,0.02438155444077983,0.023992712266191624,0.0004774214983804814,0.0006149107004597143,0.6124068155705112
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,1,same_call_affine_cgne,15,15,14,1,0.0022581249941140413,0.003960832953453064,False,0.5570471686069913,2.3013634330734042e-15,0.6040116220315979,0.07519128300135143,0.06986984493774508,-0.0018790632808536511,1.1430087510178912,0.07500404049518894,0.5570471686069913,0.07541228809883617,-0.00271450588104849,-0.007602829789505883,0.7213744564946155
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,2,same_call_affine_cgne,16,16,15,1,0.0022581249941140413,0.003960832953453064,False,0.44421995213227883,2.4793860257951704e-15,0.5990037473790203,0.0745678702945384,0.06929055239985257,-0.002162387500399186,1.1266461624903548,0.059812333956959944,0.4442199521322789,0.062005079219713835,-0.004329265534904314,-0.010810373046365784,0.6708456736886107
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,3,same_call_affine_cgne,17,17,16,1,0.0022581249941140413,0.003960832953453064,False,0.2875669683156924,3.591547480169758e-15,0.5972607980642141,0.07435089666289568,0.06908893442775088,-0.0018576387242925083,1.1226724335972378,0.03871967357910775,0.28756696831569234,0.04230906943766619,-0.002116830477326248,-0.005824801264010748,0.7195946100583077
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,4,same_call_affine_cgne,18,18,17,1,0.0022581249941140413,0.003960832953453064,False,0.1786438709410983,7.11858333753397e-15,0.5974011589033995,0.07436836969022916,0.06910517085385842,-0.0016490580236335304,1.1192870703982507,0.024053640132110116,0.1786438709410982,0.0271062825152851,-0.00013194776852754053,-0.003234456759660276,0.756949330506958
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,5,same_call_affine_cgne,19,19,18,1,0.0022581249941140413,0.003960832953453064,False,0.13730012215920392,6.795041821613643e-15,0.5971066829350553,0.07433171141236623,0.06907110695592067,-0.0015167887276263938,1.1200781172721825,0.01848687957282989,0.13730012215920387,0.02407793081593969,-3.7472174690522664e-05,-0.0010395202651081181,0.7017005378730036
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,6,same_call_affine_cgne,20,20,19,1,0.0022581249941140413,0.003960832953453064,False,0.09192703938223622,1.0241261240713565e-14,0.5963886977560857,0.07424233196201543,0.06898805306872315,-0.0014617923200780662,1.116246524531528,0.012377586267371501,0.0919270393822362,0.020939188349489282,-0.0004194070905469971,-0.00196301854796177,0.7234953445471481
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,7,same_call_affine_cgne,21,21,20,1,0.0022581249941140413,0.003960832953453064,False,0.09815519462927563,1.0259472782397529e-14,0.5962237495339582,0.07422179813783364,0.06896897246450556,-0.0014968369399657733,1.1148279327329318,0.01321618097655465,0.09815519462927574,0.021776311847345003,-0.0003947561320853943,-0.0021323225597937867,0.5609438568527625
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,8,same_call_affine_cgne,22,22,21,1,0.0022581249941140413,0.003960832953453064,False,0.07331099173741465,1.4581791251306944e-14,0.5965623391418152,0.07426394796756715,0.06900813926616234,-0.0015531316505711574,1.1166106429211105,0.009871014346533577,0.07331099173741477,0.019418275861495176,0.00019684502354211375,-0.00024189451850831212,0.6005325431481636
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,9,same_call_affine_cgne,23,23,22,1,0.0022581249941140413,0.003960832953453064,False,0.06920576974049567,1.466790182268903e-14,0.5969917016396833,0.07431739779520254,0.06905780634218187,-0.0015315199469553048,1.1187865265257912,0.00931826360251912,0.06920576974049567,0.02042739080136765,0.0007076333650680722,0.00127421353009316,0.5367505366556143
2aa10b47cf2ae3da6dfc,ood,single_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,10,same_call_affine_cgne,24,24,23,1,0.0022581249941140413,0.003960832953453064,False,0.06850766253927841,1.5895707163880306e-14,0.5973324906297139,0.0743598214182894,0.06909722756028668,-0.00146409945216122,1.1206091508996567,0.009224266426443297,0.06850766253927831,0.020500166341673526,0.0010341948280797597,0.0022902637189313735,0.4766592814005951
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,1,same_call_affine_cgne,15,15,14,1,0.004029416013509035,0.003926333039999008,False,0.587656714283063,7.995559151920058e-16,0.6949420349136493,0.0488975213115157,0.10445539708383572,-0.005066554344151773,1.370360879281327,0.13955380645286103,0.5876567142830631,0.14514782995619444,-0.01266319760136736,-0.011117095996398652,0.7384724483943119
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,2,same_call_affine_cgne,16,16,15,1,0.004029416013509035,0.003926333039999008,False,0.46702817902070837,1.5852681233350408e-15,0.6723865240219579,0.04731047013442631,0.10106512173962927,-0.005450608796803456,1.3338619338329964,0.11090753924695945,0.4670281790207083,0.11388003635615566,-0.020454384467586184,-0.016861730880404213,0.6807031313546731
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,3,same_call_affine_cgne,17,17,16,1,0.004029416013509035,0.003926333039999008,False,0.30979696678992785,2.2778077956435754e-15,0.6569372124654799,0.04622342545569279,0.09874296551331276,-0.00514128405197705,1.313094630430042,0.07356904956974646,0.3097969667899278,0.07773196877133325,-0.01807303179922859,-0.012971052549135997,0.716183534091632
00c3a80c137b7dc58c98,ood,two_interface,3191,ae4c09eeec449e9b0ccef60f543acaa42e40957320f8fceea2e1101a9b983760,grid_deeponet,43,4,same_call_affine_cgne,18,18,17,1,0.004029416013509035,0.003926333039999008,False,0.19116015315857302,3.2801297337239997e-15,0.6506304944541945,0.045779672073583924,0.09779501489143613,-0.004903120345113006,1.307658874834107,0.04539576655384029,0.19116015315857293,0.04935912462819649,-0.010017978674003336,-0.0056647026259772915,0.7575929298618368
