a_clean_residual_ratio_vs_k24,a_clean_residual_ratio_vs_validation_fixed,a_clean_weighted_residual,a_measured_residual_ratio_vs_k24,a_measured_residual_ratio_vs_validation_fixed,a_measured_weighted_residual,active_view_count,active_view_mask,deployable_under_declared_synthetic_contract,family,field_gain_vs_k24_percent,field_gain_vs_validation_fixed_percent,field_relative_l2,front_f1_gain_vs_k24_percent,front_f1_gain_vs_validation_fixed_percent,front_top10_f1,gradient_gain_vs_k24_percent,gradient_gain_vs_validation_fixed_percent,gradient_relative_l2,heldout_b_clean_residual,heldout_b_residual_ratio_vs_k24,heldout_b_residual_ratio_vs_validation_fixed,method,online_compute_saving,operator_mismatch_relative_l2,real_oerf_deployable,relative_noise,sample_id,selected_iteration,selection_role,split,test_truth_leakage,truth_operator,weighted_residual_to_sensor_noise_ratio
1.0,1.0,0.06908196955919266,1.0,1.0,0.06565447151660919,6,010011111,False,wavy_front,-0.0,-0.0,0.9094739556312561,0.0,0.0,0.3930424153804779,-0.0,-0.0,1.3531148433685303,0.5709536671638489,1.0,1.0,heldout_b_clean_oracle_k,False,0.0,False,0.05999999865889549,test_exact_operator_control-007,24,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,1.0483121871948242
9.401142037472937,9.401142037472937,0.6494494080543518,9.913680830922036,9.913680830922036,0.6508774757385254,6,010011111,False,wavy_front,-7.673418273859039,-7.673418273859039,0.9792616963386536,-17.391304347826086,-17.391304347826086,0.3246872127056122,22.549963658789068,22.549963658789068,1.047987937927246,0.8905796408653259,1.559810702835459,1.559810702835459,truth_gradient_oracle_k,False,0.0,False,0.05999999865889549,test_exact_operator_control-007,1,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,10.392632484436035
1.0,1.0,0.06908196955919266,1.0,1.0,0.06565447151660919,6,010011111,False,wavy_front,-0.0,-0.0,0.9094739556312561,0.0,0.0,0.3930424153804779,-0.0,-0.0,1.3531148433685303,0.5709536671638489,1.0,1.0,truth_field_oracle_k,False,0.0,False,0.05999999865889549,test_exact_operator_control-007,24,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,1.0483121871948242
1.0,1.0,0.04295426979660988,1.0,1.0,0.04205883666872978,6,011110011,True,plume,-0.0,-0.0,0.9338621497154236,0.0,0.0,0.3820567727088928,-0.0,-0.0,1.38600492477417,0.7776071429252625,1.0,1.0,fixed_k24,False,0.0,False,0.019999999552965164,test_exact_operator_control-008,24,registered_fixed_reference,test_exact_operator_control,False,qmc8,1.9177809953689575
8.018887729350348,8.018887729350348,0.34444546699523926,8.198724491219417,8.198724491219417,0.3448288142681122,6,011110011,True,plume,-2.8558285895223183,-2.8558285895223183,0.9605316519737244,2.2364177377657413,2.2364177377657413,0.39060115814208984,13.596536647007238,13.596536647007238,1.1975562572479248,0.8382955193519592,1.0780450346667272,1.0780450346667272,historical_fixed_k4,False,0.0,False,0.019999999552965164,test_exact_operator_control-008,4,registered_fixed_reference,test_exact_operator_control,False,qmc8,15.723358154296875
1.0,1.0,0.04295426979660988,1.0,1.0,0.04205883666872978,6,011110011,True,plume,-0.0,-0.0,0.9338621497154236,0.0,0.0,0.3820567727088928,-0.0,-0.0,1.38600492477417,0.7776071429252625,1.0,1.0,validation_global_fixed_k,True,0.0,False,0.019999999552965164,test_exact_operator_control-008,24,offline_validation_truth_selected_fixed_reference,test_exact_operator_control,False,qmc8,1.9177809953689575
1.0,1.0,0.04295426979660988,1.0,1.0,0.04205883666872978,6,011110011,True,plume,-0.0,-0.0,0.9338621497154236,0.0,0.0,0.3820567727088928,-0.0,-0.0,1.38600492477417,0.7776071429252625,1.0,1.0,active_measured_min_k,False,0.0,False,0.019999999552965164,test_exact_operator_control-008,24,observable_diagnostic,test_exact_operator_control,False,qmc8,1.9177809953689575
1.0,1.0,0.04295426979660988,1.0,1.0,0.04205883666872978,6,011110011,False,plume,-0.0,-0.0,0.9338621497154236,0.0,0.0,0.3820567727088928,-0.0,-0.0,1.38600492477417,0.7776071429252625,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.0,False,0.019999999552965164,test_exact_operator_control-008,24,observable_diagnostic,test_exact_operator_control,False,qmc8,1.9177809953689575
1.340660714947007,1.340660714947007,0.05758710205554962,1.3709439514306494,1.3709439514306494,0.0576603077352047,6,011110011,False,plume,-0.1935522125363497,-0.1935522125363497,0.9356696605682373,-0.7987161632044686,-0.7987161632044686,0.37900522351264954,0.7910961814286692,0.7910961814286692,1.3750402927398682,0.7765544652938843,0.9986462603372982,0.9986462603372982,heldout_b_clean_oracle_k,False,0.0,False,0.019999999552965164,test_exact_operator_control-008,19,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,2.6291701793670654
15.653883383032179,15.653883383032179,0.6724011301994324,16.00225047061213,16.00225047061213,0.6730360388755798,6,011110011,False,plume,-5.323474095310152,-5.323474095310152,0.9835760593414307,0.39935418135435014,0.39935418135435014,0.38358253240585327,23.569923654720206,23.569923654720206,1.0593246221542358,0.9113867878913879,1.172040144156679,1.172040144156679,truth_gradient_oracle_k,False,0.0,False,0.019999999552965164,test_exact_operator_control-008,1,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,30.688812255859375
1.0,1.0,0.04295426979660988,1.0,1.0,0.04205883666872978,6,011110011,False,plume,-0.0,-0.0,0.9338621497154236,0.0,0.0,0.3820567727088928,-0.0,-0.0,1.38600492477417,0.7776071429252625,1.0,1.0,truth_field_oracle_k,False,0.0,False,0.019999999552965164,test_exact_operator_control-008,24,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,1.9177809953689575
1.0,1.0,0.045292746275663376,1.0,1.0,0.04220966249704361,6,100111011,True,wavy_front,-0.0,-0.0,0.9126043915748596,0.0,0.0,0.35886481404304504,-0.0,-0.0,1.3911484479904175,0.6233987212181091,1.0,1.0,fixed_k24,False,0.0,False,0.03500000014901161,test_exact_operator_control-009,24,registered_fixed_reference,test_exact_operator_control,False,qmc8,1.2435535192489624
6.91960136464515,6.91960136464515,0.3134077489376068,7.456084557087596,7.456084557087596,0.3147188127040863,6,100111011,True,wavy_front,-3.21795607734877,-3.21795607734877,0.9419716000556946,0.0,0.0,0.35886481404304504,13.199944574880853,13.199944574880853,1.2075176239013672,0.7464739084243774,1.1974261143266092,1.1974261143266092,historical_fixed_k4,False,0.0,False,0.03500000014901161,test_exact_operator_control-009,4,registered_fixed_reference,test_exact_operator_control,False,qmc8,9.272040367126465
1.0,1.0,0.045292746275663376,1.0,1.0,0.04220966249704361,6,100111011,True,wavy_front,-0.0,-0.0,0.9126043915748596,0.0,0.0,0.35886481404304504,-0.0,-0.0,1.3911484479904175,0.6233987212181091,1.0,1.0,validation_global_fixed_k,True,0.0,False,0.03500000014901161,test_exact_operator_control-009,24,offline_validation_truth_selected_fixed_reference,test_exact_operator_control,False,qmc8,1.2435535192489624
1.0,1.0,0.045292746275663376,1.0,1.0,0.04220966249704361,6,100111011,True,wavy_front,-0.0,-0.0,0.9126043915748596,0.0,0.0,0.35886481404304504,-0.0,-0.0,1.3911484479904175,0.6233987212181091,1.0,1.0,active_measured_min_k,False,0.0,False,0.03500000014901161,test_exact_operator_control-009,24,observable_diagnostic,test_exact_operator_control,False,qmc8,1.2435535192489624
1.0,1.0,0.045292746275663376,1.0,1.0,0.04220966249704361,6,100111011,False,wavy_front,-0.0,-0.0,0.9126043915748596,0.0,0.0,0.35886481404304504,-0.0,-0.0,1.3911484479904175,0.6233987212181091,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.0,False,0.03500000014901161,test_exact_operator_control-009,24,observable_diagnostic,test_exact_operator_control,False,qmc8,1.2435535192489624
1.0,1.0,0.045292746275663376,1.0,1.0,0.04220966249704361,6,100111011,False,wavy_front,-0.0,-0.0,0.9126043915748596,0.0,0.0,0.35886481404304504,-0.0,-0.0,1.3911484479904175,0.6233987212181091,1.0,1.0,heldout_b_clean_oracle_k,False,0.0,False,0.03500000014901161,test_exact_operator_control-009,24,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,1.2435535192489624
14.568589588950779,14.568589588950779,0.6598514318466187,15.654478106573633,15.654478106573633,0.6607702374458313,6,100111011,False,wavy_front,-6.8698953645039005,-6.8698953645039005,0.9752993583679199,-8.58843641222588,-8.58843641222588,0.32804393768310547,23.91575896037284,23.91575896037284,1.0584447383880615,0.8850520253181458,1.4197206301430505,1.4197206301430505,truth_gradient_oracle_k,False,0.0,False,0.03500000014901161,test_exact_operator_control-009,1,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,19.467182159423828
1.0,1.0,0.045292746275663376,1.0,1.0,0.04220966249704361,6,100111011,False,wavy_front,-0.0,-0.0,0.9126043915748596,0.0,0.0,0.35886481404304504,-0.0,-0.0,1.3911484479904175,0.6233987212181091,1.0,1.0,truth_field_oracle_k,False,0.0,False,0.03500000014901161,test_exact_operator_control-009,24,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,1.2435535192489624
1.0,1.0,0.045765914022922516,1.0,1.0,0.04107411950826645,7,110101111,True,plume,-0.0,-0.0,0.893476128578186,0.0,0.0,0.45132744312286377,-0.0,-0.0,1.2998805046081543,0.579379677772522,1.0,1.0,fixed_k24,False,0.0,False,0.05000000074505806,test_exact_operator_control-010,24,registered_fixed_reference,test_exact_operator_control,False,qmc8,0.8671942949295044
6.558989951644231,6.558989951644231,0.3001781702041626,7.394146974128744,7.394146974128744,0.3037080764770508,7,110101111,True,plume,-3.9247054811454163,-3.9247054811454163,0.92854243516922,0.8113557046483514,0.8113557046483514,0.45498931407928467,9.074568413530654,9.074568413530654,1.1819219589233398,0.7132195234298706,1.2310054197480798,1.2310054197480798,historical_fixed_k4,False,0.0,False,0.05000000074505806,test_exact_operator_control-010,4,registered_fixed_reference,test_exact_operator_control,False,qmc8,6.412161827087402
1.0,1.0,0.045765914022922516,1.0,1.0,0.04107411950826645,7,110101111,True,plume,-0.0,-0.0,0.893476128578186,0.0,0.0,0.45132744312286377,-0.0,-0.0,1.2998805046081543,0.579379677772522,1.0,1.0,validation_global_fixed_k,True,0.0,False,0.05000000074505806,test_exact_operator_control-010,24,offline_validation_truth_selected_fixed_reference,test_exact_operator_control,False,qmc8,0.8671942949295044
1.0,1.0,0.045765914022922516,1.0,1.0,0.04107411950826645,7,110101111,True,plume,-0.0,-0.0,0.893476128578186,0.0,0.0,0.45132744312286377,-0.0,-0.0,1.2998805046081543,0.579379677772522,1.0,1.0,active_measured_min_k,False,0.0,False,0.05000000074505806,test_exact_operator_control-010,24,observable_diagnostic,test_exact_operator_control,False,qmc8,0.8671942949295044
1.0825961722704582,1.0825961722704582,0.049546003341674805,1.129704736639231,1.129704736639231,0.046401627361774445,7,110101111,False,plume,-0.11141396401691203,-0.11141396401691203,0.8944715857505798,0.20283892616208785,0.20283892616208785,0.452242910861969,0.3323218565197152,0.3323218565197152,1.2955607175827026,0.5830888152122498,1.0064019115306009,1.0064019115306009,sensor_noise_discrepancy_first_crossing,True,0.0,False,0.05000000074505806,test_exact_operator_control-010,21,observable_diagnostic,test_exact_operator_control,False,qmc8,0.979673445224762
1.0,1.0,0.045765914022922516,1.0,1.0,0.04107411950826645,7,110101111,False,plume,-0.0,-0.0,0.893476128578186,0.0,0.0,0.45132744312286377,-0.0,-0.0,1.2998805046081543,0.579379677772522,1.0,1.0,heldout_b_clean_oracle_k,False,0.0,False,0.05000000074505806,test_exact_operator_control-010,24,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,0.8671942949295044
13.765192800374175,13.765192800374175,0.6299766302108765,15.370189964401515,15.370189964401515,0.6313170194625854,7,110101111,False,plume,-8.331831225022585,-8.331831225022585,0.9679190516471863,-2.6369192466261966,-2.6369192466261966,0.4394263029098511,18.25207892600531,18.25207892600531,1.0626252889633179,0.8739210963249207,1.508373748428302,1.508373748428302,truth_gradient_oracle_k,False,0.0,False,0.05000000074505806,test_exact_operator_control-010,1,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,13.328941345214844
1.0,1.0,0.045765914022922516,1.0,1.0,0.04107411950826645,7,110101111,False,plume,-0.0,-0.0,0.893476128578186,0.0,0.0,0.45132744312286377,-0.0,-0.0,1.2998805046081543,0.579379677772522,1.0,1.0,truth_field_oracle_k,False,0.0,False,0.05000000074505806,test_exact_operator_control-010,24,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,0.8671942949295044
1.0,1.0,0.06023414060473442,1.0,1.0,0.05525241792201996,7,111101110,True,wavy_front,-0.0,-0.0,0.8947432041168213,0.0,0.0,0.41287761926651,-0.0,-0.0,1.3215830326080322,0.6720384955406189,1.0,1.0,fixed_k24,False,0.0,False,0.05999999865889549,test_exact_operator_control-011,24,registered_fixed_reference,test_exact_operator_control,False,qmc8,1.0114414691925049
5.326490930565251,5.326490930565251,0.32083660364151,5.832545786365266,5.832545786365266,0.3222622573375702,7,111101110,True,wavy_front,-4.742520634455377,-4.742520634455377,0.9371765851974487,-5.247586342996912,-5.247586342996912,0.39121150970458984,12.699244703480224,12.699244703480224,1.1537519693374634,0.7534415125846863,1.121128503179841,1.121128503179841,historical_fixed_k4,False,0.0,False,0.05999999865889549,test_exact_operator_control-011,4,registered_fixed_reference,test_exact_operator_control,False,qmc8,5.899278163909912
1.0,1.0,0.06023414060473442,1.0,1.0,0.05525241792201996,7,111101110,True,wavy_front,-0.0,-0.0,0.8947432041168213,0.0,0.0,0.41287761926651,-0.0,-0.0,1.3215830326080322,0.6720384955406189,1.0,1.0,validation_global_fixed_k,True,0.0,False,0.05999999865889549,test_exact_operator_control-011,24,offline_validation_truth_selected_fixed_reference,test_exact_operator_control,False,qmc8,1.0114414691925049
1.0,1.0,0.06023414060473442,1.0,1.0,0.05525241792201996,7,111101110,True,wavy_front,-0.0,-0.0,0.8947432041168213,0.0,0.0,0.41287761926651,-0.0,-0.0,1.3215830326080322,0.6720384955406189,1.0,1.0,active_measured_min_k,False,0.0,False,0.05999999865889549,test_exact_operator_control-011,24,observable_diagnostic,test_exact_operator_control,False,qmc8,1.0114414691925049
1.0,1.0,0.06023414060473442,1.0,1.0,0.05525241792201996,7,111101110,False,wavy_front,-0.0,-0.0,0.8947432041168213,0.0,0.0,0.41287761926651,-0.0,-0.0,1.3215830326080322,0.6720384955406189,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.0,False,0.05999999865889549,test_exact_operator_control-011,24,observable_diagnostic,test_exact_operator_control,False,qmc8,1.0114414691925049
1.0,1.0,0.06023414060473442,1.0,1.0,0.05525241792201996,7,111101110,False,wavy_front,-0.0,-0.0,0.8947432041168213,0.0,0.0,0.41287761926651,-0.0,-0.0,1.3215830326080322,0.6720384955406189,1.0,1.0,heldout_b_clean_oracle_k,False,0.0,False,0.05999999865889549,test_exact_operator_control-011,24,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,1.0114414691925049
10.869139974762785,10.869139974762785,0.6546933054924011,11.8674267319718,11.8674267319718,0.6557040214538574,7,111101110,False,wavy_front,-8.627627187518735,-8.627627187518735,0.9719383120536804,-17.59053821335462,-17.59053821335462,0.3402502238750458,20.949046575025154,20.949046575025154,1.0447239875793457,0.8781582713127136,1.3067082870100803,1.3067082870100803,truth_gradient_oracle_k,False,0.0,False,0.05999999865889549,test_exact_operator_control-011,1,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,12.003207206726074
1.0,1.0,0.06023414060473442,1.0,1.0,0.05525241792201996,7,111101110,False,wavy_front,-0.0,-0.0,0.8947432041168213,0.0,0.0,0.41287761926651,-0.0,-0.0,1.3215830326080322,0.6720384955406189,1.0,1.0,truth_field_oracle_k,False,0.0,False,0.05999999865889549,test_exact_operator_control-011,24,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,1.0114414691925049
1.0,1.0,0.05972306802868843,1.0,1.0,0.05940396711230278,8,011111111,True,plume,-0.0,-0.0,0.915130078792572,0.0,0.0,0.43820568919181824,-0.0,-0.0,1.2552399635314941,0.7958564162254333,1.0,1.0,fixed_k24,False,0.0,False,0.019999999552965164,test_exact_operator_control-012,24,registered_fixed_reference,test_exact_operator_control,False,qmc8,2.8158679008483887
6.3489168925564075,6.3489168925564075,0.3791767954826355,6.389436534793298,6.389436534793298,0.37955787777900696,8,011111111,True,plume,-4.561380312485854,-4.561380312485854,0.9568726420402527,-2.8551573568716484,-2.8551573568716484,0.42569422721862793,11.001360340582785,11.001360340582785,1.1171464920043945,0.9132989048957825,1.1475674333661243,1.1475674333661243,historical_fixed_k4,False,0.0,False,0.019999999552965164,test_exact_operator_control-012,4,registered_fixed_reference,test_exact_operator_control,False,qmc8,17.991809844970703
1.0,1.0,0.05972306802868843,1.0,1.0,0.05940396711230278,8,011111111,True,plume,-0.0,-0.0,0.915130078792572,0.0,0.0,0.43820568919181824,-0.0,-0.0,1.2552399635314941,0.7958564162254333,1.0,1.0,validation_global_fixed_k,True,0.0,False,0.019999999552965164,test_exact_operator_control-012,24,offline_validation_truth_selected_fixed_reference,test_exact_operator_control,False,qmc8,2.8158679008483887
1.0,1.0,0.05972306802868843,1.0,1.0,0.05940396711230278,8,011111111,True,plume,-0.0,-0.0,0.915130078792572,0.0,0.0,0.43820568919181824,-0.0,-0.0,1.2552399635314941,0.7958564162254333,1.0,1.0,active_measured_min_k,False,0.0,False,0.019999999552965164,test_exact_operator_control-012,24,observable_diagnostic,test_exact_operator_control,False,qmc8,2.8158679008483887
1.0,1.0,0.05972306802868843,1.0,1.0,0.05940396711230278,8,011111111,False,plume,-0.0,-0.0,0.915130078792572,0.0,0.0,0.43820568919181824,-0.0,-0.0,1.2552399635314941,0.7958564162254333,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.0,False,0.019999999552965164,test_exact_operator_control-012,24,observable_diagnostic,test_exact_operator_control,False,qmc8,2.8158679008483887
1.0,1.0,0.05972306802868843,1.0,1.0,0.05940396711230278,8,011111111,False,plume,-0.0,-0.0,0.915130078792572,0.0,0.0,0.43820568919181824,-0.0,-0.0,1.2552399635314941,0.7958564162254333,1.0,1.0,heldout_b_clean_oracle_k,False,0.0,False,0.019999999552965164,test_exact_operator_control-012,24,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,2.8158679008483887
11.411509470340459,11.411509470340459,0.6815303564071655,11.467600259900035,11.467600259900035,0.6812209486961365,8,011111111,False,plume,-7.159324016573598,-7.159324016573598,0.9806472063064575,-2.3676896420183624,-2.3676896420183624,0.4278303384780884,17.70821739161816,17.70821739161816,1.0329593420028687,0.9513217806816101,1.195343483179433,1.195343483179433,truth_gradient_oracle_k,False,0.0,False,0.019999999552965164,test_exact_operator_control-012,1,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,32.2912483215332
1.0,1.0,0.05972306802868843,1.0,1.0,0.05940396711230278,8,011111111,False,plume,-0.0,-0.0,0.915130078792572,0.0,0.0,0.43820568919181824,-0.0,-0.0,1.2552399635314941,0.7958564162254333,1.0,1.0,truth_field_oracle_k,False,0.0,False,0.019999999552965164,test_exact_operator_control-012,24,evaluator_only_oracle_ceiling,test_exact_operator_control,True,qmc8,2.8158679008483887
