case_id,phantom_family,phantom_seed,dimensionless_stress_multiplier,refractivity_scale,method_id,ray_count,step_count,correction_applied,all_primary_gates_pass,cell_id,field_unit_id,ray_prefix_id,family_id,orientation_id,aperture_id,all_symmetric_gates_pass,matched_residual_prediction_relative_l2,corrected_residual_variance_ratio,per_ray_risk_spearman,valid_ray_fraction,candidate_to_high_reference_relative_l2,high_execution_to_high_reference_relative_l2,candidate_reference_error_to_high_execution_reference_error_ratio,candidate_q95_reference_error,high_execution_q95_reference_error,candidate_q95_reference_error_to_high_execution_q95_ratio,candidate_q95_reference_error_normalized_by_high256_rms,symmetric_gate_matched_residual_gate_met,symmetric_gate_residual_variance_gate_met,symmetric_gate_risk_spearman_gate_met,symmetric_gate_valid_fraction_gate_met,symmetric_gate_absolute_reference_gate_met,symmetric_gate_global_no_harm_gate_met,symmetric_gate_q95_no_harm_gate_met,ratio_global_scoreable,ratio_q95_scoreable,base_output_relative_l2,ocbh_gate_matched_residual_gate_met,ocbh_gate_residual_variance_gate_met,ocbh_gate_risk_spearman_gate_met,ocbh_gate_valid_fraction_gate_met,ocbh_gate_absolute_reference_gate_met,ocbh_gate_reference_no_harm_gate_met,ocbh_gate_q95_reference_no_harm_gate_met,ocbh_gate_base_output_consistency_gate_met
wrinkled-s3163-orientation_22-narrow,wrinkled_density_interface,3163,10.0,0.0029999999999999996,operator_consistent_homotopy,256,128,True,False,wrinkled-s3163-orientation_22-narrow__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,narrow,False,0.002613043871385364,1.6507639045101673e-05,0.999956368734264,1.0,0.0022967691977991947,0.0022967021258500945,1.0000292035908118,2.0168324148208503e-06,2.0159514961897672e-06,1.000436974120036,0.004883492566895796,True,True,True,True,False,True,True,True,True,1.7494246311444557e-16,True,True,True,True,False,True,True,True
wrinkled-s3163-orientation_22-narrow,wrinkled_density_interface,3163,10.0,0.0029999999999999996,picard_1,256,128,True,False,wrinkled-s3163-orientation_22-narrow__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,narrow,False,0.001978764871169146,1.7712468840708358e-05,0.9999456397344928,1.0,0.0022949765001094996,0.0022967021258500945,0.9992486506102936,2.015045139607701e-06,2.0159514961897672e-06,0.9995504075451322,0.0048791649166883356,True,True,True,True,False,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_22-narrow,wrinkled_density_interface,3163,10.0,0.0029999999999999996,picard_2,256,128,True,False,wrinkled-s3163-orientation_22-narrow__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,narrow,False,0.001661001528692956,1.573717723347174e-05,0.9999427786678872,1.0,0.002295028464293037,0.0022967021258500945,0.9992712761754257,2.014675773966576e-06,2.0159514961897672e-06,0.9993671860530363,0.004878270546710124,True,True,True,True,False,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,1.0,0.0003,continuous_affine_n1,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.06122780909377331,0.00689357579303405,0.9889949073014417,1.0,0.0022362956775410477,0.002237226116424724,0.9995841104853704,1.9914163115118695e-07,1.9928422900952675e-07,0.9992844498581321,0.0048018806222272165,False,True,False,True,False,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,1.0,0.0003,operator_consistent_homotopy,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.0002649281929513803,8.848841039630011e-08,0.99999499313344,1.0,0.0022372300121864894,0.002237226116424724,1.0000017413357267,1.9928513254841238e-07,1.9928422900952675e-07,1.0000045339206727,0.004805340855904203,True,True,True,True,False,True,True,True,True,1.831695714465374e-16,True,True,True,True,False,True,True,True
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,1.0,0.0003,picard_1,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.001709239567221826,5.378428523616738e-06,0.9999620908674751,1.0,0.0022370480326393636,0.002237226116424724,0.9999203997378481,1.992726958394689e-07,1.9928422900952675e-07,0.9999421270307481,0.004805040970886014,True,True,True,True,False,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,1.0,0.0003,picard_2,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.0017072966345126955,5.374536259455792e-06,0.9999599450675208,1.0,0.0022370482815587127,0.002237226116424724,0.9999205110003384,1.9927241717128546e-07,1.9928422900952675e-07,0.9999407286853556,0.004805034251390234,True,True,True,True,False,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,3.0,0.0009,continuous_affine_n1,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.061208396927297744,0.006883502957978831,0.9890070668345157,1.0,0.0022333735174327736,0.002236056190783888,0.9988002656810812,5.992963749255649e-07,5.980830417159872e-07,1.002028703582861,0.00481771423262954,False,True,False,True,False,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,3.0,0.0009,operator_consistent_homotopy,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.0007870442267636963,7.752982935054511e-07,0.9999871252002746,1.0,0.0022360917670938194,0.002236056190783888,1.000015910293345,5.981074321943274e-07,5.980830417159872e-07,1.0000407810899807,0.004808156380191711,True,True,True,True,False,True,True,True,True,1.7489247144748284e-16,True,True,True,True,False,True,True,True
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,3.0,0.0009,picard_1,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.0017460320121887754,5.440379384163037e-06,0.9999599450675208,1.0,0.0022355211024035347,0.002236056190783888,0.9997606999401184,5.979843835760583e-07,5.980830417159872e-07,0.9998350427398077,0.00480716719837059,True,True,True,True,False,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,3.0,0.0009,picard_2,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.0017050472997215947,5.3580248382221885e-06,0.9999599450675208,1.0,0.0022355233737657615,0.002236056190783888,0.9997617157295409,5.979768646755289e-07,5.980830417159872e-07,0.9998224710733249,0.004807106754297156,True,True,True,True,False,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,10.0,0.0029999999999999996,continuous_affine_n1,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.06116534416238746,0.006852784999317815,0.9891801613641563,1.0,0.0022242463472271065,0.002231911818853541,0.996565513224276,1.9829774125914434e-06,1.995492912443206e-06,0.9937281161091978,0.004785067657790657,False,True,False,True,False,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,10.0,0.0029999999999999996,operator_consistent_homotopy,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.002582883496047033,8.290162940161662e-06,0.9999413481345844,1.0,0.0022323104926993955,0.002231911818853541,1.0001786243714859,1.995098618612565e-06,1.995492912443206e-06,0.999802407802011,0.004814317003011028,True,True,True,True,False,True,True,True,True,1.8336497961670627e-16,True,True,True,True,False,True,True,True
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,10.0,0.0029999999999999996,picard_1,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.0021845167031429823,6.400154032126152e-06,0.9999499313344012,1.0,0.002230117840201283,0.002231911818853541,0.999196214367833,1.994441402710593e-06,1.995492912443206e-06,0.99947305764603,0.004812731093591816,True,True,True,True,False,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_22-wide,wrinkled_density_interface,3163,10.0,0.0029999999999999996,picard_2,256,128,True,False,wrinkled-s3163-orientation_22-wide__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_22,wide,False,0.0016971980984545388,5.30087277945091e-06,0.999954938200961,1.0,0.002230143797536486,0.002231911818853541,0.9992078444577783,1.9938164096346212e-06,1.995492912443206e-06,0.9991598552928298,0.004811222940178074,True,True,True,True,False,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,1.0,0.0003,continuous_affine_n1,256,128,True,False,wrinkled-s3163-orientation_58-narrow__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,False,0.07831779797265502,0.0847422570540785,0.952298867017624,1.0,0.00012427666076047342,0.00011440248553444116,1.0863108452574626,7.28737307884605e-08,6.955977982138128e-08,1.047641769073866,0.00030441028005408856,False,False,False,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,1.0,0.0003,operator_consistent_homotopy,256,128,True,True,wrinkled-s3163-orientation_58-narrow__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,True,0.0013120998728837722,2.167505973052656e-05,0.9999442092011901,1.0,0.00011455873327833649,0.00011440248553444116,1.0013657722834026,6.961489668152554e-08,6.955977982138128e-08,1.0007923667999783,0.00029079738289061616,True,True,True,True,True,True,True,True,True,1.5086426377903824e-16,True,True,True,True,True,True,True,True
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,1.0,0.0003,picard_1,256,128,True,False,wrinkled-s3163-orientation_58-narrow__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,True,0.00011996023064907843,1.2805943876825274e-07,0.9999957084000913,1.0,0.00011439037384855268,0.00011440248553444116,0.9998941309200416,6.955451308112405e-08,6.955977982138128e-08,0.99992428469051,0.0002905451467485933,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,1.0,0.0003,picard_2,256,128,True,False,wrinkled-s3163-orientation_58-narrow__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,True,9.291630919550124e-05,1.184594202629182e-07,0.9999957084000913,1.0,0.00011438628519712195,0.00011440248553444116,0.9998583917364773,6.95491042563073e-08,6.955977982138128e-08,0.999846526755815,0.00029052255284734227,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,3.0,0.0009,continuous_affine_n1,256,128,True,False,wrinkled-s3163-orientation_58-narrow__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,False,0.07820659005127753,0.08447624122880207,0.9526808194094757,1.0,0.00015864380340700033,0.00012138331115265224,1.3069655284612323,2.678002348733507e-07,2.2262021800764483e-07,1.2029466023798179,0.0003730420092314385,False,False,False,True,True,False,False,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,3.0,0.0009,operator_consistent_homotopy,256,128,True,True,wrinkled-s3163-orientation_58-narrow__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,True,0.0037954023813438725,0.00018144200774433588,0.9997868505378803,1.0,0.00012271321839848537,0.00012138331115265224,1.010956261064263,2.2413982144733476e-07,2.2262021800764483e-07,1.006825990259509,0.00031222365947898643,True,True,True,True,True,True,True,True,True,1.4780559298560915e-16,True,True,True,True,True,True,True,True
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,3.0,0.0009,picard_1,256,128,True,False,wrinkled-s3163-orientation_58-narrow__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,True,0.00023130133189526613,1.7567080410528314e-07,0.9999992847333484,1.0,0.00012136760268774679,0.00012138331115265224,0.9998705879353901,2.2268496943901128e-07,2.2262021800764483e-07,1.000290860515482,0.0003101970708295177,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,3.0,0.0009,picard_2,256,128,True,False,wrinkled-s3163-orientation_58-narrow__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,True,9.436319238496488e-05,1.2223604430488833e-07,0.9999992847333484,1.0,0.00012133272349898861,0.00012138331115265224,0.9995832404538708,2.2255797292505038e-07,2.2262021800764483e-07,0.9997203978904005,0.00031002016644869905,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,10.0,0.0029999999999999996,continuous_affine_n1,256,128,True,False,wrinkled-s3163-orientation_58-narrow__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,False,0.07894664656124871,0.0859669582585793,0.9521493762874798,1.0,0.0003107416026194935,0.00014594766188430632,2.129130392413004,1.8676188902671642e-06,8.997247280733883e-07,2.0757669896062114,0.0007816079689910002,False,False,False,True,True,False,False,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,10.0,0.0029999999999999996,operator_consistent_homotopy,256,128,True,False,wrinkled-s3163-orientation_58-narrow__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,False,0.011167009232599166,0.0015565019991849198,0.9989049267566948,1.0,0.00015898132061506685,0.00014594766188430632,1.089303648736027,9.910716604872083e-07,8.997247280733883e-07,1.1015276445823874,0.00041476851177444117,True,True,True,True,True,True,False,True,True,1.388795454809965e-16,True,True,True,True,True,True,False,True
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,10.0,0.0029999999999999996,picard_1,256,128,True,False,wrinkled-s3163-orientation_58-narrow__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,True,0.0006811620790664217,5.930594792520632e-07,0.9999942778667886,1.0,0.00014611228529796104,0.00014594766188430632,1.0011279619798583,9.018523692671126e-07,8.997247280733883e-07,1.0023647690536197,0.0003774297863156405,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-narrow,wrinkled_density_interface,3163,10.0,0.0029999999999999996,picard_2,256,128,True,False,wrinkled-s3163-orientation_58-narrow__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,narrow,True,9.92816296908762e-05,1.3558814002841183e-07,0.9999971389333944,1.0,0.00014575896826605954,0.00014594766188430632,0.9987071144832977,8.985284753395097e-07,8.997247280733883e-07,0.9986704236345263,0.0003760387198644313,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-wide,wrinkled_density_interface,3163,1.0,0.0003,continuous_affine_n1,256,128,True,False,wrinkled-s3163-orientation_58-wide__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,wide,False,0.08369623356343939,0.04339772126123011,0.972276979858091,1.0,0.00016408082424269592,0.00015745155472298748,1.0421035507167373,1.0694227707995303e-07,1.0572102793107523e-07,1.0115516200776442,0.0004600535764551898,False,False,False,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-wide,wrinkled_density_interface,3163,1.0,0.0003,operator_consistent_homotopy,256,128,True,True,wrinkled-s3163-orientation_58-wide__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,wide,True,0.0011310641439369073,7.93012321278756e-06,0.9999771114671547,1.0,0.00015766407349561347,0.00015745155472298748,1.001349740705958,1.0582353933053299e-07,1.0572102793107523e-07,1.000969640585831,0.0004552408932321523,True,True,True,True,True,True,True,True,True,1.4864328909185392e-16,True,True,True,True,True,True,True,True
wrinkled-s3163-orientation_58-wide,wrinkled_density_interface,3163,1.0,0.0003,picard_1,256,128,True,False,wrinkled-s3163-orientation_58-wide__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,wide,True,0.00011920989580775231,7.52219657038257e-08,0.9999985694666971,1.0,0.00015742885244139545,0.00015745155472298748,0.9998558141795933,1.057020178715476e-07,1.0572102793107523e-07,0.9998201865806675,0.0004547181216646413,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-wide,wrinkled_density_interface,3163,1.0,0.0003,picard_2,256,128,True,False,wrinkled-s3163-orientation_58-wide__stress_1,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,wide,True,0.00010519720639530719,6.855728828952614e-08,0.9999985694666971,1.0,0.00015742810040051967,0.00015745155472298748,0.9998510378477425,1.0570043957287938e-07,1.0572102793107523e-07,0.999805257680532,0.0004547113320023407,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-wide,wrinkled_density_interface,3163,3.0,0.0009,continuous_affine_n1,256,128,True,False,wrinkled-s3163-orientation_58-wide__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,wide,False,0.08377758028717788,0.04351265499922674,0.9723899919890133,1.0,0.0001921604239629871,0.00016135953202627123,1.190883622119709,3.717129343043555e-07,3.1364823464827694e-07,1.1851268180137915,0.0005332655934114975,False,False,False,True,True,False,False,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-wide,wrinkled_density_interface,3163,3.0,0.0009,operator_consistent_homotopy,256,128,True,True,wrinkled-s3163-orientation_58-wide__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,wide,True,0.003271996906949075,6.64228971315894e-05,0.9999005779354541,1.0,0.000163197318826106,0.00016135953202627123,1.0113893909876706,3.1645072261424323e-07,3.1364823464827694e-07,1.008935130685843,0.0004539855001177027,True,True,True,True,True,True,True,True,True,1.4473443338844846e-16,True,True,True,True,True,True,True,True
wrinkled-s3163-orientation_58-wide,wrinkled_density_interface,3163,3.0,0.0009,picard_1,256,128,True,False,wrinkled-s3163-orientation_58-wide__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,wide,True,0.00019184809289804594,1.1081014906450161e-07,0.9999978542000457,1.0,0.00016129556143907876,0.00016135953202627123,0.9996035524744701,3.1361799836072795e-07,3.1364823464827694e-07,0.9999035980942699,0.00044992162651898333,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-wide,wrinkled_density_interface,3163,3.0,0.0009,picard_2,256,128,True,False,wrinkled-s3163-orientation_58-wide__stress_3,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,wide,True,0.00010619973230876467,6.992965046182181e-08,0.9999971389333944,1.0,0.00016128872903798197,0.00016135953202627123,0.9995612097568692,3.135106668430561e-07,3.1364823464827694e-07,0.9995613946133792,0.0004497676469283346,True,True,True,True,True,True,True,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-wide,wrinkled_density_interface,3163,10.0,0.0029999999999999996,continuous_affine_n1,256,128,True,False,wrinkled-s3163-orientation_58-wide__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,wide,False,0.08463261697723597,0.04455346310605253,0.9722083142595557,1.0,0.0003474365588789175,0.00017414651306587068,1.9950819155793265,1.8728927494163027e-06,1.138868909638676e-06,1.6445200440237737,0.0008073558978540908,False,False,False,True,True,False,False,True,True,,,,,,,,,
wrinkled-s3163-orientation_58-wide,wrinkled_density_interface,3163,10.0,0.0029999999999999996,operator_consistent_homotopy,256,128,True,False,wrinkled-s3163-orientation_58-wide__stress_10,wrinkled-s3163,wrinkled-s3163,wrinkled,orientation_58,wide,False,0.00991452914032978,0.0006119802745263279,0.999475709544518,1.0,0.00019238942780756295,0.00017414651306587068,1.1047561298846789,1.2297075382618699e-06,1.138868909638676e-06,1.0797621463316738,0.0005300952945441061,True,True,True,True,True,False,True,True,True,1.3925294611338599e-16,True,True,True,True,True,False,True,True
