candidate_id,method,model_seed,case_id,split,family,base_seed,uses_truth,uses_exact_nuisance,raw_field_relative_l2,candidate_field_relative_l2,field_gain_to_raw,raw_h1_seminorm_relative_error,candidate_h1_seminorm_relative_error,h1_gain_to_raw,field_harm_vs_raw
paired_structured_sensor,jacru_m2,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,False,0.2571977855895035,0.2605701870927901,-0.013112093852429478,0.49705407091450415,0.5418151558577182,-0.09005274790499242,True
unpaired_isotropic_sensor,jacru_m2,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,False,0.2571977855895035,0.26323053134463253,-0.023455667556786394,0.49705407091450415,0.5466670756907993,-0.09981410007368967,True
unpaired_structured_sensor,jacru_m2,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,False,0.2571977855895035,0.2607203588064971,-0.013695970239089503,0.49705407091450415,0.5410348074729725,-0.08848280123236987,True
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,True,0.2571977855895035,0.26059357461891575,-0.013203025918862413,0.49705407091450415,0.5418773792443993,-0.09017793224674134,True
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,False,True,0.2571977855895035,0.2607291428132266,-0.013730122969873759,0.49705407091450415,0.5410659098419894,-0.08854537464407075,True
paired_structured_truth_residual_oracle,jacru_m2,17,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,True,False,0.2571977855895035,0.25307779327951413,0.01601877053702567,0.49705407091450415,0.4938984320387096,0.006348683293124764,False
paired_isotropic_sensor,jacru_m2,17,317ac465ce89a727ceb8,development,single_interface,2153,False,False,0.3679296543420182,0.43020883288529893,-0.1692692551641613,0.575905296751463,0.7211845949571234,-0.25226247965619425,True
paired_structured_sensor,jacru_m2,17,317ac465ce89a727ceb8,development,single_interface,2153,False,False,0.3679296543420182,0.4302419257818111,-0.16935919870668803,0.575905296751463,0.7212219274440117,-0.2523273036595484,True
unpaired_isotropic_sensor,jacru_m2,17,317ac465ce89a727ceb8,development,single_interface,2153,False,False,0.3679296543420182,0.43229892344523196,-0.17494993497691197,0.575905296751463,0.7259157296189852,-0.26047760580375523,True
unpaired_structured_sensor,jacru_m2,17,317ac465ce89a727ceb8,development,single_interface,2153,False,False,0.3679296543420182,0.4296448724121455,-0.16773646087455182,0.575905296751463,0.7181387536854352,-0.24697369122367072,True
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,317ac465ce89a727ceb8,development,single_interface,2153,False,True,0.3679296543420182,0.4301106340667926,-0.16900235952977183,0.575905296751463,0.7209948776199845,-0.25193305511676206,True
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,317ac465ce89a727ceb8,development,single_interface,2153,False,True,0.3679296543420182,0.4295742704458853,-0.16754457102433998,0.575905296751463,0.718007588652665,-0.2467459367065477,True
paired_structured_truth_residual_oracle,jacru_m2,17,317ac465ce89a727ceb8,development,single_interface,2153,True,False,0.3679296543420182,0.3679296543420182,0.0,0.575905296751463,0.575905296751463,0.0,False
paired_isotropic_sensor,jacru_m2,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,False,0.2432330089407761,0.23733809469446238,0.02423566715712114,0.44374332016228574,0.4766760409789034,-0.074215699302411,False
paired_structured_sensor,jacru_m2,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,False,0.2432330089407761,0.23737947631869916,0.024065535543747664,0.44374332016228574,0.47675965966834866,-0.07440413862227423,False
unpaired_isotropic_sensor,jacru_m2,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,False,0.2432330089407761,0.24173376602310104,0.006163813555585722,0.44374332016228574,0.4867078975063501,-0.09682304023945947,False
unpaired_structured_sensor,jacru_m2,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,False,0.2432330089407761,0.2381646780997893,0.020837347953134352,0.44374332016228574,0.47874739239724073,-0.0788836037512707,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,True,0.2432330089407761,0.23736190824573486,0.02413776288263066,0.44374332016228574,0.4767202505604999,-0.07431532802827055,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,False,True,0.2432330089407761,0.23815257113915395,0.020887123107781673,0.44374332016228574,0.4787704774470962,-0.07893562718194914,False
paired_structured_truth_residual_oracle,jacru_m2,17,80f83d2b9da59c138e54,development,smooth_no_interface,2161,True,False,0.2432330089407761,0.23094625555186837,0.05051433373460992,0.44374332016228574,0.4340547593156773,0.021833705221895316,False
paired_isotropic_sensor,jacru_m2,17,817ed62303fd3253a425,development,single_interface,2161,False,False,0.43650999626462283,0.3605593204878652,0.17399527256350505,0.6550869558390291,0.6052079987009874,0.07614097135266142,False
paired_structured_sensor,jacru_m2,17,817ed62303fd3253a425,development,single_interface,2161,False,False,0.43650999626462283,0.36058505168650035,0.1739363250047886,0.6550869558390291,0.6052767065323651,0.07603608782419963,False
unpaired_isotropic_sensor,jacru_m2,17,817ed62303fd3253a425,development,single_interface,2161,False,False,0.43650999626462283,0.3624841527231841,0.16958567770476088,0.6550869558390291,0.6111102141189039,0.06713115156414652,False
unpaired_structured_sensor,jacru_m2,17,817ed62303fd3253a425,development,single_interface,2161,False,False,0.43650999626462283,0.36123167109895127,0.1724549857044649,0.6550869558390291,0.6084986194898839,0.07111778968255485,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,817ed62303fd3253a425,development,single_interface,2161,False,True,0.43650999626462283,0.36052202322473315,0.1740807167994933,0.6550869558390291,0.6051282977206783,0.07626263608678362,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,817ed62303fd3253a425,development,single_interface,2161,False,True,0.43650999626462283,0.36119266202727124,0.17254435151971279,0.6550869558390291,0.6085182690102171,0.07108779439695492,False
paired_structured_truth_residual_oracle,jacru_m2,17,817ed62303fd3253a425,development,single_interface,2161,True,False,0.43650999626462283,0.43650999626462283,0.0,0.6550869558390291,0.6550869558390291,0.0,False
paired_isotropic_sensor,jacru_m2,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.3304214415972805,0.322495045963688,0.023988744783860674,0.6086043167318061,0.6571138298705168,-0.07970616015214259,False
paired_structured_sensor,jacru_m2,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.3304214415972805,0.32249876173742514,0.023977499225100375,0.6086043167318061,0.65714806073498,-0.07976240501193428,False
unpaired_isotropic_sensor,jacru_m2,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.3304214415972805,0.3230850782940149,0.02220304853038924,0.6086043167318061,0.6581636047998124,-0.08143104921460087,False
unpaired_structured_sensor,jacru_m2,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,False,0.3304214415972805,0.32307991986435763,0.02221866019781712,0.6086043167318061,0.6574013212943844,-0.08017853837221743,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,True,0.3304214415972805,0.3224967724198452,0.02398351977137705,0.6086043167318061,0.6571187290236485,-0.07971420996874272,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,False,True,0.3304214415972805,0.323056330288293,0.02229005258673292,0.6086043167318061,0.6573345296941064,-0.08006879284718292,False
paired_structured_truth_residual_oracle,jacru_m2,17,c12970cf110f1be99b82,ood,smooth_no_interface,3109,True,False,0.3304214415972805,0.3244249311123151,0.018148067074515075,0.6086043167318061,0.6103653792074393,-0.002893608256165511,False
paired_isotropic_sensor,jacru_m2,17,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.4956998045156238,0.4456323666792588,0.10100354565458965,0.7750027974101077,0.7540353946441066,0.027054615591156066,False
paired_structured_sensor,jacru_m2,17,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.4956998045156238,0.4456614757711228,0.10094482242815539,0.7750027974101077,0.7540721644931155,0.027007170795947857,False
unpaired_isotropic_sensor,jacru_m2,17,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.4956998045156238,0.44775934424301095,0.0967126874690987,0.7750027974101077,0.7577443503614807,0.022268883552809114,False
unpaired_structured_sensor,jacru_m2,17,c574fbda17385d89b138,ood,single_interface,3109,False,False,0.4956998045156238,0.447832323971211,0.09656546181450852,0.7750027974101077,0.7557551898490427,0.024835533014056704,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,c574fbda17385d89b138,ood,single_interface,3109,False,True,0.4956998045156238,0.445667848329746,0.10093196674702513,0.7750027974101077,0.7540964816385749,0.02697579394732147,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,c574fbda17385d89b138,ood,single_interface,3109,False,True,0.4956998045156238,0.44782468169948775,0.09658087895135953,0.7750027974101077,0.7557377076801035,0.02485809056997466,False
paired_structured_truth_residual_oracle,jacru_m2,17,c574fbda17385d89b138,ood,single_interface,3109,True,False,0.4956998045156238,0.4956998045156238,0.0,0.7750027974101077,0.7750027974101077,0.0,False
paired_isotropic_sensor,jacru_m2,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.5479716331102622,0.4280276320373632,0.21888724493292155,0.7592961858279283,0.6983341766552013,0.08028752193224148,False
paired_structured_sensor,jacru_m2,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.5479716331102622,0.4281019672151336,0.2187515897761966,0.7592961858279283,0.6985080091072631,0.0800585830078713,False
unpaired_isotropic_sensor,jacru_m2,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.5479716331102622,0.4315912029965123,0.21238404158474375,0.7592961858279283,0.7045146563923504,0.0721477737647855,False
unpaired_structured_sensor,jacru_m2,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,False,0.5479716331102622,0.4303468697050119,0.21465484032014115,0.7592961858279283,0.6966236309862761,0.0825403261749758,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,True,0.5479716331102622,0.42805093793696647,0.21884471371744427,0.7592961858279283,0.6984640672283761,0.08011645486302767,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,False,True,0.5479716331102622,0.4304057986440281,0.21454730019314272,0.7592961858279283,0.6966314916752293,0.08252997357595065,False
paired_structured_truth_residual_oracle,jacru_m2,17,49ed9e07a52fd9932a2e,ood,two_interface,3109,True,False,0.5479716331102622,0.5397359873279722,0.015029328681750944,0.7592961858279283,0.7502028119928098,0.011976056254257657,False
paired_isotropic_sensor,jacru_m2,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.2994040517190068,0.2781359437988268,0.07103480329698518,0.5417098437161001,0.5555516246436337,-0.025552020307734794,False
paired_structured_sensor,jacru_m2,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.2994040517190068,0.2781984549042407,0.070826018195197,0.5417098437161001,0.5556871837188943,-0.02580226326867233,False
unpaired_isotropic_sensor,jacru_m2,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.2994040517190068,0.2812542333243997,0.060619815564957234,0.5417098437161001,0.5573720030621876,-0.028912451061708495,False
unpaired_structured_sensor,jacru_m2,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,False,0.2994040517190068,0.2819708491636944,0.05822634147808258,0.5417098437161001,0.5593912176648396,-0.032639934743378875,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,True,0.2994040517190068,0.27813439221014563,0.07103998555377909,0.5417098437161001,0.5555860224676513,-0.025615518921276,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,False,True,0.2994040517190068,0.2819860891676338,0.05817544035015236,0.5417098437161001,0.5594260868355434,-0.03270430346606007,False
paired_structured_truth_residual_oracle,jacru_m2,17,b65d04062647ff4a96cf,ood,smooth_no_interface,3121,True,False,0.2994040517190068,0.28648877683909657,0.04313660688877826,0.5417098437161001,0.5316593070573382,0.018553357992935372,False
paired_isotropic_sensor,jacru_m2,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.4258793678059459,0.4325132223942584,-0.015576839569592051,0.7052490290147039,0.7549849372565227,-0.07052247673606069,True
paired_structured_sensor,jacru_m2,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.4258793678059459,0.4325888361334184,-0.015754386886687004,0.7052490290147039,0.755195895734705,-0.07082160295886036,True
unpaired_isotropic_sensor,jacru_m2,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.4258793678059459,0.43330145347749327,-0.017427671384468917,0.7052490290147039,0.7567482510740233,-0.07302274790972556,True
unpaired_structured_sensor,jacru_m2,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,False,0.4258793678059459,0.43366599399541333,-0.018283642688733108,0.7052490290147039,0.7612516040608687,-0.0794082270831417,True
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,True,0.4258793678059459,0.4325958156523737,-0.01577077537479631,0.7052490290147039,0.7550837699493353,-0.07066261545124716,True
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,92c050cb6b32ffd7819e,ood,single_interface,3121,False,True,0.4258793678059459,0.4333882099873393,-0.01763138284927402,0.7052490290147039,0.760825026627281,-0.07880336636580954,True
paired_structured_truth_residual_oracle,jacru_m2,17,92c050cb6b32ffd7819e,ood,single_interface,3121,True,False,0.4258793678059459,0.4258793678059459,0.0,0.7052490290147039,0.7052490290147039,0.0,False
paired_isotropic_sensor,jacru_m2,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.4677150986964641,0.42658129628593733,0.08794627867513345,0.6819470987578704,0.7631921780461492,-0.11913692343036922,False
paired_structured_sensor,jacru_m2,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.4677150986964641,0.42654003724188133,0.08803449272717279,0.6819470987578704,0.762986462429663,-0.11883526423002802,False
unpaired_isotropic_sensor,jacru_m2,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.4677150986964641,0.4217792665028742,0.09821327624790062,0.6819470987578704,0.7378579332594831,-0.08198705530597793,False
unpaired_structured_sensor,jacru_m2,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,False,0.4677150986964641,0.382206235988856,0.18282254078588406,0.6819470987578704,0.6881450875311624,-0.009088665065928616,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,True,0.4677150986964641,0.42661781590133385,0.0878681977761026,0.6819470987578704,0.7633537775544618,-0.11937389123711971,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,d2bd02757c7386060fa0,ood,two_interface,3121,False,True,0.4677150986964641,0.3822854385288327,0.18265320150178266,0.6819470987578704,0.6881893115895092,-0.00915351475650925,False
paired_structured_truth_residual_oracle,jacru_m2,17,d2bd02757c7386060fa0,ood,two_interface,3121,True,False,0.4677150986964641,0.39422205704104557,0.15713207005770355,0.6819470987578704,0.6171579650646479,0.09500609916990975,False
paired_isotropic_sensor,jacru_m2,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.32820531784734114,0.30369992628340625,0.07466482177882668,0.5397398111331689,0.547193766183117,-0.013810274684571968,False
paired_structured_sensor,jacru_m2,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.32820531784734114,0.30372993401162385,0.07457339203474327,0.5397398111331689,0.5473446245798939,-0.0140897767588402,False
unpaired_isotropic_sensor,jacru_m2,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.32820531784734114,0.30530562751365004,0.06977245366981678,0.5397398111331689,0.5500188885179931,-0.01904450472764553,False
unpaired_structured_sensor,jacru_m2,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.32820531784734114,0.3067541469130428,0.06535899867495734,0.5397398111331689,0.5524674826784884,-0.023581124243175818,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,True,0.32820531784734114,0.30371479967037346,0.07461950445409604,0.5397398111331689,0.5472534598638792,-0.013920871826993,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,True,0.32820531784734114,0.30671604103619726,0.0654751024513845,0.5397398111331689,0.5524019149598511,-0.02345964400902439,False
paired_structured_truth_residual_oracle,jacru_m2,17,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,True,False,0.32820531784734114,0.2987267810403228,0.08981736493596292,0.5397398111331689,0.511874510970172,0.051627283346941735,False
paired_isotropic_sensor,jacru_m2,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.48622572428621025,0.4464705389540224,0.08176281785697234,0.75835062577048,0.7437246072881633,0.019286617542455052,False
paired_structured_sensor,jacru_m2,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.48622572428621025,0.4464927243161976,0.0817171901555426,0.75835062577048,0.7438396130426101,0.019134965060689048,False
unpaired_isotropic_sensor,jacru_m2,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.48622572428621025,0.44832947938879936,0.07793961323836453,0.75835062577048,0.750680591230551,0.01011410062744561,False
unpaired_structured_sensor,jacru_m2,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.48622572428621025,0.45196796254639476,0.07045649793644014,0.75835062577048,0.7560460904283175,0.0030388784077563943,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,True,0.48622572428621025,0.4464748984392013,0.08175385188713331,0.75835062577048,0.7437213168321584,0.01929095650637632,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,59d5c6804bd39f12f83e,ood,single_interface,3137,False,True,0.48622572428621025,0.4521161666739335,0.07015169273972557,0.75835062577048,0.7563292397830987,0.002665503157365371,False
paired_structured_truth_residual_oracle,jacru_m2,17,59d5c6804bd39f12f83e,ood,single_interface,3137,True,False,0.48622572428621025,0.48622572428621025,0.0,0.75835062577048,0.75835062577048,0.0,False
paired_isotropic_sensor,jacru_m2,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.575878858380131,0.4754207462294276,0.17444313276802417,0.7883528593969494,0.7883434793689186,1.1898260936142151e-05,False
paired_structured_sensor,jacru_m2,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.575878858380131,0.47526718062595713,0.17470979580181295,0.7883528593969494,0.7879837882325859,0.0004681547862284636,False
unpaired_isotropic_sensor,jacru_m2,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.575878858380131,0.4814284853726259,0.16401083601711158,0.7883528593969494,0.7997268443596808,-0.01442753054949515,False
unpaired_structured_sensor,jacru_m2,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.575878858380131,0.4671046896302519,0.18888376811721483,0.7883528593969494,0.7733836412165855,0.018987967129103334,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,True,0.575878858380131,0.47545492818495283,0.17438377661172877,0.7883528593969494,0.788445798763785,-0.00011789056857942329,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,73a367367e8a2588b8c2,ood,two_interface,3137,False,True,0.575878858380131,0.46691998788694883,0.18920449832047778,0.7883528593969494,0.7732358592151934,0.019175423798576365,False
paired_structured_truth_residual_oracle,jacru_m2,17,73a367367e8a2588b8c2,ood,two_interface,3137,True,False,0.575878858380131,0.4946078398232889,0.14112519911817295,0.7883528593969494,0.7180360472739405,0.08919459260514097,False
paired_isotropic_sensor,jacru_m2,17,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.29885124894689613,0.28690121322109124,0.0399865677922207,0.5519340805990168,0.5771625423999618,-0.04570919370219788,False
paired_structured_sensor,jacru_m2,17,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.29885124894689613,0.2869332372841912,0.03987941059206583,0.5519340805990168,0.577263099726132,-0.04589138452843037,False
unpaired_isotropic_sensor,jacru_m2,17,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.29885124894689613,0.28926736592652563,0.0320690746789333,0.5519340805990168,0.5840109176834937,-0.05811715241367898,False
unpaired_structured_sensor,jacru_m2,17,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.29885124894689613,0.28783166003932625,0.03687315661688262,0.5519340805990168,0.5789448470659754,-0.04893839213125529,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,True,0.29885124894689613,0.28691057031896217,0.0399552575738298,0.5519340805990168,0.5771803009531253,-0.04574136883648978,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,True,0.29885124894689613,0.2877830580013964,0.03703578614612534,0.5519340805990168,0.5788436087344098,-0.048754967452250615,False
paired_structured_truth_residual_oracle,jacru_m2,17,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,True,False,0.29885124894689613,0.2880022305411938,0.036302402763691136,0.5519340805990168,0.5440279197548165,0.014324465768846481,False
paired_isotropic_sensor,jacru_m2,17,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.5948760635498722,0.5777745087657716,0.02874809701040669,0.9187725080796443,0.9366759853514963,-0.019486300596077553,False
paired_structured_sensor,jacru_m2,17,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.5948760635498722,0.5778215465276271,0.028669025478137017,0.9187725080796443,0.9368407658272221,-0.019665649101041183,False
unpaired_isotropic_sensor,jacru_m2,17,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.5948760635498722,0.5831360963081992,0.019735148144330736,0.9187725080796443,0.9509212915448685,-0.03499101592887167,False
unpaired_structured_sensor,jacru_m2,17,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.5948760635498722,0.5569328931501866,0.06378332013102529,0.9187725080796443,0.9059120081230646,0.013997480163462679,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,35d22c1380baf6593b39,ood,single_interface,3163,False,True,0.5948760635498722,0.5779937806714531,0.028379496020861053,0.9187725080796443,0.9370820475857146,-0.019928262268469086,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,35d22c1380baf6593b39,ood,single_interface,3163,False,True,0.5948760635498722,0.5571398777931588,0.06343537430557547,0.9187725080796443,0.9062914044519357,0.013584541894702262,False
paired_structured_truth_residual_oracle,jacru_m2,17,35d22c1380baf6593b39,ood,single_interface,3163,True,False,0.5948760635498722,0.5948760635498722,0.0,0.9187725080796443,0.9187725080796443,0.0,False
paired_isotropic_sensor,jacru_m2,17,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.520653044465376,0.4212780815744166,0.19086599789885206,0.710022114053031,0.679047980030555,0.04362418213380115,False
paired_structured_sensor,jacru_m2,17,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.520653044465376,0.4213026941449957,0.19081872539974587,0.710022114053031,0.6790746603173102,0.04358660543551645,False
unpaired_isotropic_sensor,jacru_m2,17,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.520653044465376,0.4206214840844547,0.19212710161646518,0.710022114053031,0.6802150494816203,0.04198047353942616,False
unpaired_structured_sensor,jacru_m2,17,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.520653044465376,0.42326724074891453,0.18704548979726116,0.710022114053031,0.6807549517446934,0.041220071500690826,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,f0363cd7bec7fc07695b,ood,two_interface,3163,False,True,0.520653044465376,0.4212715721330805,0.19087850035400009,0.710022114053031,0.6790964928868781,0.04355585629526325,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,f0363cd7bec7fc07695b,ood,two_interface,3163,False,True,0.520653044465376,0.4233129534930484,0.18695769093654224,0.710022114053031,0.6808608004509932,0.04107099345902872,False
paired_structured_truth_residual_oracle,jacru_m2,17,f0363cd7bec7fc07695b,ood,two_interface,3163,True,False,0.520653044465376,0.48201145066745255,0.07421755084060233,0.710022114053031,0.6783734403171007,0.04457420847819743,False
paired_isotropic_sensor,jacru_m2,17,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.3439671609578815,0.3320366141147773,0.03468513334203165,0.5642740546623684,0.5952609614260634,-0.054914640337727395,False
paired_structured_sensor,jacru_m2,17,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.3439671609578815,0.3320502494689449,0.03464549190030325,0.5642740546623684,0.5952604454389068,-0.05491372591121353,False
unpaired_isotropic_sensor,jacru_m2,17,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.3439671609578815,0.33299035576530567,0.0319123638489429,0.5642740546623684,0.596003751859328,-0.05623100501394661,False
unpaired_structured_sensor,jacru_m2,17,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.3439671609578815,0.3327867107417685,0.032504411714704376,0.5642740546623684,0.5956395064471184,-0.05558549347713223,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,True,0.3439671609578815,0.3320329801346307,0.034695698246357154,0.5642740546623684,0.5952349040760924,-0.054868461801330454,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,True,0.3439671609578815,0.33278185688576833,0.03251852310832309,0.5642740546623684,0.595656025505332,-0.05561476836240679,False
paired_structured_truth_residual_oracle,jacru_m2,17,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,True,False,0.3439671609578815,0.3291680540611564,0.043024766828067135,0.5642740546623684,0.5556758877606832,0.015237572648683662,False
paired_isotropic_sensor,jacru_m2,17,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.43382814327308666,0.38001112426817624,0.12405147024090972,0.7095712692235223,0.6928795585353779,0.023523656343090175,False
paired_structured_sensor,jacru_m2,17,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.43382814327308666,0.380033140907115,0.1240007205620792,0.7095712692235223,0.692968771937998,0.023397927742610392,False
unpaired_isotropic_sensor,jacru_m2,17,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.43382814327308666,0.38646972178748074,0.10916401395331951,0.7095712692235223,0.7018240348824736,0.010918190570943589,False
unpaired_structured_sensor,jacru_m2,17,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.43382814327308666,0.3804113811679268,0.12312885397924735,0.7095712692235223,0.6963314849308809,0.01865885058611458,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,17,3362d0532ed7c2a38730,ood,single_interface,3181,False,True,0.43382814327308666,0.38002003633801906,0.12403092738314216,0.7095712692235223,0.6928802503315025,0.0235226813936318,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,17,3362d0532ed7c2a38730,ood,single_interface,3181,False,True,0.43382814327308666,0.380425938269131,0.12309529898418776,0.7095712692235223,0.696310559081955,0.018688341420698088,False
paired_structured_truth_residual_oracle,jacru_m2,17,3362d0532ed7c2a38730,ood,single_interface,3181,True,False,0.43382814327308666,0.43382814327308666,0.0,0.7095712692235223,0.7095712692235223,0.0,False
