rig_id,rig_role,budget,replicate,method,high_fidelity_subray_evaluations,trainable_parameters,operator_relative_l2,forward_action_relative_l2,adjoint_action_relative_l2,normal_action_relative_l2,normal_action_cosine,internal_adjoint_relative_error,postprocess_seconds
development_small_aperture,development,32,6,iid_mc,32,0,0.04580464702808345,0.04416878864293833,0.04939954275518255,0.04938333623484051,0.998831294450092,4.0276635073802474e-16,0.0
development_small_aperture,development,32,6,antithetic_mc,32,0,0.031531152973435506,0.02652894635042113,0.028500959521718064,0.03664428079348075,0.9993423725743377,4.0306725581771686e-16,0.0
development_small_aperture,development,32,6,scrambled_sobol,32,0,0.0077002091854626075,0.007319028638564914,0.008166924896190796,0.009309023322401975,0.9999596940817054,2.96393513649378e-16,0.0
development_small_aperture,development,32,6,cf_quadratic_cv,32,0,0.018127248323613468,0.017431745488931515,0.0161850036409767,0.021661095192395077,0.9997889179762206,6.552496837668176e-16,0.00026587501633912325
development_small_aperture,development,32,7,iid_mc,32,0,0.024366641338471173,0.023037816231506244,0.023039874759874072,0.02750926071742085,0.9996721283967417,1.1070747163217171e-15,0.0
development_small_aperture,development,32,7,antithetic_mc,32,0,0.01107893018606516,0.010766667045235476,0.011082497609657474,0.01491873423462469,0.9999092212120542,5.713639665035958e-16,0.0
development_small_aperture,development,32,7,scrambled_sobol,32,0,0.01253014159796567,0.009367382919275668,0.012197416631679248,0.01499735607819627,0.9998889947579195,3.3717811554826556e-16,0.0
development_small_aperture,development,32,7,cf_quadratic_cv,32,0,0.017483353901295996,0.015836643854600464,0.01757580260896272,0.020318286886295864,0.999798850059025,2.794985060100759e-16,0.0003898750292137265
development_small_aperture,development,32,8,iid_mc,32,0,0.05611480302274839,0.053922309522421226,0.06018886709650353,0.06687347073139004,0.998135750391758,3.829111370372235e-16,0.0
development_small_aperture,development,32,8,antithetic_mc,32,0,0.03404342279064755,0.028508379875132484,0.030506141678664476,0.04063257068862206,0.999198082064063,8.138030185822113e-16,0.0
development_small_aperture,development,32,8,scrambled_sobol,32,0,0.005252005282161671,0.004549223855501373,0.005312306189899303,0.005413179660641077,0.9999859821854818,8.432227884878578e-16,0.0
development_small_aperture,development,32,8,cf_quadratic_cv,32,0,0.01956482894850448,0.018337524807110542,0.020065120564056488,0.02376218677752004,0.999738716277624,1.1798082302650283e-15,0.0003667499986477196
development_small_aperture,development,32,9,iid_mc,32,0,0.050421333536755535,0.0474522427170378,0.053567235050565876,0.05377589668243785,0.9986683378061887,3.639486426618869e-16,0.0
development_small_aperture,development,32,9,antithetic_mc,32,0,0.04470451830738684,0.036817307433127666,0.043715903471476324,0.05630315073187834,0.998564704606384,5.189278980368151e-16,0.0
development_small_aperture,development,32,9,scrambled_sobol,32,0,0.008535358197158876,0.00803608503716681,0.00885997956784689,0.010120946326250251,0.9999483644561709,4.225580691449036e-16,0.0
development_small_aperture,development,32,9,cf_quadratic_cv,32,0,0.016302003036191073,0.01455631536502832,0.018697516079470313,0.019741695588647905,0.9998047370357096,1.15550720233166e-15,0.000335916003677994
development_small_aperture,development,32,10,iid_mc,32,0,0.037941411718134234,0.038701148339531026,0.039771777317193946,0.05006052115194789,0.9990025247416439,6.386722127821674e-16,0.0
development_small_aperture,development,32,10,antithetic_mc,32,0,0.05290578167182494,0.04382591940506176,0.05074288893552573,0.06439600003613122,0.998020426672074,3.4454894897500624e-16,0.0
development_small_aperture,development,32,10,scrambled_sobol,32,0,0.005606955483930842,0.004465803405541275,0.0054205260927991,0.006968774780258541,0.999976916437673,8.351989642042269e-16,0.0
development_small_aperture,development,32,10,cf_quadratic_cv,32,0,0.03412208940730649,0.03233024263054602,0.031963442546807115,0.04712533555934434,0.9989914433021349,1.1184529285124209e-15,0.0003066250355914235
development_small_aperture,development,32,11,iid_mc,32,0,0.01977055408706681,0.016021108384215513,0.021463403142308445,0.025087040192291382,0.9997209856764041,4.27994620489183e-16,0.0
development_small_aperture,development,32,11,antithetic_mc,32,0,0.019666877723240838,0.01616543260580892,0.020171802149088088,0.027439006654175747,0.9996609642293688,4.2329533770985825e-16,0.0
development_small_aperture,development,32,11,scrambled_sobol,32,0,0.0053362499653284295,0.00492143614763724,0.005226262377598014,0.005747746012668237,0.9999842855980413,8.618249057210977e-16,0.0
development_small_aperture,development,32,11,cf_quadratic_cv,32,0,0.01342078440793795,0.011046722122159855,0.013865255046748395,0.013763672540737888,0.9999112684798351,3.769840333297323e-16,0.0003368330071680248
development_small_aperture,development,32,12,iid_mc,32,0,0.029631034481560785,0.025288422679654952,0.029456051751502853,0.029929804867846563,0.9996255837975309,3.266286707625864e-16,0.0
development_small_aperture,development,32,12,antithetic_mc,32,0,0.017983241508241748,0.015080450325532973,0.018864769374694043,0.023162694689388447,0.9997548968050802,5.632969624258902e-16,0.0
development_small_aperture,development,32,12,scrambled_sobol,32,0,0.007793455446597953,0.006805199840084736,0.007967564401288783,0.009427173430690392,0.999953361167781,3.9422545006540695e-16,0.0
development_small_aperture,development,32,12,cf_quadratic_cv,32,0,0.019014827541431748,0.013159422825606797,0.019432601573051902,0.021872442900069428,0.9997664122946702,5.887232160595982e-16,0.00041379197500646114
development_small_aperture,development,32,13,iid_mc,32,0,0.02772756796453346,0.025892066015710227,0.026419831926052764,0.031340955688762974,0.9995945691044271,4.087215109936025e-16,0.0
development_small_aperture,development,32,13,antithetic_mc,32,0,0.029092009632819937,0.024191324904203785,0.028742307060384692,0.03570406969871451,0.9993725145124525,4.120592283984775e-16,0.0
development_small_aperture,development,32,13,scrambled_sobol,32,0,0.006971105724801192,0.005997844442994552,0.006624633490937697,0.007544430652619717,0.9999719026380051,8.603204763216997e-16,0.0
development_small_aperture,development,32,13,cf_quadratic_cv,32,0,0.014781186993724453,0.012796470815418378,0.013179818526860385,0.0168569263609602,0.9998784162728095,8.469256666492047e-16,0.00031716597732156515
development_small_aperture,development,32,14,iid_mc,32,0,0.044284035270203005,0.040409924310259075,0.044232245680931793,0.04814032881910844,0.9988845739941086,1.279504326258496e-15,0.0
development_small_aperture,development,32,14,antithetic_mc,32,0,0.0248504066925032,0.021072404640616552,0.024706740957485606,0.03119394122816993,0.999542329640218,5.318728017798357e-16,0.0
development_small_aperture,development,32,14,scrambled_sobol,32,0,0.006338462486737865,0.0048969582130083105,0.006603596798281659,0.00752583985381972,0.9999726894481421,5.565769357226476e-16,0.0
development_small_aperture,development,32,14,cf_quadratic_cv,32,0,0.016962262404731667,0.01550426556613735,0.015929548196454375,0.020526336100519,0.9998015642149704,5.453219558898061e-16,0.00034791702637448907
development_small_aperture,development,32,15,iid_mc,32,0,0.04682201299431225,0.04626916412522724,0.048958715081102326,0.05695589464109205,0.9985457975784998,4.2416911700555097e-16,0.0
development_small_aperture,development,32,15,antithetic_mc,32,0,0.00885006097278762,0.00812859212797897,0.006983600388845456,0.010314103078319784,0.99995298231529,3.8790354097824674e-16,0.0
development_small_aperture,development,32,15,scrambled_sobol,32,0,0.009828619555835255,0.007948619114198969,0.01007001143578995,0.01178655879455271,0.9999314885025062,5.560333477984141e-16,0.0
development_small_aperture,development,32,15,cf_quadratic_cv,32,0,0.018761699619900773,0.01719837461067768,0.016870598451489544,0.022010219445723938,0.99979865469254,2.8925320590729815e-16,0.0002847079886123538
development_small_aperture,development,32,16,iid_mc,32,0,0.03490858717907728,0.03204368901693604,0.03608823411003772,0.04310811610650193,0.9991132016352164,1.4321609523246548e-15,0.0
development_small_aperture,development,32,16,antithetic_mc,32,0,0.011246399960533005,0.010481760903417021,0.010807240254423279,0.013434597758516234,0.9999068132489066,6.977602226602391e-16,0.0
development_small_aperture,development,32,16,scrambled_sobol,32,0,0.008289474371885482,0.006662963184709019,0.0068952413850115355,0.009375650576301044,0.9999562112208938,5.574388414579994e-16,0.0
development_small_aperture,development,32,16,cf_quadratic_cv,32,0,0.016882216334284432,0.014583454251384832,0.017563145963838667,0.02006542902968807,0.9998047571621904,4.2506671606519077e-16,0.00043404201278463006
development_small_aperture,development,32,17,iid_mc,32,0,0.024356413549038922,0.021246285754744368,0.026400420243809175,0.029233423967373922,0.9995831373998949,5.642183544881272e-16,0.0
development_small_aperture,development,32,17,antithetic_mc,32,0,0.0177866424732198,0.014584288402488342,0.016140219789089808,0.0207097494414115,0.999802251793592,8.406528505985488e-16,0.0
development_small_aperture,development,32,17,scrambled_sobol,32,0,0.006807383923134408,0.0057580089623229585,0.005174080153105273,0.00679528362407453,0.9999758167242613,7.551474063450136e-16,0.0
development_small_aperture,development,32,17,cf_quadratic_cv,32,0,0.02759546739543988,0.02645329205017612,0.025503789642781327,0.037054986002471875,0.9993913033326027,2.8133748209702876e-16,0.00032841600477695465
development_small_aperture,development,32,18,iid_mc,32,0,0.06621885969902522,0.06289511284641401,0.06666833898286521,0.06702182383616469,0.9979320168313023,2.8123893602760143e-16,0.0
development_small_aperture,development,32,18,antithetic_mc,32,0,0.015331185593202564,0.011884404437191057,0.0156118787152867,0.019535678672259214,0.9998259790846157,5.584186751361685e-16,0.0
development_small_aperture,development,32,18,scrambled_sobol,32,0,0.005643290702823361,0.005177420173920586,0.005826055509113442,0.005849991173852487,0.9999837049219374,1.1189875537940477e-15,0.0
development_small_aperture,development,32,18,cf_quadratic_cv,32,0,0.023445965388922158,0.019120981856086388,0.025982914036018805,0.02700169208842768,0.9996775036525593,9.392401859810787e-16,0.00040245900163426995
development_small_aperture,development,32,19,iid_mc,32,0,0.01878136401442155,0.016054733497355658,0.016792977679209377,0.02178372754169684,0.9997735107750695,9.63094135780569e-16,0.0
development_small_aperture,development,32,19,antithetic_mc,32,0,0.037235423181939606,0.030380765190111906,0.036304015684417594,0.04701673834372183,0.9989511827477885,4.3849922464572475e-16,0.0
development_small_aperture,development,32,19,scrambled_sobol,32,0,0.004579905271567182,0.003977959146104982,0.004386410985687236,0.005094278954364583,0.9999879439233735,1.1017478836989635e-15,0.0
development_small_aperture,development,32,19,cf_quadratic_cv,32,0,0.014649537474638727,0.011715696526105088,0.01394443602399859,0.015607793292789926,0.9998859194991504,4.1136315472590453e-16,0.00031233305344358087
development_small_aperture,development,32,20,iid_mc,32,0,0.019402275088480393,0.018582645455869146,0.019035911201706935,0.02261664392350615,0.9997575682076846,6.104164220390034e-16,0.0
development_small_aperture,development,32,20,antithetic_mc,32,0,0.018717396552797295,0.014821916820225482,0.018905782727403616,0.024136379621845047,0.9997531868969416,5.595556812799692e-16,0.0
development_small_aperture,development,32,20,scrambled_sobol,32,0,0.006954451954037538,0.006452642824627915,0.007102615372797504,0.007371455475691087,0.999972926777683,5.792770290809252e-16,0.0
development_small_aperture,development,32,20,cf_quadratic_cv,32,0,0.018232336734026536,0.016602079231061332,0.018361552206027504,0.023907605696485854,0.9997418519487793,1.111917856060008e-15,0.00029266701312735677
development_small_aperture,development,32,21,iid_mc,32,0,0.03556392457233824,0.03336143195201645,0.03806129156659022,0.03698734906905413,0.9993298452605206,8.748575786190699e-16,0.0
development_small_aperture,development,32,21,antithetic_mc,32,0,0.015509737415083104,0.012478923935484824,0.013407074498276316,0.019554717978597817,0.999805220395099,2.897662992019557e-16,0.0
development_small_aperture,development,32,21,scrambled_sobol,32,0,0.005435627668670278,0.005096566027350952,0.005206504953631474,0.006959706505615118,0.999980308726812,5.936275235530112e-16,0.0
development_small_aperture,development,32,21,cf_quadratic_cv,32,0,0.025433504907459912,0.024066296670417056,0.026909019470313256,0.034685141236239565,0.9994486796478038,7.088249876627387e-16,0.00031874998239800334
development_small_aperture,development,32,22,iid_mc,32,0,0.025128276568649428,0.024545429945781277,0.023425696726271705,0.03257476308612673,0.9996419903480019,4.223718498377436e-16,0.0
development_small_aperture,development,32,22,antithetic_mc,32,0,0.024584559222566985,0.021383824601675778,0.02127525943528655,0.027577079746739907,0.9996466605573766,5.878549747285151e-16,0.0
development_small_aperture,development,32,22,scrambled_sobol,32,0,0.00870468295781807,0.006780716328111906,0.00776559698418458,0.00951702733529043,0.9999567884035679,7.052869423670539e-16,0.0
development_small_aperture,development,32,22,cf_quadratic_cv,32,0,0.017324839168874506,0.015528960697717612,0.017216204907283945,0.020818797077073178,0.999842752746459,3.9313718370209813e-16,0.0003458749852143228
development_small_aperture,development,32,23,iid_mc,32,0,0.01970920120760565,0.01803296662703968,0.020694313820167027,0.022553056026636206,0.9997869180082434,9.287456642502115e-16,0.0
development_small_aperture,development,32,23,antithetic_mc,32,0,0.014944761105078246,0.012799511196823285,0.015821860842101503,0.02028835096933559,0.9998123737094927,7.167265368247721e-16,0.0
development_small_aperture,development,32,23,scrambled_sobol,32,0,0.007436803654250536,0.006052490873104642,0.007349747520706458,0.0076118589277294575,0.9999702717757772,5.578663994395837e-16,0.0
development_small_aperture,development,32,23,cf_quadratic_cv,32,0,0.007188484140370655,0.005856517098225599,0.008567945475137843,0.008583925120051633,0.9999684725404473,5.110804385134586e-16,0.00034654198680073023
development_small_aperture,development,32,24,iid_mc,32,0,0.03859373023114327,0.03759565170725738,0.04250307444589413,0.04957204941226068,0.9987934012107259,4.911756122121115e-16,0.0
development_small_aperture,development,32,24,antithetic_mc,32,0,0.03376448831360776,0.029945067565725944,0.03248517558757446,0.042659093003454385,0.9991944957649381,5.810040898316273e-16,0.0
