family,phantom_seed,noise_fraction,rig_name,base_model_seed,residual_seed,step,train_mean_whitened_mse,train_objective,normalized_total_l2,normalized_total_h1,normalized_total_huber,normalized_residual_l2,normalized_residual_h1,centered_regularization,development_normalized_mean,development_worst_ratio,all_renderers_consent,development_automatic_whitened_mse,development_central_0_whitened_mse,development_central_1_whitened_mse,development_central_2_whitened_mse
smooth_plume,3306,0.08,sparse_four_view,211,419,220.0,0.8272331953048706,0.8272331953048706,0.9561331272125244,0.9020177125930786,0.4177549183368683,0.0014225984923541546,0.015101362951099873,0.0,0.9794010931146264,1.0158155684976957,0.0,1.7267169952392578,1.3715553283691406,1.5721684694290161,1.6540976762771606
smooth_plume,3306,0.08,sparse_four_view,211,419,240.0,0.8523920774459839,0.8523920774459839,0.9582728743553162,0.8988121151924133,0.4167187213897705,0.0016042685601860285,0.017588168382644653,0.0,0.9951849665280763,1.0179137809072472,0.0,1.8063020706176758,1.374388337135315,1.5791279077529907,1.6757020950317383
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,20.0,2.6007609367370605,2.6007609367370605,0.9501557946205139,0.9399480819702148,0.42271682620048523,0.0008359089842997491,0.004004566464573145,0.0,0.8581116880998074,1.0044337214556551,0.0,8.366601943969727,1.8684217929840088,5.412563323974609,7.364813804626465
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,40.0,2.146836280822754,2.146836280822754,0.964673638343811,0.9595478773117065,0.42960265278816223,0.00046454070252366364,0.0036904721055179834,0.0,0.8715429606374465,0.987613392818749,1.0,8.606077194213867,1.8371330499649048,5.575600624084473,7.57374906539917
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,60.0,2.0389041900634766,2.0389041900634766,0.9646313786506653,0.9591668844223022,0.42981210350990295,0.00048756011528894305,0.0035565460566431284,0.0,0.8625061541985725,0.9751150854640905,1.0,8.663076400756836,1.8138840198516846,5.418720245361328,7.52789306640625
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,80.0,1.9675543308258057,1.9675543308258057,0.9648653864860535,0.9727598428726196,0.4342478811740875,0.0004907527472823858,0.0031999018974602222,0.0,0.8688737543033451,0.9656172383038928,1.0,8.955429077148438,1.796216368675232,5.376132488250732,7.653606414794922
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,100.0,1.8797627687454224,1.8797627687454224,0.9659503102302551,0.9744763374328613,0.4353029429912567,0.0004527512064669281,0.002808069111779332,0.0,0.8662754099595247,0.9629359214620252,1.0,8.887008666992188,1.7912286520004272,5.384415626525879,7.630971908569336
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,120.0,1.829359769821167,1.829359769821167,0.9674322009086609,0.9811411499977112,0.43780872225761414,0.00041887880070135,0.0028911384288221598,0.0,0.8677589048195945,0.9508954374228136,1.0,8.945326805114746,1.7688312530517578,5.415791988372803,7.7011399269104
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,140.0,1.7595158815383911,1.7595158815383911,0.965492844581604,0.9823798537254333,0.4384338855743408,0.00046201556688174605,0.002940383506938815,0.0,0.8654563174043213,0.9419084118817967,1.0,9.017562866210938,1.7521138191223145,5.35803747177124,7.717460632324219
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,160.0,1.718397855758667,1.718397855758667,0.9641017317771912,0.983305811882019,0.4390457570552826,0.000495443120598793,0.0029759628232568502,0.0,0.8664087593606511,0.9357620185189018,1.0,9.140811920166016,1.740680456161499,5.31370735168457,7.763749599456787
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,180.0,1.6816171407699585,1.6816171407699585,0.9636661410331726,0.9832327365875244,0.439428448677063,0.0005086433957330883,0.0030922377482056618,0.0,0.8702366265622736,0.928908382979457,1.0,9.320075988769531,1.7279314994812012,5.287074565887451,7.848291397094727
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,200.0,1.6443015336990356,1.6443015336990356,0.9634422063827515,0.9826878905296326,0.43969908356666565,0.00052073277765885,0.0033319194335490465,0.0,0.8751627389452257,0.9226193363830535,1.0,9.533042907714844,1.7162327766418457,5.255828857421875,7.945018768310547
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,220.0,1.613132119178772,1.613132119178772,0.9633584022521973,0.9815680980682373,0.43976932764053345,0.000535020197276026,0.0037333315704017878,0.0,0.8789399167941203,0.9317130053341954,1.0,9.732889175415039,1.7065635919570923,5.209401607513428,8.022323608398438
smooth_plume,3306,0.02,coarse_ray_six_view,101,307,240.0,1.5902659893035889,1.5902659893035889,0.9635732173919678,0.981060266494751,0.4399609863758087,0.0005490552284754813,0.004302528686821461,0.0,0.8805534482528938,0.9474108533699263,1.0,9.896872520446777,1.6993308067321777,5.145116806030273,8.064533233642578
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,20.0,2.408487558364868,2.408487558364868,1.0067031383514404,1.002472996711731,0.4441945254802704,3.669172656373121e-05,0.0021358104422688484,0.0,1.0312670908262442,1.0601490737260921,0.0,5.503003120422363,1.6900534629821777,3.795888662338257,5.0321855545043945
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,40.0,2.137120246887207,2.137120246887207,1.0017307996749878,0.988522469997406,0.4401227831840515,3.5005403333343565e-05,0.0026822483632713556,0.0,1.0117912281049906,1.0501433498532808,0.0,5.319311141967773,1.683874487876892,3.7600629329681396,4.883392333984375
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,60.0,2.019083261489868,2.019083261489868,0.999329686164856,1.001133918762207,0.4443233013153076,4.050398638355546e-05,0.0026603692676872015,0.0,1.0157639614606682,1.051629252852148,0.0,5.348222255706787,1.6902296543121338,3.765383243560791,4.909021377563477
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,80.0,1.960974931716919,1.960974931716919,1.0020864009857178,1.0245394706726074,0.4521985352039337,4.35129513789434e-05,0.0028068125247955322,0.0,1.0284487272588019,1.052970061401787,0.0,5.4527788162231445,1.7155736684799194,3.77018404006958,4.9814605712890625
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,100.0,1.917443037033081,1.917443037033081,1.0007357597351074,1.0335991382598877,0.4551679491996765,4.576586070470512e-05,0.0030539100989699364,0.0,1.0262842068937839,1.0450208965305448,0.0,5.487916946411133,1.7028741836547852,3.7417218685150146,4.9840898513793945
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,120.0,1.8747661113739014,1.8747661113739014,0.9992722272872925,1.0371718406677246,0.45634856820106506,4.2262341594323516e-05,0.002945713233202696,0.0,1.037338927399613,1.046217942383587,0.0,5.614180564880371,1.6968623399734497,3.7460079193115234,5.0990095138549805
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,140.0,1.8417218923568726,1.8417218923568726,0.9998754262924194,1.048912525177002,0.46031010150909424,4.255691965227015e-05,0.003328377613797784,0.0,1.0483085349536982,1.0582489804092785,0.0,5.752292633056641,1.695861577987671,3.7579562664031982,5.17617130279541
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,160.0,1.8009974956512451,1.8009974956512451,1.0001658201217651,1.0593070983886719,0.4639447331428528,4.0938401070889086e-05,0.003822093131020665,0.0,1.056760011771376,1.082880657071623,0.0,5.8861823081970215,1.6914454698562622,3.749415397644043,5.245980262756348
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,180.0,1.745287537574768,1.745287537574768,0.9998741745948792,1.0677030086517334,0.4669567048549652,3.663764800876379e-05,0.0042611160315573215,0.0,1.062286803424229,1.1043770884273394,0.0,6.003029823303223,1.687890648841858,3.7209644317626953,5.298505783081055
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,200.0,1.7345844507217407,1.7345844507217407,1.0009149312973022,1.0678794384002686,0.46764519810676575,3.4893084375653416e-05,0.004500238224864006,0.0,1.0695766730945748,1.1349217815948118,0.0,6.169060707092285,1.6794297695159912,3.7000203132629395,5.345569610595703
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,220.0,1.6917855739593506,1.6917855739593506,1.004347324371338,1.0874298810958862,0.4741726219654083,4.202375566819683e-05,0.005602439399808645,0.0,1.0713030753273747,1.1442708479996406,0.0,6.219879150390625,1.688797950744629,3.6679539680480957,5.349614143371582
smooth_plume,3306,0.02,coarse_ray_six_view,211,419,240.0,1.654127836227417,1.654127836227417,1.00482976436615,1.090277910232544,0.4753821790218353,4.398296732688323e-05,0.005727988667786121,0.0,1.0697094396880558,1.1445821794376156,0.0,6.221571445465088,1.6891310214996338,3.6504015922546387,5.339879035949707
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,20.0,1.0009188652038574,1.0009188652038574,1.0226030349731445,1.0273723602294922,0.45635902881622314,0.0003598794573917985,0.005027530714869499,0.0,0.9731549497192982,0.9966248571306839,1.0,1.692028522491455,1.2827086448669434,1.5269081592559814,1.643380880355835
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,40.0,0.9609753489494324,0.9609753489494324,1.0264348983764648,1.022750973701477,0.45500293374061584,0.00031247298466041684,0.0046219597570598125,0.0,0.9620325901482509,0.9898496560948004,1.0,1.6636711359024048,1.2739886045455933,1.5112884044647217,1.6232852935791016
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,60.0,0.9378597140312195,0.9378597140312195,1.0409660339355469,1.0514823198318481,0.4642197787761688,0.000548773561604321,0.006848595105111599,0.0,0.9633528324345138,0.9878688436523417,1.0,1.6640598773956299,1.2714391946792603,1.5196433067321777,1.6260573863983154
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,80.0,0.9155197739601135,0.9155197739601135,1.0567920207977295,1.0866758823394775,0.4755440652370453,0.0009421283029951155,0.010490595363080502,0.0,0.9688938971350781,0.9875137312000652,1.0,1.6897902488708496,1.2709821462631226,1.5190789699554443,1.6406440734863281
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,100.0,0.8995916843414307,0.8995916843414307,1.0706114768981934,1.1062368154525757,0.4823971092700958,0.0013926078099757433,0.014238184317946434,0.0,0.9618334833554888,0.9864596010959026,1.0,1.6731839179992676,1.2696254253387451,1.5091335773468018,1.621019721031189
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,120.0,0.8885036706924438,0.8885036706924438,1.0801938772201538,1.1093032360076904,0.4843447506427765,0.0017845266265794635,0.01671759970486164,0.0,0.9601542324444508,0.9877644587452693,1.0,1.6701819896697998,1.2713048458099365,1.5034410953521729,1.6164828538894653
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,140.0,0.8797355890274048,0.8797355890274048,1.091069221496582,1.109799861907959,0.4857357442378998,0.002279547043144703,0.019664498046040535,0.0,0.9592228073312652,0.988703274555461,1.0,1.6672065258026123,1.2725131511688232,1.501351237297058,1.6136640310287476
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,160.0,0.8735184669494629,0.8735184669494629,1.1022502183914185,1.1104459762573242,0.4871844947338104,0.002859276719391346,0.02295122854411602,0.0,0.9628083519867843,0.9900981607138557,1.0,1.6774697303771973,1.274308443069458,1.506174087524414,1.6206576824188232
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,180.0,0.866553008556366,0.866553008556366,1.1102392673492432,1.112187147140503,0.4887409806251526,0.0033466308377683163,0.02616606466472149,0.0,0.9666998641788462,0.991629478964635,1.0,1.687809944152832,1.276279330253601,1.5117571353912354,1.6285951137542725
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,200.0,0.8608317971229553,0.8608317971229553,1.1164121627807617,1.1107069253921509,0.48944780230522156,0.0037670403253287077,0.02875012904405594,0.0,0.9738885444180421,0.9938567583438459,1.0,1.7101669311523438,1.2791459560394287,1.5190389156341553,1.6445462703704834
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,220.0,0.8545233011245728,0.8545233011245728,1.1236199140548706,1.1114213466644287,0.49096640944480896,0.0042822957038879395,0.03232477605342865,0.0,0.9799010926472387,0.9945642045907129,1.0,1.7284376621246338,1.2800564765930176,1.5274631977081299,1.657679796218872
smooth_plume,3306,0.08,coarse_ray_six_view,101,307,240.0,0.8485902547836304,0.8485902547836304,1.129920482635498,1.1116292476654053,0.49246037006378174,0.004796918015927076,0.03632324934005737,0.0,0.9909342371042097,0.9988531264655356,1.0,1.764339566230774,1.2834563255310059,1.537627935409546,1.6830978393554688
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,20.0,1.0827960968017578,1.0827960968017578,0.9967681169509888,1.006934642791748,0.45000824332237244,9.899755968945101e-05,0.007299941033124924,0.0,0.949136352474484,0.991853825323741,1.0,1.7046282291412354,1.2438547611236572,1.5604726076126099,1.6661347150802612
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,40.0,1.0473542213439941,1.0473542213439941,0.9926261305809021,0.9901719689369202,0.44459861516952515,8.631036325823516e-05,0.008347650989890099,0.0,0.9549033083027405,0.9894053245907972,1.0,1.7268283367156982,1.2407841682434082,1.5654152631759644,1.685058355331421
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,60.0,1.023376703262329,1.023376703262329,0.9967088103294373,1.0138649940490723,0.45251715183258057,6.633796874666587e-05,0.007479425985366106,0.0,0.9543531449060233,0.9866277334961231,1.0,1.7337062358856201,1.2373008728027344,1.5592268705368042,1.6862943172454834
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,80.0,1.001341462135315,1.001341462135315,1.005635142326355,1.033454179763794,0.45935454964637756,8.128070476232097e-05,0.0069343047216534615,0.0,0.9619514500882812,0.9856839989174809,1.0,1.7693030834197998,1.2361173629760742,1.560004711151123,1.7073426246643066
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,100.0,0.9767675399780273,0.9767675399780273,1.0137276649475098,1.055529236793518,0.46716010570526123,0.00018505851039662957,0.008363794535398483,0.0,0.9632983413373459,0.9856412228739284,1.0,1.7804046869277954,1.2360637187957764,1.555545687675476,1.7113053798675537
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,120.0,0.9543634653091431,0.9543634653091431,1.0201596021652222,1.0723141431808472,0.47415289282798767,0.0003431695222388953,0.011758252047002316,0.0,0.9706004558935145,0.9843176370285402,1.0,1.8155726194381714,1.2344038486480713,1.5560977458953857,1.731572151184082
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,140.0,0.9351518154144287,0.9351518154144287,1.024301528930664,1.0710759162902832,0.4766940474510193,0.0005449590971693397,0.01573934592306614,0.0,0.9731361223910351,0.9853701178156803,1.0,1.8297362327575684,1.2357237339019775,1.5541014671325684,1.7364301681518555
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,160.0,0.9233274459838867,0.9233274459838867,1.0284762382507324,1.0597409009933472,0.4762893617153168,0.000782111834269017,0.019126759842038155,0.0,0.9758307232903347,0.9918802705880303,1.0,1.8456603288650513,1.2377071380615234,1.5519167184829712,1.7399897575378418
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,180.0,0.914726734161377,0.914726734161377,1.0324259996414185,1.0523502826690674,0.47629445791244507,0.0009625071543268859,0.021860139444470406,0.0,0.969274019884137,0.9877897209547575,1.0,1.8250919580459595,1.2387580871582031,1.543381690979004,1.7206804752349854
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,200.0,0.9095187783241272,0.9095187783241272,1.0329762697219849,1.0439817905426025,0.4754438102245331,0.0010665875161066651,0.02354934625327587,0.0,0.9665309462284637,0.9892076992695849,1.0,1.8195748329162598,1.2405363321304321,1.5360499620437622,1.7118618488311768
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,220.0,0.9033221006393433,0.9033221006393433,1.03318190574646,1.0394774675369263,0.47550567984580994,0.0011276493314653635,0.025111302733421326,0.0,0.9638162125824219,0.9906631303869892,1.0,1.8072693347930908,1.2423615455627441,1.534509301185608,1.7033313512802124
smooth_plume,3306,0.08,coarse_ray_six_view,211,419,240.0,0.8979791402816772,0.8979791402816772,1.0328210592269897,1.0343676805496216,0.47524410486221313,0.001171225681900978,0.026704564690589905,0.0,0.9650561970163605,0.9923359588635147,1.0,1.8090224266052246,1.2444593906402588,1.5368778705596924,1.7049241065979004
wrinkled_density_interface,3401,0.02,nominal_six_view,101,307,20.0,28.518516540527344,28.518516540527344,0.9817171096801758,1.096269130706787,0.6097155809402466,0.00041048042476177216,0.019362730905413628,0.0,0.9462432394185869,0.9927133753301505,1.0,123.7310562133789,29.398197174072266,77.97172546386719,108.51789093017578
wrinkled_density_interface,3401,0.02,nominal_six_view,101,307,40.0,19.457168579101562,19.457168579101562,0.957654595375061,1.1981347799301147,0.6305981278419495,0.001175552955828607,0.04151269793510437,0.0,0.8693328546578718,0.9754184138146376,1.0,110.28309631347656,28.886024475097656,69.91934967041016,97.67719268798828
wrinkled_density_interface,3401,0.02,nominal_six_view,101,307,60.0,15.947341918945312,15.947341918945312,0.9312887191772461,1.191145658493042,0.6273529529571533,0.0022082622162997723,0.03811793774366379,0.0,0.8591506125989944,0.9860491157687984,1.0,109.51171875,29.200841903686523,67.51580047607422,95.70140838623047
wrinkled_density_interface,3401,0.02,nominal_six_view,101,307,80.0,14.397100448608398,14.397100448608398,0.9257936477661133,1.156940221786499,0.6202463507652283,0.0024353840854018927,0.03225093334913254,0.0,0.8537247432199436,0.9839992977057701,1.0,108.74344635009766,29.140138626098633,66.92167663574219,94.90960693359375
wrinkled_density_interface,3401,0.02,nominal_six_view,101,307,100.0,13.344987869262695,13.344987869262695,0.9206477403640747,1.141890048980713,0.617482602596283,0.0026278856676071882,0.030060961842536926,0.0,0.8482911699684496,0.9834865533583885,1.0,107.72284698486328,29.124954223632812,66.287353515625,94.21559143066406
